target,attempt,generation,best_objective_so_far,scipy_convergence
0.7,2,63,7.7307983732975245,4.492809801151625e-05
0.7,2,64,7.7307983732975245,5.232164808542455e-05
0.7,2,65,7.7307983732975245,5.883511126088826e-05
0.7,2,66,7.7307983732975245,6.387095771677651e-05
0.7,2,67,7.729681968643231,7.019903870150447e-05
0.7,2,68,7.729681968643231,8.229464115671577e-05
0.7,2,69,7.727970800116605,9.493114903772898e-05
0.7,2,70,7.727970800116605,0.00011445133363123694
0.7,2,71,7.727970800116605,0.00011900129282413638
0.7,2,72,7.727970800116605,0.00012351215011408443
0.7,2,73,7.727970800116605,0.00014725519942216257
0.7,2,74,7.727419699134332,0.00016543099812765618
0.7,2,75,7.725717150919957,0.00019113582754811211
0.7,2,76,7.725717150919957,0.00020502023685788957
0.7,2,77,7.725717150919957,0.0002410203696070547
0.7,2,78,7.725717150919957,0.0002491420873850834
0.7,2,79,7.725717150919957,0.0002664843915330042
0.7,2,80,7.725717150919957,0.0002725460756261492
0.7,2,81,7.725717150919957,0.0002837797839109676
0.7,2,82,7.725717150919957,0.0003050059034039346
0.7,2,83,7.724892977749094,0.00030566391299888875
0.7,2,84,7.724892977749094,0.0003181211415951881
0.7,2,85,7.724671784605395,0.0003401970923498341
0.7,2,86,7.724671784605395,0.00034302087072814923
0.7,2,87,7.724671784605395,0.0005024876525142601
0.7,2,88,7.724671784605395,0.0005384300255884346
0.7,2,89,7.724638899005772,0.0005524726462544258
0.7,2,90,7.724638899005772,0.0005809194071011061
0.7,2,91,7.72454195735069,0.0005983131261939412
0.7,2,92,7.72454195735069,0.0007369321393400439
0.7,2,93,7.7245032357090855,0.0008515099325822495
0.7,2,94,7.724483774568363,0.0009334607989091863
0.7,2,95,7.724425132203346,0.0009981441511513966
0.7,2,96,7.724425132203346,0.0010728543378543526
0.7,2,97,7.724425132203346,0.0013338764072074738
0.7,2,98,7.724387152610474,0.0014699066433211062
0.7,2,99,7.724387152610474,0.0018298142276926969
0.7,2,100,7.724363642143634,0.0019662457291556227
0.7,2,101,7.724363642143634,0.00222812320014813
0.7,2,102,7.724363642143634,0.0026600902704363863
0.7,2,103,7.724295364287128,0.0027020295021165704
0.7,2,104,7.724295364287128,0.0031535840688172324
0.7,2,105,7.7242657000489015,0.003077816296542635
0.7,2,106,7.7242657000489015,0.003050667481812824
0.7,2,107,7.7242657000489015,0.00373578279873682
0.7,2,108,7.724228508779065,0.003858185993416803
0.7,2,109,7.724228508779065,0.004708672672306284
0.7,2,110,7.724206223975665,0.005081610784524052
0.7,2,111,7.724206223975665,0.005367503114507039
0.7,2,112,7.724206223975665,0.006847477582188046
0.7,2,113,7.724199001420858,0.007681661022154837
0.7,2,114,7.724188260193144,0.007708563959021636
0.7,2,115,7.724188260193144,0.007811093343678474
0.7,2,116,7.724188260193144,0.008474286119249734
0.7,2,117,7.724188260193144,0.01028901249183671
0.7,2,118,7.724184341353917,0.01160893602528021
0.7,2,119,7.724169298839195,0.012263459701890468
0.7,2,120,7.724169239043522,0.012713667493083626
0.7,2,121,7.724164900065374,
0.7,3,1,28.345914136505307,2.327935388386594e-08
0.7,3,2,23.11218239820197,3.673431617846693e-08
0.7,3,3,23.11218239820197,9.886273432220806e-08
0.7,3,4,23.11218239820197,1.515862676463267e-07
0.7,3,5,23.11218239820197,1.8909216199345324e-07
0.7,3,6,20.48500245763061,1.9268242397850075e-07
0.7,3,7,12.358262524880022,1.9496003356735848e-07
0.7,3,8,11.561961443464702,2.0200009981872222e-07
0.7,3,9,10.200767360607715,1.9277067895356502e-07
0.7,3,10,10.200767360607715,1.8900330880473317e-07
0.7,3,11,10.200767360607715,1.8742665010365825e-07
0.7,3,12,10.200767360607715,1.7887749170921248e-07
0.7,3,13,10.199277287980353,1.9235939047660275e-07
0.7,3,14,10.199277287980353,1.8909224240628276e-07
0.7,3,15,10.199277287980353,1.8774695744164125e-07
0.7,3,16,9.24735464046507,1.7092012437565882e-07
0.7,3,17,9.24735464046507,1.6651306615854498e-07
0.7,3,18,9.24735464046507,1.6149613507269858e-07
0.7,3,19,8.657870894711044,1.7814950426616278e-07
0.7,3,20,8.657870894711044,2.405701868809507e-07
0.7,3,21,8.657870894711044,2.5788606960493454e-07
0.7,3,22,8.448131925251744,3.5373236706448837e-07
0.7,3,23,8.448131925251744,3.5858018510240216e-07
0.7,3,24,8.448131925251744,4.230065231134572e-07
0.7,3,25,8.103329288041847,5.592969731982614e-07
0.7,3,26,8.103329288041847,5.622405107834829e-07
0.7,3,27,8.103329288041847,5.52210407726423e-07
0.7,3,28,8.103329288041847,5.891877736308334e-07
0.7,3,29,8.103329288041847,6.034389793227013e-07
0.7,3,30,8.103329288041847,5.936868635709071e-07
0.7,3,31,8.103329288041847,6.476395128200125e-07
0.7,3,32,8.103329288041847,6.598959162092184e-07
0.7,3,33,8.103329288041847,7.721086470577438e-07
0.7,3,34,8.103329288041847,9.220812002017103e-07
0.7,3,35,8.103329288041847,9.323590024607555e-07
0.7,3,36,8.103329288041847,9.597357202280156e-07
0.7,3,37,7.962136931214256,1.0076790704839847e-06
0.7,3,38,7.962136931214256,1.1203850846326838e-06
0.7,3,39,7.962136931214256,1.185347456407201e-06
0.7,3,40,7.962136931214256,1.2131805395962084e-06
0.7,3,41,7.9283591814414915,1.2997967346928766e-06
0.7,3,42,7.9283591814414915,1.3899052367748765e-06
0.7,3,43,7.909697862272998,1.3555030016120266e-06
0.7,3,44,7.909697862272998,1.58787631063979e-06
0.7,3,45,7.869177152991009,1.7068159449289907e-06
0.7,3,46,7.869177152991009,1.6859876460132755e-06
0.7,3,47,7.794609798637785,1.7007079777294499e-06
0.7,3,48,7.794609798637785,1.7579389531506248e-06
0.7,3,49,7.794609798637785,1.7756548578841809e-06
0.7,3,50,7.794609798637785,1.7694741828883085e-06
0.7,3,51,7.794609798637785,2.055541382445387e-06
0.7,3,52,7.794609798637785,2.0627135368343174e-06
0.7,3,53,7.794609798637785,2.101097344049519e-06
0.7,3,54,7.772321009645762,2.0956519604185485e-06
0.7,3,55,7.762639584150743,4.260265084668006e-06
0.7,3,56,7.762639584150743,6.429936556284921e-06
0.7,3,57,7.762639584150743,6.519337463959098e-06
0.7,3,58,7.762639584150743,9.874655241837123e-06
0.7,3,59,7.745259155154273,1.0021537568263906e-05
0.7,3,60,7.745259155154273,1.0269766626715859e-05
0.7,3,61,7.745259155154273,1.2587905648932148e-05
0.7,3,62,7.745259155154273,1.2866095664161175e-05
0.7,3,63,7.745259155154273,1.3057876404071946e-05
0.7,3,64,7.745259155154273,1.3212915202135092e-05
0.7,3,65,7.745259155154273,1.3265985947652218e-05
0.7,3,66,7.741516325309823,1.5685345420271196e-05
0.7,3,67,7.741516325309823,1.6272804483766183e-05
0.7,3,68,7.7400228117256455,2.2272816453846008e-05
0.7,3,69,7.735603757702617,2.770217044157889e-05
0.7,3,70,7.735603757702617,3.5622961266499965e-05
0.7,3,71,7.732751207398492,3.711702317879579e-05
0.7,3,72,7.732751207398492,3.7359598157825245e-05
0.7,3,73,7.732751207398492,4.072729247378567e-05
0.7,3,74,7.732748828035806,4.081236863328505e-05
0.7,3,75,7.732748828035806,4.389223454016573e-05
0.7,3,76,7.730875218315975,4.644955469130661e-05
0.7,3,77,7.730875218315975,4.903465442155159e-05
0.7,3,78,7.729492139929309,5.223262971918727e-05
0.7,3,79,7.729492139929309,8.364637961409612e-05
0.7,3,80,7.728176583164913,9.310066298195377e-05
0.7,3,81,7.728176583164913,0.00010091806999035148
0.7,3,82,7.728176583164913,9.942486394076225e-05
0.7,3,83,7.7273667688994125,0.00010198796726111902
0.7,3,84,7.72724121147607,0.0001408120171436209
0.7,3,85,7.72724121147607,0.0001503892309676049
0.7,3,86,7.726244327957408,0.00016405379669860856
0.7,3,87,7.725215949658681,0.00016612712683026178
0.7,3,88,7.725215949658681,0.00017796087291343962
0.7,3,89,7.725215949658681,0.0001843934009539817
0.7,3,90,7.725215949658681,0.00019094920262132889
0.7,3,91,7.724897605537309,0.0001928554738610846
0.7,3,92,7.724897605537309,0.00018735047013955308
0.7,3,93,7.724897605537309,0.0002224891910299149
0.7,3,94,7.724897605537309,0.00022599867164818616
0.7,3,95,7.724897605537309,0.0002396882830506105
0.7,3,96,7.724897605537309,0.00024359951217892923
0.7,3,97,7.724897605537309,0.00027615849337729234
0.7,3,98,7.724897605537309,0.0003016488057446206
0.7,3,99,7.724897605537309,0.0003359500004666877
0.7,3,100,7.724897605537309,0.0003487831511705122
0.7,3,101,7.724572210414203,0.0003531805833240772
0.7,3,102,7.724572210414203,0.00038117201795546057
0.7,3,103,7.7244703501131315,0.00040095057790898587
0.7,3,104,7.7244703501131315,0.0004043875247442898
0.7,3,105,7.7244703501131315,0.00047642606128606163
0.7,3,106,7.724461349301163,0.0007083039773207692
0.7,3,107,7.724461349301163,0.0007770584166769669
0.7,3,108,7.724461349301163,0.00087877715569672
0.7,3,109,7.724437430762597,0.0008967023716107954
0.7,3,110,7.72439293408639,0.0009632855730478615
0.7,3,111,7.724357280971125,0.000969336007018338
0.7,3,112,7.724357280971125,0.001048427519891422
0.7,3,113,7.724357280971125,0.0011055961913991094
0.7,3,114,7.724357280971125,0.0013205653742800808
0.7,3,115,7.724357280971125,0.0013619561497372026
0.7,3,116,7.724357280971125,0.001405372545932132
0.7,3,117,7.724343514014092,0.0016127757171447825
0.7,3,118,7.724283513093259,0.0016939337837498147
0.7,3,119,7.724283041765815,0.001727066965424488
0.7,3,120,7.724283041765815,0.0033423754901742058
0.7,3,121,7.724164803517955,
0.7,4,1,29.75596267768349,3.4004520145001014e-08
0.7,4,2,29.75596267768349,2.185890369067891e-08
0.7,4,3,29.75596267768349,8.771671315558882e-08
0.7,4,4,19.716749493304427,8.657438843180723e-08
0.7,4,5,18.35066000795605,1.6267954035595252e-07
0.7,4,6,18.35066000795605,1.9128145264978386e-07
0.7,4,7,13.673599578108588,1.6316675033934272e-07
0.7,4,8,13.673599578108588,1.8274627686081482e-07
0.7,4,9,11.672374898481582,1.648008527568371e-07
0.7,4,10,11.672374898481582,1.5663537782142758e-07
0.7,4,11,10.52452064946823,1.50432718714155e-07
0.7,4,12,10.52452064946823,1.5775683359228377e-07
0.7,4,13,10.52452064946823,1.7232081239958835e-07
0.7,4,14,10.52452064946823,1.795188995620197e-07
0.7,4,15,10.52452064946823,2.249896033252086e-07
0.7,4,16,10.52452064946823,3.2202595722756533e-07
0.7,4,17,9.402596234772442,3.3457732424139084e-07
0.7,4,18,9.402596234772442,3.616611253581371e-07
0.7,4,19,9.402596234772442,3.681230010261003e-07
0.7,4,20,8.809292724130133,3.562364854549689e-07
0.7,4,21,8.809292724130133,3.7871939488156867e-07
0.7,4,22,8.809292724130133,4.0438300533228236e-07
0.7,4,23,8.809292724130133,4.589549338583127e-07
0.7,4,24,8.809292724130133,4.919768587900135e-07
0.7,4,25,8.809292724130133,5.069608624385843e-07
0.7,4,26,8.809292724130133,5.81432673718021e-07
0.7,4,27,8.809292724130133,5.945643103071747e-07
0.7,4,28,8.809292724130133,6.517712721636169e-07
0.7,4,29,8.235253237663828,8.014858726321754e-07
0.7,4,30,8.161758864183271,8.640151408809222e-07
0.7,4,31,8.161758864183271,8.426294275425223e-07
0.7,4,32,8.161758864183271,8.97505105371514e-07
0.7,4,33,8.1191761371916,1.0055345087743378e-06
0.7,4,34,8.1191761371916,1.020929877129277e-06
0.7,4,35,8.1191761371916,1.0213794959295152e-06
0.7,4,36,8.1191761371916,1.0110968954182693e-06
0.7,4,37,8.1191761371916,1.1522558118603043e-06
0.7,4,38,8.112382631652972,1.2345633856754015e-06
0.7,4,39,8.112382631652972,1.2350201697736554e-06
0.7,4,40,8.112382631652972,1.2262839787972402e-06
0.7,4,41,8.112382631652972,1.2870526040349521e-06
0.7,4,42,8.112382631652972,1.2999154174425065e-06
0.7,4,43,7.903829621266974,1.4049556067550403e-06
0.7,4,44,7.903829621266974,1.632073786047015e-06
0.7,4,45,7.889577927457566,1.7812430051554255e-06
0.7,4,46,7.889577927457566,1.7874953794369742e-06
0.7,4,47,7.889577927457566,2.241995161950955e-06
0.7,4,48,7.889577927457566,2.4907565364735022e-06
0.7,4,49,7.889577927457566,2.488547948027594e-06
0.7,4,50,7.889577927457566,2.6377556566359465e-06
0.7,4,51,7.852929148136733,2.6784836782200402e-06
0.7,4,52,7.852929148136733,2.839714086070875e-06
0.7,4,53,7.852929148136733,3.1486038466018114e-06
0.7,4,54,7.852929148136733,3.314361539931155e-06
0.7,4,55,7.852929148136733,3.37946083444919e-06
0.7,4,56,7.852929148136733,3.4866561784308955e-06
0.7,4,57,7.852929148136733,3.522130224636296e-06
0.7,4,58,7.852929148136733,3.5202791593965735e-06
0.7,4,59,7.78743896128532,3.936624653352735e-06
0.7,4,60,7.78743896128532,5.371320073971797e-06
0.7,4,61,7.78743896128532,5.500447709580206e-06
0.7,4,62,7.78743896128532,5.5628322221439055e-06
0.7,4,63,7.78743896128532,6.2638048539943775e-06
0.7,4,64,7.78743896128532,6.529030182531284e-06
0.7,4,65,7.760947987546207,6.402773314637611e-06
0.7,4,66,7.760947987546207,6.261190594544696e-06
0.7,4,67,7.744595588159296,7.40061933729483e-06
0.7,4,68,7.74152001241899,8.356883684915037e-06
0.7,4,69,7.74152001241899,8.625826992534755e-06
0.7,4,70,7.74152001241899,8.722406949764613e-06
0.7,4,71,7.74152001241899,8.95882203014911e-06
0.7,4,72,7.74152001241899,9.156693184059537e-06
0.7,4,73,7.74152001241899,9.922986506713816e-06
0.7,4,74,7.74152001241899,9.639279429319915e-06
0.7,4,75,7.74152001241899,1.0512423843750531e-05
0.7,4,76,7.74152001241899,1.104344494324992e-05
0.7,4,77,7.733298234984923,1.841637504628472e-05
0.7,4,78,7.730260892579023,2.5906197240358627e-05
0.7,4,79,7.730260892579023,3.0634998615608206e-05
0.7,4,80,7.730260892579023,3.1132975186787184e-05
0.7,4,81,7.730260892579023,4.0723380220652756e-05
0.7,4,82,7.730260892579023,4.098596526959886e-05
0.7,4,83,7.730260892579023,4.705978378183363e-05
0.7,4,84,7.730260892579023,4.8225817911436286e-05
0.7,4,85,7.730260892579023,5.980068800454743e-05
0.7,4,86,7.730201507905255,7.02562428151562e-05
0.7,4,87,7.727678385918737,7.683161591849972e-05
0.7,4,88,7.727678385918737,9.446870826681521e-05
0.7,4,89,7.727678385918737,0.00010617648754808632
0.7,4,90,7.727678385918737,0.00010592750719758362
0.7,4,91,7.7273200862286675,0.00010453190304211562
0.7,4,92,7.7273200862286675,0.00015707945465612098
0.7,4,93,7.7273200862286675,0.0001784070849542636
0.7,4,94,7.7261829818924666,0.00023425325367639878
0.7,4,95,7.7261829818924666,0.0002689215949691848
0.7,4,96,7.725842138712197,0.0003165572439733237
0.7,4,97,7.725842138712197,0.0003181262026371435
0.7,4,98,7.725842138712197,0.0003426456475620566
0.7,4,99,7.725842138712197,0.0003452177439756619
0.7,4,100,7.725842138712197,0.0003491349777585792
0.7,4,101,7.725272867116562,0.0003952132322461543
0.7,4,102,7.725272867116562,0.0004334155888986279
0.7,4,103,7.725094818503922,0.000511602720027686
0.7,4,104,7.724893536259202,0.0005073477523881804
0.7,4,105,7.724440460879236,0.0005233176621224475
0.7,4,106,7.724440460879236,0.0005346012281350909
0.7,4,107,7.724440460879236,0.0005725979563984586
0.7,4,108,7.724440460879236,0.000598836413424512
0.7,4,109,7.724440460879236,0.000596777263792886
0.7,4,110,7.724440460879236,0.0007149966178590857
0.7,4,111,7.724440460879236,0.0007414947699627399
0.7,4,112,7.724440460879236,0.0008268549825831519
0.7,4,113,7.724440460879236,0.0008284777738913377
0.7,4,114,7.724440460879236,0.0011618769617566963
0.7,4,115,7.724440460879236,0.0012878794129984317
0.7,4,116,7.724440460879236,0.0015209862480375033
0.7,4,117,7.724362087601542,0.002018828602932883
0.7,4,118,7.724362087601542,0.002199934969068442
0.7,4,119,7.724356132117965,0.0030755740907040872
0.7,4,120,7.7242954611245755,0.003117284670038628
0.7,4,121,7.72416252477356,
0.7,5,1,26.86874765307076,3.871154583550301e-08
0.7,5,2,26.86874765307076,2.9331253810348027e-08
0.7,5,3,14.097795719785868,3.399688088953619e-08
0.7,5,4,14.097795719785868,1.1729627932767466e-07
0.7,5,5,14.097795719785868,1.2464334583853757e-07
0.7,5,6,14.097795719785868,1.725805721336221e-07
0.7,5,7,14.097795719785868,2.226108937600261e-07
0.7,5,8,12.196208710188426,2.496295953235804e-07
0.7,5,9,11.80619383534752,2.5218788180600016e-07
0.7,5,10,10.895970632855892,2.4477892906873586e-07
0.7,5,11,10.895970632855892,2.404791821248822e-07
0.7,5,12,10.895970632855892,2.476292443528126e-07
0.7,5,13,10.895970632855892,2.8457374737702193e-07
0.7,5,14,10.731352157237172,3.05711138086876e-07
0.7,5,15,10.226334784607047,3.0247753284596435e-07
0.7,5,16,10.226334784607047,3.164430945723882e-07
0.7,5,17,9.85492441671528,3.1576900479119496e-07
0.7,5,18,9.85492441671528,2.9840756560389954e-07
0.7,5,19,9.159969307645943,4.1435742775405747e-07
0.7,5,20,9.159969307645943,4.071735897559299e-07
0.7,5,21,8.28333002990821,3.833611635753947e-07
0.7,5,22,8.28333002990821,3.8071145093889075e-07
0.7,5,23,8.28333002990821,3.857808270565941e-07
0.7,5,24,8.28333002990821,4.031805597509717e-07
0.7,5,25,8.28333002990821,4.284665821007292e-07
0.7,5,26,8.28333002990821,5.089245964175248e-07
0.7,5,27,8.28333002990821,5.003726885021438e-07
0.7,5,28,8.28333002990821,4.945568553016878e-07
0.7,5,29,8.15484483303215,5.026367589786255e-07
0.7,5,30,8.15484483303215,5.345250834500852e-07
0.7,5,31,8.15484483303215,6.524822168689736e-07
0.7,5,32,8.15484483303215,6.578849622293074e-07
0.7,5,33,8.15484483303215,6.791335283548613e-07
0.7,5,34,8.15484483303215,6.672539765304264e-07
0.7,5,35,8.102378608715128,6.615007156825386e-07
0.7,5,36,8.03404250476154,1.080836167782463e-06
0.7,5,37,7.900397506421085,1.0775216532176243e-06
0.7,5,38,7.900397506421085,1.1964015777794969e-06
0.7,5,39,7.900397506421085,1.2867744205303763e-06
0.7,5,40,7.900397506421085,1.2793963708197404e-06
0.7,5,41,7.879169471587315,1.3157068002967974e-06
0.7,5,42,7.833765396114387,1.3187634840152566e-06
0.7,5,43,7.833765396114387,1.5264795052605389e-06
0.7,5,44,7.833765396114387,1.7423354854148106e-06
0.7,5,45,7.833765396114387,1.7482976865605242e-06
0.7,5,46,7.833765396114387,1.841996352484896e-06
0.7,5,47,7.833765396114387,1.9766697393487507e-06
0.7,5,48,7.833765396114387,1.949471252896221e-06
0.7,5,49,7.833765396114387,3.0480501054551488e-06
0.7,5,50,7.833765396114387,3.4427478116852484e-06
0.7,5,51,7.833765396114387,3.637479641329211e-06
0.7,5,52,7.777767342412457,3.525923529181517e-06
0.7,5,53,7.776869979231564,3.583380798135328e-06
0.7,5,54,7.776869979231564,5.048719727567226e-06
0.7,5,55,7.776869979231564,5.180974310656289e-06
0.7,5,56,7.773864391844739,5.692059753486587e-06
0.7,5,57,7.773864391844739,5.870358173375205e-06
0.7,5,58,7.7480341609359185,6.051191721629253e-06
0.7,5,59,7.744155332915471,9.601775074111881e-06
0.7,5,60,7.744155332915471,9.921973170037187e-06
0.7,5,61,7.744155332915471,1.0869583685720386e-05
0.7,5,62,7.744155332915471,1.1887191700778886e-05
0.7,5,63,7.744155332915471,1.2158911373611364e-05
0.7,5,64,7.744155332915471,1.3793334752208175e-05
0.7,5,65,7.744155332915471,1.4152624978866205e-05
0.7,5,66,7.744155332915471,1.4894732895070423e-05
0.7,5,67,7.744155332915471,1.5541564964370695e-05
0.7,5,68,7.740736758600036,1.5563334561843534e-05
0.7,5,69,7.740736758600036,1.6302932510693555e-05
0.7,5,70,7.740736758600036,1.7385294761724534e-05
0.7,5,71,7.739681351384105,1.795837198623023e-05
0.7,5,72,7.739681351384105,2.5074491626574304e-05
0.7,5,73,7.73516955266203,2.7259880355408758e-05
0.7,5,74,7.73516955266203,2.8811566811796184e-05
0.7,5,75,7.73516955266203,3.1853613859611846e-05
0.7,5,76,7.733039715732833,3.1519064582190684e-05
0.7,5,77,7.731008565293441,3.4017264498122165e-05
0.7,5,78,7.731008565293441,4.470000366827892e-05
0.7,5,79,7.731008565293441,4.931609481627083e-05
0.7,5,80,7.730277340504508,7.030544540781471e-05
0.7,5,81,7.730277340504508,7.429356629075679e-05
0.7,5,82,7.727296371570617,7.164243400714812e-05
0.7,5,83,7.727296371570617,9.322090488123025e-05
0.7,5,84,7.72546390546694,0.00010235891719910518
0.7,5,85,7.72546390546694,0.0001232018143024892
0.7,5,86,7.72546390546694,0.00012509747020404084
0.7,5,87,7.72546390546694,0.00013458617776650032
0.7,5,88,7.72546390546694,0.00013239326370826116
0.7,5,89,7.72546390546694,0.00013367731633275078
0.7,5,90,7.72546390546694,0.0001462036790086474
0.7,5,91,7.72546390546694,0.0001659188125024342
0.7,5,92,7.72546390546694,0.00020895000981010852
0.7,5,93,7.72546390546694,0.00021013440750223785
0.7,5,94,7.72546390546694,0.0002232170963618609
0.7,5,95,7.72546390546694,0.00022843402585448578
0.7,5,96,7.72546390546694,0.00023157367635729393
0.7,5,97,7.725029333852861,0.0002348439480084864
0.7,5,98,7.725029333852861,0.00028090740616230117
0.7,5,99,7.725029333852861,0.00030194453466234284
0.7,5,100,7.725029333852861,0.0003369092090929612
0.7,5,101,7.725029333852861,0.0003833291842780472
0.7,5,102,7.725029333852861,0.0004146503721987102
0.7,5,103,7.724967967857853,0.00046790475436580143
0.7,5,104,7.724786907626082,0.0005451752598910242
0.7,5,105,7.724700907117337,0.0005865650238489084
0.7,5,106,7.724700907117337,0.000615310989799652
0.7,5,107,7.724515737189511,0.0006575084214226019
0.7,5,108,7.72451081398287,0.0007506281504102908
0.7,5,109,7.72451081398287,0.0007376171322033867
0.7,5,110,7.72451081398287,0.0009209369087177422
0.7,5,111,7.724504126242563,0.0010170559934571401
0.7,5,112,7.724504126242563,0.0011636119238459506
0.7,5,113,7.724503629254179,0.0011756394002430718
0.7,5,114,7.724484493625682,0.0012940766537412065
0.7,5,115,7.724484493625682,0.001342817497971089
0.7,5,116,7.724484493625682,0.0013337478537742118
0.7,5,117,7.72441864537016,0.001947953578199017
0.7,5,118,7.724388489693314,0.0020447995991573513
0.7,5,119,7.724337592530256,0.0022652009104367934
0.7,5,120,7.724337592530256,0.0027374032802599396
0.7,5,121,7.724187959665076,
0.75,1,1,88.88818444565104,2.6783989545223997e-08
0.75,1,2,85.48664039572301,4.011101385456533e-08
0.75,1,3,85.48664039572301,1.2508618520321032e-07
0.75,1,4,70.72407663592597,1.53624961399632e-07
0.75,1,5,70.72407663592597,2.848548250489137e-07
0.75,1,6,70.72407663592597,3.3630625512315366e-07
0.75,1,7,70.72407663592597,3.531146361062162e-07
0.75,1,8,66.7351088961705,4.677156373729578e-07
0.75,1,9,66.4264903592026,4.838996944717227e-07
0.75,1,10,64.0191040834697,5.534081710322438e-07
0.75,1,11,64.0191040834697,5.692478222497674e-07
0.75,1,12,64.0191040834697,5.780746385654183e-07
0.75,1,13,61.83259701726086,5.855189168581311e-07
0.75,1,14,60.93440103111401,6.026566596920568e-07
0.75,1,15,60.49388117233936,6.987853750422452e-07
0.75,1,16,60.06810922638251,7.170741743678842e-07
0.75,1,17,60.06810922638251,7.315770864935495e-07
0.75,1,18,59.45284798192693,7.362358735459055e-07
0.75,1,19,59.44069051744841,1.0958204439940456e-06
0.75,1,20,59.44069051744841,1.1668191872239373e-06
0.75,1,21,59.37417265377979,1.5536503555386908e-06
0.75,1,22,59.37417265377979,1.738902684705587e-06
0.75,1,23,59.37417265377979,1.990064292939836e-06
0.75,1,24,59.37417265377979,2.2009771992867153e-06
0.75,1,25,59.37417265377979,2.367183226759669e-06
0.75,1,26,59.37417265377979,3.189341848094097e-06
0.75,1,27,59.15534450531685,3.1922586871414876e-06
0.75,1,28,59.04768783155286,3.686475271421741e-06
0.75,1,29,59.04768783155286,3.7860704138294077e-06
0.75,1,30,58.793869901338454,3.819884480595551e-06
0.75,1,31,58.793869901338454,3.8676769598687875e-06
0.75,1,32,58.750498282743735,3.990080322354291e-06
0.75,1,33,58.750498282743735,4.8078131972053516e-06
0.75,1,34,58.748602883687376,5.653208533123133e-06
0.75,1,35,58.61673755930949,5.643999938124023e-06
0.75,1,36,58.61673755930949,6.535191992182442e-06
0.75,1,37,58.61673755930949,6.5688166461637765e-06
0.75,1,38,58.609764874938215,6.754178760979774e-06
0.75,1,39,58.609764874938215,9.782511804914491e-06
0.75,1,40,58.55589059031466,9.873067017532996e-06
0.75,1,41,58.55285106029058,1.0728610325276608e-05
0.75,1,42,58.32372867875705,1.1448751318516627e-05
0.75,1,43,58.32372867875705,1.2296090529812293e-05
0.75,1,44,58.32372867875705,1.3574249274557546e-05
0.75,1,45,58.32372867875705,1.3740969960194873e-05
0.75,1,46,58.32372867875705,1.3823247025654114e-05
0.75,1,47,58.32372867875705,1.4117117463801954e-05
0.75,1,48,58.32372867875705,1.4095960521101795e-05
0.75,1,49,58.32372867875705,1.4367650134629803e-05
0.75,1,50,58.32372867875705,1.4423502015553435e-05
0.75,1,51,58.32372867875705,1.6793651688090692e-05
0.75,1,52,58.32372867875705,1.777071254310197e-05
0.75,1,53,58.32372867875705,2.3332213353460146e-05
0.75,1,54,58.30900726029495,2.376390956212449e-05
0.75,1,55,58.30900726029495,2.5496596844106172e-05
0.75,1,56,58.30900726029495,3.263127558276466e-05
0.75,1,57,58.30900726029495,3.382426402376398e-05
0.75,1,58,58.30900726029495,3.5638187268761364e-05
0.75,1,59,58.30900726029495,4.20942602690618e-05
0.75,1,60,58.30900726029495,5.313546253931992e-05
0.75,1,61,58.29193460136526,5.519630455283156e-05
0.75,1,62,58.29193460136526,6.097216921076353e-05
0.75,1,63,58.29070255349936,7.950271345656698e-05
0.75,1,64,58.29070255349936,8.754015288525268e-05
0.75,1,65,58.29070255349936,9.774582358339517e-05
0.75,1,66,58.275758948817995,0.00010094746050971895
0.75,1,67,58.275758948817995,0.00010365891795826626
0.75,1,68,58.275758948817995,0.00010958387333815632
0.75,1,69,58.275758948817995,0.00011034210258848925
0.75,1,70,58.275758948817995,0.00011381530995574244
0.75,1,71,58.27265238920363,0.00011372960756244742
0.75,1,72,58.27265238920363,0.00011680198385576721
0.75,1,73,58.26758916648513,0.00012011651341565115
0.75,1,74,58.26758916648513,0.00011989204467912713
0.75,1,75,58.26758916648513,0.00012024051560385003
0.75,1,76,58.26758916648513,0.00012132361020732017
0.75,1,77,58.26758916648513,0.0001256060538612126
0.75,1,78,58.26754053912435,0.00033250916079991335
0.75,1,79,58.26754053912435,0.0003567829512632038
0.75,1,80,58.266645194472765,0.0005035646228041513
0.75,1,81,58.266645194472765,0.0005140732106441914
0.75,1,82,58.266645194472765,0.0005639445942578213
0.75,1,83,58.2644046645767,0.000749695323913914
0.75,1,84,58.26331967216954,0.0007896848078899894
0.75,1,85,58.26331967216954,0.0007753228990072102
0.75,1,86,58.26329141014407,0.0007787772704702137
0.75,1,87,58.26329141014407,0.0007992619404047719
0.75,1,88,58.26329141014407,0.0008126163596964603
0.75,1,89,58.26329141014407,0.0010064665889085618
0.75,1,90,58.26280775658032,0.0010107882888381059
0.75,1,91,58.26280775658032,0.001220534499707288
0.75,1,92,58.262757400914005,0.0020408246736394148
0.75,1,93,58.26228866956592,0.0020538325385283463
0.75,1,94,58.26228866956592,0.002101187589332197
0.75,1,95,58.26228866956592,0.0027325936063751933
0.75,1,96,58.26189677635363,0.0030378258121564576
0.75,1,97,58.26189677635363,0.0030365970864898273
0.75,1,98,58.26189677635363,0.0030728113317723973
0.75,1,99,58.26189677635363,0.0035150053563404314
