method,target,attempt,candidate_rank,success,message,objective_value,optimization_time_s,surrogate_function_evaluations,true_simulator_calls_online,offline_dataset_calls,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std,constraint_value_m,predicted_violation_m,predicted_mean_safety_violation_m,predicted_mean_safety_violation_mm,predicted_safety_violation_m,predicted_safety_violation_mm,tracking_cost,constraint_cost,peak_y_uncertainty_cost,max_abs_xr_uncertainty_cost,tracking_error_scaled,predicted_violation_scaled,peak_y_true,target_error_m,target_error_mm,target_error_pred_m,gp_peak_y_error_vs_true_m,gp_peak_y_error_vs_true_mm,gp_peak_y_error_signed_mm,gp_max_abs_xr_error_vs_true_mm,gp_max_abs_xr_error_signed_mm,reachability_gap_mm,residual_margin_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,feasible_abs,extra_reach_true,max_abs_xb_true,robot_limit_true,robot_limit_opt,lambda_constraint,lambda_uncertainty_peak_y,lambda_uncertainty_max_abs_xr,beta_constraint_std,Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,Mr,sweep_beta_constraint_std,sweep_n_attempts,sweep_maxiter,sweep_popsize,sweep_validated_candidates
GP_DE,0.65,2,3,False,Maximum number of iterations has been exceeded.,0.07630955709056682,15.985839128494263,5721,1,3000,0.6500128196824682,0.008063557929828094,0.4948021291324365,0.0033089813539869868,0.4948021291324365,0.0,0.0,0.0,0.0,0.0,1.6434425858380294e-06,0.0,0.03251048324384677,0.04379743040413421,0.0012819682468134808,0.0,0.6432382666399554,0.006761733360044597,6.761733360044597,1.2819682468134808e-05,0.006774553042512732,6.774553042512732,6.774553042512732,0.4309413714957966,-0.4309413714957966,6.761733360044597,4.766929496067718,0.4952330705039323,0.0,0.0,True,0.14323826663995542,0.23448158107381203,0.5,0.495,10.0,0.05,0.1,0.0,1000.0,2804.716272157184,20.0,0.1,0.2008202514597232,0.356658996960267,1.1966285688360327,0.10890483861565169,0.36735120635069257,10.0,0.0,2,70,12,6
GP_DE,0.75,2,3,False,Maximum number of iterations has been exceeded.,54.6679904939247,14.860666751861572,5280,1,3000,0.677809125047329,0.008662293702190495,0.49748138822665205,0.0036170965899621765,0.49748138822665205,0.0024813882266520593,0.0024813882266520593,2.4813882266520593,0.0024813882266520593,2.4813882266520593,52.11522426432175,2.4629150125469805,0.03751766609150456,0.05233355096446403,-7.219087495267096,0.49627764533041185,0.6706425237574386,0.0793574762425614,79.3574762425614,0.07219087495267096,0.00716660128989044,7.16660128989044,7.16660128989044,0.14219986467639556,-0.14219986467639556,79.3574762425614,2.3764119086715496,0.49762358809132845,0.0,0.0,True,0.1706425237574386,0.2671513321624991,0.5,0.495,10.0,0.05,0.1,0.0,1000.0,2385.186036131505,20.0,0.1,0.12503306809812875,0.44999007160987203,1.18538990438621,0.11999899105282463,0.3500036940737424,10.0,0.0,2,70,12,6
GP_DE,0.65,1,3,False,Maximum number of iterations has been exceeded.,0.07656154941289581,15.083068370819092,5301,1,3000,0.6499391869803652,0.008082795481801066,0.49321154720706906,0.003311297924493239,0.4948671961693157,0.0,0.0,0.0,0.0,0.0,3.698223357100952e-05,0.0,0.03266579140031187,0.043858775779012926,-0.006081301963478669,0.0,0.6431529168392963,0.006847083160703704,6.847083160703704,6.081301963478669e-05,0.0067862701410689175,6.7862701410689175,6.7862701410689175,0.5031459077792233,-0.5031459077792233,6.847083160703704,6.28530688515172,0.4937146931148483,0.0,0.0,True,0.14315291683929632,0.23730409585448617,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2904.760381943251,20.0,0.1,0.18925312088341123,0.3408714648799479,1.1875332048457008,0.10993630399504327,0.3650094032024125,10.0,0.5,2,70,12,6
GP_DE,0.75,1,2,False,Maximum number of iterations has been exceeded.,58.26877339481611,15.463649272918701,5336,1,3000,0.6756696105918369,0.008614449378708845,0.4959143411465105,0.003584457091398159,0.4977065696922096,0.002706569692209615,0.0009143411465105111,0.9143411465105111,0.002706569692209615,2.706569692209615,55.250067895691586,2.9302077995150597,0.037104369049168605,0.05139333056029819,-7.433038940816306,0.541313938441923,0.6680468323078383,0.08195316769216165,81.95316769216166,0.07433038940816306,0.007622778283998599,7.622778283998599,7.622778283998599,0.2823048694207686,-0.2823048694207686,81.95316769216166,3.8033539840687247,0.4961966460159313,0.0,0.0,True,0.16804683230783835,0.2659832729677999,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2494.3034680744045,20.0,0.1,0.12959602548348892,0.44992407390647504,1.1797634143303193,0.11999958608353685,0.3500029498627701,10.0,0.5,2,70,12,6
GP_DE,0.65,2,3,False,Maximum number of iterations has been exceeded.,0.07692578801309516,15.797694444656372,5455,1,3000,0.6500158809549793,0.008096395527171263,0.4916083092878155,0.0033221775878023592,0.49493048687561786,0.0,0.0,0.0,0.0,0.0,2.5220473105410843e-06,0.0,0.03277581026619942,0.044147455699585204,0.0015880954979285988,0.0,0.643230923013185,0.006769076986815059,6.769076986815059,1.588095497928599e-05,0.006784957941794345,6.784957941794345,6.784957941794345,0.6082784748780434,-0.6082784748780434,6.769076986815059,7.783412237306441,0.49221658776269356,0.0,0.0,True,0.14323092301318496,0.2401920990424025,0.5,0.495,10.0,0.05,0.1,1.0,1000.0,2941.9778124953386,20.0,0.1,0.19469808360205576,0.3382173064208738,1.1913097619544255,0.11154317986890619,0.36202826453764686,10.0,1.0,2,70,12,6
GP_DE,0.75,1,2,False,Maximum number of iterations has been exceeded.,62.29999959839346,15.377477884292603,5210,1,3000,0.6733684185711233,0.00854670554866818,0.4944086421445047,0.003544838960311211,0.4979534811048159,0.0029534811048159137,0.0,0.0,0.0029534811048159137,2.9534811048159137,58.72399272290563,3.489220254601852,0.03652308786781773,0.05026353301816107,-7.663158142887672,0.5906962209631827,0.6653189461525454,0.08468105384745461,84.6810538474546,0.07663158142887672,0.008049472418577897,8.049472418577896,8.049472418577896,0.4266785826654851,-0.4266785826654851,84.6810538474546,5.16467927282982,0.4948353207271702,0.0,0.0,True,0.1653189461525454,0.26491882216162627,0.5,0.495,10.0,0.05,0.1,1.0,1000.0,2599.4729260264257,20.0,0.1,0.1373354318735008,0.4499853972358609,1.175897166369945,0.11999636763911636,0.35000254087861016,10.0,1.0,2,70,12,6
GP_DE,0.65,1,2,False,Maximum number of iterations has been exceeded.,0.07782993407871153,16.090433359146118,5329,1,3000,0.6499977023678352,0.008129538340937522,0.4883264410734818,0.0033460866870565864,0.4948847709801127,0.0,0.0,0.0,0.0,0.0,5.2791135650013295e-08,0.0,0.03304469681838659,0.04478518446918929,-0.00022976321648604525,0.0,0.6437112495550951,0.006288750444904956,6.288750444904956,2.2976321648604525e-06,0.006286452812740095,6.286452812740095,6.286452812740095,0.812768378065376,-0.812768378065376,6.288750444904956,10.860790548452847,0.48913920945154715,0.0,0.0,True,0.14371124955509507,0.2441123536994312,0.5,0.495,10.0,0.05,0.1,1.96,1000.0,2785.922007681496,20.0,0.1,0.20193219179955468,0.3629479101439969,1.1864664192442769,0.11326125212700969,0.3559592288179155,10.0,1.96,2,70,12,6
GP_DE,0.75,1,3,False,Maximum number of iterations has been exceeded.,71.40166919667732,15.688220500946045,5245,1,3000,0.6689821781389976,0.008470308130716423,0.49187477699937354,0.003516666844791801,0.4987674440151655,0.0037674440151654887,0.0,0.0,0.0037674440151654887,3.7674440151654887,65.63887459101115,5.677453762962504,0.03587305991464037,0.04946778278903169,-8.101782186100237,0.7534888030330977,0.6612610268621446,0.08873897313785539,88.7389731378554,0.08101782186100237,0.007721151276853022,7.721151276853022,7.721151276853022,0.5175186139479981,-0.5175186139479981,88.7389731378554,7.60770438667846,0.49239229561332154,0.0,0.0,True,0.1612610268621446,0.2627473768620103,0.5,0.495,10.0,0.05,0.1,1.96,1000.0,2823.342703400386,20.0,0.1,0.1515355721971986,0.4498893244439952,1.1591127141798891,0.11999780488062373,0.3500000092027961,10.0,1.96,2,70,12,6
