method,target,attempt,candidate_rank,success,message,objective_value,optimization_time_s,surrogate_function_evaluations,true_simulator_calls_online,offline_dataset_calls,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std,constraint_value_m,predicted_violation_m,predicted_mean_safety_violation_m,predicted_mean_safety_violation_mm,predicted_safety_violation_m,predicted_safety_violation_mm,tracking_cost,constraint_cost,peak_y_uncertainty_cost,max_abs_xr_uncertainty_cost,tracking_error_scaled,predicted_violation_scaled,peak_y_true,target_error_m,target_error_mm,target_error_pred_m,gp_peak_y_error_vs_true_m,gp_peak_y_error_vs_true_mm,gp_peak_y_error_signed_mm,gp_max_abs_xr_error_vs_true_mm,gp_max_abs_xr_error_signed_mm,reachability_gap_mm,residual_margin_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,feasible_abs,extra_reach_true,max_abs_xb_true,robot_limit_true,robot_limit_opt,lambda_constraint,lambda_uncertainty_peak_y,lambda_uncertainty_max_abs_xr,beta_constraint_std,Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,Mr
GP_DE,0.55,5,1,False,Maximum number of iterations has been exceeded.,0.07782545919734594,38.533172607421875,13166,1,3000,0.550005213054372,0.008093616693299933,0.48989003260825803,0.003356779403273152,0.4915684223098946,0.0,0.0,0.0,0.0,0.0,2.717593588496221e-07,0.0,0.03275331558903166,0.04507187184895543,0.0005213054371955295,0.0,0.547970569803332,0.002029430196668014,2.029430196668014,5.213054371955295e-06,0.0020346432510399692,2.0346432510399692,2.0346432510399692,0.3712792961640399,-0.3712792961640399,2.029430196668014,9.73868809557793,0.49026131190442207,0.0,0.0,True,0.04797056980333203,0.1841012999665244,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3611.4551822528274,20.0,0.1,0.2750679889942997,0.238301975896281,3.1852575908185066,0.09382603200968735,0.35,10.0
GP_DE,0.55,5,2,False,Maximum number of iterations has been exceeded.,0.07782634458198384,38.533172607421875,13166,1,3000,0.5500015201742396,0.008093650505239589,0.48989287553076083,0.003356811441763006,0.49157128125164234,0.0,0.0,0.0,0.0,0.0,2.310929718742907e-08,0.0,0.03275358925048253,0.04507273222220412,0.00015201742395998252,0.0,0.5479673454862892,0.0020326545137108187,2.0326545137108187,1.5201742395998252e-06,0.0020341746879504186,2.0341746879504186,2.0341746879504186,0.3719073734398948,-0.3719073734398948,2.0326545137108187,9.735217095799275,0.4902647829042007,0.0,0.0,True,0.047967345486289226,0.1840802951865492,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3611.4551816744265,20.0,0.1,0.27506756904963175,0.23830292820212579,3.18525709785351,0.09381529910195711,0.3500193661888804,10.0
GP_DE,0.55,5,3,False,Maximum number of iterations has been exceeded.,0.07782678001396834,38.533172607421875,13166,1,3000,0.5500081241284345,0.00809360965665144,0.49005774588027673,0.0033568162506391165,0.4917361540055963,0.0,0.0,0.0,0.0,0.0,6.600146281908157e-07,0.0,0.03275325863712072,0.04507286136221942,0.0008124128434428002,0.0,0.547954853673656,0.002045146326344005,2.045146326344005,8.124128434428002e-06,0.002053270454778433,2.053270454778433,2.053270454778433,0.3786316459786221,-0.3786316459786221,2.045146326344005,9.563622473744648,0.49043637752625535,0.0,0.0,True,0.04795485367365604,0.18410444904349751,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3611.313396222651,20.0,0.1,0.27460454710967896,0.2374193166626532,3.183729191357374,0.09380610668145183,0.35003012263892325,10.0
GP_DE,0.55,5,4,False,Maximum number of iterations has been exceeded.,0.07782679441530882,38.533172607421875,13166,1,3000,0.5500120519656831,0.008093840404168447,0.4902949093271823,0.0033567177298838265,0.49197326819212417,0.0,0.0,0.0,0.0,0.0,1.4524987682666733e-06,0.0,0.032755126244074825,0.04507021567246572,0.0012051965683101962,0.0,0.5479447570171544,0.002055242982845651,2.055242982845651,1.2051965683101962e-05,0.002067294948528753,2.067294948528753,2.067294948528753,0.3602133355543047,-0.3602133355543047,2.055242982845651,9.344877337263412,0.4906551226627366,0.0,0.0,True,0.047944757017154394,0.18403383076878857,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3590.142074895307,20.0,0.1,0.27394066209710344,0.2372207129542918,3.184063220010148,0.09375672870473421,0.35001183728149915,10.0
GP_DE,0.55,5,5,False,Maximum number of iterations has been exceeded.,0.07782683077921157,38.533172607421875,13166,1,3000,0.5500028432514547,0.00809413261978907,0.4901349517818732,0.0033566820859688403,0.49181329282485764,0.0,0.0,0.0,0.0,0.0,8.084078834139082e-08,0.0,0.03275749143336673,0.0450692585050565,0.0002843251454609508,0.0,0.5480326117662189,0.0019673882337811754,1.9673882337811754,2.843251454609508e-06,0.001970231485235785,1.970231485235785,1.970231485235785,0.2888541456005922,-0.2888541456005922,1.9673882337811754,9.576194072526189,0.4904238059274738,0.0,0.0,True,0.04803261176621887,0.18389189461326344,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3583.9511810233817,20.0,0.1,0.27473318339844327,0.2385897082783232,3.193800462322335,0.09378378209372015,0.35000522640714565,10.0
GP_DE,0.6,1,1,False,Maximum number of iterations has been exceeded.,0.07474351165033259,39.06299090385437,13096,1,3000,0.6000010590516867,0.008000707678632202,0.48976123863685705,0.0032687091777552535,0.4913955932257347,0.0,0.0,0.0,0.0,0.0,1.1215904750606262e-08,0.0,0.03200566167946214,0.0427378387549657,0.00010590516866804123,0.0,0.6023655641633282,0.0023655641633282265,2.3655641633282265,1.0590516866804123e-06,0.002364505111641546,2.364505111641546,-2.364505111641546,0.47409499000933275,0.47409499000933275,0.0,10.712856353152278,0.4892871436468477,0.0,0.0,True,0.1023655641633282,0.20894300460280688,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3204.978627998485,20.0,0.1,0.3392171565853795,0.2646849885578683,2.070683569485671,0.10411993181087757,0.36840275703532555,10.0
GP_DE,0.6,1,2,False,Maximum number of iterations has been exceeded.,0.0747437107353818,39.06299090385437,13096,1,3000,0.6000055452733677,0.008000703913914447,0.4897642955707504,0.0032687066125514992,0.49139864887702617,0.0,0.0,0.0,0.0,0.0,3.075005672266756e-07,0.0,0.03200563155906298,0.04273777167575159,0.0005545273367713044,0.0,0.602369928328595,0.002369928328595061,2.369928328595061,5.545273367713044e-06,0.002364383055227348,2.364383055227348,-2.364383055227348,0.47412346258135507,0.47412346258135507,0.0,10.709827891830948,0.48929017210816905,0.0,0.0,True,0.10236992832859504,0.20894548393049894,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3204.9786279747254,20.0,0.1,0.33921682679159565,0.2646850428334396,2.0706832783989206,0.1041211551038032,0.36840434454913146,10.0
GP_DE,0.6,1,3,False,Maximum number of iterations has been exceeded.,0.07474380640273315,39.06299090385437,13096,1,3000,0.60000528780833,0.008000781096060361,0.4898553418381167,0.0032686877229258756,0.4914896856995796,0.0,0.0,0.0,0.0,0.0,2.7960916934595235e-07,0.0,0.03200624907353842,0.042737277720025384,0.0005287808329978994,0.0,0.602294715162601,0.0022947151626010465,2.2947151626010465,5.2878083299789935e-06,0.0022894273542710675,2.2894273542710675,-2.2894273542710675,0.48004575636384494,0.48004575636384494,0.0,10.624703918247159,0.48937529608175284,0.0,0.0,True,0.10229471516260102,0.2088846516511759,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3202.5860177258724,20.0,0.1,0.339438955732995,0.26369199351083095,2.075160328818587,0.1041444108014877,0.36842494291850575,10.0
GP_DE,0.6,1,4,False,Maximum number of iterations has been exceeded.,0.0747439345925953,39.06299090385437,13096,1,3000,0.5999982031941755,0.008000770210959022,0.4899424109601309,0.0032687054135849777,0.4915767636669234,0.0,0.0,0.0,0.0,0.0,3.228511170817216e-08,0.0,0.03200616198428464,0.04273774032319896,-0.00017968058244610674,0.0,0.6022567159421859,0.002256715942185905,2.256715942185905,1.7968058244610674e-06,0.002258512748010366,2.258512748010366,-2.258512748010366,0.4914430911768797,0.4914430911768797,0.0,10.549032131045966,0.48945096786895403,0.0,0.0,True,0.10225671594218588,0.20869281726674663,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3204.830820695935,20.0,0.1,0.3395999435997915,0.2647011823131108,2.076345750191426,0.10406309621981502,0.3686167618957588,10.0
GP_DE,0.6,1,5,False,Maximum number of iterations has been exceeded.,0.07474412103026161,39.06299090385437,13096,1,3000,0.6000052808627195,0.008000779537999821,0.48988200453503494,0.0032687002595570254,0.49151635466481347,0.0,0.0,0.0,0.0,0.0,2.7887511062826537e-07,0.0,0.03200623660783832,0.04273760554731266,0.0005280862719558854,0.0,0.6023207170143469,0.0023207170143468847,2.3207170143468847,5.280862719558854e-06,0.002315436151627326,2.315436151627326,-2.315436151627326,0.4493610473801368,0.4493610473801368,0.0,10.567356512345194,0.4894326434876548,0.0,0.0,True,0.10232071701434686,0.20888045146726428,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3201.692716989908,20.0,0.1,0.3394024368530718,0.26083845725990473,2.0743786194593117,0.10414008621959964,0.36846220828967724,10.0
GP_DE,0.6,2,1,False,Maximum number of iterations has been exceeded.,0.07474374018629028,39.1188759803772,13124,1,3000,0.6000010971159137,0.008000780603077937,0.4899649886784465,0.0032686955739393547,0.4915993364654162,0.0,0.0,0.0,0.0,0.0,1.2036633280345591e-08,0.0,0.032006245129294085,0.04273748302036291,0.0001097115913673008,0.0,0.6022945910929407,0.002294591092940723,2.294591092940723,1.097115913673008e-06,0.00229349397702705,2.29349397702705,-2.29349397702705,0.49031058068421673,0.49031058068421673,0.0,10.525321902237705,0.4894746780977623,0.0,0.0,True,0.1022945910929407,0.20860571285023047,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3205.189231420314,20.0,0.1,0.33946632910250446,0.2654232374410423,2.074381149992012,0.10399254535559842,0.3687363223595911,10.0
GP_DE,0.6,2,2,False,Maximum number of iterations has been exceeded.,0.07474408788603734,39.1188759803772,13124,1,3000,0.5999952011064924,0.008000785541825615,0.48996078293153283,0.0032686990129524567,0.49159513243800906,0.0,0.0,0.0,0.0,0.0,2.3029378897033845e-07,0.0,0.03200628464314291,0.04273757294910546,-0.0004798893507573787,0.0,0.6022888630226878,0.002288863022687826,2.288863022687826,4.798893507573787e-06,0.0022936619161953997,2.2936619161953997,-2.2936619161953997,0.4902948266349849,0.4902948266349849,0.0,10.52951189510215,0.48947048810489785,0.0,0.0,True,0.1022888630226878,0.2086028094953991,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3205.189231499026,20.0,0.1,0.33946676001088205,0.2654231640366603,2.074381257978025,0.10399111004337143,0.3687338450471633,10.0
GP_DE,0.6,2,3,False,Maximum number of iterations has been exceeded.,0.07474545647635522,39.1188759803772,13124,1,3000,0.5999904121171578,0.00800128320270415,0.4897725530242497,0.0032685727296651776,0.4914068393890823,0.0,0.0,0.0,0.0,0.0,9.192749739616237e-07,0.0,0.03201026644493779,0.042734270756443475,-0.000958788284222134,0.0,0.6023428225514385,0.0023428225514384726,2.3428225514384726,9.58788284222134e-06,0.002352410434280694,2.352410434280694,-2.352410434280694,0.46415676511302184,0.46415676511302184,0.0,10.69160374086331,0.4893083962591367,0.0,0.0,True,0.10234282255143845,0.20887974943562237,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3184.03604943638,20.0,0.1,0.33910786951431626,0.265123084707125,2.0718109349421416,0.10410689008524132,0.3683349132484562,10.0
GP_DE,0.6,2,4,False,Maximum number of iterations has been exceeded.,0.07474546887521383,39.1188759803772,13124,1,3000,0.5999985639530213,0.00800091026465282,0.49015732779851334,0.003268721681383685,0.4917916886392052,0.0,0.0,0.0,0.0,0.0,2.062230924931459e-08,0.0,0.032007282531513435,0.04273816572139114,-0.0001436046978664507,0.0,0.602179815332378,0.002179815332377988,2.179815332377988,1.436046978664507e-06,0.0021812513793566524,2.1812513793566524,-2.1812513793566524,0.4520818087268008,0.4520818087268008,0.0,10.294754010213458,0.48970524598978654,0.0,0.0,True,0.10217981533237797,0.20852946303347028,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3200.4965531861103,20.0,0.1,0.339331663572937,0.26030597465826977,2.08123160656326,0.10404607250637553,0.36875210706324285,10.0
GP_DE,0.6,2,5,False,Maximum number of iterations has been exceeded.,0.07474580941351686,39.1188759803772,13124,1,3000,0.6000075586280419,0.0080013148743576,0.4899841183893171,0.0032685898421807996,0.4916184133104075,0.0,0.0,0.0,0.0,0.0,5.713285787602186e-07,0.0,0.03201051985930808,0.04273471822563002,0.0007558628041914872,0.0,0.6022733758631065,0.002273375863106497,2.273375863106497,7.558628041914872e-06,0.002265817235064582,2.265817235064582,-2.265817235064582,0.46368221019110756,0.46368221019110756,0.0,10.479563820874006,0.489520436179126,0.0,0.0,True,0.10227337586310647,0.20876248630912184,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3186.4577763644684,20.0,0.1,0.33820314186739897,0.266122583505192,2.0766099725787477,0.10406957907147754,0.36844790150184725,10.0
GP_DE,0.6,3,1,False,Maximum number of iterations has been exceeded.,0.07474363293444367,39.616700410842896,13089,1,3000,0.6000009870942025,0.008000799052534927,0.4898493109404026,0.0032686859152942535,0.49148365389804977,0.0,0.0,0.0,0.0,0.0,9.743549645834334e-09,0.0,0.0320063927395219,0.04273723045137212,9.870942024869933e-05,0.0,0.6023794557732299,0.002379455773229955,2.379455773229955,9.870942024869933e-07,0.002378468679027468,2.378468679027468,-2.378468679027468,0.4446578691211234,0.4446578691211234,0.0,10.595346928718497,0.4894046530712815,0.0,0.0,True,0.10237945577322993,0.2088362918459737,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3201.471158801987,20.0,0.1,0.3389972343425789,0.26253970607956,2.0704377583459084,0.10406612826028064,0.3685268777536596,10.0
GP_DE,0.6,3,2,False,Maximum number of iterations has been exceeded.,0.07474363312095146,39.616700410842896,13089,1,3000,0.6000009193857622,0.008000799112588186,0.4898492722137321,0.0032686859534166676,0.4914836151904404,0.0,0.0,0.0,0.0,0.0,8.452701797141663e-09,0.0,0.03200639321999595,0.04273723144825371,9.193857621880852e-05,0.0,0.6023793897311083,0.0023793897311082945,2.3793897311082945,9.193857621880852e-07,0.0023784703453461065,2.3784703453461065,-2.3784703453461065,0.44465742205179737,0.44465742205179737,0.0,10.595385208319708,0.4894046147916803,0.0,0.0,True,0.10237938973110827,0.20883623961029127,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3201.4711588033215,20.0,0.1,0.3389972420384664,0.2625397074180654,2.070437763490775,0.10406610255179467,0.36852687014738955,10.0
GP_DE,0.6,3,3,False,Maximum number of iterations has been exceeded.,0.07474372464458316,39.616700410842896,13089,1,3000,0.5999987895757537,0.008000933872028385,0.4899481189396184,0.0032686479842982874,0.49158244293176756,0.0,0.0,0.0,0.0,0.0,1.4651268559788393e-08,0.0,0.03200747141228557,0.04273623858102903,-0.00012104242462784853,0.0,0.6023342487395847,0.0023342487395847655,2.3342487395847655,1.2104242462784853e-06,0.002335459163831044,2.335459163831044,-2.335459163831044,0.4516180814431725,0.4516180814431725,0.0,10.503499141824745,0.48949650085817525,0.0,0.0,True,0.10233424873958474,0.20866493495017416,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3197.3218540379207,20.0,0.1,0.33934575547861456,0.2621772006373748,2.072997833157084,0.10401652254590227,0.3686728252401777,10.0
GP_DE,0.6,3,4,False,Maximum number of iterations has been exceeded.,0.07474380384228245,39.616700410842896,13089,1,3000,0.600002287502843,0.008000872191853543,0.4895720231809519,0.0032686684445046663,0.49120635740320423,0.0,0.0,0.0,0.0,0.0,5.23266925689181e-08,0.0,0.032006977915187654,0.04273677360040223,0.00022875028430346944,0.0,0.6024057307100718,0.002405730710071774,2.405730710071774,2.2875028430346944e-06,0.0024034432072287393,2.4034432072287393,-2.4034432072287393,0.4763288586952519,0.4763288586952519,0.0,10.904305677743364,0.48909569432225664,0.0,0.0,True,0.10240573071007175,0.20921132644306079,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3197.9143978913066,20.0,0.1,0.3389676058187376,0.2661806676377794,2.0682110803483957,0.10422681160025396,0.3680684862989629,10.0
GP_DE,0.6,3,5,False,Maximum number of iterations has been exceeded.,0.07474399885838984,39.616700410842896,13089,1,3000,0.6000036122886842,0.008001116124973213,0.4896428870048395,0.0032685982756160653,0.49127718614264754,0.0,0.0,0.0,0.0,0.0,1.304862953781043e-07,0.0,0.032008929622653184,0.042734938749441266,0.0003612288684173848,0.0,0.6023852801500226,0.002385280150022595,2.385280150022595,3.6122886841738477e-06,0.0023816678613384212,2.3816678613384212,-2.3816678613384212,0.49173843063443634,0.49173843063443634,0.0,10.848851425794948,0.48915114857420505,0.0,0.0,True,0.10238528015002257,0.20898968010275745,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3189.645068560609,20.0,0.1,0.33940715364646734,0.267437373859593,2.069181556018935,0.10413804933773581,0.36824746615034887,10.0
GP_DE,0.6,4,1,False,Maximum number of iterations has been exceeded.,0.07474943386568142,39.16675353050232,13096,1,3000,0.6000009616479844,0.00800172697309939,0.4896576600323716,0.0032686238442959366,0.49129197195451957,0.0,0.0,0.0,0.0,0.0,9.247668460263816e-09,0.0,0.032013817276013164,0.04273560734199979,9.61647984465408e-05,0.0,0.6022083738996821,0.0022083738996820923,2.2083738996820923,9.61647984465408e-07,0.002207412251697627,2.207412251697627,-2.207412251697627,0.22146016399871016,0.22146016399871016,0.0,10.56380013162711,0.4894361998683729,0.0,0.0,True,0.10220837389968207,0.20922587395112294,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3171.8208390625646,20.0,0.1,0.3387274154863203,0.2691488794803954,2.07867629874565,0.10434772160931227,0.3677625849336565,10.0
GP_DE,0.6,4,2,False,Maximum number of iterations has been exceeded.,0.0747495784255495,39.16675353050232,13096,1,3000,0.6000048218188327,0.008001723800930043,0.48966027557022546,0.0032686218056313795,0.49129458647304114,0.0,0.0,0.0,0.0,0.0,2.3249936856031866e-07,0.0,0.03201379189318517,0.042735554032995754,0.0004821818832767555,0.0,0.6022121238059045,0.00221212380590452,2.21212380590452,4.821818832767555e-06,0.0022073019870717525,2.2073019870717525,-2.2073019870717525,0.22148438164537598,0.22148438164537598,0.0,10.56120881141992,0.4894387911885801,0.0,0.0,True,0.1022121238059045,0.20922806774893654,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3171.820839077214,20.0,0.1,0.33872704292413114,0.26914899250411384,2.078676321137409,0.10434880117023371,0.36776388749834615,10.0
GP_DE,0.6,4,3,False,Maximum number of iterations has been exceeded.,0.0747519202021007,39.16675353050232,13096,1,3000,0.5999959587410576,0.008001002019317588,0.4891805773197992,0.003268934850520894,0.49081504474505966,0.0,0.0,0.0,0.0,0.0,1.6331773839347916e-07,0.0,0.03200801665656206,0.04274374022780023,-0.00040412589423777234,0.0,0.6024323437230732,0.002432343723073216,2.432343723073216,4.0412589423777234e-06,0.0024363849820155936,2.4363849820155936,-2.4363849820155936,0.49254995704389737,0.49254995704389737,0.0,11.311972637244704,0.4886880273627553,0.0,0.0,True,0.1024323437230732,0.2096123976782624,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3189.491175798421,20.0,0.1,0.3410264433625275,0.26242599265660693,2.0656954672877736,0.10448450138805843,0.36757421581541994,10.0
GP_DE,0.6,4,4,False,Maximum number of iterations has been exceeded.,0.07475239607265471,39.16675353050232,13096,1,3000,0.5999927201572935,0.008001236472008436,0.49014119093780184,0.003268867295067873,0.4917756245853358,0.0,0.0,0.0,0.0,0.0,5.299610983038156e-07,0.0,0.032009892540499005,0.042741973571057405,-0.0007279842706431339,0.0,0.6024817558441703,0.002481755844170319,2.481755844170319,7.279842706431339e-06,0.0024890356868767505,2.4890356868767505,-2.4890356868767505,0.32582934886443704,0.32582934886443704,0.0,10.184638411062597,0.4898153615889374,0.0,0.0,True,0.1024817558441703,0.20816124652962273,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3190.3214932383457,20.0,0.1,0.33913580846740615,0.2525341258545464,2.0634282486439175,0.10372796187460576,0.36929555764745053,10.0
GP_DE,0.6,4,5,False,Maximum number of iterations has been exceeded.,0.07475443238513815,39.16675353050232,13096,1,3000,0.5999778297265933,0.008000443146607807,0.48937721053755995,0.003269020185921807,0.49101172063052084,0.0,0.0,0.0,0.0,0.0,4.915210229266858e-06,0.0,0.03200354527105191,0.04274597190385698,-0.0022170273406674212,0.0,0.6022707958928574,0.0022707958928573913,2.2707958928573913,2.2170273406674212e-05,0.0022929661662640655,2.2929661662640655,-2.2929661662640655,0.31802833466204605,0.31802833466204605,0.0,10.940817797102099,0.4890591822028979,0.0,0.0,True,0.10227079589285737,0.20939163298250196,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3222.667139956749,20.0,0.1,0.3399436611358745,0.274486976108637,2.0718753951564506,0.10434288243677638,0.3678591199572735,10.0
GP_DE,0.6,5,1,False,Maximum number of iterations has been exceeded.,0.07474327373666381,38.765926361083984,13117,1,3000,0.6000011567436633,0.008000960348143767,0.4898584090377136,0.0032686226881448233,0.49149272038178604,0.0,0.0,0.0,0.0,0.0,1.338055902584158e-08,0.0,0.03200768324628441,0.042735577109820365,0.00011567436632997641,0.0,0.6023335806399106,0.0023335806399106263,2.3335806399106263,1.156743663299764e-06,0.0023324238962473265,2.3324238962473265,-2.3324238962473265,0.4808679965056517,0.4808679965056517,0.0,10.622458958792047,0.48937754104120795,0.0,0.0,True,0.1023335806399106,0.20878077007892656,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3197.444432431979,20.0,0.1,0.33906156768161216,0.26606848006913164,2.0724734064343218,0.1040519080017661,0.36851738333955775,10.0
GP_DE,0.6,5,2,False,Maximum number of iterations has been exceeded.,0.07474330455194333,38.765926361083984,13117,1,3000,0.5999993353541885,0.008000961869865599,0.4898570885176783,0.0032686237437521463,0.49149140038955436,0.0,0.0,0.0,0.0,0.0,4.417540547430883e-09,0.0,0.032007695421521605,0.04273560471288118,-6.646458114989429e-05,0.0,0.6023318112688615,0.0023318112688615056,2.3318112688615056,6.646458114989429e-07,0.0023324759146730045,2.3324759146730045,-2.3324759146730045,0.4808663011406922,0.4808663011406922,0.0,10.623777783462407,0.4893762222165376,0.0,0.0,True,0.10233181126886148,0.20877993212009144,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3197.444432431138,20.0,0.1,0.33906158487172,0.2660684373087891,2.0724734173885784,0.10405149078352728,0.3685165547039333,10.0
GP_DE,0.6,5,3,False,Maximum number of iterations has been exceeded.,0.07474333669699329,38.765926361083984,13117,1,3000,0.5999987375422317,0.008000957989928151,0.48976832549706434,0.003268625719652663,0.4914026383568907,0.0,0.0,0.0,0.0,0.0,1.5937996168044434e-08,0.0,0.032007664378297565,0.04273565638069956,-0.00012624577683251204,0.0,0.6023111236229998,0.002311123622999789,2.311123622999789,1.2624577683251204e-06,0.002312386080768114,2.312386080768114,-2.312386080768114,0.5002927594953688,0.5002927594953688,0.0,10.73196726243103,0.48926803273756897,0.0,0.0,True,0.10231112362299977,0.20889772380671084,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3197.287078588819,20.0,0.1,0.3393617413703785,0.2672041784708058,2.0731771171176887,0.10412349856794703,0.3683606039694949,10.0
GP_DE,0.6,5,4,False,Maximum number of iterations has been exceeded.,0.07474335009876788,38.765926361083984,13117,1,3000,0.6000017332503431,0.008000942483924654,0.4898921396564647,0.0032686304372651688,0.49152645487509733,0.0,0.0,0.0,0.0,0.0,3.004156751991011e-08,0.0,0.03200754031553521,0.042735779741665154,0.00017332503431388702,0.0,0.6023188330012964,0.0023188330012964276,2.3188330012964276,1.7332503431388702e-06,0.0023170997509532887,2.3170997509532887,-2.3170997509532887,0.48054374663669686,0.48054374663669686,0.0,10.588404090171977,0.489411595909828,0.0,0.0,True,0.1023188330012964,0.20876207845116793,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3198.6101328604173,20.0,0.1,0.33896435900218735,0.2660198907787498,2.0733471732006783,0.10404790373945785,0.3685391515941121,10.0
GP_DE,0.6,5,5,False,Maximum number of iterations has been exceeded.,0.07474336784567337,38.765926361083984,13117,1,3000,0.600001188111517,0.008000972519036292,0.48986265473186213,0.0032686225349677746,0.491496965999346,0.0,0.0,0.0,0.0,0.0,1.4116089769674433e-08,0.0,0.032007780625186964,0.04273557310439664,0.00011881115170586654,0.0,0.6023228337501028,0.002322833750102782,2.322833750102782,1.1881115170586654e-06,0.002321645638585723,2.321645638585723,-2.321645638585723,0.4979363848736096,0.4979363848736096,0.0,10.635281653011475,0.4893647183469885,0.0,0.0,True,0.10232283375010276,0.20872392360334588,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3198.4009476045,20.0,0.1,0.3391368336599442,0.2678593078641106,2.072539732614248,0.10402180671388908,0.36856606182967644,10.0
GP_DE,0.65,1,1,False,Maximum number of iterations has been exceeded.,0.0764863646071305,39.145710468292236,13152,1,3000,0.6499928846906975,0.008080280516845827,0.49334492156741916,0.0033106031097815316,0.4950002231223099,2.2312230990584325e-07,0.0,0.0,2.2312230990584325e-07,0.00022312230990584325,5.062762647067017e-07,1.9913426071087665e-08,0.03264546661545913,0.04384037180198059,-0.0007115309302530015,4.462446198116865e-05,0.6431372772881928,0.006862722711807212,6.862722711807212,7.115309302530015e-06,0.006855607402504682,6.855607402504682,6.855607402504682,0.4897753231645763,-0.4897753231645763,6.862722711807212,6.165303109416264,0.49383469689058374,0.0,0.0,True,0.1431372772881928,0.23729827691911373,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2873.4768490891024,20.0,0.1,0.18983870073757417,0.3288000418421287,1.1891769866417201,0.11001343545903997,0.36487357264891757,10.0
GP_DE,0.65,1,2,False,Maximum number of iterations has been exceeded.,0.07649140709919867,39.145710468292236,13152,1,3000,0.6499732616913599,0.008080132254008601,0.4933467227807351,0.003310529012952099,0.4950019872872112,1.9872872111803552e-06,0.0,0.0,1.9872872111803552e-06,0.0019872872111803552,7.149371489323953e-06,1.5797241838883974e-06,0.03264426862113506,0.043838409382390406,-0.0026738308640084085,0.00039745744223607105,0.643119039309064,0.006880960690936022,6.880960690936022,2.6738308640084085e-05,0.006854222382295938,6.854222382295938,6.854222382295938,0.4895146316440391,-0.4895146316440391,6.880960690936022,6.163762587620858,0.49383623741237914,0.0,0.0,True,0.143119039309064,0.23726687617336265,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2873.4768491351683,20.0,0.1,0.18983993702916743,0.32879954641948306,1.189177825288811,0.10999893845816505,0.364892136338692,10.0
GP_DE,0.65,1,3,False,Maximum number of iterations has been exceeded.,0.07649222808905859,39.145710468292236,13152,1,3000,0.6499922265573308,0.008077062448221166,0.49330107825020053,0.0033118029428363116,0.4949569797216187,0.0,0.0,0.0,0.0,0.0,6.042641093170158e-07,0.0,0.032619468896232254,0.043872154928717016,-0.0007773442669223307,0.0,0.6424529431641067,0.0075470568358932955,7.5470568358932955,7.773442669223307e-06,0.007539283393224072,7.539283393224072,7.539283393224072,0.4679686777552816,-0.4679686777552816,7.5470568358932955,6.230953072044187,0.4937690469279558,0.0,0.0,True,0.14245294316410673,0.23744114743886927,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2851.292379102281,20.0,0.1,0.1883032207483279,0.33586738733391946,1.2023391214543482,0.10996785696203278,0.3647421434398537,10.0
