Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J
2202.1312659053183,0.3443722473808271,0.17019155281817944,3.8904243636683393,0.1054703529415512,0.3608709433607643,0.20060893311580524,0.6982064210880775,0.20054729376622699,0.9634747878894464,0.5156784313850401,0.217418867215286,0.5785882332645139,0.0714117667354861,71.41176673548611,0.0714117667354861,71.41176673548611,0.489784422424626,0.0,0.0,0.010215577575374002,10.215577575374002,True,50.996404282834796,0.0,50.996404282834796,main,BO,0.65,11,initial_lhs,matern,ei,13347,100,20,0.37481549999210984,0.0,0.0,0.3748569000745192,,0,0,0,9.147528864346304,30.24488198744757,18.163708595494377,False
3567.4141357101735,0.27776700930304266,0.15761087602587703,3.694947457872349,0.09286010526243987,0.3930480661611843,0.5906897530600496,0.5079057408658361,0.16460250293107725,0.898315819290783,0.09533684208132905,0.860961323223686,0.5836977607083128,0.06630223929168721,66.30223929168721,0.06630223929168721,66.30223929168721,0.5312120136942949,0.031212013694294938,31.21201369429494,-0.031212013694294938,-31.21201369429494,False,43.95986935092152,389.6759195411419,433.63578889206343,main,BO,0.65,12,initial_lhs,matern,ei,13347,100,20,0.4535413000266999,0.0,0.0,0.4535801000893116,,0,0,0,9.147528864346304,30.24488198744757,18.163708595494377,False
2975.6651213495916,0.399662019053037,0.12658027357227725,2.2354137503900473,0.09815828908175182,0.3810738155342988,0.42161860609988333,0.8561771972943915,0.075943638777935,0.41180458346334914,0.2719429693917276,0.6214763106859764,0.5948165493302895,0.05518345066971053,55.18345066971053,0.05518345066971053,55.18345066971053,0.48978960243809344,0.0,0.0,0.010210397561906559,10.210397561906559,True,30.452132278163752,0.0,30.452132278163752,main,BO,0.65,13,initial_lhs,matern,ei,13347,100,20,0.31988369999453425,0.0,0.0,0.3199282999848947,,0,0,0,9.147528864346304,30.24488198744757,18.163708595494377,False
3971.2973574644816,0.1807877390351133,0.3272403174497776,1.5440615831520712,0.10399404931643282,0.3522336625903171,0.7060849592755661,0.23082211152889515,0.6492580498565075,0.1813538610506904,0.4664683105477607,0.04467325180634167,0.5992112161182621,0.05078878388173791,50.788783881737906,0.05078878388173791,50.788783881737906,0.468703743565912,0.0,0.0,0.03129625643408801,31.29625643408801,True,25.7950056818588,0.0,25.7950056818588,main,BO,0.65,14,initial_lhs,matern,ei,13347,100,20,0.4074188000522554,0.0,0.0,0.40746999997645617,,0,0,0,9.147528864346304,30.24488198744757,18.163708595494377,False
4681.91947298414,0.24352143413470112,0.29223078357504817,1.3229038561207471,0.11240399138166748,0.3562330753654043,0.90911984942404,0.41006124038486036,0.5492308102144233,0.10763461870691571,0.7467997127222499,0.12466150730808583,0.6211405465147574,0.02885945348524266,28.85945348524266,0.02885945348524266,28.85945348524266,0.47946425247561686,0.0,0.0,0.02053574752438314,20.53574752438314,True,8.328680554668846,0.0,8.328680554668846,main,BO,0.65,15,initial_lhs,matern,ei,13347,100,20,0.41860380000434816,0.0,0.0,0.4186506000114605,,0,0,0,8.328680554668846,28.85945348524266,20.53574752438314,True
3407.313189848269,0.34801664600463056,0.3468485895703051,2.504031238687409,0.10703800045335804,0.3987306335049433,0.5449466256709339,0.7086189885846589,0.7052816844865861,0.5013437462291362,0.5679333484452682,0.9746126700988654,0.6325472624591675,0.01745273754083254,17.45273754083254,0.01745273754083254,17.45273754083254,0.5283769195599922,0.02837691955999222,28.37691955999222,-0.02837691955999222,-28.37691955999222,False,3.045980476691855,322.09982548570764,325.1458059623995,main,BO,0.65,16,initial_lhs,matern,ei,13347,100,20,0.382392100058496,0.0,0.0,0.3824435999849811,,0,0,0,8.328680554668846,28.85945348524266,20.53574752438314,False
1748.9872393373814,0.226619050651444,0.4402515916520021,1.0375806304685509,0.09628797335175024,0.3655894487417594,0.07113921123925182,0.36176871614698286,0.9721474047200059,0.012526876822850303,0.20959911172500809,0.31178897483518864,0.6295913608079569,0.020408639192043165,20.408639192043164,0.020408639192043165,20.408639192043164,0.48902162192399945,0.0,0.0,0.01097837807600055,10.97837807600055,True,4.165125536710003,0.0,4.165125536710003,main,BO,0.65,17,initial_lhs,matern,ei,13347,100,20,0.28300639998633415,0.0,0.0,0.2830526001052931,,0,0,0,4.165125536710003,20.408639192043164,10.97837807600055,True
4917.893602885022,0.3902830239538151,0.2096133614755773,3.4771558347528027,0.11499666908375657,0.38690978406272586,0.9765410293957206,0.8293800684394718,0.3131810327873637,0.8257186115842675,0.8332223027918856,0.7381956812545168,0.6154124675926411,0.0345875324073589,34.5875324073589,0.0345875324073589,34.5875324073589,0.5197236923430806,0.01972369234308058,19.72369234308058,-0.01972369234308058,-19.72369234308058,False,11.962973980301022,155.6096158577982,167.57258983809922,main,BO,0.65,18,initial_lhs,matern,ei,13347,100,20,0.44314280000980943,0.0,0.0,0.44318760000169277,,0,0,0,4.165125536710003,20.408639192043164,10.97837807600055,False
2190.116499525662,0.37639643437165315,0.20257681322852517,3.1248218718973693,0.11284117252823853,0.38399515108859233,0.19717614272161782,0.7897040982047233,0.2930766092243576,0.7082739572991231,0.7613724176079512,0.6799030217718465,0.6241478961070532,0.025852103892946787,25.852103892946786,0.025852103892946787,25.852103892946786,0.5131194036672967,0.013119403667296692,13.119403667296691,-0.013119403667296692,-13.119403667296691,False,6.683312756917144,68.84750103419115,75.5308137911083,main,BO,0.65,19,initial_lhs,matern,ei,13347,100,20,0.33753860008437186,0.0,0.0,0.33758229995146394,,0,0,0,4.165125536710003,20.408639192043164,10.97837807600055,False
3829.554577989904,0.13630424704331812,0.3448245695267374,2.9806031622908398,0.11912686891676405,0.3536842691198709,0.6655870222828297,0.10372642012376607,0.6994987700763926,0.6602010540969466,0.9708956305588018,0.07368538239741781,0.611181231110663,0.038818768889336996,38.818768889336994,0.038818768889336996,38.818768889336994,0.587530959887886,0.08753095988788595,87.53095988788596,-0.08753095988788595,-87.53095988788596,False,15.06896818083758,3064.667575557879,3079.7365437387166,main,BO,0.65,20,initial_lhs,matern,ei,13347,100,20,0.48121030000038445,0.0,0.0,0.4812548999907449,,0,0,0,4.165125536710003,20.408639192043164,10.97837807600055,False
4815.5487805412595,0.208610382639004,0.3229624255510649,1.6284392874075972,0.09215267358768937,0.36283688934108616,0.9472996515832169,0.31031537896858286,0.6370355015744712,0.20947976246919908,0.0717557862563124,0.256737786821723,0.5759418264948256,0.07405817350517441,74.05817350517441,0.07405817350517441,74.05817350517441,0.4638756766562705,0.0,0.0,0.0361243233437295,36.1243233437295,True,54.846130629225165,0.0,54.846130629225165,main,BO,0.65,21,bo,matern,ei,13347,100,20,0.4260974999051541,0.04208190005738288,0.00317949999589473,0.4714504999574274,395.99572220922573,5000,4000,1000,4.165125536710003,20.408639192043164,10.97837807600055,False
1721.9467306976524,0.14897883451165445,0.44999999999999996,1.0,0.09450459756075534,0.3675101215693057,0.06341335162790068,0.13993952717615551,1.0,0.0,0.1501532520251782,0.3502024313861142,0.6386511024788091,0.011348897521190948,11.348897521190949,0.011348897521190948,11.348897521190949,0.4929634148265546,0.0,0.0,0.007036585173445409,7.036585173445409,True,1.2879747494649405,0.0,1.2879747494649405,main,BO,0.65,22,bo,matern,ei,13347,100,20,0.2900837000925094,0.06409680005162954,0.003692799946293235,0.35800889995880425,423.59159459224526,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,True
3920.1378409380986,0.2772450471575849,0.19800310394293186,1.7815745614767307,0.09974013468157458,0.35888155070114164,0.6914679545537424,0.5064144204502427,0.2800088684083767,0.2605248538255769,0.3246711560524863,0.17763101402283288,0.5858363140761346,0.06416368592386545,64.16368592386546,0.06416368592386545,64.16368592386546,0.47120348288368846,0.0,0.0,0.028796517116311537,28.796517116311538,True,41.1697859133645,0.0,41.1697859133645,main,BO,0.65,23,bo,matern,ei,13347,100,20,0.3959057000465691,0.03419390006456524,0.003060600021854043,0.43325669993646443,350.8984423075359,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
2173.283012920117,0.44329658562572705,0.40294104398300734,3.362329081010312,0.09772141098079902,0.3551652117255546,0.1923665751200334,0.9808473875020773,0.8655458399514496,0.7874430270034374,0.2573803660266343,0.10330423451109216,0.558123751154612,0.09187624884538803,91.87624884538803,0.09187624884538803,91.87624884538803,0.4634104377392275,0.0,0.0,0.03658956226077248,36.58956226077248,True,84.41245101899665,0.0,84.41245101899665,main,BO,0.65,24,bo,matern,ei,13347,100,20,0.33052560000214726,0.07675800006836653,0.003119400003924966,0.41050570004153997,324.7692431133806,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
2730.6919038644937,0.19541123975089314,0.2621178846672356,1.2935363903051837,0.10045210218812953,0.36897581051125333,0.3516262582469982,0.27260354214540894,0.4631939561921017,0.09784546343506129,0.3484034062709843,0.37951621022506665,0.6205923496148196,0.02940765038518045,29.40765038518045,0.02940765038518045,29.40765038518045,0.48714574957705026,0.0,0.0,0.012854250422949742,12.854250422949743,True,8.64809901177004,0.0,8.64809901177004,main,BO,0.65,25,bo,matern,ei,13347,100,20,0.34103860007598996,0.08294570003636181,0.003624300006777048,0.4277122999774292,306.74390874355953,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
3322.9223207435944,0.4470114024897277,0.14940189706819867,1.5283542827402967,0.09181699085376491,0.35105461248657843,0.5208349487838841,0.9914611499706507,0.14114827733771051,0.1761180942467656,0.06056636179216357,0.021092249731568757,0.5569386901170236,0.09306130988297645,93.06130988297645,0.09306130988297645,93.06130988297645,0.4509043541409776,0.0,0.0,0.049095645859022374,49.095645859022376,True,86.60407397135369,0.0,86.60407397135369,main,BO,0.65,26,bo,matern,ei,13347,100,20,0.27516359998844564,0.08962689992040396,0.0034238999942317605,0.3683213999029249,289.1512539146013,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
3781.501165828672,0.361523033680885,0.35979593857323033,3.991055869466861,0.0904285509830949,0.38880981902388284,0.6518574759510491,0.7472086676596715,0.7422741102092296,0.9970186231556203,0.01428503276982973,0.776196380477657,0.5705047076900015,0.07949529230999852,79.49529230999852,0.07949529230999852,79.49529230999852,0.49821366228345804,0.0,0.0,0.0017863377165419636,1.7863377165419636,True,63.1950149945211,0.0,63.1950149945211,main,BO,0.65,27,bo,matern,ei,13347,100,20,0.4379412999842316,0.06839080003555864,0.0033087999327108264,0.5097946999594569,253.0045260523383,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
4543.489179182176,0.44989315271192587,0.22668205596419452,2.243750063662726,0.09900598152401956,0.3902884120883815,0.8695683369091931,0.999694722034074,0.36194873132627003,0.414583354554242,0.30019938413398517,0.80576824176763,0.6012695289432824,0.04873047105671757,48.730471056717576,0.04873047105671757,48.730471056717576,0.4954080942268756,0.0,0.0,0.004591905773124405,4.591905773124405,True,23.74658809409589,0.0,23.74658809409589,main,BO,0.65,28,bo,matern,ei,13347,100,20,0.3406181000173092,0.04583509999793023,0.004054200020618737,0.3906166999367997,224.59915427350478,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
4871.55650418533,0.3639665447484087,0.15229043319540533,1.0199712917087975,0.09182066978938523,0.36979600572346955,0.9633018583386658,0.7541901278525965,0.1494012377011581,0.006657097236265841,0.060688992979507805,0.3959201144693909,0.5849047561040492,0.06509524389595078,65.09524389595079,0.06509524389595078,65.09524389595079,0.46885586629316384,0.0,0.0,0.031144133706836163,31.144133706836165,True,42.37390777873317,0.0,42.37390777873317,main,BO,0.65,29,bo,matern,ei,13347,100,20,0.36958499997854233,0.053836600040085614,0.0035513000329956412,0.4270766000263393,231.97216802082787,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
1545.5444005498543,0.33328011079813613,0.35388094030229256,1.0517397209987418,0.11533873970663301,0.3832900052119664,0.013012685871386931,0.6665146022803891,0.7253741151494072,0.017246573666247267,0.8446246568877673,0.6658001042393271,0.6819984903054362,0.03199849030543622,31.99849030543622,0.0,0.0,0.527296835818004,0.027296835818004017,27.296835818004016,-0.027296835818004017,-27.296835818004016,False,10.23903381827096,298.0468982700268,308.2859320882978,main,BO,0.65,30,bo,matern,ei,13347,100,20,0.2517644999315962,0.0713242000201717,0.004742400022223592,0.3279416000004858,210.60176051793377,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
1989.3265626647228,0.12997683190718848,0.40018195224914,1.3963520501268063,0.09003334387686321,0.3822124491251323,0.13980758933277793,0.08564809116339567,0.8576627207118286,0.13211735004226877,0.001111462562107035,0.6442489825026455,0.6242999415389054,0.025700058461094577,25.700058461094578,0.025700058461094577,25.700058461094578,0.49658518655517275,0.0,0.0,0.003414813444827247,3.414813444827247,True,6.604930049036789,0.0,6.604930049036789,main,BO,0.65,31,bo,matern,ei,13347,100,20,0.3058938999893144,0.07705060008447617,0.0038183000870049,0.386876100092195,191.91126938914388,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
4030.548922672354,0.3748220489707884,0.1585738410639212,3.408353655408075,0.10214170813719953,0.35965286144367736,0.7230139779063869,0.7852058542022526,0.16735383161120343,0.8027845518026916,0.4047236045733179,0.19305722887354793,0.5666520931712409,0.08334790682875914,83.34790682875915,0.08334790682875914,83.34790682875915,0.480298501172559,0.0,0.0,0.01970149882744099,19.70149882744099,True,69.46873572735514,0.0,69.46873572735514,main,BO,0.65,32,bo,matern,ei,13347,100,20,0.4323697000509128,0.07351159991230816,0.0037386000622063875,0.5097295000450686,180.75225482580763,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
1761.2712469947055,0.28981158112946914,0.21972975120246674,2.2610390476385294,0.09127387787720469,0.35525832572714844,0.07464892771277298,0.5423188032270547,0.3420850034356192,0.4203463492128431,0.042462595906823,0.10516651454296899,0.5701095460489299,0.07989045395107008,79.89045395107009,0.07989045395107008,79.89045395107009,0.4807526712722949,0.0,0.0,0.019247328727705126,19.247328727705128,True,63.82484632508049,0.0,63.82484632508049,main,BO,0.65,33,bo,matern,ei,13347,100,20,0.3159937000600621,0.11838060000445694,0.004642700077965856,0.43912410002667457,182.5804367611517,5000,4000,1000,1.2879747494649405,11.348897521190949,7.036585173445409,False
4003.197439102846,0.4496827790340565,0.4252032938377358,1.1662931873051257,0.11917698310922942,0.3608767053857931,0.7151992683150988,0.9990936543830188,0.9291522681078166,0.05543106243504192,0.972566103640981,0.21753410771586157,0.6409169564416943,0.009083043558305692,9.083043558305693,0.009083043558305692,9.083043558305693,0.48963434947857504,0.0,0.0,0.010365650521424963,10.365650521424962,True,0.8250168028207854,0.0,0.8250168028207854,main,BO,0.65,34,bo,matern,ei,13347,100,20,0.28036239999346435,0.039116399944759905,0.0037001000018790364,0.3232880999566987,185.30407840214804,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,True
1863.399420217629,0.4432284279211598,0.3107334483222737,2.8064078812337696,0.11784669967063785,0.3652201031891639,0.10382840577646546,0.9806526512033138,0.6020955666350676,0.6021359604112565,0.9282233223545949,0.30440206378327883,0.6165014290032067,0.03349857099679332,33.49857099679332,0.03349857099679332,33.49857099679332,0.49796444179202554,0.0,0.0,0.002035558207974464,2.035558207974464,True,11.221542588272026,0.0,11.221542588272026,main,BO,0.65,35,bo,matern,ei,13347,100,20,0.2904744999250397,0.11001200007740408,0.004006100003607571,0.4046097999671474,152.81231871652665,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
4785.8323470842315,0.44974907556634547,0.2521491469331445,1.0154526776125044,0.10364807825628428,0.3982943035012709,0.9388092420240661,0.9992830730467013,0.43471184838041277,0.00515089253750145,0.4549359418761425,0.9658860700254172,0.6399825636222333,0.010017436377766753,10.017436377766753,0.010017436377766753,10.017436377766753,0.5090215147550742,0.009021514755074178,9.021514755074179,-0.009021514755074178,-9.021514755074179,False,1.0034903158260469,32.55509139040844,33.55858170623449,main,BO,0.65,36,bo,matern,ei,13347,100,20,0.28687640000134706,0.0843724999576807,0.004800900002010167,0.37615509994793683,163.48014449845394,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
3191.4928344931714,0.42617740817525374,0.3636253698815025,2.618645786396738,0.09091630189262728,0.35207645409998656,0.4832836669980489,0.9319354519292965,0.7532153425185788,0.5395485954655792,0.030543396420909308,0.04152908199973171,0.5449130344745758,0.10508696552542418,105.08696552542418,0.10508696552542418,105.08696552542418,0.45086657100367644,0.0,0.0,0.04913342899632356,49.13342899632356,True,110.43270323341689,0.0,110.43270323341689,main,BO,0.65,37,bo,matern,ei,13347,100,20,0.3393465999979526,0.09186069993302226,0.004239300033077598,0.43555499997455627,148.31395402126495,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
3155.0808594976675,0.2764454199436559,0.30500521862312846,1.0077360200068775,0.09053791897578785,0.3922547185328151,0.47288024557076214,0.5041297712675884,0.5857291960660814,0.0025786733356257807,0.017930632526261703,0.8450943706563028,0.6176382911041443,0.03236170889585577,32.36170889585577,0.03236170889585577,32.36170889585577,0.4956055886204212,0.0,0.0,0.0043944113795788,4.3944113795788,True,10.472802026601103,0.0,10.472802026601103,main,BO,0.65,38,bo,matern,ei,13347,100,20,0.33815389999654144,0.1015188000164926,0.0062191999750211835,0.4460105000762269,145.78162493922957,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
3752.7169209374197,0.4463629755334333,0.29927177239614244,3.9909870132618113,0.10468608306892593,0.3936968747135789,0.6436334059821199,0.9896085015240952,0.5693479211318355,0.9969956710872704,0.4895361022975314,0.8739374942715776,0.5985586382772834,0.05144136172271663,51.44136172271663,0.05144136172271663,51.44136172271663,0.5051239592938378,0.005123959293837799,5.123959293837799,-0.005123959293837799,-5.123959293837799,False,26.46213695887375,10.501983537962701,36.96412049683645,main,BO,0.65,39,bo,matern,ei,13347,100,20,0.3970463000005111,0.0916983000934124,0.005551000009290874,0.4944109000498429,135.25714581329794,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
3044.93894195766,0.2621281732616536,0.12672651223240816,3.999164560859028,0.09829607614749777,0.35097338440756637,0.4414111262736171,0.46322335217615307,0.07636146352116613,0.9997215202863426,0.27653587158325943,0.019467688151328044,0.5511685837378687,0.09883141626213132,98.83141626213133,0.09883141626213132,98.83141626213133,0.5034623747425607,0.0034623747425607254,3.4623747425607254,-0.0034623747425607254,-3.4623747425607254,False,97.67648840378673,4.79521554316898,102.47170394695571,main,BO,0.65,40,bo,matern,ei,13347,100,20,0.4399305999977514,0.10311379993800074,0.005070400075055659,0.5482247000327334,255.67315133993287,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
1516.6422167445633,0.24016395452827696,0.3308654162088738,2.020152465930605,0.11981169162961684,0.36857519571575037,0.004754919069875241,0.4004684415093628,0.6596154748824966,0.3400508219768684,0.9937230543205617,0.3715039143150072,0.6710126329065601,0.02101263290656008,21.01263290656008,0.0,0.0,0.5498916313385064,0.04989163133850638,49.89163133850638,-0.04989163133850638,-49.89163133850638,False,4.415307416658515,995.6699510469728,1000.0852584636312,main,BO,0.65,41,bo,matern,ei,13347,100,20,0.30763120006304234,0.10107739991508424,0.005281400051899254,0.41409919993020594,164.99507714937369,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
4635.646375565615,0.17891384547545885,0.235806647581742,2.3971039957552405,0.09014412448439725,0.37340733199545123,0.8958989644473184,0.2254681299298824,0.38801899309069143,0.46570133191841345,0.00480414947990826,0.46814663990902483,0.5711970503284091,0.07880294967159096,78.80294967159097,0.07880294967159096,78.80294967159097,0.4932721713104686,0.0,0.0,0.006727828689531423,6.727828689531423,True,62.099048769432976,0.0,62.099048769432976,main,BO,0.65,42,bo,matern,ei,13347,100,20,0.521825399948284,0.1350507999304682,0.004766899975948036,0.6617719999048859,348.94848653672756,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
2138.686646364835,0.21908742736942383,0.4461307717779278,1.7264078281989217,0.10188044467003321,0.3503700879997093,0.18248189896138145,0.34024979248406806,0.988945062222651,0.2421359427329739,0.3960148223344404,0.007401759994186352,0.6060854729437701,0.04391452705622989,43.91452705622989,0.04391452705622989,43.91452705622989,0.47907950113662434,0.0,0.0,0.02092049886337566,20.92049886337566,True,19.284856865723466,0.0,19.284856865723466,main,BO,0.65,43,bo,matern,ei,13347,100,20,0.33885810000356287,0.10955699998885393,0.005972599959932268,0.45450619992334396,310.57062488453215,5000,4000,1000,0.8250168028207854,9.083043558305693,10.365650521424962,False
