Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J
4157.706377457003,0.35470903899177786,0.30234429296859955,3.979980283024994,0.11777381288995147,0.35565183567270037,0.7593446792734295,0.7277401114050798,0.5781265513388559,0.9933267610083313,0.9257937629983822,0.1130367134540079,0.5888859099958479,0.038885909995847845,38.88590999584785,0.0,0.0,0.5006229846996042,0.000622984699604201,0.622984699604201,-0.000622984699604201,-0.622984699604201,False,15.121139962051794,0.1552439743763746,15.276383936428168,main,BO,0.55,25,bo,matern,ei,13345,100,20,0.4630430000834167,0.048265699995681643,0.003280900069512427,0.5146953000221401,989.3958033776393,5000,4000,1000,11.217126270188134,33.49197854738972,13.49464247579063,False
3311.5715220947036,0.16711845445663692,0.2793339498855764,1.9857764106800906,0.10814258061466075,0.3502978625787005,0.5175918634556296,0.19176701273324837,0.5123827139587898,0.32859213689336353,0.6047526871553589,0.0059572515740105025,0.6016323044442882,0.051632304444288124,51.632304444288124,0.0,0.0,0.4903831957357574,0.0,0.0,0.009616804264242607,9.616804264242607,True,26.65894862227655,0.0,26.65894862227655,main,BO,0.55,26,bo,matern,ei,13345,100,20,0.39686650002840906,0.06440909998491406,0.004766999976709485,0.46616320009343326,973.3550775311849,5000,4000,1000,11.217126270188134,33.49197854738972,13.49464247579063,False
3610.3664329526155,0.20245216688608056,0.24575032603899405,2.4076160320152127,0.09457855868189656,0.35003384869016935,0.6029618379864615,0.292720476817373,0.4164295029685544,0.46920534400507097,0.15261862272988547,0.0006769738033870487,0.5616182443629216,0.011618244362921581,11.618244362921581,0.0,0.0,0.48461789008978157,0.0,0.0,0.015382109910218433,15.382109910218434,True,1.349836020765591,0.0,1.349836020765591,main,BO,0.55,27,bo,matern,ei,13345,100,20,0.4148194999434054,0.08655490004457533,0.0038130999309942126,0.5052969000535086,1174.539051007287,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,True
4501.89324697184,0.27968313098977193,0.4470692810008301,3.3709049854108653,0.10029095814164903,0.35527260291872603,0.8576837848490971,0.5133803742564912,0.991626517145229,0.7903016618036218,0.3430319380549678,0.10545205837452132,0.5640739193580226,0.014073919358022602,14.073919358022602,0.0,0.0,0.5025668590844465,0.0025668590844465378,2.5668590844465378,-0.0025668590844465378,-2.5668590844465378,False,1.9807520609612332,2.6355062237622873,4.6162582847235205,main,BO,0.55,28,bo,matern,ei,13345,100,20,0.47066170000471175,0.0711656000930816,0.004463800112716854,0.5464035000186414,1597.358979131545,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
4357.861042020242,0.44745567467887337,0.14314702278472188,1.1578315117224947,0.09777426467225907,0.3956090495269882,0.816531726291498,0.9927304990824953,0.12327720795634822,0.05261050390749822,0.25914215574196897,0.912180990539764,0.6196073714255106,0.06960737142551054,69.60737142551055,0.0,0.0,0.5004178964618172,0.0004178964618172243,0.4178964618172243,-0.0004178964618172243,-0.4178964618172243,False,48.45186156768982,0.06985498111974192,48.52171654880956,main,BO,0.55,29,bo,matern,ei,13345,100,20,0.2709919000044465,0.08097639994230121,0.0036646999651566148,0.3557422999292612,1158.9302367935384,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
4737.362757568941,0.43082578366119884,0.1995499275958879,3.8929428384745957,0.1132974803195755,0.39992161530521153,0.92496078787684,0.9452165247462824,0.2844283645596798,0.9643142794915319,0.7765826773191834,0.99843230610423,0.6210986743900446,0.07109867439004458,71.09867439004458,0.0,0.0,0.522520909201279,0.022520909201279027,22.520909201279025,-0.022520909201279027,-22.520909201279025,False,50.550215000215815,202.8765405009017,253.42675550111753,main,BO,0.55,30,bo,matern,ei,13345,100,20,0.42629029997624457,0.0538310999982059,0.003952399943955243,0.4841735999798402,1054.7413311764603,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
4022.9887003907575,0.16122510363359988,0.1570628634310524,1.4192745791017103,0.10573549423511786,0.37582788695173247,0.7208539143973592,0.17492886752457104,0.16303675266014972,0.13975819303390347,0.5245164745039285,0.5165577390346496,0.6258048921696585,0.07580489216965847,75.80489216965847,0.0,0.0,0.4942821050305167,0.0,0.0,0.005717894969483273,5.717894969483273,True,57.463816768535466,0.0,57.463816768535466,main,BO,0.55,31,bo,matern,ei,13345,100,20,0.41016809991560876,0.06450600002426654,0.004446599981747568,0.479224200011231,814.1304483918758,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
2839.0521425782517,0.2997229350190646,0.4049149531426883,3.991057221778453,0.10331026254090792,0.35296051523911476,0.38258632645092905,0.5706369571973274,0.8711855804076811,0.9970190739261511,0.4436754180302642,0.05921030478229561,0.5673751584822083,0.017375158482208275,17.375158482208274,0.0,0.0,0.4958651894131698,0.0,0.0,0.004134810586830184,4.134810586830184,True,3.0189613228185417,0.0,3.0189613228185417,main,BO,0.55,32,bo,matern,ei,13345,100,20,0.43777590000536293,0.06571370002347976,0.003994000027887523,0.50758620002307,990.384815144251,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
3968.1349968219747,0.4489710396695472,0.14172301736329257,2.0370852458025532,0.10208349550010964,0.35012283471405653,0.7051814276634213,0.9970601133415634,0.1192086210379788,0.3456950819341844,0.40278318333698804,0.0024566942811310444,0.5703283143626191,0.02032831436261906,20.32831436261906,0.0,0.0,0.45941605855141865,0.0,0.0,0.04058394144858135,40.58394144858135,True,4.132403648254644,0.0,4.132403648254644,main,BO,0.55,33,bo,matern,ei,13345,100,20,0.3152593000559136,0.07202099997084588,0.004963400075212121,0.3923471999587491,588.52872574847,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
2501.1319365313298,0.3598503222588718,0.14305039307338932,1.018657789598941,0.09191748114041899,0.37926848751150116,0.2860376961518085,0.7424294921682053,0.12300112306682665,0.0062192631996470515,0.0639160380139665,0.5853697502300231,0.6031658067618622,0.05316580676186211,53.165806761862115,0.0,0.0,0.48472321361142584,0.0,0.0,0.01527678638857416,15.276786388574159,True,28.26603008639663,0.0,28.26603008639663,main,BO,0.55,34,bo,matern,ei,13345,100,20,0.28474540007300675,0.1206254999851808,0.004031599964946508,0.4095168999629095,421.4349462190357,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
4933.22201275338,0.449380754468622,0.18047953205820985,2.9653898371696332,0.10369102964818157,0.3593186443120072,0.9809205750723942,0.9982307270532059,0.22994152016631386,0.6551299457232111,0.4563676549393857,0.18637288624014514,0.5704988217296654,0.02049882172966533,20.49882172966533,0.0,0.0,0.46894014357417546,0.0,0.0,0.03105985642582454,31.059856425824538,True,4.202016923045995,0.0,4.202016923045995,main,BO,0.55,35,bo,matern,ei,13345,100,20,0.37137979990802705,0.053545599919743836,0.005094000021927059,0.4301389999454841,350.33971783180175,5000,4000,1000,1.349836020765591,11.618244362921581,15.382109910218434,False
3682.399843467714,0.17879345862139642,0.217606364101888,2.3552481095392976,0.09,0.35,0.623542812419347,0.22512416748970407,0.3360181831482514,0.45174936984643255,0.0,0.0,0.5511286548136268,0.0011286548136267838,1.1286548136267838,0.0,0.0,0.47736513195038566,0.0,0.0,0.022634868049614343,22.634868049614344,True,0.0127386168832291,0.0,0.0127386168832291,main,BO,0.55,36,bo,matern,ei,13345,100,20,0.42309309996198863,0.04428040003404021,0.004300300031900406,0.4717909999890253,340.73921667791967,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,True
3879.8301362507877,0.16426009513618356,0.4451178915291957,1.1744689826099264,0.11688379880407623,0.38839977171114765,0.6799514675002251,0.18360027181766725,0.9860511186548447,0.05815632753664213,0.8961266268025414,0.7679954342229529,0.6789147862040925,0.12891478620409247,128.91478620409248,0.0,0.0,0.5206341198229537,0.02063411982295371,20.63411982295371,-0.02063411982295371,-20.63411982295371,False,166.1902210204687,170.30676034720454,336.49698136767324,main,BO,0.55,37,bo,matern,ei,13345,100,20,0.3773305000504479,0.12403629999607801,0.0052717000944539905,0.5067482000449672,949.6143257263863,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
4398.523245393143,0.22542303679917133,0.2947910933870277,1.7255585840982939,0.11911755276741569,0.39528846063983664,0.8281494986837552,0.3583515337119181,0.5565459811057935,0.24185286136609796,0.9705850922471899,0.9057692127967326,0.6694392122132546,0.1194392122132546,119.43921221325459,0.0,0.0,0.5288827308184656,0.028882730818465596,28.882730818465596,-0.028882730818465596,-28.882730818465596,False,142.65725414122863,333.68485581277696,476.3421099540056,main,BO,0.55,38,bo,matern,ei,13345,100,20,0.4170679999515414,0.08609739993698895,0.004717699950560927,0.5079957999987528,638.3370203312084,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
3463.4319202150637,0.3362673472531055,0.39503056622405375,2.365906511075127,0.11775784327230593,0.35207641421546804,0.5609805486328753,0.6750495635803013,0.8429444749258679,0.4553021703583756,0.9252614424101979,0.041528284309361174,0.6111087572883767,0.061108757288376614,61.108757288376616,0.0,0.0,0.49436217390039977,0.0,0.0,0.005637826099600229,5.637826099600229,True,37.34280217329722,0.0,37.34280217329722,main,BO,0.55,39,bo,matern,ei,13345,100,20,0.3814942999742925,0.13074809999670833,0.005138100008480251,0.5174915000097826,274.127995857701,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
3444.7905273179376,0.29462656503322404,0.3584822103264479,1.0015159945395173,0.10685947635954439,0.37080889892190555,0.5556544363765535,0.5560759000949259,0.7385206009327084,0.0005053315131724467,0.5619825453181464,0.4161779784381112,0.6353179963207447,0.08531799632074466,85.31799632074465,0.0,0.0,0.49125570516607386,0.0,0.0,0.008744294833926136,8.744294833926137,True,72.79160496186599,0.0,72.79160496186599,main,BO,0.55,40,bo,matern,ei,13345,100,20,0.3413950999965891,0.1222395000513643,0.005189299932681024,0.46894419996533543,269.3290477105877,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
4095.6044023421373,0.36924653077902714,0.2992194962991983,3.535208894614753,0.11006183615572102,0.3507117017521742,0.7416012578120392,0.769275802225792,0.5691985608548524,0.8450696315382509,0.6687278718573676,0.014234035043484305,0.5741567300075054,0.0241567300075054,24.156730007505402,0.0,0.0,0.4821903537830707,0.0,0.0,0.01780964621692932,17.80964621692932,True,5.835476046555119,0.0,5.835476046555119,main,BO,0.55,41,bo,matern,ei,13345,100,20,0.4373737999703735,0.14832219993695617,0.005966300028376281,0.5917652000207454,221.41240294672633,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
4447.5184776010465,0.2794036849498736,0.3681135136124587,3.7181296596622526,0.11866143477207794,0.3516825737792672,0.8421481364574419,0.5125819569996389,0.7660386103213106,0.9060432198874175,0.9553811590692647,0.03365147558534487,0.5916692719276622,0.04166927192766212,41.66927192766212,0.0,0.0,0.5287682507835706,0.028768250783570593,28.768250783570593,-0.028768250783570593,-28.768250783570593,False,17.363282229814505,331.044901258564,348.4081834883785,main,BO,0.55,42,bo,matern,ei,13345,100,20,0.502108299988322,0.11934820003807545,0.00508169992826879,0.6266493999864906,227.199179927253,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
3157.700777053712,0.25539048488908883,0.18253151275387292,3.028031008810329,0.09032353581209254,0.3593742314640268,0.47362879344391773,0.44397281396882526,0.23580432215392266,0.6760103362701096,0.010784527069751415,0.18748462928053622,0.5536339354229588,0.003633935422958756,3.633935422958756,0.0,0.0,0.501835473551688,0.001835473551688005,1.835473551688005,-0.001835473551688005,-1.835473551688005,False,0.13205486658234433,1.347585263578472,1.4796401301608162,main,BO,0.55,43,bo,matern,ei,13345,100,20,0.4198814000701532,0.14696060004644096,0.0055686000268906355,0.5725187999196351,226.38746953911817,5000,4000,1000,0.0127386168832291,1.1286548136267838,22.634868049614344,False
