run_id,time,dxb,dxr,xb,xr,y,u,tracking_error_m,tracking_error_mm
5,2.68,0.0019799587440019195,-0.0020765813442973347,0.0017989045835472882,0.5909857994458624,0.5927847040294096,0.590897714076855,5.7040294096921684e-06,0.005704029409692168
5,2.7,0.0005975660110687508,-0.0007078453454636424,0.0018245237164537138,0.5909585617750472,0.5927830854915009,0.590954578537507,4.085491500993577e-06,0.004085491500993577
5,2.72,-0.0007370025877790898,0.0006152077700170011,0.0018228908910294947,0.5909585834234815,0.592781474314511,0.5910353278191222,2.4743145110583953e-06,0.0024743145110583953
5,2.74,-0.00200652936325163,0.0018754383439936184,0.0017951415519845554,0.5909847517882811,0.5927798933402657,0.5911378274787661,8.933402657618217e-07,0.0008933402657618217
5,2.7600000000000002,-0.003195433408221038,0.0030573084397702566,0.0017427399384378917,0.5910356241062953,0.5927783640447332,0.5912597177554151,-6.359552667811741e-07,-0.0006359552667811741
5,2.7800000000000002,-0.004289927607056043,0.004147039664846641,0.0016674446361225337,0.5911094616491626,0.5927769062852851,0.5913984566583509,-2.093714714823669e-06,-0.002093714714823669
5,2.8000000000000003,-0.005278143473169461,0.005132739280634624,0.0015712713073466038,0.5912042667741743,0.5927755380815208,0.5915513639148196,-3.4619184791084834e-06,-0.0034619184791084834
5,2.82,-0.006150223334393967,0.006004494081673251,0.0014564532491987657,0.5913178221822323,0.592774275431431,0.5917156651106743,-4.724568568925669e-06,-0.004724568568925669
5,2.84,-0.006898379874438754,0.006754432011149891,0.001325400435137878,0.5914477317289621,0.5927731321641,0.5918885353820942,-5.8678358999531e-06,-0.0058678358999531
5,2.86,-0.007516923507196571,0.007376751944133897,0.0011806576901581415,0.5915914621394133,0.5927721198295715,0.5920671420491488,-6.880170428491539e-06,-0.006880170428491539
5,2.88,-0.008002258503276183,0.007867722509712571,0.0010248626356354242,0.5917463849903072,0.5927712476259426,0.5922486856219935,-7.752374057368172e-06,-0.007752374057368172
5,2.9,-0.008352849199418366,0.00822565123218455,0.0008607040173129648,0.5919098183459048,0.5927705223632178,0.5924304386571184,-8.477636782133757e-06,-0.008477636782133757
5,2.92,-0.008569157996889065,0.008450825645674787,0.0006908809993499262,0.5920790674635856,0.5927699484629355,0.5926097819932689,-9.051537064430626e-06,-0.009051537064430626
5,2.94,-0.008653557190546612,0.00854542837161576,0.0005180639696944428,0.5922514640224248,0.5927695279921192,0.5927842379534768,-9.472007880706457e-06,-0.009472007880706457
5,2.96,-0.008610216962841033,0.00851342844129288,0.0003448573580858783,0.592424403371575,0.5927692607296609,0.5929515001600976,-9.739270339093054e-06,-0.009739270339093054
5,2.98,-0.008444972124111993,0.008360451393729651,0.00017376491862734246,0.5925953793442355,0.5927691442628628,0.593109459672806,-9.855737137187681e-06,-0.009855737137187681
5,3.0,-0.008165170380499243,0.008093630880785518,7.157875028610157e-06,0.5927620162364893,0.5927691741115179,0.5932562272241666,-9.825888482084544e-06,-0.009825888482084544
5,3.02,-0.007779505062632364,0.007721444665599986,-0.00015275373074265675,0.5929220976073669,0.5927693438766243,0.5933901513926169,-9.656123375667569e-06,-0.009656123375667569
5,3.04,-0.007297835351760651,0.007253538006763538,-0.0003039462055791876,0.593073591616171,0.5927696454105918,0.5935098326176212,-9.35458940809486e-06,-0.00935458940809486
5,3.06,-0.006730997095673152,0.00670053747982724,-0.00044460366880427066,0.5932146726744245,0.5927700690056202,0.5936141330253266,-8.93099437970779e-06,-0.00893099437970779
5,3.08,-0.006090607315722973,0.006073858300438495,-0.0005731356550211586,0.5933437392518213,0.5927706035968001,0.5937021820945556,-8.396403199828484e-06,-0.008396403199828484
5,3.1,-0.005388865470363768,0.00538550818185346,-0.0006881907609359488,0.5934594277373554,0.5927712369764194,0.5937733782514788,-7.76302358052039e-06,-0.0077630235805203895
5,3.12,-0.0046383544621018125,0.004647890685538947,-0.0007886663015596465,0.5935606223175006,0.592771956015941,0.593827386536172,-7.043984058929809e-06,-0.007043984058929809
5,3.14,-0.0038518442565608213,0.0038736109100274696,-0.0008737139999258582,0.5936464608920732,0.5927727468921473,0.5938641325348931,-6.253107852627338e-06,-0.006253107852627338
5,3.16,-0.0030421008278215256,0.0030752862137695125,-0.0009427417904486314,0.5937163371044852,0.5927735953140366,0.5938837928175673,-5.404685963328326e-06,-0.005404685963328326
5,3.18,-0.002221702956898386,0.002265364485118493,-0.0009954118685972608,0.5937698986157772,0.5927744867471799,0.5938867821604572,-4.513252820026459e-06,-0.004513252820026459
5,3.2,-0.0014028691943398508,0.0014559522618280418,-0.0010316351680671977,0.5938070418004867,0.5927754066324196,0.5938737378687211,-3.593367580378981e-06,-0.003593367580378981
5,3.22,-0.0005972970576488823,0.0006586547669980014,-0.0010515624905471565,0.5938279030865451,0.5927763405959979,0.5938455015423773,-2.659404002014476e-06,-0.002659404002014476
5,3.24,0.0001839837260192434,-0.00011557032712028459,-0.0010555725520781534,0.59383284720053,0.5927772746484519,0.5938030986518844,-1.7253515480764037e-06,-0.0017253515480764037
5,3.2600000000000002,0.0009307423970461581,-0.0008565438672367698,-0.0010442572435164603,0.593822452613385,0.5927781953698685,0.5937477163061095,-8.046301314124094e-07,-0.0008046301314124094
5,3.2800000000000002,0.0016336615119734166,-0.001554979660769451,-0.0010184044304881682,0.5937974945098918,0.5927790900794037,0.5936806796057478,9.007940371397183e-08,9.007940371397183e-05
5,3.3000000000000003,0.0022844335077969458,-0.0022025814218555873,-0.0009789786402875419,0.5937589256275527,0.5927799469872652,0.5936034269795767,9.469872652712041e-07,0.0009469872652712041
5,3.3200000000000003,0.0028758388205942786,-0.002792121542992465,-0.0009270999993447266,0.5937078553270435,0.5927807553276988,0.5935174848992893,1.7553276988602207e-06,0.0017553276988602207
5,3.34,0.003401805189099827,-0.003317501302543935,-0.0008640217951789205,0.5936455272670151,0.5927815054718362,0.5934244423614753,2.505471836222739e-06,0.002505471836222739
5,3.36,0.0038574480591293536,-0.0037737924006919776,-0.0007911070412531087,0.5935732960608633,0.5927821890196102,0.5933259255127572,3.1890196102724033e-06,0.0031890196102724033
5,3.38,0.004239092279678336,-0.0041572599891628315,-0.0007098044220274682,0.593492603292297,0.5927827988702695,0.5932235727767096,3.7988702695779253e-06,0.0037988702695779253
5,3.4,0.00454427554244774,-0.004465367619148619,-0.0006216239890155673,0.5934049532603688,0.5927833292713532,0.5931190108193765,4.329271353298303e-06,0.004329271353298303
5,3.42,0.004771734260316962,-0.004696764774030804,-0.0005281129670938172,0.593311888813394,0.5927837758463003,0.5930138316643703,4.775846300320019e-06,0.004775846300320019
5,3.44,0.004921372804170154,-0.004851257876645754,-0.0004308320140721505,0.5932149676152418,0.5927841356011697,0.5929095712393482,5.1356011697700765e-06,0.0051356011697700765
5,3.46,0.0049942172189962886,-0.004929765861881652,-0.000331332256027223,0.5931157391672557,0.5927844069112285,0.592807689603622,5.4069112285226595e-06,0.0054069112285226595
5,3.48,0.004992354717367586,-0.004934261582489441,-0.00023113339659740217,0.5930157228850157,0.5927845894884183,0.5927095530723027,5.589488418333843e-06,0.005589488418333843
5,3.5,0.004918860399718561,-0.004867700467770852,-0.0001317031708452359,0.5929163875017971,0.5927846843309519,0.5926164184163408,5.684330951938321e-06,0.005684330951938321
5,3.52,0.004777712775192899,-0.004733937980065939,-3.443838393849159e-05,0.5928191320404277,0.5927846936564892,0.5925294192807209,5.693656489280663e-06,0.005693656489280663
5,3.54,0.004573699753445903,-0.004537637511666581,5.935225766592802e-05,0.592725268562861,0.592784620820527,0.5924495549253594,5.620820527019177e-06,0.005620820527019177
5,3.56,0.0043123168465301065,-0.004284170435241208,0.00014846334907198978,0.5926360068727001,0.5927844702217722,0.5923776813556803,5.470221772219119e-06,0.005470221772219119
5,3.58,0.003999659360885088,-0.003979510063454761,0.00023180588568134236,0.5925524413107132,0.5927842471963946,0.5923145048727223,5.2471963946088e-06,0.0052471963946088
5,3.6,0.0036423103731830775,-0.0036301212895417656,0.0003084181555293398,0.5924755397475983,0.5927839579031275,0.5922605780367229,4.9579031276003604e-06,0.0049579031276003604
5,3.62,0.0032472262711141786,-0.0032428476701347186,0.0003774743587981527,0.5924061348424459,0.5927836092012441,0.5922162980036605,4.6092012441212304e-06,0.0046092012441212304
5,3.64,0.0028216216025134244,-0.002824797676635793,0.00043829092344082037,0.5923449176000063,0.5927832085234471,0.5921819071618192,4.208523447180035e-06,0.004208523447180035
5,3.66,0.002372854915033362,-0.00238323178292843,0.0004903305202097908,0.5922924332255034,0.5927827637457131,0.5921574959653991,3.7637457132033703e-06,0.0037637457132033703
5,3.68,0.0019083171856736358,-0.0019254519770459666,0.0005332038132937226,0.5922490792427827,0.5927822830560764,0.5921430078348106,3.2830560764418593e-06,0.0032830560764418593
5,3.7,0.0014353243370419655,-0.0014586951849104857,0.0005666690138135897,0.5922151058104739,0.5927817748242875,0.5921382459689336,2.7748242875658136e-06,0.0027748242875658136
5,3.72,0.0009610152174431841,-0.000990031977382344,0.0005906293322438709,0.5921906181419353,0.5927812474741792,0.5921428818934914,2.2474741792066766e-06,0.0022474741792066766
5,3.74,0.0004922562872058389,-0.0005262717998930633,0.0006051284520835155,0.5921755809083803,0.5927807093604638,0.5921564655519005,1.709360463841847e-06,0.001709360463841847
5,3.7600000000000002,3.555410665301295e-05,-7.387581980689006e-05,0.000610344170531821,0.5921698244810192,0.592780168651551,0.5921784367307277,1.1686515510866968e-06,0.0011686515510866968
5,3.7800000000000002,-0.00040302343564579957,0.0003611216675483142,0.0006065803723052949,0.5921730528475162,0.5927796332198215,0.592208137601182,6.332198215774909e-07,0.0006332198215774909
5,3.8000000000000003,-0.0008179163795438704,0.0007731824945165222,0.0005942575198944131,0.5921848530207373,0.5927791105406317,0.5922448261509659,1.1054063175919282e-07,0.00011054063175919282
5,3.8200000000000003,-0.0012041318283889657,0.0011573239247129052,0.0005739018573889774,0.5922047057437527,0.5927786076011416,0.5922876902772058,-3.9239885829545074e-07,-0.00039239885829545074
5,3.84,-0.0015572925260954884,0.0015091675587437514,0.0005461335354350399,0.59223199728444,0.5927781308198751,0.5923358623111096,-8.691801248739139e-07,-0.0008691801248739139
5,3.86,-0.0018736746093225287,0.0018249775640741817,0.0005116538719130738,0.5922660321058156,0.5927776859777287,0.5923884337480625,-1.3140222712149097e-06,-0.0013140222712149097
5,3.88,-0.002150234434180165,0.0021016881154056755,0.0004712319665849552,0.5923060461943721,0.592777278160957,0.5924444699632215,-1.7218390429007968e-06,-0.0017218390429007968
5,3.9,-0.0023846245379403053,0.0023369200916700805,0.00042569088833145294,0.5923512208281284,0.5927769117164599,0.592503024701835,-2.0882835400914956e-06,-0.0020882835400914956
5,3.92,-0.0025751989498301597,0.0025289872282336923,0.00037589365082028956,0.5924006965686934,0.5927765902195137,0.5925631541453529,-2.409780486267721e-06,-0.002409780486267721
5,3.94,-0.002721008209235487,0.0026768920662627593,0.0003227291866764112,0.5924535872672271,0.5927763164539035,0.592623930368574,-2.683546096449163e-06,-0.002683546096449163
5,3.96,-0.0028217845828313326,0.002780312173630506,0.00026709852167595277,0.5925089938825585,0.5927760924042345,0.5926844540194092,-2.907595765488935e-06,-0.002907595765488935
5,3.98,-0.002877918092905718,0.002839577232307544,0.00020990133938951234,0.5925660179206462,0.5927759192600357,0.5927438660708524,-3.0807399642451827e-06,-0.0030807399642451827
5,4.0,-0.00289042407614315,0.002855637694057389,0.00015202311332184696,0.5926237743177947,0.5927757974311165,0.5928013585142048,-3.202568883420298e-06,-0.003202568883420298
5,4.0200000000000005,-0.0028609030844199967,0.002830025798639113,9.432296821962512e-05,0.5926814036052765,0.5927757265734962,0.5928561838831727,-3.2734265037470678e-06,-0.003273426503747068
5,4.04,-0.002791494016056939,0.0027648098261048304,3.7622415148631794e-05,0.592738083209953,0.5927757056251016,0.5929076635197446,-3.294374898321628e-06,-0.003294374898321628
5,4.0600000000000005,-0.0026848214269630244,0.002662542516392641,-1.730491350896736e-05,0.5927930377638339,0.5927757328503249,0.5929551945144438,-3.2671496750236173e-06,-0.0032671496750236173
5,4.08,-0.0025439380159328895,0.002526204634988982,-6.974242249649116e-05,0.5928455483149314,0.592775805892435,0.5929982552753913,-3.1941075649966066e-06,-0.0031941075649966066
5,4.1,-0.002372263307149569,0.0023591446934552174,-0.00011903851916840284,0.592894960351941,0.5927759218327726,0.5930364097021136,-3.0781672273327843e-06,-0.0030781672273327843
5,4.12,-0.002173519565786819,0.002165015847471974,-0.0001646133202849358,0.5929406905758873,0.5927760772556023,0.5930693099610735,-2.9227443976154177e-06,-0.0029227443976154177
5,4.14,-0.001951665980077455,0.001947710993869478,-0.0002059640551421004,0.5929822323725992,0.5927762683174571,0.5930966978801471,-2.7316825428336244e-06,-0.0027316825428336244
5,4.16,-0.0017108321259901027,0.0017112970725330356,-0.00024266914062398472,0.5930191599604205,0.5927764908197966,0.5931184049983159,-2.5091802033916366e-06,-0.0025091802033916366
5,4.18,-0.0014552516994311704,0.001459949549082129,-0.0002743909238362204,0.5930511312076387,0.5927767402838026,0.593134351324796,-2.259716197383632e-06,-0.002259716197383632
5,4.2,-0.0011891974569345765,0.0011978880122103241,-0.0003008771072948767,0.5930778891334406,0.5927770120261457,0.5931445428780331,-1.9879738542005754e-06,-0.0019879738542005754
5,4.22,-0.0009169182499811912,0.0009293137651225081,-0.000321960889957288,0.5930992621245581,0.5927773012346008,0.5931490680897221,-1.6987653991273888e-06,-0.0016987653991273888
5,4.24,-0.0006425789719299857,0.0006583502260859575,-0.0003375598744678734,0.5931151629168934,0.5927776030424255,0.59314809317183,-1.3969575743955076e-06,-0.0013969575743955076
5,4.26,-0.0003702041613115048,0.00038898687969179946,-0.00034767380665832234,0.5931255864071479,0.5927779126004895,0.59314185655544,-1.0873995104354606e-06,-0.0010873995104354606
5,4.28,-0.0001036259223108349,0.0001250274387865069,-0.00035238122741970603,0.5931306063736262,0.5927782251462066,0.59313066251921,-7.748537933505162e-07,-0.0007748537933505162
5,4.3,0.00015356326564730516,-0.00012995720999997573,-0.0003518351294170153,0.5931303711978265,0.5927785360684095,0.5931148741320114,-4.6393159047752874e-07,-0.00046393159047752874
5,4.32,0.0003980523708906336,-0.0003726707964797349,-0.0003462577216376715,0.5931250986890434,0.5927788409674057,0.5930949056390893,-1.5903259420468885e-07,-0.00015903259420468885
5,4.34,0.0006268478833718616,-0.0006001278075324912,-0.00033593441337747415,0.5931150701229195,0.5927791357095421,0.5930712144238459,1.3570954215946784e-07,0.00013570954215946784
5,4.36,0.0008373038558353585,-0.0008096836893938253,-0.00032120713592536775,0.5931006236116493,0.592779416475724,0.5930442926779761,4.164757240188166e-07,0.0004164757240188166
5,4.38,0.0010271457269694917,-0.00099905892027774,-0.0003024671248957342,0.5930821469283309,0.5927796798034352,0.5930146589115516,6.798034352106797e-07,0.0006798034352106797
5,4.4,0.0011944878380493185,-0.0011663568574982186,-0.00028014728888718643,0.5930600699108102,0.592779922621923,0.5929828494314796,9.226219230829003e-07,0.0009226219230829003
5,4.42,0.0013378446488313545,-0.0013100753569492696,-0.00025471429096039257,0.5930348565712784,0.5927801422803181,0.5929494099120678,1.1422803181115881e-06,0.0011422803181115881
5,4.44,0.0014561357486707616,-0.001429112252009368,-0.00022666046839094674,0.593006997036969,0.5927803365685781,0.5929148871749871,1.3365685781474568e-06,0.0013365685781474568
5,4.46,0.001548684844079995,-0.0015227648638234115,-0.00019649571335724793,0.5929769994446014,0.5927805037312441,0.59287982128817,1.5037312441901207e-06,0.0015037312441901207
5,4.48,0.0016152129830493411,-0.0015907237934955631,-0.0001647394327792956,0.5929453819068856,0.5927806424741063,0.592844738084105,1.6424741063891801e-06,0.0016424741063891801
5,4.5,0.0016558263486250446,-0.0016330613187443,-0.0001319126995637486,0.5929126646635365,0.5927807519639728,0.5928101421878995,1.751963972895787e-06,0.001751963972895787
5,4.5200000000000005,0.0016709990186553059,-0.0016502147817525348,-9.853070018090316e-05,0.5928793625220057,0.5927808318218247,0.5927765106344294,1.8318218247825868e-06,0.0018318218247825868
5,4.54,0.001661551144744755,-0.0016429654112628533,-6.50955749614832e-05,0.5928459776846914,0.5927808821097299,0.5927442871422318,1.8821097299559497e-06,0.0018821097299559497
5,4.5600000000000005,0.0016286230507590593,-0.0016124130693992988,-3.20897379272227e-05,0.5928129930498788,0.5927809033119515,0.5927138770995838,1.9033119516009833e-06,0.0019033119516009833
5,4.58,0.0015736457894155453,-0.0015599474522334233,3.024746094478642e-08,0.5927808660633054,0.5927808963107664,0.5926856433057303,1.8963107664138334e-06,0.0018963107664138334
5,4.6000000000000005,0.0014983087243922721,-0.0014872163024337581,3.083917135495492e-05,0.5927500231861952,0.5927808623575501,0.5926599024976194,1.8623575501752754e-06,0.0018623575501752754
5,4.62,0.001404524724959777,-0.001396091212488404,5.994800567614075e-05,0.5927208550340684,0.5927808030397445,0.5926369226799666,1.803039744507906e-06,0.001803039744507906
5,4.64,0.0012943935704951004,-0.00128863160807402,8.700801556542868e-05,0.5926937122287758,0.5927807202443411,0.59261692126424,1.720244341196775e-06,0.001720244341196775
5,4.66,0.0011701641635486482,-0.0011670475030802763,0.00011171412431687771,0.5926689019942397,0.5927806161185566,0.5926000640102762,1.616118556646562e-06,0.001616118556646562
5,4.68,0.0010341961428399493,-0.0010336616114052788,0.00013380751392315024,0.5926466855144474,0.5927804930283705,0.5925864647529898,1.4930283706027225e-06,0.0014930283706027225
5,4.7,0.0008889214720300131,-0.0008908713859310247,0.00015307745507001438,0.5926272760605475,0.5927803535156175,0.5925761858860396,1.3535156175858987e-06,0.0013535156175858987
5,4.72,0.0007368065570049209,-0.0007411115330469009,0.0001693623717364456,0.5926108378825644,0.5927802002543009,0.5925692395646571,1.200254300948167e-06,0.001200254300948167
5,4.74,0.0005803154142066669,-0.0005868175215777427,0.0001825501563401579,0.5925974858504507,0.5927800360067909,0.5925655895809928,1.0360067909109816e-06,0.0010360067909109816
5,4.76,0.0004218743761630339,-0.00043039056971627687,0.00019257776148266358,0.5925872858190598,0.5927798635805425,0.5925651538575909,8.635805425205589e-07,0.0008635805425205589
5,4.78,0.0002638387784631435,-0.0002741645526653791,0.00019943010367560673,0.5925802556822551,0.5927796857859308,0.5925678074979843,6.857859308206926e-07,0.0006857859308206926
5,4.8,0.00010846202579939401,-0.0001203752278264858,0.00020313832286875805,0.5925763670728952,0.592779505395764,0.59257338632784,5.053957640166473e-07,0.0005053957640166473
5,4.82,-4.213261567176385e-05,2.886787496514387e-05,0.00020377744906483874,0.5925755476579256,0.5927793251069905,0.5925816908557732,3.2510699055077197e-07,0.00032510699055077197
5,4.84,-0.00018597720572666177,0.00017160660309034625,0.00020146353373017185,0.592577683971325,0.5927791475050552,0.5925924905798381,1.4750505528127178e-07,0.00014750505528127178
5,4.86,-0.0003212810587069903,0.0003060561303627196,0.00019635030904264442,0.5925826247222714,0.592778975031314,0.592605528563693,-2.496868589663137e-08,-2.496868589663137e-05
5,4.88,-0.00044644923135694903,0.00043062352093681255,0.00018862544222823362,0.5925901845116186,0.5927788099538468,0.5926205262057551,-1.9004615314788253e-07,-0.00019004615314788253
5,4.9,-0.0005600974447453888,0.000543922779611794,0.000178506455309025,0.5926001478866405,0.5927786543419495,0.5926371881249273,-3.4565805040465136e-07,-0.00034565805040465136
5,4.92,-0.0006610633714229097,0.0006447863155747413,0.00016623638252207407,0.5926122736620015,0.5927785100445236,0.5926552070879808,-4.899554763015956e-07,-0.0004899554763015956
5,4.94,-0.0007484142740068478,0.0007322728012999491,0.00015207923848808112,0.5926262994340238,0.5927783786725118,0.5926742689061353,-6.213274881261555e-07,-0.0006213274881261555
5,4.96,-0.0008214510343718118,0.0008056714609168125,0.0001363153699450153,0.5926419462155245,0.5927782615854694,0.5926940572317185,-7.384145305211476e-07,-0.0007384145305211476
5,4.98,-0.0008797086628197226,0.0008645028719569403,0.00011923676256329896,0.5926589231197309,0.5927781598822942,0.5927142581901306,-8.401177057359988e-07,-0.0008401177057359988
5,5.0,-0.0009229534235708492,0.000908516411377569,0.00010114237208613212,0.5926769320239912,0.5927780743960773,0.5927142581901306,-9.256039226190893e-07,-0.0009256039226190893
6,0.0,0.0,0.0,0.0,0.455427,0.455427,0.47542709591052523,-0.13735199999999992,-137.35199999999992
6,0.02,-0.018632557200857103,0.1278476612877517,-0.00020242031037083497,0.45680362558672033,0.4566012052763495,0.4954272164483418,-0.13617779472365044,-136.17779472365044
6,0.04,-0.04666691432594505,0.3269148617842714,-0.0008859341529962534,0.46153845267177723,0.460652518518781,0.5154273327425608,-0.13212648148121897,-132.12648148121897
6,0.06,-0.07633403738039063,0.5489135390971884,-0.0021578074525125707,0.4705550290232438,0.4683972215707312,0.5354273400929989,-0.12438177842926873,-124.38177842926873
6,0.08,-0.10191287996426701,0.757638072834439,-0.003989838825843851,0.48392823076867153,0.47993839194282767,0.555427342467309,-0.11284060805717228,-112.84060805717228
6,0.1,-0.11986567977007223,0.9299514525813715,-0.006261327145011369,0.5011397939006381,0.49487846675562674,0.5754273430630866,-0.0979005332443732,-97.90053324437321
6,0.12,-0.12864446874319052,1.0547427122409871,-0.008801241348977938,0.521331986958409,0.512530745609431,0.5954273431678034,-0.08024825439056893,-80.24825439056893
6,0.14,-0.12829701312671082,1.1306290765355258,-0.011424308854400845,0.5435266320874239,0.5321023232330231,0.6154273431779961,-0.060676676766976856,-60.676676766976854
6,0.16,-0.11998624403191371,1.1630965201847818,-0.013958185363742551,0.5667915006001918,0.5528333152364492,0.6067103425270914,-0.03994568476355076,-39.94568476355076
6,0.18,-0.07875966178753868,0.9780610425749141,-0.015970277000543473,0.58837202052404,0.5724017435234966,0.586710342530744,-0.020377256476503347,-20.377256476503348
6,0.2,-0.009386271282149194,0.595692384130492,-0.016843194613337664,0.6040768141933587,0.587233619580021,0.5667103425305194,-0.005545380419978985,-5.545380419978985
6,0.22,0.06983299264614373,0.12784097609477874,-0.016202726736102856,0.6111105890235639,0.594907862287461,0.5708366010568179,0.0021288622874610086,2.1288622874610086
6,0.24,0.122179328870748,-0.18315183201995744,-0.014246135792752166,0.610350298701113,0.5961041629083609,0.590701357739892,0.0033251629083609346,3.3251629083609346
6,0.26,0.13457033088964676,-0.24477838995635848,-0.011660220820499029,0.6059715639087715,0.5943113430882725,0.6024325063615995,0.0015323430882725475,1.5323430882725475
6,0.28,0.12616994224880473,-0.17873509137227606,-0.0090479099619599,0.6017185080912131,0.5926705981292532,0.6017525298247786,-0.0001084018707467882,-0.1084018707467882
6,0.3,0.11654405832963866,-0.11288176262403882,-0.006618785867234826,0.5988021612172524,0.5921833753500175,0.5956340786582544,-0.000595624649982418,-0.595624649982418
6,0.32,0.11218817516007151,-0.09062074802500808,-0.004326947508671957,0.5967513454930071,0.5924243979843352,0.5902499939386653,-0.00035460201566472893,-0.35460201566472893
6,0.34,0.11071729853502532,-0.09665271810989218,-0.0020909208090301723,0.5948472428330105,0.5927563220239803,0.5873437529223685,-2.2677976019624957e-05,-0.022677976019624957
6,0.36,0.10833617558221609,-0.1056056102135483,0.00010703529307966655,0.5927896052171445,0.5928966405102242,0.585957544811603,0.00011764051022422617,0.11764051022422617
6,0.38,0.10340319818459132,-0.10577216647961807,0.0022309248868290247,0.590645315126346,0.5928762400131751,0.5848531917198301,9.72400131751261e-05,0.0972400131751261
6,0.4,0.09622956859227982,-0.09817490344726076,0.0042325530566583855,0.5885814754031369,0.5928140284597953,0.5835409387579076,3.5028459795305444e-05,0.035028459795305444
6,0.42,0.08770209534113471,-0.08767540363378101,0.0060762382007829956,0.5867031193673319,0.5927793575681148,0.5821305527053874,3.575681148948462e-07,0.0003575681148948462
6,0.44,0.07842274345841316,-0.0773044347160341,0.007741169765078844,0.5850364488108369,0.5927776185759158,0.5808732009319566,-1.3814240841236725e-06,-0.0013814240841236725
6,0.46,0.06860552186671398,-0.06752922773330639,0.009214508448444715,0.5835738337249423,0.592788342173387,0.5799044891529662,9.342173387105746e-06,0.009342173387105746
6,0.48,0.058304147961504627,-0.05772838773146072,0.010485978965605384,0.5823098919505129,0.5927958709161183,0.5792305896026658,1.687091611835001e-05,0.01687091611835001
6,0.5,0.04759942769390946,-0.047438415987282045,0.011546648184623143,0.5812501325233767,0.5927967807079998,0.5788082838571493,1.778070799984821e-05,0.01778070799984821
6,0.52,0.03664460995436425,-0.0366791535080111,0.012389968177590052,0.580404250989257,0.592794219166847,0.5786038235402697,1.521916684710245e-05,0.01521916684710245
6,0.54,0.0256291557420798,-0.025738132239160105,0.013012856210086125,0.5797786547344004,0.5927915109444865,0.5786049051148007,1.2510944486510134e-05,0.012510944486510134
6,0.56,0.014737026535896813,-0.014910632709916882,0.013415980340629956,0.5793738364027488,0.5927898167433787,0.5788084418652863,1.0816743378772031e-05,0.010816743378772031
6,0.58,0.0041297771030395225,-0.004398112607569171,0.013603467550432694,0.5791853108878197,0.5927887784382524,0.5792083467723148,9.778438252450172e-06,0.009778438252450172
6,0.6,-0.0060515806453722565,0.005671110893006759,0.013582472456640099,0.5792052947103645,0.5927877671670047,0.5797917527554539,8.767167004708476e-06,0.008767167004708476
6,0.62,-0.01568052335956749,0.015193692200774489,0.01336282955243269,0.5794236702184743,0.592786499770907,0.580540927717537,7.499770907082315e-06,0.007499770907082315
6,0.64,-0.024642490088454982,0.024066891408172086,0.012956790315397468,0.5798282297569792,0.5927850200723767,0.5814361038078634,6.020072376711205e-06,0.006020072376711205
6,0.66,-0.032836011384402286,0.032189623968956305,0.012378772122685773,0.5804046996389545,0.5927834717616403,0.5824569493856756,4.471761640312266e-06,0.004471761640312266
6,0.68,-0.04017489390598894,0.03947218233450078,0.011645072886096997,0.581136878776619,0.592781951662716,0.5835828111721247,2.9516627160219855e-06,0.0029516627160219855
6,0.7000000000000001,-0.04658966487629279,0.0458427877612011,0.01077354937962342,0.5820069402281637,0.5927804896077871,0.5847925984854969,1.4896077871195956e-06,0.0014896077871195956
6,0.72,-0.05202797303201917,0.05124881617004329,0.009783277510981438,0.582995808186822,0.5927790856978034,0.5860648493348656,8.569780340916822e-08,8.569780340916822e-05
6,0.74,-0.05645437113930041,0.05565536654430803,0.00869421105516026,0.5840835311873485,0.5927777422425087,0.5873780358482149,-1.2577574912686629e-06,-0.0012577574912686629
6,0.76,-0.05984987955721183,0.05904372672432778,0.007526847020881886,0.5852496251707872,0.5927764721916691,0.5887109572454988,-2.527808330876624e-06,-0.002527808330876624
6,0.78,-0.06221146196811378,0.06141054000041679,0.006301900625008084,0.5864733929746838,0.5927752935996919,0.5900430954953554,-3.7064003080011787e-06,-0.0037064003080011787
6,0.8,-0.06355137431600244,0.06276733714105864,0.005039992036847295,0.5877342308386162,0.5927742228754634,0.5913548999867216,-4.777124536503585e-06,-0.004777124536503585
6,0.8200000000000001,-0.06389632826608682,0.06313994158164649,0.0037613480645406006,0.5890119240282098,0.5927732720927504,0.5926280199608921,-5.727907249508668e-06,-0.005727907249508668
6,0.84,-0.06328645764538038,0.06256754690832977,0.0024855226418971617,0.5902869268411639,0.5927724494830611,0.5938455074127847,-6.550516938874651e-06,-0.006550516938874651
6,0.86,-0.06177411599700411,0.061101517701692476,0.0012311397844100404,0.5915406209007881,0.5927717606851981,0.5949919979752036,-7.239314801843477e-06,-0.007239314801843477
6,0.88,-0.05942254449798112,0.05880403403295942,1.5661997813785737e-05,0.5927555474236518,0.5927712094214656,0.596053866040204,-7.790578534394577e-06,-0.007790578534394577
6,0.9,-0.056304443690511796,0.05574665948489166,-0.0011448136051385917,0.5939156111515653,0.5927707975464267,0.5970193484197801,-8.202453573247226e-06,-0.008202453573247226
6,0.92,-0.05250047493493515,0.05200886150851236,-0.0022357298151612272,0.5950062547078196,0.5927705248926585,0.5978786337919653,-8.475107341476829e-06,-0.008475107341476829
