epoch,train_loss,train_peak_y_loss,train_max_abs_xr_loss,val_loss,val_peak_y_loss,val_max_abs_xr_loss
357,0.00530408313047261,0.0074719595572640815,0.0031362066623724758,0.01095940824598074,0.009212094359099865,0.012706723995506763
358,0.005283318114497008,0.007419130907604291,0.0031475058283596752,0.011302029713988304,0.00958287250250578,0.013021186925470829
359,0.005223103130476609,0.007279394862933024,0.003166811540722847,0.011251257732510567,0.009751281701028347,0.012751233763992786
360,0.0054556755724573325,0.007562267661635433,0.0033490834569919014,0.011882638558745384,0.010918674059212208,0.01284660305827856
361,0.005437081476913825,0.007487752294588474,0.0033864104789831945,0.011856925673782825,0.009555892087519169,0.014157962054014206
362,0.005437740800721991,0.007624720756505285,0.003250760980130684,0.011910436674952507,0.010980188846588135,0.012840685434639454
363,0.00611751290759252,0.008720733773624223,0.0035142922969234568,0.01131627056747675,0.009322568774223328,0.013309972360730171
364,0.00587027435070805,0.0079285356050898,0.003812012825942328,0.011650490574538708,0.010071232914924622,0.01322974730283022
365,0.005459624920941649,0.007550473723019804,0.0033687758334581893,0.011867491528391838,0.010203713551163673,0.013531269505620003
366,0.00514764596347607,0.0071749577463995065,0.003120334236882627,0.011608670465648174,0.010229919105768204,0.012987419031560421
367,0.005087094501622261,0.0070387326075785584,0.0031354561290373247,0.011153357103466988,0.00927303358912468,0.01303368341177702
368,0.00530339561913523,0.007476113023116223,0.003130678185111573,0.01151762343943119,0.010585620068013668,0.012449626810848713
369,0.005422397869669141,0.007458191139683608,0.003386604862527982,0.010901524685323238,0.00939237605780363,0.012410673312842846
370,0.0051505100733089835,0.007182796110188769,0.0031182242016638477,0.010685205459594727,0.009464796632528305,0.011905613355338573
371,0.005148476958575268,0.007364438343492727,0.002932515645009135,0.011165769770741463,0.009517292492091656,0.012814247980713844
372,0.0049691092252971665,0.007028733500309529,0.0029094847174541603,0.010873693972826004,0.0093798553571105,0.012367530725896358
373,0.005051431381293843,0.007017098750258165,0.0030857641550321733,0.010904604569077492,0.009647401049733162,0.012161807157099247
374,0.005034144652346449,0.0071426516533979485,0.0029256377076249448,0.01175131369382143,0.010623160749673843,0.012879469431936741
375,0.005011186799815585,0.007032535376868421,0.002989837944868111,0.010921379551291466,0.009368843398988247,0.012473913840949535
376,0.005055118750240053,0.0072161360012908135,0.002894101442859298,0.011092760600149632,0.009821228682994843,0.012364290654659271
377,0.004934958167253963,0.00699758737708532,0.002872329167721252,0.01098442543298006,0.009174753911793232,0.01279409509152174
378,0.005422928716026006,0.0074133841215722985,0.003432473036340408,0.012045473791658878,0.011139161884784698,0.012951784767210484
379,0.005324294640412254,0.007672929858428336,0.002975658986777548,0.012838656082749367,0.011874481104314327,0.013802830129861832
380,0.005576000916921804,0.007602200610563159,0.003549801012981803,0.01150539144873619,0.009628986939787865,0.013381796889007092
381,0.005032958763260995,0.006863595031562352,0.003202322386054983,0.011477177031338215,0.010949639603495598,0.012004714459180832
382,0.005285139248195675,0.007206259776026972,0.0033640188180030354,0.010783087462186813,0.009543470107018948,0.012022704817354679
383,0.0053830206574451535,0.007339727786940432,0.0034263132988745647,0.010623808018863201,0.009303339757025242,0.011944275349378586
384,0.005067802552554396,0.0068447834121123435,0.0032908217267944447,0.01091367844492197,0.009753691963851452,0.01207366306334734
385,0.004964910327426849,0.006932867976326135,0.002996952753634222,0.010949037037789822,0.009977118112146854,0.011920958757400513
386,0.00498374517736656,0.0070908578383105415,0.002876632463847918,0.01213616132736206,0.009813853539526463,0.014458469115197659
387,0.004997665332930703,0.006889730684399124,0.003105600094122271,0.010666376911103725,0.00937668513506651,0.011956068687140942
388,0.004975638014354532,0.0068517989148536036,0.003099477016216805,0.010821052826941013,0.009180517867207527,0.01246158592402935
389,0.004969319080813757,0.00692651237946965,0.0030121258647751903,0.010746926069259644,0.0093822767958045,0.012111577205359936
390,0.005700948039790796,0.008658889853846162,0.002743006315863421,0.011478155851364136,0.010530955158174038,0.012425356544554234
391,0.005924053152181929,0.008309691603625975,0.00353841450546057,0.010748042725026608,0.009389067068696022,0.012107018381357193
392,0.005027714159129368,0.006940533576022473,0.003114894776034259,0.010983089916408062,0.009966390207409859,0.011999791488051414
393,0.00476691986043607,0.006722061849770046,0.002811777728399442,0.010846331715583801,0.009066971018910408,0.012625695206224918
394,0.004848420357091292,0.00692306668497622,0.002773774096802358,0.010353218764066696,0.009095787070691586,0.011610649526119232
395,0.004872085751905557,0.006948364290198491,0.002795807570369253,0.010976354591548443,0.010133974254131317,0.011818736791610718
396,0.004890960337023341,0.006857921782460424,0.002923998846522262,0.01116892509162426,0.009069342166185379,0.013268506154417992
397,0.004846183857279679,0.006812005889632048,0.002880361892523304,0.010734756477177143,0.009790540672838688,0.011678971350193024
398,0.004964923125601584,0.007027742708282125,0.0029021035992510377,0.010975847952067852,0.01000533439218998,0.011946362443268299
399,0.00495229180782072,0.007057053382478414,0.0028475302744716885,0.01055681612342596,0.009275296702980995,0.011838335543870926
400,0.005872597377146444,0.008888298593040916,0.0028568961837839696,0.010683543980121613,0.009673090651631355,0.01169399544596672
401,0.00498888244281613,0.007126957576181139,0.0028508069714711557,0.011079223826527596,0.009682809934020042,0.012475636787712574
402,0.004712368286545238,0.006685755358287884,0.002738981090876604,0.01113392785191536,0.009733195416629314,0.012534658424556255
403,0.004790631971592384,0.006772627400594854,0.002808636200854615,0.010734261013567448,0.009652760811150074,0.011815760284662247
404,0.0046705782165630694,0.006573438651919845,0.0027677178826002826,0.010590151883661747,0.009318530559539795,0.011861770413815975
405,0.004819062838871633,0.006751102185057056,0.002887023372515555,0.010532820597290993,0.009337648749351501,0.011727992445230484
406,0.004892918183618496,0.006826962002613131,0.002958874169346546,0.011068437248468399,0.009892516769468784,0.012244360521435738
407,0.005188797758291325,0.007204179261480609,0.0031734161386867206,0.011269288137555122,0.009246639907360077,0.013291937299072742
408,0.00526150472221836,0.007260383534876089,0.0032626254964740046,0.01084883138537407,0.009174009785056114,0.012523651123046875
409,0.004654482953370579,0.006593979192867635,0.0027149866800755262,0.010677562095224857,0.009311214089393616,0.012043912895023823
410,0.00478795800177801,0.006810481622514706,0.0027654344373713095,0.010842501185834408,0.009384507313370705,0.012300495989620686
411,0.004800953421621553,0.006833253841426584,0.0027686529079331986,0.010731385089457035,0.009182392619550228,0.012280379422008991
412,0.004679286304200368,0.006424427280322679,0.00293414548204671,0.010512441396713257,0.009329618886113167,0.011695262044668198
413,0.004528818914907113,0.006443083042188758,0.0026145549904134486,0.011135794222354889,0.009579207748174667,0.012692381627857685
414,0.004923281319920094,0.00681640641883977,0.0030301561158510948,0.011142243631184101,0.010090380907058716,0.012194108217954636
415,0.004804757273485584,0.006826022895233285,0.002783491606673887,0.010908743366599083,0.009422818198800087,0.012394669465720654
416,0.0045686335933785285,0.0064334252984413216,0.002703841922113732,0.011442448943853378,0.010737474076449871,0.012147421948611736
417,0.0048884637503614345,0.006874842388976005,0.002902084916469551,0.010828511789441109,0.009323817677795887,0.012333206832408905
418,0.004594153379120173,0.006483380337275805,0.002704926428475207,0.010665111243724823,0.009163723327219486,0.012166500091552734
419,0.004494516085082245,0.006385749547682222,0.002603282667546263,0.010934890247881413,0.009373757988214493,0.012496024370193481
420,0.00473100203089416,0.006640916945593011,0.00282108728142996,0.010621065273880959,0.009471755474805832,0.011770371347665787
421,0.004700757735859483,0.006716758388304903,0.0026847567792320924,0.011335157789289951,0.009519772604107857,0.013150541111826897
422,0.004985090224973617,0.00693059507607212,0.0030395850659378112,0.010982579551637173,0.009684975259006023,0.012280184775590897
423,0.004530947873248688,0.0064073994327636975,0.00265449634002101,0.01045673992484808,0.009114990010857582,0.011798489838838577
424,0.004533968287550153,0.006378932608171336,0.0026890038730456463,0.011329582892358303,0.01097181998193264,0.011687347665429115
425,0.004760760055374234,0.006801292544320946,0.002720227660310845,0.010671169497072697,0.009115800261497498,0.012226540595293045
426,0.0047645458440867166,0.0067390521102014085,0.0027900393000773846,0.01143257599323988,0.009664260782301426,0.01320088841021061
427,0.004867670276472645,0.006896081917558706,0.002839258556524592,0.011022627353668213,0.009262118488550186,0.01278313621878624
428,0.004609615910017202,0.00624178018751404,0.0029774517038716904,0.010910856537520885,0.009050979278981686,0.01277073286473751
429,0.0045314310043449366,0.006332053329735514,0.0027308085362517066,0.01069618295878172,0.009250984527170658,0.012141382321715355
430,0.005143650431906985,0.007115879005962803,0.0031714218428298352,0.011247113347053528,0.009455078281462193,0.013039150275290012
431,0.004631774545076394,0.006356553707812582,0.0029069952847015474,0.010446862317621708,0.009353797882795334,0.011539928615093231
432,0.004525183204321131,0.006304548152031437,0.002745818474420136,0.01087258942425251,0.009692453779280186,0.012052725069224834
433,0.004544302393051405,0.006298633172146736,0.0027899716064454087,0.01140894740819931,0.009848589077591896,0.012969303876161575
434,0.004558549698201879,0.006398301428904937,0.002718797839817501,0.010629250667989254,0.009318691678345203,0.01193980872631073
435,0.004469492611655545,0.006314309456595971,0.002624675665321129,0.011066669598221779,0.00953721534460783,0.012596122920513153
436,0.004537425371968458,0.006455970729040282,0.0026188798721939804,0.01061468105763197,0.00918013695627451,0.012049227952957153
437,0.004465779447327217,0.006274813538297049,0.0026567452174100664,0.010902086272835732,0.009780104272067547,0.012024067342281342
438,0.0044217903106924025,0.00619164734868513,0.0026519333478063345,0.011029640212655067,0.010708991438150406,0.01135028712451458
439,0.004884679598974124,0.006786911027325738,0.0029824481631118443,0.010375925339758396,0.00927328784018755,0.011478561908006668
440,0.004692836289083765,0.0065422559141992565,0.0028434164686909607,0.010886861942708492,0.00941716693341732,0.012356556951999664
441,0.004746454392349528,0.006613260743418528,0.002879647808449884,0.010871349833905697,0.009535341523587704,0.012207361869513988
442,0.004551056032669881,0.006404887223916669,0.002697224788848431,0.010384214110672474,0.00932158250361681,0.011446844786405563
443,0.004726888213847433,0.006379627202066683,0.0030741491617875235,0.011247752234339714,0.00962772686034441,0.012867776677012444
444,0.004584343739665083,0.00646389561194566,0.0027047919725338297,0.010922309011220932,0.009800748899579048,0.012043869122862816
445,0.00443971314797959,0.0062824527567793284,0.0025969735692225157,0.010838378220796585,0.009165178053081036,0.01251157745718956
446,0.00459802411346426,0.00671558458388092,0.0024804635003449456,0.012272966094315052,0.009601946920156479,0.01494398433715105
447,0.004618171151847609,0.0063686254509394205,0.0028677169766817842,0.011372500099241734,0.010191495530307293,0.012553508393466473
448,0.004623767596879794,0.006541242086959462,0.0027062930241828005,0.010682661086320877,0.009371479973196983,0.01199384219944477
449,0.004619419304353576,0.006288209915040962,0.002950628588516866,0.01127342414110899,0.009693292900919914,0.012853553518652916
450,0.004499327057161399,0.0062521946496300156,0.002746459761364085,0.010579761117696762,0.009238168597221375,0.011921352706849575
451,0.004862987278630176,0.0067567420417382834,0.0029692327070440496,0.01070931926369667,0.009141509421169758,0.012277130968868732
452,0.004478701382815357,0.0063247114585171784,0.0026326910555062276,0.010890613310039043,0.00955168530344963,0.012229541316628456
453,0.004552321035354849,0.006531988672401396,0.0025726533569996398,0.010833045467734337,0.010170459747314453,0.011495630256831646
454,0.004458566391540151,0.00625476831450097,0.002662364554951989,0.010750928893685341,0.00960486102849245,0.011896995827555656
455,0.00456698605370137,0.006295861428483359,0.0028381104873974,0.01072401087731123,0.009851003997027874,0.011597017757594585
456,0.004274534673670367,0.006072615044221522,0.0024764542280125523,0.010555237531661987,0.00930410623550415,0.011806369759142399
457,0.004358146290835594,0.006174276781929357,0.002542015841050494,0.010246295481920242,0.009450644254684448,0.011041948571801186
458,0.004373938934276661,0.006111942314272446,0.0026359355017062155,0.011026980355381966,0.010250870138406754,0.011803093366324902
459,0.004459974040547686,0.0064374405079551285,0.0024825072464262766,0.010192203335464,0.008958288468420506,0.011426118202507496
460,0.004276731907720527,0.006119082606728038,0.0024343809909037045,0.010384351015090942,0.009121638722717762,0.011647063307464123
461,0.004140859139302085,0.0059766586261591126,0.0023050597012643855,0.011057835072278976,0.009586337022483349,0.01252933219075203
462,0.00433333600015049,0.006057453371824757,0.0026092185721462292,0.010652750730514526,0.009643151424825191,0.011662350036203861
463,0.004279216631285606,0.005973907240155724,0.002584525947308829,0.010855362750589848,0.010129118338227272,0.011581608094274998
464,0.004302667130926444,0.006036690744240919,0.002568643408707313,0.011196664534509182,0.010099366307258606,0.012293960899114609
465,0.004302150051620218,0.006125919453258957,0.0024783808640354583,0.010816066525876522,0.009520893916487694,0.012111238203942776
466,0.004563625631553512,0.0064207745806103755,0.002706476656209317,0.010429556481540203,0.009235676378011703,0.011623433791100979
467,0.004154455172078264,0.005873779555962932,0.0024351308370129236,0.010552268475294113,0.009926287457346916,0.011178247630596161
468,0.004538842983874342,0.0064837642862731895,0.0025939216514328316,0.011044672690331936,0.010412629693746567,0.011676718480885029
469,0.004654560594879571,0.006540324013199537,0.0027687972066022695,0.010257897898554802,0.009238178841769695,0.011277618817985058
470,0.004616167186008346,0.006488513400507791,0.0027438208851362426,0.011067447252571583,0.00990304909646511,0.012231848202645779
471,0.0044280795395494465,0.006338440557761538,0.0025177185138266895,0.010481867007911205,0.009823539294302464,0.011140195652842522
472,0.004311004743701027,0.006032869647887926,0.0025891401737387623,0.01067438255995512,0.009643658995628357,0.011705106124281883
473,0.004074399344502918,0.005808725678962806,0.0023400728335423817,0.010527040809392929,0.009534954093396664,0.01151912473142147
474,0.0041997743950736134,0.006122938308474277,0.002276610485428283,0.01047829631716013,0.009159279987215996,0.011797314509749413
475,0.00430810489060898,0.00619903908696987,0.002417170589098767,0.011058519594371319,0.010191931389272213,0.0119251050055027
476,0.004253288933766946,0.0061127867759956465,0.0023937912229748982,0.011275537312030792,0.010619740933179855,0.011931333690881729
477,0.00464244955970395,0.006490828431842308,0.0027940705373522734,0.010294229723513126,0.009142744354903698,0.011445713229477406
478,0.004601926948394506,0.006535634758972352,0.0026682190551993346,0.010763458907604218,0.010144590400159359,0.011382326483726501
479,0.0043378467821786485,0.006033040230132399,0.002642653255362905,0.010534786619246006,0.009229946881532669,0.011839627288281918
480,0.004141795445203541,0.005945684549759233,0.0023379060927958737,0.01057846937328577,0.009723873808979988,0.011433063074946404
481,0.0043409839272499084,0.006133721863490439,0.0025482461712653596,0.010423997417092323,0.009343954734504223,0.011504041031002998
482,0.0043222549101037365,0.005995691108006624,0.0026488182953588904,0.010391185991466045,0.009344430640339851,0.01143793947994709
483,0.00419019068020486,0.005989711926949601,0.0023906693320661304,0.01056295819580555,0.009061967954039574,0.012063950300216675
484,0.004486740570545437,0.006280118622066033,0.002693362432652183,0.01122372504323721,0.010952858254313469,0.01149459183216095
485,0.004288385580894688,0.006061052828426322,0.0025157183972037128,0.010520522482693195,0.009029063396155834,0.012011983431875706
486,0.004390042290211686,0.006285296535239585,0.002494788011385789,0.010472598485648632,0.009275257587432861,0.011669941246509552
487,0.004211456732704274,0.0059785609238690906,0.0024443528532320934,0.010693279094994068,0.00929646473377943,0.012090092524886131
488,0.004190495087494773,0.0058963986924819405,0.002484591535082267,0.010535971261560917,0.009353416971862316,0.011718525551259518
489,0.004105338150815618,0.005848727996401008,0.0023619483052302274,0.010585066862404346,0.00946508813649416,0.011705046519637108
490,0.004101815851285092,0.005916940604126261,0.0022866910270925972,0.010618154890835285,0.00957407709211111,0.011662231758236885
491,0.004130295984777471,0.005859363921767761,0.0024012282655964936,0.010282596573233604,0.009337378665804863,0.01122781727463007
492,0.0041748884494506545,0.005963618108522027,0.0023861587490706195,0.01104017999023199,0.009580950252711773,0.012499410659074783
493,0.004189215420234588,0.005765743005359846,0.0026126878839286584,0.010334454476833344,0.00908130407333374,0.011587603017687798
494,0.004529031962456722,0.006259861304574917,0.0027982025827851986,0.010585645213723183,0.00951769296079874,0.011653597466647625
495,0.004419512817666175,0.006133073415126531,0.002705952370419137,0.010173299349844456,0.00949996430426836,0.010846633464097977
496,0.004168372991825303,0.005851628874698954,0.002485117285452302,0.011143743991851807,0.01002507284283638,0.012262413278222084
497,0.004387827353521941,0.0061706565207831805,0.0026049980473133827,0.011785905808210373,0.009863725863397121,0.0137080829590559
498,0.004413233307610837,0.006107560569240201,0.002718906312610113,0.011154335923492908,0.009114369750022888,0.013194304890930653
499,0.004638512566265079,0.00648357915586882,0.0027934458151820207,0.01039049681276083,0.009424526244401932,0.011356467381119728
500,0.004185576506349589,0.006053394596693257,0.0023177586525918977,0.010759146884083748,0.00967993400990963,0.011838358826935291
501,0.004264835839069659,0.006077952179757338,0.0024517196485952983,0.01142342109233141,0.010578369721770287,0.012268474325537682
502,0.004399991196189676,0.006317111550860347,0.0024828707175930183,0.010228843428194523,0.008969455026090145,0.011488230898976326
503,0.004058509486757459,0.005669477110308024,0.0024475418594515613,0.010950298048555851,0.009703461080789566,0.012197134084999561
504,0.004447692779884223,0.006293685115393131,0.0026017004368646492,0.010890835896134377,0.010497736744582653,0.011283935979008675
505,0.004103988003466398,0.005838962061510932,0.0023690139979965262,0.0103831822052598,0.009052959270775318,0.011713407002389431
506,0.003997204663802779,0.00580090819106948,0.002193501046408088,0.010296632535755634,0.00882943905889988,0.01176382601261139
507,0.003955727045033728,0.005663515211293294,0.00224793920548813,0.011142248287796974,0.009698223322629929,0.01258627325296402
508,0.004122430398579567,0.005706583735563101,0.002538277377044001,0.010579606518149376,0.008974961936473846,0.01218425016850233
509,0.004374299363623704,0.006177770987813992,0.002570827874625402,0.011550159193575382,0.009513221681118011,0.013587097637355328
510,0.00407784090813009,0.005763932540562124,0.0023917490616440773,0.010646749287843704,0.009832221083343029,0.011461276561021805
511,0.003991627983087974,0.005852747960166345,0.0021305078219982887,0.010016458109021187,0.008920922875404358,0.01111199613660574
512,0.003917768334729537,0.005601010150125911,0.0022345265568864923,0.010816541500389576,0.009678741917014122,0.011954337358474731
513,0.003990444865438246,0.00567750601218112,0.00230338366612071,0.010623411275446415,0.009566784836351871,0.011680038645863533
514,0.003989824319198247,0.005696772740432812,0.0022828759355170113,0.010066411457955837,0.009241611696779728,0.010891211219131947
515,0.003940643442253913,0.005504353317402063,0.002376933734218079,0.010198328644037247,0.009180989116430283,0.01121566817164421
516,0.0037944318366146855,0.005477957329863022,0.0021109064316166743,0.01004361268132925,0.00901225209236145,0.011074971407651901
517,0.004660236791917874,0.00708329213422633,0.0022371820016433637,0.011373896151781082,0.011537204496562481,0.011210589669644833
518,0.0050857963280812385,0.007183673070563424,0.0029879196569503794,0.012456425465643406,0.01261280570179224,0.012300047092139721
519,0.004476314680951257,0.006250514412268756,0.0027021144651958057,0.010675071738660336,0.00962858647108078,0.01172155886888504
520,0.004334332376358009,0.006081888316980292,0.0025867764394910584,0.010484757833182812,0.010145996697247028,0.010823517106473446
521,0.004304212848505666,0.00587220010422771,0.0027362254801236332,0.010880129411816597,0.009350907057523727,0.012409349903464317
522,0.0041307084780607016,0.0058946617984122806,0.0023667552478371127,0.010852259583771229,0.010038681328296661,0.011665837839245796
523,0.004027078626677394,0.005625365328253998,0.002428792116622771,0.010321901179850101,0.009426076896488667,0.011217725463211536
524,0.003904756943454906,0.0056600458657128675,0.002149467938579619,0.01006463821977377,0.00909232534468174,0.011036948300898075
525,0.004019407240012961,0.005708051608845351,0.0023307627772972466,0.010407678782939911,0.009625128470361233,0.011190229095518589
526,0.004158882510608002,0.00578498610505654,0.0025327791302134435,0.010264676064252853,0.00930530484765768,0.011224047280848026
527,0.004016450831606504,0.005738956455682074,0.0022939451549562717,0.010538200847804546,0.009630744345486164,0.011445656418800354
528,0.003796340401975378,0.005419612790818417,0.0021730678291210243,0.010203554295003414,0.009389851242303848,0.011017258279025555
529,0.004009043610083961,0.005849035884884577,0.002169051523049993,0.010320525616407394,0.009052343666553497,0.011588707566261292
530,0.003985593193060448,0.0056764495093375444,0.002294737060794667,0.010514065623283386,0.009649194777011871,0.011378936469554901
531,0.003993627021930391,0.0057015245735284785,0.002285729417757642,0.010138671845197678,0.009352549910545349,0.01092479471117258
532,0.003954224457453576,0.0056167465724772025,0.002291702263567957,0.010132345370948315,0.009210352785885334,0.01105433888733387
533,0.0037606740558159446,0.0053711190309015016,0.002150229287273701,0.010218552313745022,0.009274433366954327,0.011162673123180866
534,0.003749216760268375,0.005429022070471077,0.0020694114725976704,0.011857153847813606,0.011555572040379047,0.012158737517893314
535,0.004158872052005703,0.005925427949536712,0.002392316248358017,0.010156956501305103,0.009100522845983505,0.011213390156626701
536,0.004218691591954519,0.006024491804231319,0.0024128913759223877,0.01107216440141201,0.009439815767109394,0.012704512104392052
537,0.004139381611058789,0.005850376711497384,0.002428386319098213,0.010706102475523949,0.009225361049175262,0.012186843901872635
538,0.004025661491698796,0.005765378884520502,0.002285944091366424,0.010241293348371983,0.008949197828769684,0.011533388867974281
539,0.0037657519982707117,0.005345295446233884,0.002186208264902234,0.010221951641142368,0.009183044545352459,0.011260860599577427
540,0.0037231667177571406,0.005336262037857405,0.0021100713788802104,0.01063918974250555,0.00908614695072174,0.01219223253428936
541,0.0036772791776926287,0.005294906966868908,0.002059651302143691,0.009998785331845284,0.009120263159275055,0.010877308435738087
542,0.0036614217885559603,0.0052850975639997955,0.002037745857265808,0.010265999473631382,0.009086571633815765,0.011445429176092148
543,0.00381008142064656,0.0054326107755543725,0.002187551990632088,0.010709868744015694,0.010241598822176456,0.011178137734532356
544,0.003917085127003731,0.005467400206403146,0.002366769901146331,0.010996315628290176,0.010265172459185123,0.01172745879739523
545,0.003861255053761265,0.005485857025750222,0.0022366532357409596,0.011403732933104038,0.01091951783746481,0.011887947097420692
546,0.0037958645825124076,0.005533309567028717,0.002058419654326093,0.010671054013073444,0.009755146689713001,0.011586961336433887
547,0.0038147716700369792,0.0053443211401181835,0.0022852220272104587,0.01005537249147892,0.009300457313656807,0.010810285806655884
548,0.0038395980861218224,0.005562502451451315,0.0021166937020156654,0.010665102861821651,0.009969488717615604,0.01136071514338255
549,0.004703420815208266,0.007012929226602277,0.002393912704240891,0.010538945905864239,0.009478550404310226,0.011599341407418251
550,0.003870954770865219,0.005557461378855571,0.00218444807650221,0.010463763028383255,0.01012485846877098,0.010802669450640678
551,0.0038142680085354276,0.005415141567467681,0.0022133947162318135,0.010019954293966293,0.009225966408848763,0.0108139393851161
552,0.0037573673161527803,0.005423694788928955,0.0020910399785685923,0.010394318960607052,0.009610574692487717,0.011178063228726387
553,0.003657732076281982,0.0052542913284513255,0.0020611728015806404,0.010503824800252914,0.009444649331271648,0.01156300213187933
554,0.0037730743455129767,0.0053714593241532,0.002174689513330738,0.010609381832182407,0.009465689770877361,0.011753073893487453
555,0.004003247422646851,0.005596951438835071,0.002409543260000646,0.010317555628716946,0.009226124733686447,0.01140898559242487
556,0.003737277726853086,0.005447418428957462,0.002027136825716063,0.010403066873550415,0.009312773123383522,0.011493364349007607
557,0.0038014099512609745,0.005409676401365188,0.002193143495523761,0.010786853730678558,0.009988677687942982,0.01158502884209156
558,0.0037849577924897594,0.005365895231314484,0.002204020312356372,0.010401756502687931,0.008862447924911976,0.011941064149141312
559,0.003953321183460855,0.005609022239373336,0.002297619977335055,0.010288150981068611,0.009072700515389442,0.01150359958410263
560,0.003689815864838179,0.005210761848326412,0.0021688697348919606,0.010729328729212284,0.009955217130482197,0.011503440327942371
561,0.003952928338079683,0.0056807717398530055,0.002225085022679019,0.01104054693132639,0.01039057970046997,0.011690512299537659
562,0.00386895053088665,0.005375469760638812,0.002362431034505848,0.010420677252113819,0.009669173508882523,0.011172180064022541
563,0.003755977899286776,0.005455504535817572,0.0020564511238086607,0.011190630495548248,0.00995776429772377,0.012423496693372726
564,0.004440515549973615,0.0060238944096190315,0.0028571367391475267,0.010465327650308609,0.009738177992403507,0.011192475445568562
565,0.0037899039190022214,0.005267006510327901,0.002312801038515904,0.009865461848676205,0.008975211530923843,0.010755710303783417
566,0.00368212842037,0.005257779672261207,0.0021064769732014785,0.01016037818044424,0.009252041578292847,0.011068715713918209
567,0.003646277067732186,0.005108746345109877,0.0021838075030715235,0.010626176372170448,0.009580652229487896,0.011671696789562702
568,0.00373263729195441,0.00536146183918801,0.0021038129888174516,0.01060673501342535,0.009638256393373013,0.011575213633477688
569,0.0036126462810282265,0.0051295773441632905,0.002095715030126514,0.01041876245290041,0.009667693637311459,0.011169832199811935
570,0.0039818487580745455,0.005637537297462264,0.0023261602524848233,0.009879449382424355,0.009084558114409447,0.010674340650439262
571,0.0036397864891877098,0.005205692231444822,0.002073880581695947,0.010331276804208755,0.00925261527299881,0.011409937404096127
572,0.003989263535327007,0.005926747029016335,0.002051779778764373,0.010515931062400341,0.009224520064890385,0.011807342059910297
573,0.0038073588042489945,0.0054956269826019,0.0021190907648434083,0.010224636644124985,0.009174790233373642,0.011274485848844051
574,0.0038900048877563206,0.005593993866275395,0.0021860161570892217,0.010491691529750824,0.009322136640548706,0.011661245487630367
575,0.0035914730415829727,0.005161301935121657,0.0020216445874182446,0.00999936182051897,0.009114190004765987,0.010884532704949379
576,0.0035997958207923558,0.0050950923544024265,0.0021044991332136334,0.010248491540551186,0.008917802013456821,0.01157918106764555
577,0.003725180916878725,0.005327317443105483,0.0021230444319606306,0.010393217206001282,0.009734909981489182,0.011051525361835957
578,0.0035077698393574646,0.005033301392329797,0.0019822384553751155,0.010047373361885548,0.008858876302838326,0.011235869489610195
579,0.0037343280555139627,0.005444985927052556,0.002023670281614027,0.011207450181245804,0.010674620047211647,0.011740279383957386
580,0.00418472035803021,0.006010558527533806,0.0023588821735052814,0.011657511815428734,0.011038356460630894,0.01227666437625885
581,0.0038632229346060947,0.005339849421063498,0.002386596237850045,0.010443379171192646,0.009846738539636135,0.011040019802749157
582,0.0038454265506457416,0.005426372506565625,0.0022644810453658144,0.010144507512450218,0.009101137518882751,0.011187875643372536
583,0.0036761218516696845,0.005228749701693174,0.0021234939453162014,0.0100149717181921,0.008943532593548298,0.011086410842835903
584,0.003585788541503491,0.0051281943038526566,0.0020433828918143145,0.009987595491111279,0.009336873888969421,0.010638316161930561
585,0.003565744556967289,0.005069139297120273,0.0020623496177816585,0.010214420035481453,0.008956670761108398,0.011472170241177082
586,0.003662840466976406,0.005274484088013489,0.002051196924801315,0.010515131056308746,0.010021894238889217,0.011008367873728275
587,0.00370354330422537,0.0053081618877308025,0.0020989247507626012,0.01023937575519085,0.009439317509531975,0.01103943306952715
588,0.003791654760378503,0.005281233123593753,0.0023020764459825813,0.011194496415555477,0.010648257099092007,0.011740735732018948
589,0.0036157411710929965,0.00514880852067783,0.002082673926657486,0.010604767128825188,0.009763910435140133,0.011445621028542519
590,0.0036505814904587404,0.005255596648390976,0.002045566471473825,0.00988470483571291,0.008999469690024853,0.010769941844046116
591,0.003557723913071377,0.005099264514302054,0.0020161833005747005,0.010067162103950977,0.008796190842986107,0.011338133364915848
592,0.003459030428090163,0.004985065511127393,0.001932995484000252,0.010039122775197029,0.009370369836688042,0.010707877576351166
593,0.0036336249979813736,0.0052334421066447135,0.0020338078855627007,0.009906603954732418,0.009145249612629414,0.010667957365512848
594,0.00359597337627483,0.005200140801588854,0.001991805857077481,0.01037130318582058,0.009758167900145054,0.010984438471496105
595,0.0038320830076812736,0.005383116959203635,0.0022810488984349275,0.010039912536740303,0.009223450906574726,0.010856375098228455
596,0.0036103086801426063,0.0050725512724790365,0.0021480662004661655,0.010616307146847248,0.009509135968983173,0.011723475530743599
597,0.0035705213442504885,0.005065405125459356,0.0020756374879349624,0.010638667270541191,0.010224740020930767,0.01105259358882904
598,0.0038738677300693045,0.005474176704733362,0.002273558747894581,0.00988462008535862,0.009349432773888111,0.010419809259474277
599,0.0036258362458958743,0.005241660573970406,0.0020100119703960035,0.010106981731951237,0.009626369923353195,0.010587594471871853
600,0.003417001053270313,0.004870908545149911,0.0019630934224433958,0.010142069309949875,0.009880990721285343,0.010403146035969257
