run_label,target,candidate_rank,source_start_id,source_start_type,objective_value,tracking_cost,constraint_cost,peak_y_pred,max_abs_xr_pred,predicted_safety_violation_mm,peak_y_true,max_abs_xr_true,target_error_m,target_error_mm,reachability_gap_mm,constraint_violation_abs_m,constraint_violation_abs_mm,feasible_abs,nn_peak_y_error_vs_true_m,nn_peak_y_error_vs_true_mm,nn_peak_y_error_signed_mm,nn_max_abs_xr_error_vs_true_mm,nn_max_abs_xr_error_signed_mm,max_xr,min_xr,max_xb,min_xb,max_abs_xb,extra_reach,u_min,u_max,n_params_near_lower_bound,n_params_near_upper_bound,n_params_near_any_bound,Kr,u_Kr,hr,u_hr,f0,u_f0,f1,u_f1,A,u_A,x_r_start,u_x_r_start
main,0.6,43,147,random,0.0,0.0,0.0,0.6000000238418579,0.4803643524646759,0.0,0.5916251824460835,0.47904897475025454,0.008374817553916447,8.374817553916447,8.374817553916447,0.0,0.0,True,0.00837484139577438,8.374841395774379,8.374841395774379,1.3153777144213619,1.3153777144213619,0.47904897475025454,0.22289804714971104,0.21865076301037611,-0.2184160756093847,0.21865076301037611,0.09162518244608353,0.0031565935350954533,0.6787854433059692,1,0,1,3875.7490234375,0.6787854433059692,0.2109166830778122,0.31690481305122375,0.10110481083393097,0.0031565935350954533,1.9401499032974243,0.3133833110332489,0.10637740045785904,0.5459132790565491,0.3511028587818146,0.02205747179687023
main,0.6,44,145,random,0.0,0.0,0.0,0.6000000238418579,0.48238319158554077,0.0,0.5997320086340805,0.4834279327201518,0.00026799136591948436,0.26799136591948436,0.26799136591948436,0.0,0.0,True,0.0002680152077774167,0.2680152077774167,0.2680152077774167,1.0447411346110047,-1.0447411346110047,0.4834279327201518,0.25353224321415635,0.1847014130420091,-0.18440418819148616,0.1847014130420091,0.0997320086340805,0.013732042163610458,0.6473448872566223,1,0,1,1548.0621337890625,0.013732042163610458,0.3265707194805145,0.6473448872566223,0.231103777885437,0.3745822012424469,1.449877142906189,0.1499590426683426,0.09302972257137299,0.10099073499441147,0.3685036897659302,0.370074063539505
main,0.6,45,144,random,0.0,0.0,0.0,0.6000000238418579,0.4829595685005188,0.0,0.5930419145858178,0.4817347389069526,0.006958085414182191,6.958085414182191,6.958085414182191,0.0,0.0,True,0.006958109256040124,6.958109256040124,6.958109256040124,1.224829593566179,1.224829593566179,0.4817347389069526,0.23132705014520547,0.20399190980539017,-0.2052095314885248,0.2052095314885248,0.09304191458581779,0.13080984354019165,0.9035508632659912,0,0,0,1958.3857421875,0.13096736371517181,0.416242778301239,0.9035508632659912,0.17202851176261902,0.2057957649230957,2.6948649883270264,0.5649549961090088,0.1106022447347641,0.6867414116859436,0.3565405011177063,0.13080984354019165
main,0.6,46,193,random,0.0,0.0,0.0,0.6000000238418579,0.47330355644226074,0.0,0.5997876441246601,0.473510213255221,0.00021235587533985356,0.21235587533985356,0.21235587533985356,0.0,0.0,True,0.00021237971719778592,0.21237971719778592,0.21237971719778592,0.20665681296028193,-0.20665681296028193,0.473510213255221,0.2449872290074201,0.20058663164918222,-0.2013481188174888,0.2013481188174888,0.09978764412466012,0.07485048472881317,0.8423516750335693,0,0,0,2432.250244140625,0.2663572132587433,0.3948230743408203,0.8423516750335693,0.3269336521625519,0.6483818888664246,1.2245514392852783,0.07485048472881317,0.10029475390911102,0.3431583046913147,0.35924190282821655,0.18483783304691315
main,0.6,47,180,random,0.0,0.0,0.0,0.6000000238418579,0.46783238649368286,0.0,0.5892675979052439,0.4665793448734183,0.010732402094756122,10.732402094756122,10.732402094756122,0.0,0.0,True,0.010732425936614054,10.732425936614053,10.732425936614053,1.2530416202645722,1.2530416202645722,0.4665793448734183,0.2461960653233659,0.2041800127578412,-0.2039019783700993,0.2041800127578412,0.08926759790524386,0.03161292523145676,0.6036413908004761,0,0,0,3486.98876953125,0.5677111148834229,0.3112744987010956,0.6036413908004761,0.11106452345848083,0.03161292523145676,1.2699931859970093,0.08999773859977722,0.09885244071483612,0.2950812578201294,0.3564216196537018,0.12843221426010132
main,0.6,48,181,random,0.0,0.0,0.0,0.6000000238418579,0.4777732491493225,0.0,0.6009317149120355,0.47830053632864566,0.0009317149120354751,0.9317149120354751,0.0,0.0,0.0,True,0.0009316910701775427,0.9316910701775427,-0.9316910701775427,0.5272871793231548,-0.5272871793231548,0.47830053632864566,0.2546946052493901,0.1927594735021806,-0.1930496309792197,0.1930496309792197,0.10093171491203545,0.04783092439174652,0.9635472893714905,0,0,0,2229.35498046875,0.2083871215581894,0.4372415542602539,0.9635472893714905,0.3113202154636383,0.6037720441818237,1.1434928178787231,0.04783092439174652,0.0984889417886734,0.28296464681625366,0.3665015399456024,0.3300306499004364
main,0.6,49,161,random,0.0,0.0,0.0,0.6000000238418579,0.48172232508659363,0.0,0.5983021601784144,0.4826442285573046,0.0016978398215855561,1.6978398215855561,1.6978398215855561,0.0,0.0,True,0.0016978636634434885,1.6978636634434885,1.6978636634434885,0.9219034707109719,-0.9219034707109719,0.4826442285573046,0.26705752527113474,0.18752888192381728,-0.18660012443596735,0.18752888192381728,0.09830216017841442,0.08801878243684769,0.7716830372810364,0,0,0,2258.517333984375,0.21671923995018005,0.370089054107666,0.7716830372810364,0.15019559860229492,0.14341598749160767,1.2640563249588013,0.08801878243684769,0.09345147758722305,0.11504905670881271,0.3748546540737152,0.4970929026603699
main,0.6,50,162,random,0.0,0.0,0.0,0.6000000238418579,0.4899986684322357,0.0,0.589504719367004,0.4875028735952822,0.010495280632995985,10.495280632995986,10.495280632995986,0.0,0.0,True,0.010495304474853917,10.495304474853917,10.495304474853917,2.495794836953502,2.495794836953502,0.4875028735952822,0.2671500443081473,0.18485236850578984,-0.18699115212080844,0.18699115212080844,0.089504719367004,0.22150938212871552,0.8565252423286438,0,0,0,2275.28271484375,0.22150938212871552,0.38569191098213196,0.8162626624107361,0.39978381991386414,0.8565252423286438,2.7694361209869385,0.5898120403289795,0.09760239720344543,0.2534131407737732,0.377296507358551,0.5459300875663757
main,0.65,1,3,random,0.0,0.0,0.0,0.6499999761581421,0.4898752272129059,0.0,0.644024094152861,0.49044349393419134,0.005975905847139029,5.975905847139029,5.975905847139029,0.0,0.0,True,0.005975882005281097,5.975882005281097,5.975882005281097,0.5682667212854597,-0.5682667212854597,0.49044349393419134,0.22146788842849677,0.2401632630084105,-0.2403988626089849,0.2403988626089849,0.144024094152861,0.042656008154153824,0.7715036869049072,0,0,0,2416.28466796875,0.2617955803871155,0.2522469162940979,0.43499115109443665,0.3105832040309906,0.6016663312911987,1.1279680728912354,0.042656008154153824,0.11314511299133301,0.7715036869049072,0.3559216260910034,0.11843283474445343
main,0.65,2,2,random,0.0,0.0,0.0,0.6499999761581421,0.48929497599601746,0.0,0.6446760884566082,0.49014659070029803,0.005323911543391846,5.323911543391846,5.323911543391846,0.0,0.0,True,0.005323887701533914,5.323887701533914,5.323887701533914,0.8516147042805788,-0.8516147042805788,0.49014659070029803,0.22120529370714836,0.24440137240250379,-0.24482160692104418,0.24482160692104418,0.14467608845660818,0.055664487183094025,0.8308007717132568,0,0,0,2721.8447265625,0.3490985333919525,0.2402477264404297,0.40070781111717224,0.3240465521812439,0.6401330232620239,1.166993498802185,0.055664487183094025,0.11492402106523514,0.8308007717132568,0.3556608259677887,0.11321663111448288
main,0.65,3,12,random,0.0,0.0,0.0,0.6499999761581421,0.4899996221065521,0.0,0.641504541664912,0.49100639445191685,0.008495458335088024,8.495458335088024,8.495458335088024,0.0,0.0,True,0.008495434493230092,8.495434493230093,8.495434493230093,1.006772345364726,-1.006772345364726,0.49100639445191685,0.22842772441466266,0.24114186059127476,-0.24028663369071043,0.24114186059127476,0.141504541664912,0.11227334290742874,0.9501370787620544,0,0,0,2970.15869140625,0.42004531621932983,0.26212742924690247,0.4632211923599243,0.4325479567050934,0.9501370787620544,1.3368200063705444,0.11227334290742874,0.11420269310474396,0.8067565560340881,0.35969069600105286,0.193814218044281
main,0.65,4,8,random,0.0,0.0,0.0,0.6499999761581421,0.48999959230422974,0.0,0.6365231186739606,0.4898366336422699,0.013476881326039414,13.476881326039415,13.476881326039415,0.0,0.0,True,0.013476857484181481,13.476857484181481,13.476857484181481,0.16295866195981112,0.16295866195981112,0.4898366336422699,0.2275788793774277,0.23869590867885507,-0.23839300680409609,0.23869590867885507,0.1365231186739606,0.15518403053283691,0.9484588503837585,0,0,0,2752.812255859375,0.35794636607170105,0.22380095720291138,0.35371699929237366,0.4319605827331543,0.9484588503837585,1.4655520915985107,0.15518403053283691,0.11221788078546524,0.7405961155891418,0.35869231820106506,0.1738465577363968
main,0.65,5,28,random,0.0,0.0,0.0,0.6499999761581421,0.4899998903274536,0.0,0.638538452831579,0.4911994017087905,0.011461547168421071,11.46154716842107,11.46154716842107,0.0,0.0,True,0.011461523326563139,11.461523326563139,11.461523326563139,1.199511381336893,-1.199511381336893,0.4911994017087905,0.2283506826320211,0.2382572421827068,-0.2385400733910945,0.2385400733910945,0.13853845283157895,0.1362546682357788,0.939339280128479,0,0,0,2805.2548828125,0.3729299306869507,0.2961955964565277,0.5605588555335999,0.42876872420310974,0.939339280128479,1.4087640047073364,0.1362546682357788,0.11445646733045578,0.8152157068252563,0.359809547662735,0.19619078934192657
main,0.65,6,19,random,0.0,0.0,0.0,0.6499999761581421,0.4899997115135193,0.0,0.6512258551746538,0.49464560150150133,0.0012258551746537893,1.2258551746537893,0.0,0.0,0.0,True,0.0012258790165117217,1.2258790165117217,-1.2258790165117217,4.645889987982043,-4.645889987982043,0.49464560150150133,0.23051059910886718,0.23893049128959437,-0.23846262985656383,0.23893049128959437,0.1512258551746538,0.021943559870123863,0.9314694404602051,0,0,0,2341.566650390625,0.24044762551784515,0.10768024623394012,0.021943559870123863,0.4260143041610718,0.9314694404602051,1.0818662643432617,0.02728877030313015,0.10637344419956207,0.5457814335823059,0.3626127541065216,0.2522549331188202
main,0.65,7,35,random,0.0,0.0,0.0,0.6499999761581421,0.4899900555610657,0.0,0.6531108868748986,0.49620629553856904,0.0031108868748985774,3.1108868748985774,0.0,0.0,0.0,True,0.0031109107167565098,3.1109107167565098,-3.1109107167565098,6.216239977503369,-6.216239977503369,0.49620629553856904,0.2335721645842265,0.24421257889335246,-0.24410530626756624,0.24421257889335246,0.1531108868748986,0.032390862703323364,0.9378597736358643,0,0,0,3003.96484375,0.4297042787075043,0.1495310366153717,0.1415172517299652,0.42825090885162354,0.9378597736358643,1.0971726179122925,0.032390862703323364,0.1116647869348526,0.7221596837043762,0.36486971378326416,0.29739436507225037
main,0.65,8,33,random,0.0,0.0,0.0,0.6499999761581421,0.489999920129776,0.0,0.6466397241675026,0.4914823786915309,0.003360275832497428,3.360275832497428,3.360275832497428,0.0,0.0,True,0.0033602519906394956,3.3602519906394956,3.3602519906394956,1.4824585617548847,-1.4824585617548847,0.4914823786915309,0.2291764142474318,0.24185703158951347,-0.24155555378845267,0.24185703158951347,0.1466397241675026,0.010393943637609482,0.7956352233886719,1,0,1,3013.68603515625,0.43248170614242554,0.2629815936088562,0.4656616747379303,0.3648519217967987,0.7567197680473328,1.031181812286377,0.010393943637609482,0.11386905610561371,0.7956352233886719,0.3603358268737793,0.20671632885932922
main,0.65,9,49,random,0.0,0.0,0.0,0.6499999761581421,0.4899750053882599,0.0,0.6380055037442822,0.49098708924491885,0.011994496255717801,11.994496255717802,11.994496255717802,0.0,0.0,True,0.011994472413859869,11.994472413859869,11.994472413859869,1.012083856658963,-1.012083856658963,0.49098708924491885,0.2215122527593294,0.2424361278498429,-0.24144806587396647,0.2424361278498429,0.13800550374428222,0.12549704313278198,0.9834750890731812,0,1,1,2800.372314453125,0.37153494358062744,0.364310622215271,0.7551732659339905,0.39815855026245117,0.8518816232681274,1.5508240461349487,0.1836080253124237,0.11950425058603287,0.9834750890731812,0.3562748432159424,0.12549704313278198
main,0.65,10,57,random,0.0,0.0,0.0,0.6499999761581421,0.4899996221065521,0.0,0.6452038977197038,0.49043588590152565,0.004796102280296255,4.796102280296255,4.796102280296255,0.0,0.0,True,0.004796078438438323,4.796078438438323,4.796078438438323,0.43626379497352374,-0.43626379497352374,0.49043588590152565,0.22951781463403045,0.24679566443648834,-0.24613863815523326,0.24679566443648834,0.14520389771970377,0.028579985722899437,0.9154608845710754,0,0,0,3920.25732421875,0.6915020942687988,0.2955615818500519,0.558747410774231,0.35973769426345825,0.7421077489852905,1.0857399702072144,0.028579985722899437,0.11746382713317871,0.9154608845710754,0.35997557640075684,0.19951175153255463
main,0.65,11,111,random,0.0,0.0,0.0,0.6499999761581421,0.48999983072280884,0.0,0.6443778205172145,0.4919960062606435,0.005622179482785539,5.622179482785539,5.622179482785539,0.0,0.0,True,0.005622155640927606,5.622155640927606,5.622155640927606,1.9961755378346546,-1.9961755378346546,0.4919960062606435,0.22778287504837227,0.23889245029532857,-0.23953045250236452,0.23953045250236452,0.14437782051721448,0.0795900896191597,0.8944535851478577,0,0,0,2472.097900390625,0.27774226665496826,0.1502867043018341,0.14367631077766418,0.4130587577819824,0.8944535851478577,1.2387702465057373,0.0795900896191597,0.10895705968141556,0.6319019794464111,0.35992228984832764,0.1984461545944214
main,0.65,12,89,random,0.0,0.0,0.0,0.6499999761581421,0.48991718888282776,0.0,0.6445481734835085,0.4916289541391089,0.005451826516491565,5.451826516491565,5.451826516491565,0.0,0.0,True,0.005451802674633632,5.451802674633632,5.451802674633632,1.7117652562811392,-1.7117652562811392,0.4916289541391089,0.23020949837680116,0.24181324943691448,-0.24166239725651312,0.24181324943691448,0.14454817348350846,0.058075278997421265,0.9550355076789856,0,0,0,3228.71923828125,0.4939197301864624,0.3173477053642273,0.620993435382843,0.4342624247074127,0.9550355076789856,1.1742258071899414,0.058075278997421265,0.11581310629844666,0.8604369163513184,0.36093536019325256,0.21870748698711395
main,0.65,13,80,random,0.0,0.0,0.0,0.6499999761581421,0.48999977111816406,0.0,0.6443682351174176,0.49115552883638314,0.005631764882582435,5.631764882582435,5.631764882582435,0.0,0.0,True,0.005631741040724503,5.631741040724503,5.631741040724503,1.1557577182190748,-1.1557577182190748,0.49115552883638314,0.22801175092500106,0.2376614519557883,-0.23733290634088955,0.2376614519557883,0.1443682351174176,0.0172000452876091,0.794644832611084,1,0,1,2676.71826171875,0.33620524406433105,0.31546151638031006,0.6156043410301208,0.3752940893173218,0.7865545749664307,1.0516000986099243,0.0172000452876091,0.11383934319019318,0.794644832611084,0.3596060276031494,0.19212032854557037
main,0.65,14,85,random,0.0,0.0,0.0,0.6499999761581421,0.48999980092048645,0.0,0.6403082545769385,0.4913040130470132,0.009691745423061504,9.691745423061505,9.691745423061505,0.0,0.0,True,0.009691721581203572,9.691721581203572,9.691721581203572,1.3042121265267603,-1.3042121265267603,0.4913040130470132,0.2303471754790914,0.23746955989387356,-0.23681922494769975,0.23746955989387356,0.14030825457693852,0.110855832695961,0.991411566734314,0,1,1,2812.3427734375,0.37495508790016174,0.28929194808006287,0.5408341288566589,0.44699403643608093,0.991411566734314,1.3325674533843994,0.110855832695961,0.11331486701965332,0.7771623730659485,0.36083537340164185,0.2167072594165802
main,0.65,15,68,random,0.0,0.0,0.0,0.6499999761581421,0.48999983072280884,0.0,0.6412777083112089,0.4907360383128538,0.008722291688791128,8.722291688791127,8.722291688791127,0.0,0.0,True,0.008722267846933196,8.722267846933196,8.722267846933196,0.7362075900449461,-0.7362075900449461,0.4907360383128538,0.23068948156445662,0.23330277335412516,-0.23330661359149496,0.23330661359149496,0.1412777083112089,0.06435386836528778,0.950147271156311,0,0,0,2357.958984375,0.24513113498687744,0.18147733807563782,0.2327924221754074,0.4325515329837799,0.950147271156311,1.1930615901947021,0.06435386836528778,0.10688551515340805,0.5628505945205688,0.3607444763183594,0.21488939225673676
main,0.65,16,66,random,0.0,0.0,0.0,0.6499999761581421,0.4899997413158417,0.0,0.6471153604571364,0.49317047123657115,0.002884639542863665,2.884639542863665,2.884639542863665,0.0,0.0,True,0.0028846157010057327,2.8846157010057327,2.8846157010057327,3.170729920729476,-3.170729920729476,0.49317047123657115,0.22665240957019817,0.24495193046397307,-0.24494108177344442,0.24495193046397307,0.14711536045713636,0.0833183228969574,0.7791534662246704,0,0,0,2795.8193359375,0.37023407220840454,0.15836194157600403,0.16674840450286865,0.3727037012577057,0.7791534662246704,1.2499549388885498,0.0833183228969574,0.11260663717985153,0.7535545229911804,0.3599521219730377,0.19904276728630066
main,0.65,17,96,random,0.0,0.0,0.0,0.6499999761581421,0.48498445749282837,0.0,0.6497231042951819,0.49022925344888896,0.0002768957048181475,0.2768957048181475,0.2768957048181475,0.0,0.0,True,0.00027687186296021515,0.27687186296021515,0.27687186296021515,5.244795956060589,-5.244795956060589,0.49022925344888896,0.22354640682645205,0.24684394250102484,-0.2467940294849318,0.24684394250102484,0.14972310429518187,0.036530788987874985,0.974155843257904,0,0,0,2823.03564453125,0.3780101537704468,0.1172497346997261,0.049284957349300385,0.4409545361995697,0.974155843257904,1.109592318534851,0.036530788987874985,0.11163356900215149,0.7211188673973083,0.35691311955451965,0.138262540102005
main,0.65,18,110,random,0.0,0.0,0.0,0.6499999761581421,0.4899996221065521,0.0,0.6390636386519432,0.4913220541874651,0.010936361348056867,10.936361348056867,10.936361348056867,0.0,0.0,True,0.010936337506198934,10.936337506198935,10.936337506198935,1.322432080912983,-1.322432080912983,0.4913220541874651,0.21720903029348299,0.23764048078294975,-0.23755775367499601,0.23764048078294975,0.13906363865194316,0.08532276749610901,0.9481515884399414,0,0,0,2219.572509765625,0.20559217035770416,0.37071236968040466,0.7734639644622803,0.3720782399177551,0.7773663997650146,1.4084482192993164,0.13614939153194427,0.1184445470571518,0.9481515884399414,0.35426613688468933,0.08532276749610901
main,0.65,19,164,random,0.0,0.0,0.0,0.6499999761581421,0.4899999499320984,0.0,0.6400307529769178,0.49127922565853777,0.009969247023082217,9.969247023082218,9.969247023082218,0.0,0.0,True,0.009969223181224285,9.969223181224285,9.969223181224285,1.2792757264393773,-1.2792757264393773,0.49127922565853777,0.2278526753075302,0.2386222270447446,-0.23932175640552447,0.23932175640552447,0.1400307529769178,0.11782806366682053,0.8996161818504333,0,0,0,2847.89453125,0.3851126730442047,0.319495290517807,0.6271294355392456,0.414865642786026,0.8996161818504333,1.3534841537475586,0.11782806366682053,0.11545586585998535,0.8485288619995117,0.35959625244140625,0.1919252574443817
main,0.65,20,155,random,0.0,0.0,0.0,0.6499999761581421,0.4898892641067505,0.0,0.6560108944373713,0.4976901074295224,0.006010894437371239,6.010894437371239,0.0,0.0,0.0,True,0.0060109182792291715,6.0109182792291715,-6.0109182792291715,7.800843322771922,-7.800843322771922,0.4976901074295224,0.23321506825673993,0.24728965184285737,-0.2473510319822069,0.2473510319822069,0.15601089443737126,0.03660595789551735,0.9126413464546204,0,0,0,3140.1845703125,0.46862417459487915,0.13280992209911346,0.09374263882637024,0.41942447423934937,0.9126413464546204,1.1098178625106812,0.03660595789551735,0.11299364268779755,0.7664548754692078,0.36546918749809265,0.3093838393688202
main,0.65,21,144,random,0.0,0.0,0.0,0.6499999761581421,0.4899003207683563,0.0,0.6394450206272257,0.49046506927920275,0.010554979372774276,10.554979372774277,10.554979372774277,0.0,0.0,True,0.010554955530916343,10.554955530916343,10.554955530916343,0.5647485108464245,-0.5647485108464245,0.49046506927920275,0.22434936997453567,0.2471810391603561,-0.24695333928351812,0.2471810391603561,0.13944502062722575,0.14829495549201965,0.9860227108001709,0,1,1,3485.90087890625,0.5674002766609192,0.29378771781921387,0.5536792278289795,0.44510793685913086,0.9860227108001709,1.5270211696624756,0.1756737232208252,0.11888053268194199,0.9626844525337219,0.35741475224494934,0.14829495549201965
main,0.65,22,153,random,0.0,0.0,0.0,0.6499999761581421,0.4899853467941284,0.0,0.6415220818479181,0.4895095370953781,0.008477918152081876,8.477918152081877,8.477918152081877,0.0,0.0,True,0.008477894310223943,8.477894310223943,8.477894310223943,0.4758096987503291,0.4758096987503291,0.4895095370953781,0.2190873558191846,0.24470469679074447,-0.24571469104009652,0.24571469104009652,0.14152208184791815,0.08167929202318192,0.8921494483947754,0,0,0,2768.0029296875,0.3622865676879883,0.26424598693847656,0.46927428245544434,0.23695507645606995,0.3913002610206604,1.2450379133224487,0.08167929202318192,0.11676448583602905,0.8921494483947754,0.354263573884964,0.08527153730392456
main,0.65,23,142,random,0.0,0.0,0.0,0.6499999761581421,0.48999983072280884,0.0,0.6450762592362205,0.4916983918571544,0.004923740763779549,4.923740763779549,4.923740763779549,0.0,0.0,True,0.004923716921921617,4.923716921921617,4.923716921921617,1.6985611343455775,-1.6985611343455775,0.4916983918571544,0.23006872388307287,0.23415091763996893,-0.23387017218448097,0.23415091763996893,0.14507625923622047,0.010745984502136707,0.8517144322395325,1,0,1,2368.43603515625,0.24812458455562592,0.21864569187164307,0.33898767828941345,0.3981000483036041,0.8517144322395325,1.0322380065917969,0.010745984502136707,0.10829846560955048,0.6099489331245422,0.36088046431541443,0.21760907769203186
main,0.65,24,143,random,0.0,0.0,0.0,0.6499999761581421,0.489999920129776,0.0,0.6392035839758843,0.49105317063355247,0.01079641602411574,10.79641602411574,10.79641602411574,0.0,0.0,True,0.010796392182257808,10.796392182257808,10.796392182257808,1.0532505037764706,-1.0532505037764706,0.49105317063355247,0.2287603923345586,0.2359866170665245,-0.2364904410875324,0.2364904410875324,0.13920358397588428,0.11472012102603912,0.9667745232582092,0,0,0,2676.848876953125,0.33624252676963806,0.3114188611507416,0.6040539145469666,0.43837106227874756,0.9667745232582092,1.3441603183746338,0.11472012102603912,0.11381195485591888,0.7937317490577698,0.35992780327796936,0.19855628907680511
main,0.65,25,5,random,3.552713678800501e-11,3.552713678800501e-11,0.0,0.6500000357627869,0.4899999797344208,0.0,0.6421260865164612,0.4903524869864041,0.00787391348353883,7.87391348353883,7.87391348353883,0.0,0.0,True,0.007873949246325673,7.873949246325673,7.873949246325673,0.352507251983325,-0.352507251983325,0.4903524869864041,0.2236995641753379,0.24486079403970348,-0.24500603736401988,0.24500603736401988,0.1421260865164612,0.07992126047611237,0.8863266110420227,0,0,0,3036.673828125,0.439049631357193,0.2724420428276062,0.4926915764808655,0.30312344431877136,0.5803527235984802,1.2397637367248535,0.07992126047611237,0.11658979952335358,0.8863266110420227,0.3570398986339569,0.14079777896404266
main,0.65,26,160,random,8.881784197001252e-10,8.881784197001252e-10,0.0,0.6499996781349182,0.4899997413158417,0.0,0.6457866552829071,0.4913515023277266,0.004213344717092893,4.213344717092893,4.213344717092893,0.0,0.0,True,0.0042130228520110835,4.2130228520110835,4.2130228520110835,1.3517610118849444,-1.3517610118849444,0.4913515023277266,0.2281771620451263,0.24271236700440157,-0.24256106261820756,0.24271236700440157,0.14578665528290713,0.02769431471824646,0.8150622844696045,0,0,0,3035.4482421875,0.43869954347610474,0.26248985528945923,0.4642567038536072,0.3602072298526764,0.7434492707252502,1.083082914352417,0.02769431471824646,0.11445187032222748,0.8150622844696045,0.35976260900497437,0.19525228440761566
main,0.65,27,116,random,1.2789769243681803e-09,1.2789769243681803e-09,0.0,0.6499996185302734,0.4899999797344208,0.0,0.6437868505139165,0.4915354390849644,0.006213149486083536,6.213149486083536,6.213149486083536,0.0,0.0,True,0.006212768016356951,6.212768016356951,6.212768016356951,1.535459350543611,-1.535459350543611,0.4915354390849644,0.22675753676643215,0.23413149962528568,-0.2342898420423965,0.2342898420423965,0.1437868505139165,0.02771976962685585,0.8367623686790466,0,0,0,2351.858642578125,0.24338820576667786,0.3095957338809967,0.5988449454307556,0.3928668200969696,0.8367623686790466,1.083159327507019,0.02771976962685585,0.11238996684551239,0.7463322877883911,0.35914239287376404,0.18284794688224792
main,0.65,28,170,random,6.963318810448982e-09,6.963318810448982e-09,0.0,0.6499991416931152,0.4899998903274536,0.0,0.6395251862979412,0.49084938889133867,0.010474813702058827,10.474813702058828,10.474813702058828,0.0,0.0,True,0.01047395539517404,10.47395539517404,10.47395539517404,0.8494985638850538,-0.8494985638850538,0.49084938889133867,0.22340932913145442,0.23658072536658106,-0.23714909090071914,0.23714909090071914,0.1395251862979412,0.10175886750221252,0.8827850222587585,0,0,0,2480.133544921875,0.28003814816474915,0.3596508204936981,0.7418595552444458,0.3790470063686371,0.7972772121429443,1.30527663230896,0.10175886750221252,0.11648354679346085,0.8827850222587585,0.3571259677410126,0.14251956343650818
main,0.65,29,169,random,3.637978807091713e-08,3.637978807091713e-08,0.0,0.6499980688095093,0.48999980092048645,0.0,0.646423855901696,0.49139303753040053,0.0035761440983039794,3.5761440983039794,3.5761440983039794,0.0,0.0,True,0.0035742129078132345,3.5742129078132345,3.5742129078132345,1.3932366099140836,-1.3932366099140836,0.49139303753040053,0.2290731545371237,0.24168037732248276,-0.24142997622782922,0.24168037732248276,0.14642385590169604,0.009502626955509186,0.797861635684967,1,0,1,3005.203125,0.4300580322742462,0.26716113090515137,0.4776032269001007,0.35811561346054077,0.7374732494354248,1.0285078287124634,0.009502626955509186,0.11393584311008453,0.797861635684967,0.3602367341518402,0.20473450422286987
main,0.65,30,1,random,7.194245199571014e-08,7.194245199571014e-08,0.0,0.6499972939491272,0.49000000953674316,0.0,0.6410896882400169,0.49132003212682057,0.008910311759983136,8.910311759983136,8.910311759983136,0.0,0.0,True,0.008907605709110311,8.90760570911031,8.90760570911031,1.3200225900774076,-1.3200225900774076,0.49132003212682057,0.2220151896733198,0.2349281786234238,-0.23513570650047053,0.23513570650047053,0.1410896882400169,0.06518134474754333,0.86538165807724,0,0,0,2265.16064453125,0.21861732006072998,0.36196839809417725,0.7484811544418335,0.3398746848106384,0.6853562593460083,1.1955440044403076,0.06518134474754333,0.11596144735813141,0.86538165807724,0.3566978871822357,0.13395783305168152
main,0.65,31,121,random,4.6984638402136625e-07,4.6984638402136625e-07,0.0,0.6499931216239929,0.48999977111816406,0.0,0.6467391463072913,0.4917000999592284,0.003260853692708676,3.260853692708676,3.260853692708676,0.0,0.0,True,0.003253975316701574,3.253975316701574,3.253975316701574,1.700328841064358,-1.700328841064358,0.4917000999592284,0.22970633412698374,0.24007503959283594,-0.24018731593522993,0.24018731593522993,0.14673914630729135,0.015177169814705849,0.826179027557373,1,0,1,2879.42041015625,0.39412009716033936,0.25987115502357483,0.4567747414112091,0.38916265964508057,0.826179027557373,1.0455315113067627,0.015177169814705849,0.11294647306203842,0.7648824453353882,0.3606990575790405,0.21398138999938965
main,0.65,32,58,random,4.946798526361817e-07,4.946798526361817e-07,0.0,0.6499929428100586,0.48999911546707153,0.0,0.6414172274505332,0.4911280626899466,0.008582772549466822,8.58277254946682,8.58277254946682,0.0,0.0,True,0.008575715359525393,8.575715359525393,8.575715359525393,1.128947222875043,-1.128947222875043,0.4911280626899466,0.23082337032003294,0.2359251051613814,-0.23566652957505874,0.2359251051613814,0.1414172274505332,0.07521132379770279,0.9819101691246033,0,1,1,2660.62841796875,0.3316081166267395,0.2588302195072174,0.45380058884620667,0.44366854429244995,0.9819101691246033,1.225633978843689,0.07521132379770279,0.11120401322841644,0.7068004012107849,0.36097100377082825,0.21942038834095
main,0.65,33,20,random,5.374900524657278e-07,5.374900524657278e-07,0.0,0.6499926447868347,0.4899978041648865,0.0,0.6405800888313253,0.491298177412418,0.009419911168674688,9.419911168674687,9.419911168674687,0.0,0.0,True,0.009412555955509383,9.412555955509383,9.412555955509383,1.3003732475315166,-1.3003732475315166,0.491298177412418,0.22902223001254662,0.23507363006844478,-0.23446724269485444,0.23507363006844478,0.14058008883132533,0.08467824757099152,0.9602002501487732,0,0,0,2578.279052734375,0.30807971954345703,0.32676929235458374,0.6479122638702393,0.4360700845718384,0.9602002501487732,1.2540347576141357,0.08467824757099152,0.11353686451911926,0.7845621705055237,0.3601495325565338,0.2029908001422882
