run_label,target,start_id,start_type,objective_value,tracking_cost,constraint_cost,peak_y_pred,max_abs_xr_pred,target_error_pred_m,target_error_pred_mm,predicted_safety_violation_m,predicted_safety_violation_mm,predicted_violation_m,u_min,u_max,n_params_near_lower_bound,n_params_near_upper_bound,n_params_near_any_bound,learning_rate,adam_steps,n_random_starts,optimization_time_s_all_starts,Kr,u_Kr,hr,u_hr,f0,u_f0,f1,u_f1,A,u_A,x_r_start,u_x_r_start
main,0.65,122,random,82.08126068115234,82.08126068115234,0.0,0.559401273727417,0.48921072483062744,0.0905987024307251,90.59870147705078,0.0,0.0,0.0,0.03602916747331619,0.8697882890701294,0,0,0,0.03,800,200,1.4062871932983398,2192.89990234375,0.19797135889530182,0.2705690562725067,0.48734012246131897,0.40442588925361633,0.8697882890701294,2.7064054012298584,0.5688018202781677,0.09108088165521622,0.03602916747331619,0.3523198068141937,0.04639625921845436
main,0.65,123,random,8.517518043518066,8.504737854003906,0.012780335731804371,0.6208370923995972,0.49003392457962036,0.029162883758544922,29.162883758544922,3.3915042877197266e-05,0.033915042877197266,3.3915042877197266e-05,0.030335161834955215,0.8486519455909729,0,0,0,0.03,800,200,1.4062871932983398,3022.3984375,0.4349709451198578,0.1336953043937683,0.09627228230237961,0.3970281779766083,0.8486519455909729,1.0910054445266724,0.030335161834955215,0.09207502752542496,0.06916739791631699,0.3842470645904541,0.6849412322044373
main,0.65,124,random,1.3742132186889648,1.3742132186889648,0.0,0.6382772922515869,0.4895138740539551,0.011722683906555176,11.722683906555176,0.0,0.0,0.0,0.024802958592772484,0.6740446090698242,0,0,0,0.03,800,200,1.4062871932983398,1923.8070068359375,0.12108771502971649,0.33591562509536743,0.6740446090698242,0.2492697834968567,0.4264850616455078,1.0744088888168335,0.024802958592772484,0.10828568786382675,0.6095229387283325,0.36165761947631836,0.23315264284610748
main,0.65,125,random,3.3378935768269e-05,3.32210365741048e-05,1.5789839835633757e-07,0.6499423384666443,0.4900001287460327,5.7637691497802734e-05,0.057637691497802734,1.1920928955078125e-07,0.00011920928955078125,1.1920928955078125e-07,0.07722941040992737,0.8728423714637756,0,0,0,0.03,800,200,1.4062871932983398,2737.798828125,0.3536568284034729,0.286325067281723,0.5323573350906372,0.4054948091506958,0.8728423714637756,1.2316882610321045,0.07722941040992737,0.11357808113098145,0.7859361171722412,0.359928697347641,0.1985737681388855
main,0.65,126,random,7.758922100067139,7.741674900054932,0.0172472782433033,0.6221761107444763,0.4900394082069397,0.02782386541366577,27.82386589050293,3.93986701965332e-05,0.0393986701965332,3.93986701965332e-05,0.1634824573993683,0.7706844806671143,0,0,0,0.03,800,200,1.4062871932983398,3006.8212890625,0.43052035570144653,0.3697395622730255,0.7706844806671143,0.2650660276412964,0.4716172516345978,1.4904474020004272,0.1634824573993683,0.10489868372678757,0.496622771024704,0.373647004365921,0.4729401767253876
main,0.65,127,random,0.08451991528272629,0.08427666127681732,0.00024325231788679957,0.6470969319343567,0.49000468850135803,0.0029030442237854004,2.9030442237854004,4.678964614868164e-06,0.004678964614868164,4.678964614868164e-06,0.024462725967168808,0.8042993545532227,0,0,0,0.03,800,200,1.4062871932983398,2019.49609375,0.14842747151851654,0.33926281332969666,0.6836080551147461,0.2382669746875763,0.39504846930503845,1.0733882188796997,0.024462725967168808,0.114128977060318,0.8042993545532227,0.35674285888671875,0.13485701382160187
main,0.65,128,random,11.04796314239502,11.024831771850586,0.023131730034947395,0.6167963147163391,0.4900456368923187,0.03320366144180298,33.20366287231445,4.5627355575561523e-05,0.04562735557556152,4.5627355575561523e-05,0.07293221354484558,0.8067842721939087,0,0,0,0.03,800,200,1.4062871932983398,4303.6064453125,0.8010304570198059,0.38237449526786804,0.8067842721939087,0.24998855590820312,0.4285387396812439,1.2187966108322144,0.07293221354484558,0.1025710329413414,0.4190344214439392,0.37927278876304626,0.5854558944702148
main,0.65,129,random,0.0738862082362175,0.07367295771837234,0.0002132516383426264,0.6472856998443604,0.49000439047813416,0.0027142763137817383,2.7142763137817383,4.380941390991211e-06,0.004380941390991211,4.380941390991211e-06,0.10169816017150879,0.9688320159912109,0,0,0,0.03,800,200,1.4062871932983398,3599.052001953125,0.5997291207313538,0.31337466835975647,0.6096419095993042,0.43909120559692383,0.9688320159912109,1.3050944805145264,0.10169816017150879,0.11587443202733994,0.8624810576438904,0.3619332015514374,0.23866404592990875
main,0.65,130,random,22.364965438842773,22.362958908081055,0.0020072930492460728,0.602710485458374,0.49001345038414,0.047289490699768066,47.28948974609375,1.3440847396850586e-05,0.013440847396850586,1.3440847396850586e-05,0.452371746301651,0.968206524848938,0,0,0,0.03,800,200,1.4062871932983398,3083.30126953125,0.452371746301651,0.4388722777366638,0.968206524848938,0.269858181476593,0.48530906438827515,3.415738582611084,0.8052461743354797,0.10906021296977997,0.6353405117988586,0.3729865550994873,0.4597310721874237
main,0.65,131,random,1.7954894304275513,1.7902735471725464,0.005215866956859827,0.6366198658943176,0.490021675825119,0.013380110263824463,13.380109786987305,2.1666288375854492e-05,0.021666288375854492,2.1666288375854492e-05,0.07940277457237244,0.8448781967163086,0,0,0,0.03,800,200,1.4062871932983398,2175.45166015625,0.1929861456155777,0.395707368850708,0.8448781967163086,0.23369762301445007,0.38199320435523987,1.238208293914795,0.07940277457237244,0.11277832090854645,0.7592775225639343,0.3617452383041382,0.23490473628044128
main,0.65,132,random,1.2331700325012207,1.2304188013076782,0.002751221414655447,0.6389075517654419,0.49001574516296387,0.011092424392700195,11.092424392700195,1.5735626220703125e-05,0.015735626220703125,1.5735626220703125e-05,0.10517402738332748,0.8030992150306702,0,0,0,0.03,800,200,1.4062871932983398,4310.84716796875,0.8030992150306702,0.29899218678474426,0.5685490965843201,0.28078749775886536,0.5165356993675232,1.3155220746994019,0.10517402738332748,0.1129525899887085,0.7650864720344543,0.36625272035598755,0.3250541388988495
main,0.65,133,random,8.036295184865594e-05,8.036295184865594e-05,0.0,0.6499103307723999,0.48997634649276733,8.96453857421875e-05,0.0896453857421875,0.0,0.0,0.0,0.02828606590628624,0.8402929902076721,0,0,0,0.03,800,200,1.4062871932983398,3196.068603515625,0.4845910370349884,0.278488427400589,0.5099669098854065,0.18495279550552368,0.2427222728729248,1.0848581790924072,0.02828606590628624,0.11520878970623016,0.8402929902076721,0.35886165499687195,0.17723296582698822
main,0.65,134,random,6.1031494140625,6.090503692626953,0.012645924463868141,0.6253210306167603,0.49003374576568604,0.024678945541381836,24.678945541381836,3.3736228942871094e-05,0.033736228942871094,3.3736228942871094e-05,0.17521746456623077,0.804915726184845,0,0,0,0.03,800,200,1.4062871932983398,3368.50732421875,0.5338592529296875,0.38172048330307007,0.804915726184845,0.2248505800962448,0.35671594738960266,1.5256524085998535,0.17521746456623077,0.10868339240550995,0.6227797269821167,0.3715461492538452,0.43092286586761475
main,0.65,135,random,43.067752838134766,43.067752838134766,0.0,0.584373950958252,0.4883230924606323,0.06562602519989014,65.62602233886719,0.0,0.0,0.0,0.2870051860809326,0.9845401644706726,0,1,1,0.03,800,200,1.4062871932983398,4945.890625,0.9845401644706726,0.267688512802124,0.47911006212234497,0.32594653964042664,0.6455615162849426,2.4789698123931885,0.4929899275302887,0.1001901775598526,0.33967262506484985,0.36435025930404663,0.2870051860809326
main,0.65,136,random,3.1062159538269043,3.096949577331543,0.009266276843845844,0.6324018239974976,0.49002888798713684,0.01759815216064453,17.59815216064453,2.8878450393676758e-05,0.028878450393676758,2.8878450393676758e-05,0.009016644209623337,0.7096571922302246,1,0,1,0.03,800,200,1.4062871932983398,1814.6190185546875,0.08989114314317703,0.29514726996421814,0.5575636625289917,0.34838002920150757,0.7096571922302246,1.0270498991012573,0.009016644209623337,0.10175231844186783,0.39174389839172363,0.3661364018917084,0.32272791862487793
main,0.65,137,random,1.9092252254486084,1.907500982284546,0.0017242897301912308,0.6361887454986572,0.4900124669075012,0.013811230659484863,13.811230659484863,1.245737075805664e-05,0.01245737075805664,1.245737075805664e-05,0.21184149384498596,0.7961524724960327,0,0,0,0.03,800,200,1.4062871932983398,2421.49072265625,0.2632830739021301,0.3639688193798065,0.7541966438293457,0.3698486089706421,0.77099609375,1.7472989559173584,0.24909964203834534,0.1138845682144165,0.7961524724960327,0.3605920672416687,0.21184149384498596
main,0.65,138,random,7.456979274749756,7.45250940322876,0.0044697970151901245,0.6227006912231445,0.4900200664997101,0.02729928493499756,27.299285888671875,2.0056962966918945e-05,0.020056962966918945,2.0056962966918945e-05,0.16556546092033386,0.6082890033721924,0,0,0,0.03,800,200,1.4062871932983398,3099.578125,0.45702236890792847,0.22750556468963623,0.3643016517162323,0.2762792110443115,0.5036548972129822,1.799405813217163,0.2664686143398285,0.10824866592884064,0.6082890033721924,0.3582782745361328,0.16556546092033386
main,0.65,139,random,93.15670776367188,93.12107849121094,0.035625822842121124,0.5535007119178772,0.4900566339492798,0.09649926424026489,96.499267578125,5.6624412536621094e-05,0.056624412536621094,5.6624412536621094e-05,0.025290273129940033,0.9855037331581116,0,1,1,0.03,800,200,1.4062871932983398,1626.3731689453125,0.03610662743449211,0.27606961131095886,0.5030560493469238,0.3401329219341278,0.6860941052436829,3.9565112590789795,0.9855037331581116,0.09533372521400452,0.17779085040092468,0.35126450657844543,0.025290273129940033
main,0.65,140,random,47.9676628112793,47.9676628112793,0.0,0.580741286277771,0.4899054169654846,0.0692586898803711,69.2586898803711,0.0,0.0,0.0,0.06919317692518234,0.7098405957221985,0,0,0,0.03,800,200,1.4062871932983398,3984.442138671875,0.7098405957221985,0.1955857276916504,0.2731021046638489,0.24884790182113647,0.42527973651885986,2.371190071105957,0.45706334710121155,0.1005508154630661,0.35169368982315063,0.3534596562385559,0.06919317692518234
main,0.65,141,random,31.450716018676758,31.450716018676758,0.0,0.593919038772583,0.48691147565841675,0.05608093738555908,56.080936431884766,0.0,0.0,0.0,0.13543052971363068,0.479405015707016,0,0,0,0.03,800,200,1.4062871932983398,2798.863525390625,0.37110385298728943,0.14740067720413208,0.13543052971363068,0.267791748046875,0.479405015707016,1.9367841482162476,0.3122613728046417,0.09629468619823456,0.20982275903224945,0.3568568527698517,0.13713732361793518
main,0.65,142,random,0.0,0.0,0.0,0.6499999761581421,0.48999983072280884,0.0,0.0,0.0,0.0,0.0,0.010745984502136707,0.8517144322395325,1,0,1,0.03,800,200,1.4062871932983398,2368.43603515625,0.24812458455562592,0.21864569187164307,0.33898767828941345,0.3981000483036041,0.8517144322395325,1.0322380065917969,0.010745984502136707,0.10829846560955048,0.6099489331245422,0.36088046431541443,0.21760907769203186
main,0.65,143,random,0.0,0.0,0.0,0.6499999761581421,0.489999920129776,0.0,0.0,0.0,0.0,0.0,0.11472012102603912,0.9667745232582092,0,0,0,0.03,800,200,1.4062871932983398,2676.848876953125,0.33624252676963806,0.3114188611507416,0.6040539145469666,0.43837106227874756,0.9667745232582092,1.3441603183746338,0.11472012102603912,0.11381195485591888,0.7937317490577698,0.35992780327796936,0.19855628907680511
main,0.65,144,random,0.0,0.0,0.0,0.6499999761581421,0.4899003207683563,0.0,0.0,0.0,0.0,0.0,0.14829495549201965,0.9860227108001709,0,1,1,0.03,800,200,1.4062871932983398,3485.90087890625,0.5674002766609192,0.29378771781921387,0.5536792278289795,0.44510793685913086,0.9860227108001709,1.5270211696624756,0.1756737232208252,0.11888053268194199,0.9626844525337219,0.35741475224494934,0.14829495549201965
main,0.65,145,random,41.114200592041016,41.114200592041016,0.0,0.5858796238899231,0.47134119272232056,0.064120352268219,64.12035369873047,0.0,0.0,0.0,0.06869462877511978,0.8505951762199402,0,0,0,0.03,800,200,1.4062871932983398,2037.8785400390625,0.15367957949638367,0.27967774868011475,0.5133649706840515,0.39770829677581787,0.8505951762199402,1.7561864852905273,0.2520621716976166,0.09206084161996841,0.06869462877511978,0.35673150420188904,0.1346299648284912
main,0.65,146,random,6.412064075469971,6.400701999664307,0.011362060904502869,0.6247003674507141,0.49003198742866516,0.02529960870742798,25.29960823059082,3.197789192199707e-05,0.03197789192199707,3.197789192199707e-05,0.11690989881753922,0.9111711382865906,0,0,0,0.03,800,200,1.4062871932983398,2252.8330078125,0.2150951325893402,0.14091846346855164,0.11690989881753922,0.41890987753868103,0.9111711382865906,1.6061218976974487,0.2020406424999237,0.0999671146273613,0.33223700523376465,0.3592005968093872,0.1840117871761322
main,0.65,147,random,7.058542728424072,7.047724723815918,0.010818101465702057,0.6234524250030518,0.4900312125682831,0.026547551155090332,26.547550201416016,3.120303153991699e-05,0.031203031539916992,3.120303153991699e-05,0.18219299614429474,0.7144254446029663,0,0,0,0.03,800,200,1.4062871932983398,3095.53076171875,0.4558659493923187,0.35004889965057373,0.7144254446029663,0.22630152106285095,0.36086151003837585,1.5465790033340454,0.18219299614429474,0.105340875685215,0.511362612247467,0.37327641248703003,0.4655280113220215
main,0.65,148,random,9.583503723144531,9.558491706848145,0.025011738762259483,0.6190831661224365,0.4900474548339844,0.030916810035705566,30.91680908203125,4.744529724121094e-05,0.04744529724121094,4.744529724121094e-05,0.08746582269668579,0.9126691818237305,0,0,0,0.03,800,200,1.4062871932983398,3377.55615234375,0.5364446043968201,0.41943418979644775,0.9126691818237305,0.1306130439043045,0.08746582269668579,1.4481782913208008,0.1493927389383316,0.10625077784061432,0.5416926741600037,0.37487101554870605,0.49742045998573303
main,0.65,149,random,3.9663782119750977,3.9601094722747803,0.0062686544843018055,0.6300999522209167,0.49002376198768616,0.019900023937225342,19.9000244140625,2.3752450942993164e-05,0.023752450942993164,2.3752450942993164e-05,0.030135415494441986,0.7278830409049988,0,0,0,0.03,800,200,1.4062871932983398,2921.33984375,0.40609708428382874,0.3547590672969818,0.7278830409049988,0.28480616211891174,0.5280175805091858,1.0904062986373901,0.030135415494441986,0.10618294030427933,0.5394313335418701,0.37059107422828674,0.4118216335773468
main,0.65,150,random,16.026243209838867,15.999635696411133,0.026607492938637733,0.6100004315376282,0.49004894495010376,0.039999544620513916,39.99954605102539,4.89354133605957e-05,0.0489354133605957,4.89354133605957e-05,0.22447073459625244,0.838786244392395,0,0,0,0.03,800,200,1.4062871932983398,2674.94873046875,0.3356996178627014,0.39357516169548035,0.838786244392395,0.37681666016578674,0.7909047603607178,1.856384515762329,0.28546151518821716,0.09673412144184113,0.22447073459625244,0.38100558519363403,0.6201115846633911
main,0.65,151,random,10.876505851745605,10.876505851745605,0.0,0.6170204281806946,0.4889613091945648,0.03297954797744751,32.979549407958984,0.0,0.0,0.0,0.2682637870311737,0.9949867725372314,0,1,1,0.03,800,200,1.4062871932983398,3398.94189453125,0.5425548553466797,0.2911960184574127,0.5462743639945984,0.4482453465461731,0.9949867725372314,2.0170464515686035,0.3390154540538788,0.10671094805002213,0.5570316910743713,0.3634131848812103,0.2682637870311737
main,0.65,152,random,5.932992935180664,5.932992935180664,0.0,0.6256422400474548,0.4897853434085846,0.024357736110687256,24.357736587524414,0.0,0.0,0.0,0.18127508461475372,0.7626690864562988,0,0,0,0.03,800,200,1.4062871932983398,2134.462890625,0.18127508461475372,0.3669341802597046,0.7626690864562988,0.30589765310287476,0.5882790088653564,1.8222670555114746,0.2740890085697174,0.10875746607780457,0.6252490282058716,0.36463797092437744,0.29275932908058167
main,0.65,153,random,0.0,0.0,0.0,0.6499999761581421,0.4899853467941284,0.0,0.0,0.0,0.0,0.0,0.08167929202318192,0.8921494483947754,0,0,0,0.03,800,200,1.4062871932983398,2768.0029296875,0.3622865676879883,0.26424598693847656,0.46927428245544434,0.23695507645606995,0.3913002610206604,1.2450379133224487,0.08167929202318192,0.11676448583602905,0.8921494483947754,0.354263573884964,0.08527153730392456
main,0.65,154,random,107.59989929199219,107.59497833251953,0.004918889608234167,0.5462719798088074,0.4900210499763489,0.10372799634933472,103.72799682617188,2.104043960571289e-05,0.02104043960571289,2.104043960571289e-05,0.029294457286596298,0.9949142932891846,0,1,1,0.03,800,200,1.4062871932983398,1602.5306396484375,0.029294457286596298,0.2631934881210327,0.46626707911491394,0.2519766688346863,0.43421903252601624,3.9847428798675537,0.9949142932891846,0.09274857491254807,0.09161914885044098,0.3516976833343506,0.033953871577978134
main,0.65,155,random,0.0,0.0,0.0,0.6499999761581421,0.4898892641067505,0.0,0.0,0.0,0.0,0.0,0.03660595789551735,0.9126413464546204,0,0,0,0.03,800,200,1.4062871932983398,3140.1845703125,0.46862417459487915,0.13280992209911346,0.09374263882637024,0.41942447423934937,0.9126413464546204,1.1098178625106812,0.03660595789551735,0.11299364268779755,0.7664548754692078,0.36546918749809265,0.3093838393688202
main,0.65,156,random,0.8270338177680969,0.8253505229949951,0.0016832856927067041,0.6409150958061218,0.4900123178958893,0.009084880352020264,9.084880828857422,1.2308359146118164e-05,0.012308359146118164,1.2308359146118164e-05,0.11943995207548141,0.8472878336906433,0,0,0,0.03,800,200,1.4062871932983398,4465.50732421875,0.8472878336906433,0.2896865904331207,0.5419617295265198,0.3902857005596161,0.8293877243995667,1.358319878578186,0.11943995207548141,0.1140282154083252,0.8009405732154846,0.36513420939445496,0.30268433690071106
main,0.65,157,random,75.50946044921875,75.50946044921875,0.0,0.5631037950515747,0.48379626870155334,0.08689618110656738,86.89617919921875,0.0,0.0,0.0,0.13713951408863068,0.9637362360954285,0,0,0,0.03,800,200,1.4062871932983398,4873.0771484375,0.9637362360954285,0.29060497879981995,0.544585645198822,0.431214839220047,0.9463281035423279,2.899719715118408,0.6332398653030396,0.09746010601520538,0.24867011606693268,0.35685697197914124,0.13713951408863068
main,0.65,158,random,3.870755972457118e-05,3.8352289266185835e-05,3.552713678800501e-07,0.6499380469322205,0.4900001883506775,6.192922592163086e-05,0.06192922592163086,1.7881393432617188e-07,0.00017881393432617188,1.7881393432617188e-07,0.07857923209667206,0.8806578516960144,0,0,0,0.03,800,200,1.4062871932983398,2596.52001953125,0.31329143047332764,0.30762025713920593,0.5932007431983948,0.4082302451133728,0.8806578516960144,1.235737681388855,0.07857923209667206,0.11356635391712189,0.7855452299118042,0.3595515489578247,0.19103112816810608
main,0.65,159,random,5.566800594329834,5.558877944946289,0.007922708988189697,0.6264227032661438,0.49002671241760254,0.02357727289199829,23.577272415161133,2.6702880859375e-05,0.026702880859375,2.6702880859375e-05,0.0681915283203125,0.7806700468063354,0,0,0,0.03,800,200,1.4062871932983398,4232.34521484375,0.7806700468063354,0.12386703491210938,0.0681915283203125,0.18542227149009705,0.2440636157989502,1.4592399597167969,0.15307997167110443,0.10575748234987259,0.5252494812011719,0.3739794194698334,0.4795883297920227
main,0.65,160,random,8.881784197001252e-10,8.881784197001252e-10,0.0,0.6499996781349182,0.4899997413158417,2.980232238769531e-07,0.0002980232238769531,0.0,0.0,0.0,0.02769431471824646,0.8150622844696045,0,0,0,0.03,800,200,1.4062871932983398,3035.4482421875,0.43869954347610474,0.26248985528945923,0.4642567038536072,0.3602072298526764,0.7434492707252502,1.083082914352417,0.02769431471824646,0.11445187032222748,0.8150622844696045,0.35976260900497437,0.19525228440761566
main,0.65,161,random,20.60321617126465,20.573646545410156,0.02957003563642502,0.6046417951583862,0.49005159735679626,0.04535818099975586,45.35818099975586,5.1587820053100586e-05,0.051587820053100586,5.1587820053100586e-05,0.3269568383693695,0.9888944625854492,0,1,1,0.03,800,200,1.4062871932983398,4961.130859375,0.9888944625854492,0.4391368329524994,0.9689624309539795,0.22650742530822754,0.36144980788230896,1.9808704853057861,0.3269568383693695,0.10296978056430817,0.43232598900794983,0.3809628486633301,0.6192569136619568
main,0.65,162,random,5.1228790283203125,5.108190536499023,0.014688496477901936,0.627398669719696,0.49003636837005615,0.022601306438446045,22.601306915283203,3.635883331298828e-05,0.03635883331298828,3.635883331298828e-05,0.013750679790973663,0.9038176536560059,1,0,1,0.03,800,200,1.4062871932983398,2170.16357421875,0.1914752721786499,0.31256917119026184,0.6073404550552368,0.41633617877960205,0.9038176536560059,1.0412520170211792,0.013750679790973663,0.09940171241760254,0.31339046359062195,0.3726309537887573,0.45261916518211365
main,0.65,163,random,12.277745246887207,12.249726295471191,0.028019316494464874,0.6150003671646118,0.49005022644996643,0.03499960899353027,34.999610900878906,5.02169132232666e-05,0.0502169132232666,5.02169132232666e-05,0.11070594191551208,0.9094758629798889,0,0,0,0.03,800,200,1.4062871932983398,4359.7060546875,0.8170588612556458,0.4183165431022644,0.9094758629798889,0.15425188839435577,0.15500538051128387,1.3321177959442139,0.11070594191551208,0.10367290675640106,0.45576348900794983,0.379622220993042,0.5924443602561951
main,0.65,164,random,0.0,0.0,0.0,0.6499999761581421,0.4899999499320984,0.0,0.0,0.0,0.0,0.0,0.11782806366682053,0.8996161818504333,0,0,0,0.03,800,200,1.4062871932983398,2847.89453125,0.3851126730442047,0.319495290517807,0.6271294355392456,0.414865642786026,0.8996161818504333,1.3534841537475586,0.11782806366682053,0.11545586585998535,0.8485288619995117,0.35959625244140625,0.1919252574443817
main,0.65,165,random,17.937339782714844,17.916648864746094,0.020691635087132454,0.6076719164848328,0.49004316329956055,0.042328059673309326,42.328060150146484,4.315376281738281e-05,0.04315376281738281,4.315376281738281e-05,0.021683547645807266,0.9196724891662598,0,0,0,0.03,800,200,1.4062871932983398,3509.08203125,0.574023425579071,0.4218853712081909,0.9196724891662598,0.3789615333080292,0.7970330119132996,1.0650506019592285,0.021683547645807266,0.09470640867948532,0.15688025951385498,0.3873164653778076,0.7463290095329285
main,0.65,166,random,46.84484100341797,46.730289459228516,0.11455180495977402,0.5816404223442078,0.49010154604911804,0.06835955381393433,68.35955047607422,0.00010153651237487793,0.10153651237487793,0.00010153651237487793,0.015286660753190517,0.9454373121261597,1,0,1,0.03,800,200,1.4062871932983398,1553.5032958984375,0.015286660753190517,0.3383636772632599,0.6810390949249268,0.3430423438549042,0.6944066882133484,3.8363118171691895,0.9454373121261597,0.10552158951759338,0.5173863768577576,0.3583698272705078,0.16739661991596222
main,0.65,167,random,0.00015110017557162791,0.00015061661542858928,4.835637810174376e-07,0.6498772501945496,0.4900002181529999,0.0001227259635925293,0.1227259635925293,2.086162567138672e-07,0.0002086162567138672,2.086162567138672e-07,0.04262145981192589,0.8442233204841614,0,0,0,0.03,800,200,1.4062871932983398,3382.57763671875,0.5378793478012085,0.2691284716129303,0.48322421312332153,0.15461839735507965,0.15605255961418152,1.1278643608093262,0.04262145981192589,0.11532669514417648,0.8442233204841614,0.35928812623023987,0.18576256930828094
main,0.65,168,random,12.36449146270752,12.343656539916992,0.020834781229496002,0.6148664355278015,0.4900433123111725,0.035133540630340576,35.133541107177734,4.330277442932129e-05,0.04330277442932129,4.330277442932129e-05,0.22360266745090485,0.7299305200576782,0,0,0,0.03,800,200,1.4062871932983398,2709.6162109375,0.34560462832450867,0.300616979598999,0.5731914043426514,0.35547566413879395,0.7299305200576782,1.7431676387786865,0.24772252142429352,0.09670808166265488,0.22360266745090485,0.37783026695251465,0.5566051006317139
main,0.65,169,random,3.637978807091713e-08,3.637978807091713e-08,0.0,0.6499980688095093,0.48999980092048645,1.9073486328125e-06,0.0019073486328125,0.0,0.0,0.0,0.009502626955509186,0.797861635684967,1,0,1,0.03,800,200,1.4062871932983398,3005.203125,0.4300580322742462,0.26716113090515137,0.4776032269001007,0.35811561346054077,0.7374732494354248,1.0285078287124634,0.009502626955509186,0.11393584311008453,0.797861635684967,0.3602367341518402,0.20473450422286987
main,0.65,170,random,6.963318810448982e-09,6.963318810448982e-09,0.0,0.6499991416931152,0.4899998903274536,8.344650268554688e-07,0.0008344650268554688,0.0,0.0,0.0,0.10175886750221252,0.8827850222587585,0,0,0,0.03,800,200,1.4062871932983398,2480.133544921875,0.28003814816474915,0.3596508204936981,0.7418595552444458,0.3790470063686371,0.7972772121429443,1.30527663230896,0.10175886750221252,0.11648354679346085,0.8827850222587585,0.3571259677410126,0.14251956343650818
main,0.65,171,random,14.821748733520508,14.800073623657227,0.02167475037276745,0.6115291118621826,0.49004417657852173,0.03847086429595947,38.470863342285156,4.416704177856445e-05,0.04416704177856445,4.416704177856445e-05,0.04273952171206474,0.725373387336731,0,0,0,0.03,800,200,1.4062871932983398,3854.4306640625,0.6726945042610168,0.19554035365581512,0.27297243475914,0.1430383026599884,0.12296656519174576,1.503831386566162,0.1679438203573227,0.0912821888923645,0.04273952171206474,0.386268675327301,0.725373387336731
main,0.65,172,random,21.554697036743164,21.52247428894043,0.032223593443632126,0.6036076545715332,0.49005386233329773,0.04639232158660889,46.3923225402832,5.385279655456543e-05,0.05385279655456543,5.385279655456543e-05,0.11883561313152313,0.8988545536994934,0,0,0,0.03,800,200,1.4062871932983398,2946.558837890625,0.41330254077911377,0.41459909081459045,0.8988545536994934,0.3558042347431183,0.7308692336082458,1.9418385028839111,0.3139461576938629,0.09356506913900375,0.11883561313152313,0.3867656886577606,0.7353138327598572
main,0.65,173,random,1.738909363746643,1.7377885580062866,0.0011207726784050465,0.636817455291748,0.4900100529193878,0.013182520866394043,13.182520866394043,1.004338264465332e-05,0.01004338264465332,1.004338264465332e-05,0.21053148806095123,0.9287406206130981,0,0,0,0.03,800,200,1.4062871932983398,3313.89794921875,0.5182565450668335,0.21524500846862793,0.32927146553993225,0.4250591993331909,0.9287406206130981,1.6494131088256836,0.21647101640701294,0.11190149188041687,0.7300496697425842,0.36052656173706055,0.21053148806095123
main,0.65,174,random,21.19605827331543,21.16510581970215,0.03095243312418461,0.6039944291114807,0.4900527894496918,0.04600554704666138,46.00554656982422,5.27799129486084e-05,0.0527799129486084,5.27799129486084e-05,0.10741628706455231,0.8213484883308411,0,0,0,0.03,800,200,1.4062871932983398,3372.441650390625,0.5349833369255066,0.3874719738960266,0.8213484883308411,0.21240830421447754,0.32116660475730896,1.4944193363189697,0.16480644047260284,0.0932224914431572,0.10741628706455231,0.38778412342071533,0.7556824684143066
main,0.65,175,random,90.1255111694336,90.11737823486328,0.008136345073580742,0.5550698041915894,0.4900270700454712,0.09493017196655273,94.93017578125,2.7060508728027344e-05,0.027060508728027344,2.7060508728027344e-05,0.04532622545957565,0.9343844056129456,0,0,0,0.03,800,200,1.4062871932983398,1658.641845703125,0.04532622545957565,0.2848856449127197,0.52824467420578,0.34857770800590515,0.7102220058441162,3.8031532764434814,0.9343844056129456,0.091615229845047,0.05384090170264244,0.35903680324554443,0.18073630332946777
main,0.65,176,random,94.77647399902344,94.77266693115234,0.0038057558704167604,0.5526487231254578,0.4900185167789459,0.09735125303268433,97.35124969482422,1.850724220275879e-05,0.01850724220275879,1.850724220275879e-05,0.019127607345581055,0.9279909729957581,1,0,1,0.03,800,200,1.4062871932983398,1566.9466552734375,0.019127607345581055,0.2722714841365814,0.4922042787075043,0.37994855642318726,0.7998530268669128,3.783972978591919,0.9279909729957581,0.09137344360351562,0.045781396329402924,0.355318158864975,0.1063634604215622
main,0.65,177,random,65.5184555053711,65.5184555053711,0.0,0.569056510925293,0.477415531873703,0.08094346523284912,80.94346618652344,0.0,0.0,0.0,0.06722453236579895,0.8600457906723022,0,0,0,0.03,800,200,1.4062871932983398,4510.16015625,0.8600457906723022,0.28649088740348816,0.5328311324119568,0.20618413388729095,0.3033832311630249,2.596862554550171,0.5322875380516052,0.09921178966760635,0.3070596158504486,0.35336121916770935,0.06722453236579895
main,0.65,178,random,21.693872451782227,21.693872451782227,0.0,0.6034232974052429,0.48977595567703247,0.04657667875289917,46.57667922973633,0.0,0.0,0.0,0.3009587526321411,0.699068009853363,0,0,0,0.03,800,200,1.4062871932983398,2553.35546875,0.3009587526321411,0.3357807695865631,0.6736593246459961,0.3446738123893738,0.699068009853363,2.344503402709961,0.4481678307056427,0.10109131783246994,0.3697105050086975,0.36694270372390747,0.3388540744781494
