Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J,kernel_label,acquisition_label,gp_alpha,alpha_label
3317.8447740051743,0.2142906323339445,0.2749842578439179,1.280337800483854,0.1171411221766005,0.3994868083792252,0.5193842211443356,0.32654466381127,0.4999550224111939,0.093445933494618,0.9047040725533528,0.9897361675845034,0.6852446539386432,0.1352446539386431,135.24465393864315,0.0,0.0,0.5332139801541993,0.0332139801541992,33.2139801541993,-0.0332139801541992,-33.2139801541993,False,182.91116418983344,441.2673910734179,624.1785552632514,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,11,random,none,none,2026,200,0,0.444526300067082,0.0,0.0,0.4445754999760538,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
1705.5732613045404,0.2253809265069835,0.3555226022366792,1.942714393653648,0.1070114927509334,0.3708285481157515,0.0587352175155829,0.3582312185913814,0.7300645778190835,0.3142381312178827,0.5670497583644489,0.4165709623150299,0.6416408093676328,0.0916408093676327,91.64080936763274,0.0,0.0,0.5277899224434998,0.0277899224434997,27.78992244349976,-0.0277899224434997,-27.78992244349976,False,83.98037941554807,308.9119157662926,392.8922951818407,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,12,random,none,none,2026,200,0,0.3418708001263439,0.0,0.0,0.3419147001113742,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
4209.742551708063,0.4354625403374118,0.4109383992108368,2.8628063956001486,0.094808229380042,0.3973531041655831,0.7742121576308749,0.9584644009640338,0.8883954263166767,0.6209354652000495,0.1602743126680698,0.9470620833116628,0.5941045244684561,0.044104524468456,44.10452446845603,0.0,0.0,0.4989429386338584,0.0,0.0,0.0010570613661415,1.0570613661415318,True,19.45209078588636,0.0,19.45209078588636,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,13,random,none,none,2026,200,0,0.3973679000046104,0.0,0.0,0.3974123999942094,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
1582.7135003512162,0.2041983097473015,0.1985647225852085,3.015477945168114,0.1046208919821753,0.3546444274378723,0.023632428671776,0.2977094564208614,0.2816134931005958,0.6718259817227047,0.4873630660725114,0.0928885487574472,0.6022735258465466,0.0522735258465465,52.27352584654654,0.0,0.0,0.5465528287583645,0.0465528287583645,46.55282875836453,-0.0465528287583645,-46.55282875836453,False,27.32521504429569,866.8663461622446,894.1915612065402,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,14,random,none,none,2026,200,0,0.3800560999661684,0.0,0.0,0.3801026998553425,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
1545.0026071072562,0.3115105113707732,0.2720191663193241,2.804146364021204,0.106920715915966,0.394522955414984,0.0128578877449303,0.6043157467736379,0.4914833323409261,0.6013821213404011,0.5640238638655345,0.89045910829968,0.641192327735764,0.0911923277357639,91.19232773576393,0.0,0.0,0.5319601839905006,0.0319601839905006,31.960183990500603,-0.0319601839905006,-31.960183990500603,False,83.16040637866975,408.5813442826605,491.7417506613302,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,15,random,none,none,2026,200,0,0.355674099875614,0.0,0.0,0.3557194999884814,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
4714.389002547088,0.1658900063858277,0.4297423043146869,3.3631798789683507,0.1091707875666889,0.3829803633745475,0.9183968578705968,0.188257161102365,0.9421208694705342,0.7877266263227836,0.6390262522229664,0.6596072674909493,0.6128516791725627,0.0628516791725626,62.85167917256263,0.0,0.0,0.5916639347387883,0.0916639347387883,91.66393473878831,-0.0916639347387883,-91.66393473878831,False,39.50333574810743,3360.910772718737,3400.414108466844,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,16,random,none,none,2026,200,0,0.5637653998564929,0.0,0.0,0.5638107999693602,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
3411.210804652249,0.4210421548749942,0.1816421221700485,2.7979479768087425,0.1144272918561495,0.3567380725810565,0.5460602299006425,0.9172632996428408,0.2332632062001387,0.5993159922695809,0.8142430618716505,0.1347614516211299,0.5946026844032153,0.0446026844032152,44.60268440321524,0.0,0.0,0.4809524641906399,0.0,0.0,0.01904753580936,19.047535809360028,True,19.893994559728203,0.0,19.893994559728203,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,17,random,none,none,2026,200,0,0.3792649998795241,0.0,0.0,0.3793113001156598,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
3654.278960256034,0.2409917164353508,0.368112719513199,1.2031430818616218,0.1082044314310261,0.3928539344993323,0.615508274358867,0.4028334755295739,0.7660363414662829,0.0677143606205405,0.6068143810342034,0.8570786899866468,0.6574144760089947,0.1074144760089946,107.41447600899468,0.0,0.0,0.514700598740631,0.014700598740631,14.70059874063101,-0.014700598740631,-14.70059874063101,False,115.37869656286894,86.44304133321681,201.82173789608572,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,18,random,none,none,2026,200,0,0.3940214000176638,0.0,0.0,0.3940827001351863,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
3699.217518270817,0.2124681934087322,0.3295286195726612,2.0144585282080323,0.1100577836523027,0.3564172200721026,0.6283478623630906,0.3213376954535207,0.6557960559218892,0.3381528427360107,0.6685927884100901,0.1283444014420535,0.6092395153602297,0.0592395153602296,59.239515360229646,0.0,0.0,0.4931242541505117,0.0,0.0,0.0068757458494882,6.875745849488246,True,35.09320180114884,0.0,35.09320180114884,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,19,random,none,none,2026,200,0,0.433764899848029,0.0,0.0,0.4338102999608964,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
2479.9711046856246,0.1114514323689203,0.1293682861369418,2.66430885944952,0.0969509466417692,0.3758041293818865,0.2799917441958927,0.0327183781969153,0.0839093889626908,0.5547696198165065,0.2316982213923072,0.5160825876377318,0.6016325946902787,0.0516325946902787,51.6325946902787,0.0,0.0,0.6152357018288676,0.1152357018288675,115.23570182886756,-0.1152357018288675,-115.23570182886756,False,26.65924834450596,5311.706790396667,5338.366038741173,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,20,random,none,none,2026,200,0,0.4339147999417037,0.0,0.0,0.4339658000972122,,0,0,0,7.549726564401237,27.47676575654645,8.445601433524242,False,none,none,,none
3808.493365754944,0.4084151627723332,0.2242713551059885,1.9560368993162356,0.0994100022469142,0.3558924822262197,0.659569533072841,0.8811861793495235,0.3550610145885386,0.3186789664387451,0.313666741563808,0.1178496445243952,0.5745611698725163,0.0245611698725162,24.56116987251622,0.0,0.0,0.4633980119429814,0.0,0.0,0.0366019880570185,36.60198805701853,True,6.032510655065984,0.0,6.032510655065984,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,21,random,none,none,2026,200,0,0.4354385000187903,0.0,0.0,0.4355009000282734,,0,0,0,6.032510655065984,24.56116987251622,36.60198805701853,True,none,none,,none
3821.1417763004256,0.3868791035030235,0.2655517013020461,2.6748921908456422,0.1187544034108685,0.3849457585826244,0.6631833646572645,0.8196545814372104,0.4730048608629887,0.5582973969485474,0.9584801136956184,0.6989151716524886,0.6366095569966432,0.0866095569966431,86.60955699664319,0.0,0.0,0.5212812449983931,0.0212812449983931,21.281244998393124,-0.0212812449983931,-21.281244998393124,False,75.01215363154785,181.1565554726529,256.1687091042008,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,22,random,none,none,2026,200,0,0.5079537997953594,0.0,0.0,0.508004300063476,,0,0,0,6.032510655065984,24.56116987251622,36.60198805701853,False,none,none,,none
4107.622103266782,0.4113244250565849,0.1755267016294416,2.950498174962072,0.1115218351597918,0.3921113964861763,0.7450348866476518,0.8894983573045284,0.2157905760841189,0.6501660583206906,0.7173945053263936,0.8422279297235258,0.6224067140194338,0.0724067140194337,72.40671401943376,0.0,0.0,0.515823248314672,0.0158232483146719,15.823248314671968,-0.0158232483146719,-15.823248314671968,False,52.42732235092067,100.1500748911077,152.57739724202838,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,23,random,none,none,2026,200,0,0.6135172999929637,0.0,0.0,0.6135734999552369,,0,0,0,6.032510655065984,24.56116987251622,36.60198805701853,False,none,none,,none
2703.24941100663,0.3410781469995667,0.311540212030912,2.228083101467996,0.0930505727124648,0.367652421689157,0.3437855460018943,0.6887947057130477,0.6044006058026058,0.4093610338226653,0.1016857570821633,0.3530484337831404,0.5768903858059037,0.0268903858059036,26.89038580590364,0.0,0.0,0.4798784163752898,0.0,0.0,0.0201215836247101,20.12158362471017,True,7.230928487903439,0.0,7.230928487903439,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,24,random,none,none,2026,200,0,0.4311699001118541,0.0,0.0,0.4312265999615192,,0,0,0,6.032510655065984,24.56116987251622,36.60198805701853,False,none,none,,none
4872.196618421676,0.1757832255644795,0.1397732977558614,2.1030382742110234,0.0930294237631794,0.3633599465918136,0.9634847481204788,0.2165235016127985,0.1136379935881756,0.3676794247370077,0.1009807921059821,0.2671989318362714,0.5692215388718462,0.0192215388718461,19.22153887184619,0.0,0.0,0.476647324268628,0.0,0.0,0.023352675731372,23.35267573137201,True,3.6946755660189408,0.0,3.6946755660189408,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,25,random,none,none,2026,200,0,0.5225870998110622,0.0,0.0,0.5226471999194473,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,True,none,none,,none
4700.596427360237,0.2115737285059528,0.305061330091389,1.7162343386648546,0.1100393977319551,0.3563828193832441,0.9144561221029246,0.3187820814455795,0.5858895145468258,0.2387447795549515,0.6679799243985048,0.1276563876648825,0.6092264614761171,0.0592264614761171,59.226461476117095,0.0,0.0,0.4791633549832058,0.0,0.0,0.0208366450167942,20.83664501679422,True,35.07773738981983,0.0,35.07773738981983,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,26,random,none,none,2026,200,0,0.4806260000914335,0.0,0.0,0.4806763001251966,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4264.332841464267,0.2480311156700574,0.1642811354820009,3.274748696945473,0.1066284761708169,0.3719072505165484,0.7898093832755049,0.4229460447715928,0.1836603870914313,0.758249565648491,0.5542825390272328,0.4381450103309691,0.5936347262417887,0.0436347262417886,43.634726241788655,0.0,0.0,0.5405792531364072,0.0405792531364072,40.5792531364072,-0.0405792531364072,-40.5792531364072,False,19.0398933419584,658.6703140434453,677.7102073854037,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,27,random,none,none,2026,200,0,0.5985673998948187,0.0,0.0,0.5986279000062495,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
2342.1911463482065,0.3734780626181512,0.2278497698462112,1.1292720719037872,0.1189610780953404,0.3515232404062447,0.2406260418137732,0.7813658931947177,0.3652850567034605,0.0430906906345956,0.96536926984468,0.030464808124895,0.6402627076752145,0.0902627076752144,90.2627076752145,0.0,0.0,0.4884752786441265,0.0,0.0,0.0115247213558734,11.524721355873456,True,81.47356396861225,0.0,81.47356396861225,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,28,random,none,none,2026,200,0,0.3532653001602739,0.0,0.0,0.3533203999977559,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
1921.6417716835597,0.2630343858483828,0.1727492295501768,2.0054051127582864,0.1070269572580002,0.3978920976129477,0.1204690776238741,0.4658125309953793,0.2078549415719337,0.3351350375860954,0.5675652419333407,0.9578419522589532,0.655603293997612,0.1056032939976119,105.60329399761191,0.0,0.0,0.5436561123697925,0.0436561123697925,43.656112369792496,-0.0436561123697925,-43.656112369792496,False,111.52055703146058,762.3424588975798,873.8630159290404,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,29,random,none,none,2026,200,0,0.412033700151369,0.0,0.0,0.4120889999903738,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4777.0927849024565,0.1258635915458323,0.3986597796909997,1.5034709653967355,0.114342986175097,0.3648173608924099,0.9363122242578448,0.0738959758452352,0.8533136562599993,0.1678236551322451,0.8114328725032335,0.2963472178481993,0.635210120285423,0.0852101202854229,85.21012028542296,0.0,0.0,0.4912167729834141,0.0,0.0,0.0087832270165859,8.783227016585904,True,72.6076459905625,0.0,72.6076459905625,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,30,random,none,none,2026,200,0,0.5380306001752615,0.0,0.0,0.5380798000842333,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4012.420250490144,0.3515776217596343,0.3976929409147243,3.938877546554481,0.09826442558589,0.3814154229337195,0.7178343572828981,0.7187932050275267,0.850551259756355,0.9796258488514936,0.2754808528630017,0.6283084586743911,0.5793866086079823,0.0293866086079822,29.386608607982257,0.0,0.0,0.5030355803132642,0.0030355803132642,3.03558031326423,-0.0030355803132642,-3.03558031326423,False,8.635727654787368,3.685899135310944,12.321626790098312,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,31,random,none,none,2026,200,0,0.4955463998485356,0.0,0.0,0.4955925000831485,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4087.41278472962,0.1278702681514623,0.3320364682190971,1.964546545924744,0.0948440712798285,0.3774735778917379,0.7392607956370342,0.0796293375756067,0.6629613377688489,0.3215155153082479,0.1614690426609508,0.5494715578347591,0.5958089539799343,0.0458089539799342,45.80895397993423,0.0,0.0,0.4951818528312832,0.0,0.0,0.0048181471687167,4.818147168716758,True,20.98460264735732,0.0,20.98460264735732,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,32,random,none,none,2026,200,0,0.4803003000561148,0.0,0.0,0.480350200086832,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
3116.592589771487,0.3019779415359671,0.3246711566411748,2.496006584045505,0.117154521223174,0.3588957099195502,0.4618835970775676,0.5770798329599061,0.6419175904033568,0.4986688613485017,0.9051507074391362,0.1779141983910044,0.6183569515188913,0.0683569515188912,68.35695151889121,0.0,0.0,0.5130830571988593,0.0130830571988592,13.083057198859272,-0.0130830571988592,-13.083057198859272,False,46.72672820956042,68.46655426744937,115.1932824770098,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,33,random,none,none,2026,200,0,0.5020817001350224,0.0,0.0,0.5021348998416215,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
2510.770771532989,0.2246775744130297,0.3710337070275313,2.9562943505978634,0.0961926804018843,0.3872220945296958,0.2887916490094254,0.356221641180085,0.774382020078661,0.6520981168659544,0.2064226800628115,0.7444418905939161,0.6033509920926432,0.0533509920926431,53.35099209264315,0.0,0.0,0.5559031182098192,0.0559031182098191,55.90311820981919,-0.0559031182098191,-55.90311820981919,False,28.463283572692728,1250.063450232407,1278.5267338050996,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,34,random,none,none,2026,200,0,0.5158828999847174,0.0,0.0,0.5159532001707703,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4200.379632673605,0.3695845129503582,0.1274305167227651,1.6364174464773176,0.1168615508139786,0.3939716029935856,0.7715370379067442,0.7702414655724522,0.0783729049221861,0.2121391488257725,0.8953850271326209,0.8794320598717107,0.655242915332832,0.1052429153328319,105.24291533283191,0.0,0.0,0.5206120482178695,0.0206120482178695,20.61204821786955,-0.0206120482178695,-20.61204821786955,False,110.76071227753629,169.94261269431172,280.703324971848,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,35,random,none,none,2026,200,0,0.4726334000006318,0.0,0.0,0.472701899940148,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
2219.504301588355,0.2929814804101505,0.1919391404566884,2.2488543146983924,0.0906283453248721,0.3640880118368376,0.2055726575966727,0.5513756583147158,0.2626832584476811,0.4162847715661308,0.020944844162406,0.2817602367367517,0.5728343146562836,0.0228343146562836,22.83431465628361,0.0,0.0,0.4855693304754071,0.0,0.0,0.0144306695245928,14.430669524592876,True,5.214059258221683,0.0,5.214059258221683,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,36,random,none,none,2026,200,0,0.4472103998996317,0.0,0.0,0.4472739999182522,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
2447.3831550606856,0.4216956718332258,0.3057895758214889,1.5325494802948474,0.1028269362762401,0.3746468081094977,0.2706809014459101,0.919130490952074,0.5879702166328254,0.1775164934316158,0.4275645425413398,0.492936162189954,0.6127402034648523,0.0627402034648522,62.74020346485221,0.0,0.0,0.490188882660736,0.0,0.0,0.0098111173392639,9.81111733926393,True,39.36333130811053,0.0,39.36333130811053,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,37,random,none,none,2026,200,0,0.3646685001440346,0.0,0.0,0.3647284999024123,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
3730.760410991197,0.2863567474469255,0.2473474475705201,1.9323790353259127,0.1072499852640566,0.3987916006835365,0.6373601174260564,0.5324478498483587,0.4209927073443433,0.3107930117753044,0.5749995088018878,0.9758320136707292,0.6420052437497333,0.0920052437497332,92.0052437497333,0.0,0.0,0.523332399515333,0.0233323995153329,23.332399515332945,-0.0233323995153329,-23.332399515332945,False,84.64964877447835,217.7603468572437,302.40999563172204,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,38,random,none,none,2026,200,0,0.5336476999800652,0.0,0.0,0.533710699994117,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
3435.4543753517573,0.4104542513514555,0.1053453523142771,1.6092922084689898,0.1159430393796914,0.3784736448497384,0.5529869643862163,0.8870121467184444,0.015272435183649,0.2030974028229966,0.8647679793230478,0.5694728969947693,0.6378073124692295,0.0878073124692294,87.80731246922946,0.0,0.0,0.5050895437838281,0.005089543783828,5.089543783828088,-0.005089543783828,-5.089543783828088,False,77.10124123068898,10.361382371001252,87.46262360169024,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,39,random,none,none,2026,200,0,0.4103910000994801,0.0,0.0,0.4104551998898387,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
3206.453275229635,0.229081501038465,0.2033429995113252,3.036489389660648,0.1009720516674,0.3717617353703307,0.4875580786370386,0.3688042886813286,0.2952657128895006,0.6788297965535495,0.3657350555800003,0.4352347074066149,0.5896639736769792,0.0396639736769791,39.66397367697916,0.0,0.0,0.5441828077171895,0.0441828077171895,44.18280771718952,-0.0441828077171895,-44.18280771718952,False,15.732308078480957,780.8481991096568,796.5805071881377,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,40,random,none,none,2026,200,0,0.6030524000525475,0.0,0.0,0.6031052998732775,,0,0,0,3.6946755660189408,19.22153887184619,23.35267573137201,False,none,none,,none
4218.969007746553,0.4311640403822783,0.4477798986951259,2.4547457110213986,0.0941450716500152,0.3512461801217552,0.7768482879275864,0.9461829725207952,0.9936568534146456,0.4849152370071329,0.1381690550005069,0.0249236024351052,0.5527679920464776,0.0027679920464775,2.7679920464775964,0.0,0.0,0.4522983208827795,0.0,0.0,0.0477016791172205,47.70167911722051,True,0.0766177996936323,0.0,0.0766177996936323,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,41,random,none,none,2026,200,0,0.4661059998907149,0.0,0.0,0.4661596000660211,,0,0,0,0.0766177996936323,2.7679920464775964,47.70167911722051,True,none,none,,none
3231.298469453309,0.1267242470198648,0.1411995779938205,1.70451723846955,0.1197597929382449,0.3581114278760283,0.4946567055580882,0.0763549914853281,0.1177130799823444,0.2348390794898499,0.9919930979414978,0.1622285575205658,0.6435563069309251,0.093556306930925,93.55630693092507,0.0,0.0,0.502725655516576,0.0027256555165759,2.7256555165759977,-0.0027256555165759,-2.7256555165759977,False,87.52782566553462,2.971679198016468,90.4995048635511,final_RS_budget200_target0550_seed2026,RandomSearch,0.55,42,random,none,none,2026,200,0,0.5349677999038249,0.0,0.0,0.5350192000623792,,0,0,0,0.0766177996936323,2.7679920464775964,47.70167911722051,False,none,none,,none
