Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J,kernel_label,acquisition_label,gp_alpha,alpha_label
2934.5137333572943,0.2400363191526894,0.2803139014762481,2.655456154268206,0.0901215320205392,0.35,0.4098610666735126,0.4001037690076841,0.5151825756464232,0.551818718089402,0.0040510673513094,0.0,0.551360727046402,0.0013607270464019,1.3607270464019994,0.0,0.0,0.4902529498756399,0.0,0.0,0.0097470501243601,9.747050124360111,True,0.018515780948099,0.0,0.018515780948099,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,144,bo,rbf,pi,2027,200,20,0.4360551000572741,0.5120452998671681,0.0153579998295754,0.9636181998066604,0.7824705658250659,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4175.599554600578,0.1058419559503882,0.4254086577725414,2.665041573056782,0.0934052122414075,0.3505140631921223,0.7644570156001651,0.0166913027153948,0.9297390222072616,0.5550138576855941,0.1135070747135843,0.0102812638424478,0.5580195777697426,0.0080195777697426,8.019577769742604,0.0,0.0,0.5025198548297466,0.0025198548297465,2.519854829746593,-0.0025198548297465,-2.519854829746593,False,0.6431362760494974,2.539867345198892,3.18300362124839,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,145,bo,rbf,pi,2027,200,20,0.5088090000208467,0.4605078001040965,0.0147667999844998,0.9842429999262094,0.8544561870396655,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4669.121754228734,0.2116090063439585,0.3649170938650187,3.757987655596164,0.1001822195395431,0.3557573857690837,0.9054633583510668,0.318882875268453,0.7569059824714819,0.9193292185320544,0.3394073179847706,0.1151477153816746,0.5584854807129012,0.0084854807129011,8.485480712901117,0.0,0.0,0.543451459052873,0.0434514590528729,43.45145905287296,-0.0434514590528729,-43.45145905287296,False,0.7200338292901685,755.2117175293979,755.9317513586881,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,146,bo,rbf,pi,2027,200,20,0.6098195998929441,0.6611258999910206,0.0145757000427693,1.28568430012092,0.849067411317835,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4134.875381684032,0.100854048405605,0.2550428981925859,2.0364840606094248,0.102171291012689,0.3500338479965955,0.752821537624009,0.0024401383017287,0.4429797091216743,0.3454946868698083,0.4057097004229671,0.0006769599319101,0.5837347347742592,0.0337347347742591,33.734734774259145,0.0,0.0,0.4804350724130564,0.0,0.0,0.0195649275869436,19.56492758694361,True,11.380323302896093,0.0,11.380323302896093,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,147,bo,rbf,pi,2027,200,20,0.4960717000067234,0.5282221999950707,0.015031199902296,1.0395001999568194,0.995328917610246,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3257.0852227456458,0.2744983359922124,0.2959588581387589,2.6941042678356,0.0908245248995174,0.35,0.5020243493558988,0.498566674263464,0.5598824518250255,0.5647014226118666,0.0274841633172483,0.0,0.5483180158720915,0.0016819841279085,1.6819841279085423,0.0016819841279085,1.6819841279085423,0.4793194515877085,0.0,0.0,0.0206805484122914,20.680548412291444,True,0.0282907060653625,0.0,0.0282907060653625,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,148,bo,rbf,pi,2027,200,20,0.4476141000632196,0.5929308999329805,0.0147210999857634,1.0554341999813914,0.7888110990745014,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2894.584266124433,0.2529626339453422,0.2661880865296598,2.7229427921031983,0.09,0.3522614316061083,0.3984526474641237,0.4370360969866921,0.4748231043704567,0.5743142640343994,0.0,0.0452286321221664,0.550808346239381,0.0008083462393809,0.8083462393809748,0.0,0.0,0.4908697881722533,0.0,0.0,0.0091302118277467,9.130211827746704,True,0.0065342364272136,0.0,0.0065342364272136,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,149,bo,rbf,pi,2027,200,20,0.4743600001093,0.4048392998520285,0.0158164999447762,0.8951856999192387,0.9999389125357088,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2636.9610055588287,0.2519417457510232,0.2634427315412707,3.1873590174451163,0.09,0.3521316194578657,0.3248460015882367,0.434119273574352,0.4669792329750593,0.7291196724817055,0.0,0.0426323891573143,0.5489698857034824,0.0010301142965176,1.0301142965176702,0.0010301142965176,1.0301142965176702,0.495521111551792,0.0,0.0,0.0044788884482079,4.478888448207985,True,0.0106113546389009,0.0,0.0106113546389009,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,150,bo,rbf,pi,2027,200,20,0.5368003000039607,0.37651910004206,0.0179453999735414,0.9314347999170424,0.9036792665274188,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2684.47650616976,0.2446791350176054,0.2861007551490876,2.460974228601513,0.09,0.3569717165836922,0.3384218589056457,0.4133689571931584,0.5317164432831074,0.4869914095338377,0.0,0.1394343316738452,0.5610955173362585,0.0110955173362584,11.095517336258464,0.0,0.0,0.492038439797321,0.0,0.0,0.0079615602026789,7.961560202678964,True,1.2311050495921214,0.0,1.2311050495921214,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,151,bo,rbf,pi,2027,200,20,0.4565673999022692,0.4569983999244869,0.0191784999333322,0.9329287000000476,0.9976294012420988,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4900.574255644783,0.198296102482025,0.2337697524357,2.8412832692740126,0.1129296415746889,0.3625332491667899,0.971592644469938,0.2808460070915002,0.3821992926734285,0.6137610897580043,0.7643213858229643,0.2506649833357982,0.6016206094156111,0.051620609415611,51.620609415611085,0.0,0.0,0.5278693167769135,0.0278693167769135,27.86931677691351,-0.0278693167769135,-27.86931677691351,False,26.64687316439076,310.67952704478114,337.3264002091719,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,152,bo,rbf,pi,2027,200,20,0.5729651001747698,0.3847870999015867,0.0181563000660389,0.976077700033784,0.99992339131436,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3741.857245437816,0.1461428064298744,0.2199807741419946,1.9781617566562808,0.1044418672183459,0.3505200461230226,0.6405306415536616,0.1318365897996414,0.3428022118342705,0.3260539188854271,0.4813955739448659,0.0104009224604525,0.59086781225167,0.0408678122516699,40.86781225166991,0.0,0.0,0.4825448893008776,0.0,0.0,0.0174551106991223,17.45511069912237,True,16.701780782377412,0.0,16.701780782377412,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,153,bo,rbf,pi,2027,200,20,0.4905830000061542,0.6502261999994516,0.0213672001846134,1.1623516001272949,0.8186624341969891,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2847.836512524792,0.2349476231731226,0.2764477168870461,2.7893999416003505,0.09,0.3506553624889951,0.3850961464356548,0.3855646376374934,0.5041363339629892,0.5964666472001169,0.0,0.0131072497799029,0.5505041802151727,0.0005041802151726,0.5041802151726227,0.0,0.0,0.4984786828600135,0.0,0.0,0.0015213171399864,1.5213171399864889,True,0.0025419768937151,0.0,0.0025419768937151,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,154,bo,rbf,pi,2027,200,20,0.5049612999428064,0.5877104001119733,0.0196982999332249,1.1125483000651002,0.8142945289923017,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4909.732163613714,0.2307353445786279,0.1183784435389012,1.7391272715334505,0.1197772444201099,0.3642565632259039,0.9742091896039184,0.3735295559389369,0.0525098386825748,0.2463757571778168,0.9925748140036652,0.2851312645180777,0.6325984295911127,0.0825984295911126,82.59842959111263,0.0,0.0,0.4970641158425599,0.0,0.0,0.0029358841574401,2.935884157440116,True,68.2250057091799,0.0,68.2250057091799,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,155,bo,rbf,pi,2027,200,20,0.4751649000681937,0.5717306998558342,0.0151597999501973,1.0622242002282292,0.9683947727584822,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4947.51538537035,0.2336536384778583,0.2685055311729063,2.38463279796585,0.1115062429386526,0.3581936604518068,0.9850043958201,0.3818675385081665,0.4814443747797323,0.4615442659886167,0.7168747646217544,0.1638732090361369,0.6009156817365717,0.0509156817365716,50.915681736571685,0.0,0.0,0.4984170541568078,0.0,0.0,0.0015829458431921,1.582945843192185,True,25.924066466998596,0.0,25.924066466998596,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,156,bo,rbf,pi,2027,200,20,0.5159452999942005,0.6402779999189079,0.0164906000718474,1.1728752998169512,0.9125603863643996,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2935.648048775275,0.2400729592640853,0.2494873975106479,2.632344257172086,0.09,0.35,0.4101851567929357,0.4002084550402437,0.4271068500304226,0.5441147523906953,0.0,0.0,0.5513071449102512,0.0013071449102511,1.30714491025119,0.0,0.0,0.4895121421832217,0.0,0.0,0.0104878578167782,10.487857816778243,True,0.0170862781639559,0.0,0.0170862781639559,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,157,bo,rbf,pi,2027,200,20,0.4362765001133084,0.4729048002045601,0.015653499867767,0.9250046999659388,0.8044400731567288,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4702.957811545886,0.2121777228831584,0.3185886412610894,1.5256255036521913,0.1107025111891007,0.3555414677804824,0.9151308032988248,0.3205077796661668,0.6245389750316842,0.175208501217397,0.6900837063033594,0.1108293556096481,0.6133583895869681,0.063358389586968,63.358389586968045,0.0,0.0,0.4770719044143876,0.0,0.0,0.0229280955856123,22.928095585612372,True,40.142855310540206,0.0,40.142855310540206,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,158,bo,rbf,pi,2027,200,20,0.4761684997938573,0.9959111998323352,0.0160269001498818,1.488278599921614,0.7523626491648104,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2545.0552648946405,0.3179676423122394,0.3313350877192068,3.798671900268712,0.0983667882779485,0.3592711594462032,0.2985872185413258,0.6227646923206841,0.660957393483448,0.932890633422904,0.2788929425982838,0.1854231889240651,0.5627521664824088,0.0127521664824087,12.752166482408732,0.0,0.0,0.4883050665437818,0.0,0.0,0.0116949334562181,11.694933456218138,True,1.6261774999506873,0.0,1.6261774999506873,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,159,bo,rbf,pi,2027,200,20,0.4445297000929713,0.5200565000995994,0.0155228998046368,0.9803160999435933,0.7629024216661937,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2411.744873936749,0.2506647591535901,0.3259693742110448,2.68167297386945,0.0934990814820077,0.35,0.2604985354104997,0.430470740438829,0.6456267834601281,0.5605576579564833,0.116636049400257,0.0,0.5615424816587488,0.0115424816587487,11.542481658748716,0.0,0.0,0.4977363604322314,0.0,0.0,0.0022636395677685,2.263639567768594,True,1.332288828425505,0.0,1.332288828425505,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,160,bo,rbf,pi,2027,200,20,0.411783899879083,0.6450061998330057,0.0160963998641818,1.0730729999486357,0.7083474975389257,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3045.957551018557,0.255721079799754,0.256145787904972,2.7430451175659663,0.0919393583491906,0.3537067941081209,0.4417021574338733,0.44491737085644,0.4461308225856344,0.5810150391886555,0.0646452783063541,0.074135882162419,0.5547778891698351,0.004777889169835,4.777889169835015,0.0,0.0,0.4932751058758677,0.0,0.0,0.0067248941241322,6.724894124132241,True,0.2282822491922672,0.0,0.2282822491922672,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,161,bo,rbf,pi,2027,200,20,0.44745590002276,0.4937485000118613,0.0150913000106811,0.9564974000677466,0.9619156583050744,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4875.635041762569,0.2543773654704504,0.3626192933845709,2.698589395627213,0.1022481273087357,0.3503574549277111,0.9644671547893054,0.4410781870584297,0.7503408382416312,0.566196465209071,0.4082709102911911,0.007149098554223,0.5687666420072468,0.0187666420072467,18.76664200724676,0.0,0.0,0.4862531380559524,0.0,0.0,0.0137468619440475,13.74686194404756,True,3.5218685222815864,0.0,3.5218685222815864,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,162,bo,rbf,pi,2027,200,20,0.5119733000174165,0.7004931999836117,0.0161848999559879,1.228816500166431,0.8946724816566827,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3167.713675204665,0.2502054794805676,0.3091593880059015,2.7628174551644538,0.09,0.3531222884840404,0.4764896214870471,0.4291585128016218,0.597598251445433,0.5876058183881513,0.0,0.0624457696808093,0.5509695995142097,0.0009695995142096,0.969599514209607,0.0,0.0,0.4907611364047493,0.0,0.0,0.0092388635952507,9.238863595250724,True,0.009401232179555,0.0,0.009401232179555,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,163,bo,rbf,pi,2027,200,20,0.4493102000560611,0.6185157001018524,0.0159150999970734,1.083902700105682,0.8106345275845072,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4796.867854553106,0.2350331056212628,0.3682703239112016,2.7105853778948443,0.100079486693872,0.3549747128145266,0.94196224415803,0.3858088732036081,0.7664866397462904,0.570195125964948,0.335982889795734,0.0994942562905326,0.5697815900114332,0.0197815900114332,19.7815900114332,0.0,0.0,0.4920671127820847,0.0,0.0,0.0079328872179152,7.93288721791524,True,3.913113033804339,0.0,3.913113033804339,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,164,bo,rbf,pi,2027,200,20,0.5186729999259114,0.8344071998726577,0.0167658000718802,1.370020000031218,0.838439485549332,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3236.8074501717992,0.2604167599074218,0.2804322323592489,2.7174623096466357,0.0901494397126178,0.35,0.4962307000490854,0.4583335997354911,0.5155206638835683,0.5724874365488785,0.0049813237539288,0.0,0.5468188332701218,0.0031811667298782,3.1811667298782265,0.0031811667298782,3.1811667298782265,0.482848967968858,0.0,0.0,0.0171510320311419,17.151032031141987,True,0.1011982176328412,0.0,0.1011982176328412,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,165,bo,rbf,pi,2027,200,20,0.437022800091654,0.7414691001176834,0.016328299883753,1.1949910998810085,0.8351004870576269,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4322.274829106272,0.2739324911249698,0.2791793006389356,2.817230594752348,0.0937599140464456,0.3608821105039803,0.8063642368875062,0.4969499746427711,0.5119408589683875,0.6057435315841159,0.1253304682148547,0.2176422100796055,0.5603841986819018,0.0103841986819017,10.384198681901768,0.0,0.0,0.4893245537363417,0.0,0.0,0.0106754462636582,10.675446263658294,True,1.0783158226521043,0.0,1.0783158226521043,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,166,bo,rbf,pi,2027,200,20,0.4973826999776065,0.7959650000557303,0.0165864999871701,1.3101092998404056,0.8089296347212929,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2781.707744437362,0.2434632521612367,0.2891248832299329,2.6593121805651228,0.09,0.3501725259869257,0.3662022126963894,0.409895006174962,0.5403568092283799,0.5531040601883743,0.0,0.0034505197385149,0.5520136048678037,0.0020136048678036,2.0136048678036644,0.0,0.0,0.4915391000869888,0.0,0.0,0.0084608999130111,8.460899913011188,True,0.0405460456364261,0.0,0.0405460456364261,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,167,bo,rbf,pi,2027,200,20,0.4277385999448597,0.6641426999121904,0.0166639001108706,1.1087177998851985,0.82417298752443,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2246.119832522092,0.2783970143690588,0.2426421265158196,3.5334081555519607,0.0939901169766117,0.3583454409252489,0.213177095006312,0.5097057553401682,0.4075489329023417,0.844469385183987,0.1330038992203902,0.1669088185049788,0.561060786448416,0.0110607864484159,11.060786448415904,0.0,0.0,0.494679165075918,0.0,0.0,0.0053208349240819,5.320834924081974,True,1.2234099685746092,0.0,1.2234099685746092,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,168,bo,rbf,pi,2027,200,20,0.4262028001248836,0.6527839000336826,0.0175387000199407,1.09670320013538,0.815437219030785,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
4495.759544388569,0.2428706915367382,0.201112949166289,2.541381346319374,0.0910078142988089,0.3559064423384768,0.855931298396734,0.4082019758192521,0.2888941404751115,0.513793782106458,0.0335938099602997,0.1181288467695376,0.5508204601241987,0.0008204601241986,0.8204601241986742,0.0,0.0,0.4762337810383032,0.0,0.0,0.0237662189616967,23.766218961696783,True,0.006731548154001,0.0,0.006731548154001,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,169,bo,rbf,pi,2027,200,20,0.5001992001198232,0.5065164000261575,0.016990500036627,1.0238767999690026,0.854292261839515,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2944.921131942277,0.2380457085193801,0.302879047561471,2.6087901790757635,0.09,0.35,0.4128346091263649,0.3944163100553718,0.5796544216042028,0.5362633930252545,0.0,0.0,0.5521952683270615,0.0021952683270614,2.195268327061406,0.0,0.0,0.4885699171852389,0.0,0.0,0.011430082814761,11.430082814761043,True,0.0481920302779898,0.0,0.0481920302779898,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,170,bo,rbf,pi,2027,200,20,0.4268851999659091,0.7488551000133157,0.016721999971196,1.1926299999468029,0.7649181389356714,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3247.2937773082667,0.2567162100088933,0.2607826519375912,2.671087424204508,0.09,0.35,0.4992267935166477,0.4477606000254094,0.459379005535975,0.5570291414015026,0.0,0.0,0.5481257585748502,0.0018742414251498,1.874241425149803,0.0018742414251498,1.874241425149803,0.4821057676932271,0.0,0.0,0.0178942323067728,17.894232306772896,True,0.0351278091974756,0.0,0.0351278091974756,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,171,bo,rbf,pi,2027,200,20,0.4413615001831203,0.7046654999721795,0.0173072000034153,1.1635141998995095,0.7937559509435079,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3116.895655956112,0.2668653587158777,0.3362490540398481,2.870309510000376,0.0911185442353122,0.3588198285270279,0.461970187416032,0.4767581677596505,0.6749972972567092,0.6234365033334586,0.037284807843742,0.1763965705405579,0.5582475873342683,0.0082475873342682,8.247587334268225,0.0,0.0,0.4957202265444066,0.0,0.0,0.0042797734555933,4.279773455593383,True,0.6802269683638165,0.0,0.6802269683638165,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,172,bo,rbf,pi,2027,200,20,0.4410284999758005,0.7569775998126715,0.0175189999863505,1.2157040999736637,0.7832711330530379,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2745.1273985111075,0.2353680681776383,0.2769507770122775,2.7759247269672622,0.09,0.35,0.3557506852888879,0.3867659090789667,0.5055736486065072,0.5919749089890874,0.0,0.0,0.5505674657401466,0.0005674657401465,0.5674657401465444,0.0,0.0,0.498587530914901,0.0,0.0,0.0014124690850989,1.4124690850989552,True,0.0032201736624006,0.0,0.0032201736624006,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,173,bo,rbf,pi,2027,200,20,0.4323546001687646,0.6806089000310749,0.016954000107944,1.1300856999587268,0.7685845478465168,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2923.76946440293,0.228883010395721,0.3248314850397189,2.70386980898256,0.09,0.35,0.4067912755436943,0.3682371725592028,0.642375671542054,0.5679566029941866,0.0,0.0,0.5503760485991905,0.0003760485991904,0.3760485991904927,0.0,0.0,0.4960592935914532,0.0,0.0,0.0039407064085468,3.940706408546824,True,0.0014141254895313,0.0,0.0014141254895313,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,174,bo,rbf,pi,2027,200,20,0.4744284998159855,0.6564644000027329,0.0177917000837624,1.148859899956733,0.7140352913676493,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3415.9054382799186,0.2354293602201944,0.1222512960389475,1.3446533466787771,0.1163740936395085,0.36373495992258,0.5474015537942625,0.3869410292005556,0.0635751315398499,0.1148844488929257,0.8791364546502853,0.2746991984515999,0.6413439908489773,0.0913439908489772,91.34399084897726,0.0,0.0,0.4953181199963498,0.0,0.0,0.0046818800036501,4.681880003650162,True,83.43724664218043,0.0,83.43724664218043,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,175,bo,rbf,pi,2027,200,20,0.4095838998910039,0.5673974000383168,0.0178688000887632,0.9950780998915434,0.988364128483326,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3256.364324037072,0.2707462943338936,0.2710179076368794,2.7622258597215987,0.091696951820616,0.3554385103139183,0.5018183782963064,0.4878465552396961,0.4886225932482268,0.5874086199071995,0.0565650606872031,0.1087702062783664,0.5544796441212362,0.0044796441212361,4.479644121236137,0.0,0.0,0.4886155721652558,0.0,0.0,0.0113844278347441,11.384427834744193,True,0.2006721145292548,0.0,0.2006721145292548,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,176,bo,rbf,pi,2027,200,20,0.4538022999186069,1.029510899912566,0.0175091999117285,1.5010892997961491,0.829590769647674,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
2687.494085327124,0.2613417673706542,0.2511833583343096,2.8041160671666496,0.0920058835319855,0.3556240261635918,0.3392840243791781,0.460976478201869,0.4319524523837419,0.6013720223888832,0.0668627843995195,0.1124805232718357,0.5593763823776132,0.0093763823776131,9.37638237761318,0.0,0.0,0.4971763202966217,0.0,0.0,0.0028236797033782,2.823679703378268,True,0.8791654649121498,0.0,0.8791654649121498,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,177,bo,rbf,pi,2027,200,20,0.4294041998218745,0.7384001000318676,0.0179811001289635,1.185958599904552,0.7961358916300394,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3014.975302743379,0.2382527949341525,0.2460763230870284,2.7479665899095784,0.090674569337749,0.351124100084369,0.4328500864981083,0.3950079855261501,0.4173609231057955,0.5826555299698595,0.0224856445916345,0.0224820016873804,0.5502832925049401,0.00028329250494,0.2832925049400803,0.0,0.0,0.4953024188026499,0.0,0.0,0.00469758119735,4.697581197350031,True,0.0008025464335522,0.0,0.0008025464335522,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,178,bo,rbf,pi,2027,200,20,0.4657705000136047,0.8919166000559926,0.0177335999906063,1.3756149001419544,0.7422697926429229,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3171.29801574921,0.256935911439044,0.2915161029112982,2.7481981182782715,0.0901228211504105,0.3558368955603448,0.4775137187854886,0.4483883183972687,0.547188865460852,0.5827327060927572,0.0040940383470194,0.1167379112068969,0.5529824284432127,0.0029824284432126,2.9824284432126147,0.0,0.0,0.4910852833785664,0.0,0.0,0.0089147166214336,8.914716621433616,True,0.0889487941888362,0.0,0.0889487941888362,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,179,bo,rbf,pi,2027,200,20,0.5047576001379639,0.6797570998314768,0.0177184001076966,1.2024107999168336,0.7424230030039201,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
3242.9759002363826,0.2584846346930871,0.2380544483306355,2.9506461624071614,0.09,0.35491150980612,0.4979931143532522,0.4528132419802491,0.3944412809446731,0.6502153874690537,0.0,0.0982301961224011,0.5498431075421845,0.0001568924578155,0.1568924578155828,0.0001568924578155,0.1568924578155828,0.4940351777880737,0.0,0.0,0.0059648222119262,5.964822211926291,True,0.0002461524331941,0.0,0.0002461524331941,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,180,bo,rbf,pi,2027,200,20,0.4663378000259399,0.8781316999811679,0.018079400062561,1.362731900066137,0.7748480503237721,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
1681.2066939667773,0.2621791108370712,0.3815419264443693,2.8920615910885283,0.0935715034513335,0.3609614672024362,0.0517733411333649,0.4633688881059179,0.8044055041267695,0.6306871970295094,0.1190501150444515,0.2192293440487249,0.5799936250590646,0.0299936250590645,29.99362505906456,0.0,0.0,0.500566261519001,0.0005662615190009,0.5662615190009657,-0.0005662615190009,-0.5662615190009657,False,8.996175441837453,0.1282608431605124,9.124436284997966,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2027,BO,0.55,181,bo,rbf,pi,2027,200,20,0.3816840001381933,0.6499761999584734,0.0182060999795794,1.0500457000453025,0.7367618052377742,5000,4000,1000,5.138893027924233e-07,0.0071686072761201,10.262915839377497,False,RBF,PI,1e-08,1e-08
