Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J
2348.8543582210427,0.3167926948644122,0.3194407115758109,3.688436813364982,0.09900458453978553,0.39867041525736036,0.2425298166345836,0.6194076996126063,0.6269734616451741,0.8961456044549939,0.30015281799285093,0.9734083051472069,0.6078045308124026,0.007804530812402621,7.804530812402621,0.0,0.0,0.5283287546628543,0.02832875466285434,28.328754662854337,-0.02832875466285434,-28.328754662854337,False,0.6091070120174192,321.00733629927663,321.61644331129406,main,BO,0.6,19,initial_lhs,matern,lcb,13346,100,20,0.40838850010186434,0.0,0.0,0.4084331999765709,,0,0,0,0.007732243396437579,0.8793317574407045,7.515819528878531,False
3453.5229101247487,0.2789572450987786,0.38426175484994407,2.292852688243732,0.1116184917249944,0.3764189540661303,0.5581494028927854,0.5113064145679389,0.8121764424284118,0.43095089608124404,0.7206163908331469,0.5283790813226058,0.6276636781612528,0.027663678161252814,27.663678161252815,0.0,0.0,0.5189066257687243,0.01890662576872426,18.90662576872426,-0.01890662576872426,-18.90662576872426,False,7.652790894093759,142.9841991834353,150.63699007752905,main,BO,0.6,20,initial_lhs,matern,lcb,13346,100,20,0.42183730006217957,0.0,0.0,0.421879299916327,,0,0,0,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4097.034162807202,0.1156695696480193,0.30041353563966405,2.160911748708985,0.10616348714290418,0.39928449531815513,0.7420097608020576,0.04477019899434087,0.5726101018276116,0.386970582902995,0.5387829047634728,0.9856899063631018,0.640466152263134,0.04046615226313399,40.46615226313399,0.0,0.0,0.5400718116246422,0.04007181162464224,40.07181162464224,-0.04007181162464224,-40.07181162464224,False,16.375094789831444,642.300034752325,658.6751295421565,main,BO,0.6,21,bo,matern,lcb,13346,100,20,0.4728478000033647,0.11244309996254742,0.0030882999999448657,0.588470800081268,7001.526382361163,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4879.738380386325,0.10578087200180215,0.3242761661876069,1.046281832165955,0.10253316171966713,0.37626373006325536,0.9656395372532357,0.016516777148006145,0.6407890462503054,0.015427277388651683,0.4177720573222379,0.5252746012651073,0.6275974545697054,0.027597454569705415,27.597454569705416,0.0,0.0,0.4899540578000167,0.0,0.0,0.010045942199983282,10.045942199983282,True,7.616194987269543,0.0,7.616194987269543,main,BO,0.6,22,bo,matern,lcb,13346,100,20,0.443142700009048,0.07622839999385178,0.0024396999506279826,0.5219102000119165,5654.045408670717,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4633.6859888398385,0.4498838584575363,0.2262710555568218,3.9303071788687642,0.09219383792110067,0.3764129143246126,0.8953388539542396,0.9996681670215323,0.3607744444480623,0.9767690596229215,0.07312793070335566,0.5282582864922517,0.5549499960343468,0.045050003965653174,45.050003965653175,0.045050003965653174,45.050003965653175,0.4736339097798014,0.0,0.0,0.02636609022019859,26.36609022019859,True,20.295028573053667,0.0,20.295028573053667,main,BO,0.6,23,bo,matern,lcb,13346,100,20,0.4657813000958413,0.0826175999827683,0.0030879999976605177,0.5516170000191778,5146.281812277905,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
3169.3593988439043,0.3845965392583036,0.4025641134363125,2.968275116222359,0.09029949791374217,0.3520482922033882,0.4769598282411156,0.8131329693094389,0.8644688955323213,0.6560917054074531,0.009983263791405683,0.04096584406776438,0.5439088773824776,0.05609112261752236,56.09112261752236,0.05609112261752236,56.09112261752236,0.4558539886875235,0.0,0.0,0.044146011312476474,44.146011312476475,True,31.46214036493928,0.0,31.46214036493928,main,BO,0.6,24,bo,matern,lcb,13346,100,20,0.43014680000487715,0.043945000041276217,0.0031267000595107675,0.4773650999413803,6491.799027602032,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
2725.7222388242617,0.16300942148783587,0.1364446227203067,2.6454128393830962,0.0904795775483037,0.36847987204424315,0.35020635394978905,0.18002691853667385,0.10412749348659056,0.5484709464610321,0.01598591827679008,0.36959744088486357,0.5744917616640302,0.025508238335969824,25.508238335969825,0.025508238335969824,25.508238335969825,0.5442729087257668,0.044272908725766835,44.27290872576683,-0.044272908725766835,-44.27290872576683,False,6.506702230046406,784.0361788160322,790.5428810460786,main,BO,0.6,25,bo,matern,lcb,13346,100,20,0.4636053000576794,0.06420939997769892,0.0032788000535219908,0.5311988999601454,5614.635975311772,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4927.6363377026155,0.42763547975517935,0.4402368170632853,3.8096977324316095,0.09457280047917153,0.38009974144457326,0.9793246679150331,0.9361013707290838,0.9721051916093867,0.9365659108105365,0.15242668263905135,0.6019948288914653,0.567711207129334,0.032288792870665994,32.28879287066599,0.032288792870665994,32.28879287066599,0.48301529758401623,0.0,0.0,0.016984702415983766,16.984702415983765,True,10.425661450447711,0.0,10.425661450447711,main,BO,0.6,26,bo,matern,lcb,13346,100,20,0.44230470003094524,0.11739150003995746,0.002982200006954372,0.5628021999727935,2430.4327945443774,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
2390.5597241879327,0.43809176477643585,0.14921879467308957,2.1984979728166465,0.11967800505932845,0.3669911830191926,0.2544456354822665,0.9659764707898169,0.14062512763739876,0.3994993242722156,0.9892668353109485,0.3398236603838515,0.6279162430717716,0.02791624307177165,27.916243071771653,0.0,0.0,0.49980502700465834,0.0,0.0,0.0001949729953416579,0.1949729953416579,True,7.793166272422387,0.0,7.793166272422387,main,BO,0.6,27,bo,matern,lcb,13346,100,20,0.2970151000190526,0.08251279999967664,0.0036208999808877707,0.3832722998922691,4719.33970617461,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
2090.9878339913807,0.25288632168066916,0.16991182203106497,1.018550203231737,0.11807419547522179,0.3608396717327273,0.16885366685468017,0.43681806194476913,0.19974806294589997,0.006183401077245687,0.9358065158407264,0.21679343465454637,0.6652170818899941,0.06521708188999409,65.21708188999409,0.0,0.0,0.504512081950436,0.004512081950435953,4.512081950435953,-0.004512081950435953,-4.512081950435953,False,42.532677702461946,8.143553410979967,50.676231113441915,main,BO,0.6,28,bo,matern,lcb,13346,100,20,0.30895889992825687,0.07440579996909946,0.0033085999311879277,0.38677590002771467,4043.160038968549,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4702.905915663954,0.2620831023336161,0.37696422960795983,2.9475816039605087,0.09045773651228105,0.3969992846784317,0.9151159759039871,0.46309457809604593,0.7913263703084568,0.6491938679868362,0.01525788374270165,0.9399856935686338,0.5875827207512477,0.012417279248752244,12.417279248752244,0.012417279248752244,12.417279248752244,0.5239555315713793,0.023955531571379307,23.955531571379307,-0.023955531571379307,-23.955531571379307,False,1.541888239414931,229.5469971469403,231.08888538635523,main,BO,0.6,29,bo,matern,lcb,13346,100,20,0.49813119997270405,0.05822270002681762,0.0039879000978544354,0.5604513998841867,4159.582460558012,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4617.490495882958,0.19161762085630235,0.33997292230744175,2.3954922243284242,0.0909754783759634,0.389794884274466,0.8907115702522739,0.26176463101800673,0.685636920878405,0.4651640747761414,0.032515945865446816,0.7958976854893202,0.590513093924028,0.009486906075972024,9.486906075972023,0.009486906075972024,9.486906075972023,0.5098154221470271,0.00981542214702713,9.815422147027132,-0.00981542214702713,-9.815422147027132,False,0.9000138689431489,38.53700476974028,39.437018638683426,main,BO,0.6,30,bo,matern,lcb,13346,100,20,0.47572919994127005,0.07572299998719245,0.0041334000416100025,0.5556920999661088,3796.1808992516562,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1632.598808371211,0.44545658754873474,0.10217796049286282,3.85158609064415,0.11826258708979001,0.3604255009553749,0.03788537382034596,0.9870188215678137,0.006222744265322322,0.9505286968813833,0.9420862363263338,0.2085100191074979,0.595584715860298,0.004415284139701936,4.415284139701936,0.004415284139701936,4.415284139701936,0.49343463743548127,0.0,0.0,0.006565362564518729,6.565362564518729,True,0.19494734034303465,0.0,0.19494734034303465,main,BO,0.6,31,bo,matern,lcb,13346,100,20,0.32470479991752654,0.07264210004359484,0.003185699926689267,0.4006457000505179,4165.759870430005,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4668.749764587714,0.17917338902225333,0.4276724256748168,1.6997433882479707,0.11822044203036186,0.3745638030296918,0.9053570755964898,0.22620968292072374,0.9362069304994765,0.2332477960826569,0.9406814010120624,0.49127606059383555,0.6492223234547913,0.04922232345479127,49.22232345479127,0.0,0.0,0.5072078163810358,0.0072078163810358475,7.2078163810358475,-0.0072078163810358475,-7.2078163810358475,False,24.22837126288095,20.781046793091484,45.00941805597243,main,BO,0.6,32,bo,matern,lcb,13346,100,20,0.46728939993772656,0.05004830006510019,0.004029699950478971,0.5214860000414774,4237.295845023934,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1611.123745329106,0.11328593855867716,0.11294388460135048,1.0625615396305763,0.11885450939194535,0.3711090028901456,0.031749641522601735,0.03795982445336332,0.03698252743242991,0.0208538465435254,0.9618169797315118,0.42218005780291146,0.7093221653023488,0.10932216530234884,109.32216530234884,0.0,0.0,0.5318596748520914,0.0318596748520914,31.859674852091402,-0.0318596748520914,-31.859674852091402,False,119.51335826394084,406.0155526723941,525.5289109363349,main,BO,0.6,33,bo,matern,lcb,13346,100,20,0.3032532000215724,0.1221502999542281,0.004921999992802739,0.4304374000057578,3474.8381957627043,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4080.901734825615,0.4409921041145465,0.3483067370197057,2.341299113080769,0.09223572277197918,0.39261740162622566,0.7374004956644615,0.9742631546129898,0.7094478200563021,0.44709970436025637,0.07452409239930602,0.8523480325245131,0.5905544662123903,0.009445533787609706,9.445533787609705,0.009445533787609706,9.445533787609705,0.4912815103920183,0.0,0.0,0.008718489607981716,8.718489607981716,True,0.8921810853287655,0.0,0.8921810853287655,main,BO,0.6,34,bo,matern,lcb,13346,100,20,0.35707529995124787,0.06430900003761053,0.00393649993930012,0.4254248000215739,3485.8991691743904,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1569.1526212764509,0.4098859088245159,0.2941512454623396,1.4235663578669384,0.11987398500254805,0.3739445378362477,0.019757891793271698,0.8853883109271884,0.5547178441781132,0.1411887859556461,0.9957995000849349,0.4788907567249546,0.6592829569909202,0.05928295699092023,59.28295699092023,0.0,0.0,0.5160639602105375,0.016063960210537465,16.063960210537466,-0.016063960210537465,-16.063960210537466,False,35.14468989587298,103.22032705829236,138.36501695416533,main,BO,0.6,35,bo,matern,lcb,13346,100,20,0.2404557999689132,0.04454730008728802,0.003777400008402765,0.28888880007434636,3267.4527269522114,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4780.78864202055,0.3598395854769879,0.29780072212595204,3.986810834967326,0.11890116146286137,0.3581959886079447,0.9373681834344427,0.7423988156485369,0.565144920359863,0.9956036116557754,0.9633720487620454,0.1639197721588943,0.5916042917443513,0.008395708255648726,8.395708255648726,0.008395708255648726,8.395708255648726,0.5036046987292541,0.0036046987292540633,3.6046987292540633,-0.0036046987292540633,-3.6046987292540633,False,0.7048791711396818,5.197541171474343,5.902420342614025,main,BO,0.6,36,bo,matern,lcb,13346,100,20,0.5086319999536499,0.08110170008148998,0.003947500023059547,0.5938046000665054,3173.890201475426,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1966.3041021768038,0.36217601901660446,0.2377037366145852,1.0075500723065403,0.0914287458450633,0.35441750711756725,0.13322974347908678,0.7490743400474412,0.3934392474702434,0.002516690768846752,0.047624861502110094,0.08835014235134575,0.5824168111809168,0.017583188819083162,17.583188819083162,0.017583188819083162,17.583188819083162,0.4627794223691637,0.0,0.0,0.037220577630836305,37.2205776308363,True,3.0916852904753114,0.0,3.0916852904753114,main,BO,0.6,37,bo,matern,lcb,13346,100,20,0.2755373000400141,0.08186369994655252,0.004922499996609986,0.36246039997786283,2990.712413360955,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1898.038561174924,0.14513210829343987,0.1240520618697851,1.0485645960419303,0.0928045249807935,0.3898638460179405,0.11372530319283547,0.12894888083839962,0.06872017677081455,0.016188198680643473,0.09348416602644993,0.7972769203588095,0.6419895471955355,0.04198954719553549,41.98954719553549,0.0,0.0,0.5088087689822443,0.008808768982244253,8.808768982244253,-0.008808768982244253,-8.808768982244253,False,17.63122073686102,31.03776439301938,48.6689851298804,main,BO,0.6,38,bo,matern,lcb,13346,100,20,0.31196910003200173,0.0908140999963507,0.004148300038650632,0.40706380002666265,2848.7563357469007,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1917.0657508191232,0.44572205776235685,0.24997681373476563,3.3871003269991666,0.09035100668383562,0.36436317466335827,0.11916164309117805,0.9877773078924482,0.4285051820993304,0.7957001089997222,0.011700222794520876,0.2872634932671654,0.5491651243228759,0.05083487567712408,50.83487567712408,0.05083487567712408,50.83487567712408,0.4651520475355524,0.0,0.0,0.03484795246444761,34.84795246444761,True,25.84184585108661,0.0,25.84184585108661,main,BO,0.6,39,bo,matern,lcb,13346,100,20,0.3280892000766471,0.09599289996549487,0.004696400021202862,0.4289154000580311,2801.9257910077035,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4877.228862355624,0.3446336107739503,0.3222690230720999,1.0914393428293039,0.11992654061027877,0.3885387815206561,0.964922532101607,0.6989531736398581,0.6350543516345711,0.03047978094310133,0.997551353675959,0.770775630413121,0.6728110679651695,0.07281106796516956,72.81106796516956,0.0,0.0,0.5183468965597943,0.018346896559794268,18.346896559794267,-0.018346896559794268,-18.346896559794267,False,53.014516182285405,134.6434453503163,187.65796153260172,main,BO,0.6,40,bo,matern,lcb,13346,100,20,0.3842489999951795,0.148180199903436,0.004610399948433042,0.5371644999831915,2525.474337937454,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4928.729501922185,0.3277891144078614,0.3849158482018167,3.960522147895511,0.09048322462549706,0.35086426867831705,0.9796370005491957,0.6508260411653183,0.8140452805766191,0.9868407159651703,0.01610748751656854,0.0172853735663413,0.5316290713798222,0.0683709286201778,68.37092862017779,0.0683709286201778,68.37092862017779,0.46979002656952257,0.0,0.0,0.030209973430477433,30.209973430477433,True,46.74583880385447,0.0,46.74583880385447,main,BO,0.6,41,bo,matern,lcb,13346,100,20,0.6791175999678671,0.12425839994102716,0.005497200065292418,0.8089843000052497,2543.7373492560096,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
3382.595574202911,0.1107885747965269,0.31308767778490293,1.0190389982168133,0.09425291075542581,0.3623547171545061,0.5378844497722602,0.030824499418648288,0.6088219365282941,0.00634633273893781,0.14176369184752713,0.24709434309012246,0.6027755916342719,0.002775591634271879,2.775591634271879,0.0,0.0,0.4716798252977101,0.0,0.0,0.028320174702289924,28.320174702289926,True,0.0770390892024004,0.0,0.0770390892024004,main,BO,0.6,42,bo,matern,lcb,13346,100,20,0.37882109999191016,0.18833150004502386,0.005738000036217272,0.573003500001505,3767.0468169635446,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4893.363475589853,0.4490713319334121,0.31274086974479764,1.6259773819539993,0.10671305039754152,0.3982788417609022,0.9695324215971007,0.9973466626668916,0.6078310564137075,0.20865912731799974,0.5571016799180507,0.9655768352180446,0.6362131083875574,0.036213108387557424,36.213108387557426,0.0,0.0,0.5116631661110779,0.011663166111077872,11.66316611107787,-0.011663166111077872,-11.66316611107787,False,13.11389219088982,54.41177749383813,67.52566968472794,main,BO,0.6,43,bo,matern,lcb,13346,100,20,0.3275529000675306,0.113376299967058,0.004439300042577088,0.44548170000780374,2414.7165327901557,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4634.547587265435,0.21944200544910258,0.37099266781634954,2.315195276954785,0.11747449784766417,0.37090111432109135,0.8955850249329816,0.34126287271172173,0.7742647651895701,0.43839842565159504,0.915816594922139,0.41802228642182704,0.631159617752675,0.03115961775267506,31.15961775267506,0.0,0.0,0.5199363237257825,0.019936323725782468,19.93632372578247,-0.019936323725782468,-19.93632372578247,False,9.709217784928228,158.98280147967878,168.692019264607,main,BO,0.6,44,bo,matern,lcb,13346,100,20,0.4678443999728188,0.06325689994264394,0.005731799989007413,0.5369376000016928,2281.9883809214125,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1634.3543046357495,0.34015337485790875,0.19417687586009266,3.9830749325436097,0.09068912560642033,0.36676293847004804,0.03838694418164268,0.686152499594025,0.26907678817169334,0.9943583108478699,0.022970853547344405,0.3352587694009608,0.5575995649319893,0.04240043506801072,42.40043506801072,0.04240043506801072,42.40043506801072,0.47609762805016204,0.0,0.0,0.023902371949837964,23.902371949837963,True,17.977968939565933,0.0,17.977968939565933,main,BO,0.6,45,bo,matern,lcb,13346,100,20,0.3692684000125155,0.14708260004408658,0.004609800060279667,0.5210699000163004,3122.164989322937,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
2350.2001525866876,0.43474142549332073,0.20229138170985916,3.9879446705590254,0.10883773763228322,0.3898867616651198,0.24291432931048218,0.9564040728380594,0.2922610905995976,0.9959815568530085,0.6279245877427743,0.7977352333023966,0.6050015656515058,0.005001565651505779,5.001565651505779,0.0,0.0,0.5093962741857812,0.00939627418578115,9.39627418578115,-0.00939627418578115,-9.39627418578115,False,0.2501565896632243,35.31598742975089,35.56614401941412,main,BO,0.6,46,bo,matern,lcb,13346,100,20,0.3558641999261454,0.10730449995025992,0.005089599988423288,0.4683717000298202,2655.000348586659,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
3177.3762079410135,0.25899107869863236,0.3767331221937452,2.597593494395905,0.10136081818626859,0.39788406502081297,0.47925034512600384,0.45426022485323536,0.7906660634107006,0.5325311647986349,0.3786939395422865,0.9576813004162584,0.6228320850769095,0.02283208507690948,22.83208507690948,0.0,0.0,0.544111234676478,0.04411123467647804,44.11123467647804,-0.04411123467647804,-44.11123467647804,False,5.213041089592326,778.3204098733274,783.5334509629198,main,BO,0.6,47,bo,matern,lcb,13346,100,20,0.43766960001084954,0.12346470006741583,0.005073899985291064,0.5663533000042662,2678.7545202936726,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4945.120762662305,0.38196436049219473,0.2431478795610198,2.2268849868078666,0.11716941656660296,0.39071326015239144,0.9843202179035156,0.8056124585491278,0.4089939416029137,0.4089616622692889,0.9056472188867655,0.8142652030478288,0.6430303202650178,0.04303032026501785,43.03032026501785,0.0,0.0,0.519561701056447,0.019561701056446945,19.561701056446946,-0.019561701056446945,-19.561701056446946,False,18.516084621100056,153.06405928871902,171.58014390981907,main,BO,0.6,48,bo,matern,lcb,13346,100,20,0.4358205000171438,0.07926500006578863,0.006189799983985722,0.5214160999748856,2797.8069757847543,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1673.7052708684646,0.12355246471190426,0.25374616012713336,1.0343050483131933,0.11208117605378881,0.39582680486980415,0.0496300773909899,0.06729275631972642,0.43927474322038096,0.011435016104397788,0.7360392017929603,0.9165360973960821,0.7152625596822799,0.11526255968227994,115.26255968227994,0.0,0.0,0.5459266906436461,0.04592669064364607,45.926690643646076,-0.04592669064364607,-45.926690643646076,False,132.85457664511148,843.704365390867,976.5589420359785,main,BO,0.6,49,bo,matern,lcb,13346,100,20,0.30467540002427995,0.14789620006922632,0.005105099990032613,0.45779679995030165,3995.9851081117104,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
3615.7681586288472,0.16359646538579195,0.11480871734190354,2.039877697704321,0.09819414694843909,0.37895217660491526,0.6045051881796706,0.18170418681654843,0.04231062097686722,0.3466258992347737,0.27313823161463624,0.5790435320983054,0.6031851038510829,0.003185103851082949,3.185103851082949,0.0,0.0,0.5058451398367638,0.005845139836763824,5.845139836763824,-0.005845139836763824,-5.845139836763824,False,0.10144886542183432,13.666263884529371,13.767712749951206,main,BO,0.6,50,bo,matern,lcb,13346,100,20,0.6531586999772117,0.0808314000023529,0.006381399929523468,0.7405002999585122,3741.674216342783,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4689.66170762435,0.22726611360866678,0.40089897724708123,2.7003683389630306,0.09306813996010425,0.35184346384119547,0.9113319164641001,0.3636174674533337,0.8597113635630894,0.5667894463210102,0.10227133200347538,0.03686927682390928,0.5531682838944953,0.04683171610550463,46.831716105504626,0.04683171610550463,46.831716105504626,0.48066757872297833,0.0,0.0,0.019332421277021672,19.332421277021673,True,21.93209633386581,0.0,21.93209633386581,main,BO,0.6,51,bo,matern,lcb,13346,100,20,0.515395599999465,0.07175800006370991,0.0053594999480992556,0.5926580999512225,2780.789385328211,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1583.9648006661707,0.10591308699219748,0.1547648775886991,1.62326064536935,0.10187265749499705,0.38002741872500456,0.02398994304747737,0.016894534263421357,0.15647107882485456,0.20775354845645,0.3957552498332352,0.6005483745000914,0.6583929332697321,0.05839293326973216,58.39293326973216,0.0,0.0,0.5264326247988033,0.02643262479880326,26.43262479880326,-0.02643262479880326,-26.43262479880326,False,34.097346558433934,279.47346150172365,313.57080806015756,main,BO,0.6,52,bo,matern,lcb,13346,100,20,0.3775474999565631,0.11291960009839386,0.007435100036673248,0.4980286000063643,2670.9066012220046,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4777.494660827409,0.4499727151614128,0.1485456829946606,2.8865761447386653,0.108549798212003,0.35790162876830345,0.9364270459506882,0.9999220433183222,0.13870195141331598,0.6288587149128885,0.618326607066767,0.15803257536606907,0.5793078206854347,0.02069217931456524,20.69217931456524,0.02069217931456524,20.69217931456524,0.4724717778092947,0.0,0.0,0.027528222190705276,27.528222190705275,True,4.281662847861216,0.0,4.281662847861216,main,BO,0.6,53,bo,matern,lcb,13346,100,20,0.3947533000027761,0.12267569999676198,0.005306300008669496,0.522850300068967,2233.232362072497,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
2719.503323879298,0.3315515117237693,0.42179171847255126,2.268059597992033,0.09020822817072903,0.35375278241591596,0.3484295211083709,0.661575747782198,0.9194049099215752,0.422686532664011,0.0069409390243012625,0.07505564831831968,0.5584744516851626,0.041525548314837346,41.525548314837344,0.041525548314837346,41.525548314837344,0.4648050121679567,0.0,0.0,0.03519498783204328,35.19498783204328,True,17.24371162847891,0.0,17.24371162847891,main,BO,0.6,54,bo,matern,lcb,13346,100,20,0.4000153000233695,0.16752140002790838,0.009348400053568184,0.5770254000090063,1817.593192930874,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4990.170738770283,0.44293126588223963,0.2786809379498949,1.1017322289838039,0.09094076173345506,0.358765072459611,0.9971916396486523,0.979803616806399,0.5105169655711284,0.033910742994601284,0.031358724448502184,0.1753014491922199,0.5696119060232198,0.030388093976780217,30.38809397678022,0.030388093976780217,30.38809397678022,0.4557364831507942,0.0,0.0,0.04426351684920582,44.26351684920582,True,9.234362555416261,0.0,9.234362555416261,main,BO,0.6,55,bo,matern,lcb,13346,100,20,0.35147360002156347,0.10781199997290969,0.007061699987389147,0.46664720005355775,2212.3446058747654,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4491.633023638276,0.12182737682138564,0.2843393672593678,1.3618062030811515,0.09043381845171541,0.36520456140374885,0.8547522924680792,0.062363933775387514,0.5266839064553367,0.12060206769371717,0.014460615057180437,0.3040912280749771,0.5814217066008073,0.018578293399192702,18.578293399192702,0.018578293399192702,18.578293399192702,0.4658547717684465,0.0,0.0,0.034145228231553526,34.145228231553524,True,3.4515298562648713,0.0,3.4515298562648713,main,BO,0.6,56,bo,matern,lcb,13346,100,20,0.6576531999744475,0.07539659994654357,0.005376500077545643,0.7385504000121728,2059.624585068479,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4926.5380504668165,0.44590320225509694,0.3547266998058437,1.9360585598132247,0.09882674090330254,0.3781582066063006,0.9790108715619475,0.9882948635859913,0.7277905708738392,0.3120195199377416,0.29422469677675145,0.5631641321260119,0.5938189767666145,0.00618102323338543,6.18102323338543,0.00618102323338543,6.18102323338543,0.4829818117258856,0.0,0.0,0.017018188274114388,17.018188274114387,True,0.3820504821165047,0.0,0.3820504821165047,main,BO,0.6,57,bo,matern,lcb,13346,100,20,0.4122557999799028,0.13627340004313737,0.007186100003309548,0.5558668000157923,1750.7923505393842,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
1649.0457346754622,0.44578548925257444,0.16626709894573172,2.6682416185448457,0.10488282605136728,0.3661594157218879,0.042584495621560636,0.9879585407216412,0.1893345684163763,0.5560805395149486,0.49609420171224317,0.32318831443775864,0.587932647852303,0.012067352147696941,12.06735214769694,0.012067352147696941,12.06735214769694,0.48518999960780745,0.0,0.0,0.014810000392192546,14.810000392192546,True,1.4562098785652597,0.0,1.4562098785652597,main,BO,0.6,58,bo,matern,lcb,13346,100,20,0.31190730002708733,0.15144159994088113,0.005984200048260391,0.4694740999257192,2536.279540184339,5000,4000,1000,0.007732243396437579,0.8793317574407045,7.515819528878531,False
4752.519207474153,0.31327451017629215,0.15772847795324563,1.0248254185808001,0.09117283866738987,0.38448194191568963,0.9292912021354722,0.6093557433608346,0.16493850843784463,0.008275139526933373,0.03909462224632898,0.6896388383137926,0.6000161299253877,1.612992538768676e-05,0.01612992538768676,0.0,0.0,0.4836367882974533,0.0,0.0,0.016363211702546676,16.363211702546675,True,2.601744930123419e-06,0.0,2.601744930123419e-06,main,BO,0.6,59,bo,matern,lcb,13346,100,20,0.47155450005084276,0.0727261999854818,0.006884600035846233,0.551295300014317,2010.384763551268,5000,4000,1000,2.601744930123419e-06,0.01612992538768676,16.363211702546675,True
4804.24504603331,0.3653523373852724,0.14161974080037942,1.6125570344897437,0.09,0.38638033799432747,0.9440700131523744,0.7581495353864925,0.11891354514394117,0.20418567816324795,0.0,0.727606759886549,0.5875225924008343,0.012477407599165713,12.477407599165712,0.012477407599165713,12.477407599165712,0.48305559374208484,0.0,0.0,0.016944406257915157,16.944406257915155,True,1.5568570039571827,0.0,1.5568570039571827,main,BO,0.6,60,bo,matern,lcb,13346,100,20,0.44527909997850657,0.08036979997996241,0.006606400012969971,0.532412700005807,1725.386625038102,5000,4000,1000,2.601744930123419e-06,0.01612992538768676,16.363211702546675,False
