label,percentile,target,iteration,is_initial,y_sim,error_m,error_mm,squared_error,Kr,hr,f0,f1,A,x_r_start,best_error_m,best_error_mm,de_y_sim,de_error_m,de_error_mm
target2_p35,35,0.557278,12,False,0.6081572696644855,0.050879269664485416,50.87926966448541,0.002588700081591426,2099.081324478172,0.5723267624934375,0.009822424841832395,8.453793838050089,0.17701098471176563,0.40094708940795437,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,13,False,0.5801901749190795,0.022912174919079487,22.912174919079487,0.0005249677595224951,785.2843048601131,0.6971546036792517,0.004729360070990103,4.803936409928612,0.19429281414652733,0.3635111960853144,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,14,False,0.5322269628283666,0.025051037171633483,25.05103717163348,0.0006275544633745625,3556.24451310618,0.3394256677243137,0.007808240036735429,9.460215382593919,0.10380293965078356,0.4081176718097915,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,15,False,0.5805019843691006,0.02322398436910056,23.22398436910056,0.0005393534499762271,4897.668872671372,0.8514440545104905,0.005996815972036374,4.907376304696367,0.18957967386288832,0.3645860313641712,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,16,False,0.560037196362673,0.0027591963626729665,2.7591963626729665,7.613164567787729e-06,4965.981495032163,0.7313626487009051,0.006019394308197306,3.2922345061416474,0.19406092593042043,0.3317656832630595,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,17,False,0.6747481416566846,0.11747014165668457,117.47014165668458,0.013799234180841538,3544.66267082183,0.21555604313698754,0.003515746552983199,3.535242795903091,0.19976702723208395,0.3372772184076264,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,18,False,0.5287135076604756,0.028564492339524405,28.564492339524406,0.0008159302226147484,1389.2761190420067,1.062362465656263,0.005310010764886266,5.4730493486850325,0.18014104402421469,0.3360653729826614,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,19,False,0.5487076625933551,0.008570337406644923,8.570337406644924,7.345068326373722e-05,3525.9651010091966,0.7148368785231236,0.00041788839969396374,7.495717257728872,0.18041835177367171,0.34237282991802304,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,20,False,0.49197072868399383,0.06530727131600622,65.30727131600622,0.004265039686742449,4302.4979647450655,0.35498133910652807,0.00020480102847083312,5.3656350475058066,0.11002272474250668,0.35709474677844577,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,21,False,0.5211389662822602,0.036139033717739855,36.139033717739856,0.001306029758051938,1809.4030872729152,0.8790614876245555,0.0010708323455020324,8.864127082160579,0.17292547866805205,0.3325725934385314,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,22,False,0.5891018583796334,0.03182385837963331,31.823858379633307,0.001012757962166957,4407.017104849557,0.7774926155671925,0.005181699333212298,5.6519297917805575,0.19642099791670864,0.3644270852634225,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,23,False,0.5675946203405317,0.010316620340531601,10.316620340531601,0.00010643265525067037,3985.048569646839,0.5231403605537869,0.0077783840482840965,6.652148823048541,0.17558996791884354,0.35913492891351717,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,24,False,0.5633494810342567,0.006071481034256698,6.071481034256698,3.686288194933879e-05,1576.720780064993,0.5201569649020424,0.00741290453946704,8.676595806548551,0.19003075422226923,0.3360776095958782,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,25,False,0.5912238127008823,0.03394581270088226,33.94581270088226,0.0011523181999233793,2557.825003748219,0.46900956148172923,0.0064882847578086045,7.814440655683854,0.18616957669015208,0.3648482957603503,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,26,False,0.8103994141835088,0.25312141418350875,253.12141418350876,0.06407045031825939,2768.258302348857,0.10059687650683916,0.0041224436302095555,7.709045422176118,0.11381005857441193,0.4433090720713442,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,27,False,0.5832043848588802,0.025926384858880103,25.926384858880102,0.0006721774318507674,785.5813324134223,0.3564906217920293,0.0014295846635335129,5.925694280944224,0.1944992712533077,0.30242212455756673,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,28,False,0.5639528832907214,0.006674883290721301,6.674883290721301,4.455406694475042e-05,1704.584643255086,1.0135508410032152,0.0032365294307116735,9.781537224226266,0.1998058359836903,0.3493528828152339,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,29,False,0.623237481221875,0.0659594812218749,65.9594812218749,0.004350653163058867,578.4965996783717,0.4210283475307872,0.00037108926144339445,7.216654546907817,0.1983835421024125,0.35009367224892696,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,30,False,0.4912671515910726,0.06601084840892746,66.01084840892746,0.004357432107666401,2838.798390102538,0.6378503079718033,0.008839802687481359,4.734956238812041,0.10556310724338604,0.3667614130046925,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,31,False,0.7214433605307691,0.16416536053076902,164.16536053076902,0.026950265598197375,110.6746189779761,0.268793466972983,0.009843291830575116,6.512907987066669,0.15253250803417356,0.4783809907820446,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,32,False,0.47364686242376575,0.0836311375762343,83.63113757623431,0.00699416717229503,292.0093747429038,0.4964006685411757,0.00010911544538524415,4.275713880972251,0.11568748616875059,0.3285241735971768,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,33,False,0.5152304402897051,0.042047559710294946,42.04755971029495,0.0017679972775908187,4808.7576885172275,0.9251200006293895,0.0014759382866076436,5.27803921574806,0.10134306049241908,0.40163780412975014,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,34,False,0.7056569278731949,0.14837892787319484,148.37892787319484,0.022016306236798757,913.5128915067407,1.0434809170610964,0.0006707737490323455,9.998424198716133,0.19899908127432162,0.49706071779564037,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,35,False,0.602762998839967,0.04548499883996693,45.48499883996693,0.0020688851194717926,351.490174567847,0.6876194355620001,0.0070191749366786335,4.320739592015431,0.19633663745293728,0.38409434929267977,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,36,False,0.5159785967561201,0.04129940324387993,41.29940324387993,0.0017056407083006,1377.621267207067,1.0064619989336734,0.007417368108799722,9.02914952756307,0.1993093943583712,0.3029521031644717,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,37,False,0.5186198101249515,0.03865818987504854,38.65818987504854,0.0014944556444153056,419.2324641758122,0.5243284255614423,0.00588049418346523,9.152613284156597,0.10513056878399538,0.393066655808666,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,38,False,0.4668516218654431,0.09042637813455695,90.42637813455696,0.008176929862533879,1313.4322181203568,0.24374368475217825,0.008486574562553296,8.473660089056478,0.10966985658520353,0.3133356943755791,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,39,False,0.5236867281705186,0.033591271829481406,33.59127182948141,0.001128373543122111,1039.4377269326922,0.5870563546334784,0.002245602421390151,8.539359760437112,0.19057896405616215,0.3010491412508764,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,40,False,0.5064268351062344,0.05085116489376562,50.85116489376562,0.002585840971052941,2977.024722862695,1.0976258627848288,0.003499428267852354,7.837050010402833,0.1180702689694193,0.3787312341401245,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,41,False,0.5782484240335249,0.020970424033524893,20.970424033524893,0.00043975868414583845,3632.022396384063,1.001130544982251,0.00037249002678197443,4.287155165852007,0.19859268404779867,0.3610740399406255,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,42,False,0.5293982960106594,0.0278797039893407,27.879703989340697,0.0007772778945332597,4106.703615716264,0.4882957073162023,0.0013385315988469443,7.451806549357082,0.1801215032186393,0.3145374870933681,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,43,False,0.5420747958392685,0.01520320416073151,15.20320416073151,0.00023113741675288388,1819.284295856562,0.4885552650981406,0.0022040489895527294,8.204799807405202,0.16328011959451683,0.3427506506151848,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,44,False,0.5317144140674283,0.025563585932571797,25.563585932571797,0.0006534969257319827,3507.21132466082,0.25190085853384947,0.009906428984928991,6.444091060292758,0.10093811177688429,0.38352141935288936,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,45,False,0.566448065309784,0.009170065309783926,9.170065309783926,8.409009778570257e-05,2040.4075989342916,1.0567483014911423,0.005050830274690538,7.226791703280071,0.1482879405478693,0.4066304705220884,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,46,False,0.5170796992898853,0.040198300710114765,40.198300710114765,0.0016159033799808132,4745.252333628007,0.6301574006981396,0.0009928641470148705,3.189483623549158,0.11277894525502981,0.382372946611035,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,47,False,0.554465065080876,0.002812934919124044,2.812934919124044,7.91260285922739e-06,3839.124238730897,0.30387988949857836,0.0015042261433646873,8.744754219849922,0.14762010650446422,0.36946934110417856,0.00263730207330537,2.63730207330537,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,48,False,0.5591860357513404,0.0019080357513403534,1.9080357513403534,3.640600428392947e-06,467.6052036806363,0.6654344190492246,0.004929439858502889,4.05154822670883,0.15705847204858137,0.38240024936801276,0.0019080357513403534,1.9080357513403534,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,49,False,0.5460801322888373,0.011197867711162712,11.197867711162711,0.00012539224127670044,1253.4986102139887,0.47129199630198193,0.0071156262107179786,3.0028331664860874,0.10575650655969739,0.4073418938730282,0.0019080357513403534,1.9080357513403534,0.560575,0.0032969999999999944,3.2969999999999944
target2_p35,35,0.557278,50,False,0.5586688406671826,0.0013908406671825357,1.3908406671825357,1.934437761488761e-06,4529.9361842733,1.061213874711247,0.003531604504501175,8.695058411395607,0.16593346341246812,0.37827606856543833,0.0013908406671825357,1.3908406671825357,0.560575,0.0032969999999999944,3.2969999999999944
