target,attempt,generation,best_objective_so_far,scipy_convergence
0.65,3,44,0.07680957567117455,4.115516176306407e-06
0.65,3,45,0.07669682327026499,4.947570300375781e-06
0.65,3,46,0.07669682327026499,4.984375150824325e-06
0.65,3,47,0.07669682327026499,5.854199175411589e-06
0.65,3,48,0.07665242131862471,5.839867965883757e-06
0.65,3,49,0.07665242131862471,5.862477971388521e-06
0.65,3,50,0.07662287010724965,5.830437682160786e-06
0.65,3,51,0.07662287010724965,7.340334322853069e-06
0.65,3,52,0.07662287010724965,7.929504667296237e-06
0.65,3,53,0.07662287010724965,8.271543163185237e-06
0.65,3,54,0.07662287010724965,8.292857216583544e-06
0.65,3,55,0.07662287010724965,8.601578708063839e-06
0.65,3,56,0.07652941987890603,9.33175241870767e-06
0.65,3,57,0.07652941987890603,9.916780291494549e-06
0.65,3,58,0.07652941987890603,1.044936917289226e-05
0.65,3,59,0.07652941987890603,1.2133998696973004e-05
0.65,3,60,0.07652941987890603,1.190335939693593e-05
0.65,3,61,0.07643127646948236,1.2259466725352657e-05
0.65,3,62,0.07643127646948236,1.244063224134099e-05
0.65,3,63,0.07643127646948236,1.2438727361077833e-05
0.65,3,64,0.07633984430146606,1.268501016582067e-05
0.65,3,65,0.07633984430146606,1.2736057803817347e-05
0.65,3,66,0.07633984430146606,1.3290184436140532e-05
0.65,3,67,0.07633984430146606,1.4969799949249588e-05
0.65,3,68,0.07633984430146606,1.711050243340254e-05
0.65,3,69,0.07633984430146606,1.757043911582731e-05
0.65,3,70,0.07629744441699698,1.750702003952973e-05
0.65,3,71,0.07629744441699698,1.8027571298044542e-05
0.65,3,72,0.07629744441699698,2.11880318249151e-05
0.65,3,73,0.07629744441699698,2.0907666129388067e-05
0.65,3,74,0.07629744441699698,2.0880234956987575e-05
0.65,3,75,0.07629744441699698,2.0769860027614328e-05
0.65,3,76,0.07629744441699698,2.0936273817373307e-05
0.65,3,77,0.07629744441699698,2.1564330772537933e-05
0.65,3,78,0.07629744441699698,2.406573510468667e-05
0.65,3,79,0.07626501906814394,2.488768438306681e-05
0.65,3,80,0.07626501906814394,2.611434714318701e-05
0.65,3,81,0.07626501906814394,2.597483584132929e-05
0.65,3,82,0.07626501906814394,2.963365581241282e-05
0.65,3,83,0.07626501906814394,3.0096748666040073e-05
0.65,3,84,0.07626501906814394,3.02422915685823e-05
0.65,3,85,0.07626240632218165,3.0169182681654816e-05
0.65,3,86,0.07626240632218165,3.0193523902622003e-05
0.65,3,87,0.07626240632218165,3.0403563148301107e-05
0.65,3,88,0.07626240632218165,3.108474528544896e-05
0.65,3,89,0.07626240632218165,3.1515754928944016e-05
0.65,3,90,0.07626240632218165,3.131557198624562e-05
0.65,3,91,0.07626240632218165,3.095389558943236e-05
0.65,3,92,0.0762598909983482,3.068156082377566e-05
0.65,3,93,0.0762598909983482,3.2005159406396567e-05
0.65,3,94,0.0762598909983482,3.19365658646063e-05
0.65,3,95,0.0762598909983482,3.284828906597186e-05
0.65,3,96,0.07625052722219111,3.302005030890602e-05
0.65,3,97,0.07625052722219111,4.266692482328551e-05
0.65,3,98,0.07625052722219111,4.3258335411622404e-05
0.65,3,99,0.07625016582889882,6.770507706094769e-05
0.65,3,100,0.07622967332122035,7.258048220080916e-05
0.65,3,101,0.07622967332122035,8.247269488827708e-05
0.65,3,102,0.07622967332122035,8.214629484456758e-05
0.65,3,103,0.07622967332122035,8.311561232615893e-05
0.65,3,104,0.07622967332122035,0.0001038445056012904
0.65,3,105,0.07622967332122035,0.00011218290782872389
0.65,3,106,0.07622967332122035,0.00011830687943888217
0.65,3,107,0.07622967332122035,0.00011984669721234979
0.65,3,108,0.07622967332122035,0.00012060720475434102
0.65,3,109,0.07622967332122035,0.00012526415931539233
0.65,3,110,0.07622967332122035,0.00012536550853279137
0.65,3,111,0.07622967332122035,0.00013186716578897164
0.65,3,112,0.07622627717589342,0.00013046702656694824
0.65,3,113,0.07622627717589342,0.00013913011775792156
0.65,3,114,0.07622627717589342,0.00013829223840862952
0.65,3,115,0.07622627717589342,0.00014701643356533208
0.65,3,116,0.07622627717589342,0.00014798916543871506
0.65,3,117,0.07622627717589342,0.00014810399101485022
0.65,3,118,0.07622627717589342,0.00015727339013261058
0.65,3,119,0.07622512728324139,0.00015752646221622334
0.65,3,120,0.07622512728324139,0.00015847593603639072
0.65,3,121,0.07621918632056511,
0.65,4,1,0.3896088219716698,3.329181334027507e-08
0.65,4,2,0.08072988872021775,3.006685311504655e-08
0.65,4,3,0.08072988872021775,2.4547925941928823e-08
0.65,4,4,0.08072988872021775,4.260326332003382e-08
0.65,4,5,0.08072988872021775,6.52033305509985e-08
0.65,4,6,0.08003201246516961,6.248433833004859e-08
0.65,4,7,0.08003201246516961,4.811742328655443e-08
0.65,4,8,0.08003201246516961,5.0976739962035874e-08
0.65,4,9,0.08003201246516961,4.07503959513822e-08
0.65,4,10,0.07769612146892735,5.028439915714038e-08
0.65,4,11,0.07769612146892735,4.056209830938299e-08
0.65,4,12,0.07769612146892735,6.970703083898884e-08
0.65,4,13,0.07769612146892735,7.584192974912484e-08
0.65,4,14,0.07769612146892735,7.521472753193594e-08
0.65,4,15,0.07769612146892735,9.973242275510942e-08
0.65,4,16,0.07769612146892735,9.957517821820581e-08
0.65,4,17,0.07662334656137992,9.419007075828913e-08
0.65,4,18,0.07662334656137992,9.739931504420971e-08
0.65,4,19,0.07662334656137992,9.522426227885688e-08
0.65,4,20,0.07662334656137992,3.096723380942718e-07
0.65,4,21,0.07662334656137992,4.4013515824977803e-07
0.65,4,22,0.07662334656137992,4.7148186235754416e-07
0.65,4,23,0.07662334656137992,5.007509052461317e-07
0.65,4,24,0.07662334656137992,5.167666964874928e-07
0.65,4,25,0.07662334656137992,5.474702072133584e-07
0.65,4,26,0.07662334656137992,7.672635810740423e-07
0.65,4,27,0.07662334656137992,8.405796741207051e-07
0.65,4,28,0.07662334656137992,1.0816640441390752e-06
0.65,4,29,0.07662334656137992,1.0812306656126184e-06
0.65,4,30,0.07648563081012494,1.196697337642916e-06
0.65,4,31,0.07648563081012494,1.1965215853798817e-06
0.65,4,32,0.07648563081012494,1.3030267453287587e-06
0.65,4,33,0.07635770532947381,2.296671265604945e-06
0.65,4,34,0.07635770532947381,2.309856823891572e-06
0.65,4,35,0.07635770532947381,3.086705947710858e-06
0.65,4,36,0.07635770532947381,3.428146426559157e-06
0.65,4,37,0.07635770532947381,3.493009221711084e-06
0.65,4,38,0.07635770532947381,3.7759295778096773e-06
0.65,4,39,0.07635770532947381,3.7743004947577344e-06
0.65,4,40,0.07628752832951559,5.278010174615012e-06
0.65,4,41,0.07628752832951559,5.589941935086709e-06
0.65,4,42,0.07628752832951559,5.555700770099258e-06
0.65,4,43,0.07628752832951559,5.560384819699276e-06
0.65,4,44,0.07628752832951559,6.14651538555384e-06
0.65,4,45,0.07628752832951559,6.203318165965116e-06
0.65,4,46,0.07628752832951559,7.4238182130213646e-06
0.65,4,47,0.07628752832951559,8.661307600305472e-06
0.65,4,48,0.07628752832951559,9.874518471012707e-06
0.65,4,49,0.07628752832951559,9.927798525733307e-06
0.65,4,50,0.07628752832951559,1.0064959535130409e-05
0.65,4,51,0.07628752832951559,1.1707486082368543e-05
0.65,4,52,0.07628752832951559,1.2549796771875086e-05
0.65,4,53,0.07628752832951559,1.3452146514094667e-05
0.65,4,54,0.07628752832951559,1.349995323384736e-05
0.65,4,55,0.07628752832951559,1.3561508405342229e-05
0.65,4,56,0.07628752832951559,1.3879252481971791e-05
0.65,4,57,0.07628752832951559,1.4363279318260542e-05
0.65,4,58,0.07628752832951559,1.644937945244405e-05
0.65,4,59,0.07628752832951559,1.6561678276096563e-05
0.65,4,60,0.07628752832951559,1.6882525954485905e-05
0.65,4,61,0.07628752832951559,1.8164583819831747e-05
0.65,4,62,0.07628752832951559,1.8532110428907695e-05
0.65,4,63,0.07628752832951559,2.5426014377697302e-05
0.65,4,64,0.07628752832951559,2.834479325950059e-05
0.65,4,65,0.07628752832951559,2.923668215102303e-05
0.65,4,66,0.07628752832951559,3.002888185877816e-05
0.65,4,67,0.07627995386729132,2.9712650678917132e-05
0.65,4,68,0.07627872294801198,2.9385671080371202e-05
0.65,4,69,0.07627872294801198,3.4317711585912356e-05
0.65,4,70,0.07624463276007006,3.422679713613966e-05
0.65,4,71,0.07624463276007006,3.42600516223601e-05
0.65,4,72,0.07624463276007006,3.466308394072623e-05
0.65,4,73,0.07624447938239026,3.454350754383815e-05
0.65,4,74,0.07624447938239026,3.7610053627786315e-05
0.65,4,75,0.07624447938239026,5.118266017271047e-05
0.65,4,76,0.0762373254959067,5.379318973992998e-05
0.65,4,77,0.0762373254959067,5.403516826579507e-05
0.65,4,78,0.07622652495491189,6.273020470203315e-05
0.65,4,79,0.07622652495491189,6.330822778158575e-05
0.65,4,80,0.07622652495491189,6.480179391871245e-05
0.65,4,81,0.07622652495491189,7.864687132374659e-05
0.65,4,82,0.07622652495491189,7.789675993313001e-05
0.65,4,83,0.07622652495491189,8.21934382658421e-05
0.65,4,84,0.0762181138217874,8.560929814400341e-05
0.65,4,85,0.0762181138217874,9.975005039002292e-05
0.65,4,86,0.07621468203430937,0.00010274363764089262
0.65,4,87,0.07621468203430937,0.00010165809322254158
0.65,4,88,0.07621161976463423,0.0001182449530704793
0.65,4,89,0.07621161976463423,0.00011701028514365377
0.65,4,90,0.07621161976463423,0.00011894024446585763
0.65,4,91,0.07621161976463423,0.00011738054141787783
0.65,4,92,0.07621161976463423,0.00011926370050494806
0.65,4,93,0.07621161976463423,0.00011888441757218826
0.65,4,94,0.07621161976463423,0.00012034622007029112
0.65,4,95,0.07621161976463423,0.0001333096417937927
0.65,4,96,0.07621161976463423,0.00014719856262636864
0.65,4,97,0.07621161976463423,0.00014773015472932557
0.65,4,98,0.07621161976463423,0.000152722388377162
0.65,4,99,0.07621161976463423,0.00016597516008657226
0.65,4,100,0.07621161976463423,0.00016991714482841435
0.65,4,101,0.0762093331002841,0.00019098245070799149
0.65,4,102,0.0762093331002841,0.00019129481252551977
0.65,4,103,0.0762093331002841,0.00020919024828849048
0.65,4,104,0.0762093331002841,0.00020904001448639957
0.65,4,105,0.0762093331002841,0.00021475502841037753
0.65,4,106,0.0762093331002841,0.00021499747577894066
0.65,4,107,0.0762093331002841,0.00024531265896738345
0.65,4,108,0.0762093331002841,0.00024678381378357274
0.65,4,109,0.07620898417885953,0.0002456211231314487
0.65,4,110,0.07620898417885953,0.00033144591545868703
0.65,4,111,0.07620814249445083,0.0003328596498314141
0.65,4,112,0.07620814249445083,0.000330663635419227
0.65,4,113,0.07620814249445083,0.0003696046621907072
0.65,4,114,0.07620814249445083,0.0004281157852083445
0.65,4,115,0.07620814249445083,0.0005531625797080678
0.65,4,116,0.07620814249445083,0.0005517747485328863
0.65,4,117,0.07620814249445083,0.0005530256156162864
0.65,4,118,0.07620814249445083,0.0005508574742734753
0.65,4,119,0.07620814249445083,0.0005533339120369215
0.65,4,120,0.07620814249445083,0.0005546252637600435
0.65,4,121,0.07620754916121139,
0.65,5,1,1.2763364709339657,2.1168303523990793e-08
0.65,5,2,0.11261416460160645,4.0268536911276584e-08
0.65,5,3,0.11261416460160645,4.914140336286837e-08
0.65,5,4,0.11261416460160645,3.66219072299178e-08
0.65,5,5,0.11261416460160645,7.339557078286289e-08
0.65,5,6,0.09124056623900034,5.852722559526236e-08
0.65,5,7,0.07988965244709695,5.3550299650591256e-08
0.65,5,8,0.07988965244709695,4.23612040850131e-08
0.65,5,9,0.07988965244709695,6.030309195466739e-08
0.65,5,10,0.07988965244709695,6.686874610820002e-08
0.65,5,11,0.07912724518521966,5.477155597326228e-08
0.65,5,12,0.07780552958276762,5.088170410418875e-08
0.65,5,13,0.07743486593356921,4.5374955304508043e-08
0.65,5,14,0.07743486593356921,1.0862258883933368e-07
0.65,5,15,0.07730300127125009,1.352270129678174e-07
0.65,5,16,0.07730300127125009,3.1080136445477117e-07
0.65,5,17,0.07730300127125009,3.595367040645271e-07
0.65,5,18,0.07730300127125009,3.640737195479168e-07
0.65,5,19,0.0771636892354495,4.513601892657103e-07
0.65,5,20,0.07711963297057695,4.5627902133749223e-07
0.65,5,21,0.07711963297057695,4.873903169017487e-07
0.65,5,22,0.07711963297057695,5.37164835616654e-07
0.65,5,23,0.07673769461509264,5.389165795211895e-07
0.65,5,24,0.07673769461509264,5.368819444022891e-07
0.65,5,25,0.07673769461509264,5.358738087675173e-07
0.65,5,26,0.07673769461509264,7.031144902873324e-07
0.65,5,27,0.07673769461509264,7.322602144994494e-07
0.65,5,28,0.07673769461509264,1.1151577290132258e-06
0.65,5,29,0.07673769461509264,1.2283583143855344e-06
0.65,5,30,0.07673769461509264,1.340862574014386e-06
0.65,5,31,0.07673769461509264,1.442497282201811e-06
0.65,5,32,0.07665440329644942,2.189803096296015e-06
0.65,5,33,0.07665440329644942,2.183034916504671e-06
0.65,5,34,0.07665440329644942,2.199517540622205e-06
0.65,5,35,0.07665440329644942,2.4261148220430273e-06
0.65,5,36,0.07665440329644942,2.4530029184506743e-06
0.65,5,37,0.07665440329644942,2.448172786559449e-06
0.65,5,38,0.07665440329644942,2.4386020924631028e-06
0.65,5,39,0.07665440329644942,2.4386020924631028e-06
0.65,5,40,0.07665440329644942,2.4380931611018655e-06
0.65,5,41,0.07665440329644942,2.4390114587789824e-06
0.65,5,42,0.07665440329644942,2.553928934750749e-06
0.65,5,43,0.07665440329644942,2.5510166086849755e-06
0.65,5,44,0.07665440329644942,2.5744004484367156e-06
0.65,5,45,0.07665440329644942,2.5827598145340083e-06
0.65,5,46,0.07665440329644942,2.581916499470248e-06
0.65,5,47,0.07665440329644942,2.9748163825014945e-06
0.65,5,48,0.07665440329644942,3.0316246820208767e-06
0.65,5,49,0.07665411682410511,3.0169855706789927e-06
0.65,5,50,0.07650908612410545,3.2198251953285375e-06
0.65,5,51,0.07650908612410545,3.228131596724133e-06
0.65,5,52,0.07650908612410545,5.209128217459558e-06
0.65,5,53,0.07650908612410545,5.199273029533051e-06
0.65,5,54,0.07650908612410545,5.849148274206287e-06
0.65,5,55,0.07650908612410545,5.818736204490033e-06
0.65,5,56,0.07650488157369165,5.785078943484017e-06
0.65,5,57,0.07650488157369165,7.0305039678873995e-06
0.65,5,58,0.07650488157369165,6.944976283226369e-06
0.65,5,59,0.07650488157369165,7.20385744346165e-06
0.65,5,60,0.07650488157369165,7.841014557580659e-06
0.65,5,61,0.07650488157369165,8.575886654707532e-06
0.65,5,62,0.07643692214724512,8.630880033727437e-06
0.65,5,63,0.07643692214724512,9.313458377463961e-06
0.65,5,64,0.07643692214724512,9.346675101066297e-06
0.65,5,65,0.07643692214724512,9.573306199463328e-06
0.65,5,66,0.07643692214724512,9.684883795169074e-06
0.65,5,67,0.07643692214724512,1.035923105587099e-05
0.65,5,68,0.07641422038521449,1.2020429428960541e-05
0.65,5,69,0.0764036509072586,1.2029572072040851e-05
0.65,5,70,0.0764036509072586,1.2302605450784695e-05
0.65,5,71,0.0764036509072586,1.2282541388234672e-05
0.65,5,72,0.0764036509072586,1.2420597897876692e-05
0.65,5,73,0.0764036509072586,1.38625237169983e-05
0.65,5,74,0.07634413185674874,1.4969452965766163e-05
0.65,5,75,0.07634413185674874,1.5234085445061916e-05
0.65,5,76,0.07634413185674874,1.5284119129218563e-05
0.65,5,77,0.07634413185674874,1.560517169615234e-05
0.65,5,78,0.07631834080926747,1.584494899463727e-05
0.65,5,79,0.07631834080926747,1.7022030968911897e-05
0.65,5,80,0.07631834080926747,1.7308989398316627e-05
0.65,5,81,0.0763062331540901,1.7418561108881016e-05
0.65,5,82,0.0763062331540901,1.922775770561963e-05
0.65,5,83,0.0763062331540901,2.057470349749658e-05
0.65,5,84,0.0763062331540901,2.0608072720733152e-05
0.65,5,85,0.0763062331540901,2.365120110074521e-05
0.65,5,86,0.07630281538426328,2.3735525449713134e-05
0.65,5,87,0.07630281538426328,2.4873001511938744e-05
0.65,5,88,0.07627256637218971,2.6539777917280832e-05
0.65,5,89,0.07627256637218971,2.669593449920491e-05
0.65,5,90,0.07627256637218971,3.08049576925835e-05
0.65,5,91,0.07624657509619402,3.096128838055826e-05
0.65,5,92,0.07624657509619402,3.12965522092232e-05
0.65,5,93,0.07624657509619402,3.1402114197437505e-05
0.65,5,94,0.07624657509619402,3.261428257048737e-05
0.65,5,95,0.07624657509619402,3.307459474038239e-05
0.65,5,96,0.07624657509619402,3.3079768584154565e-05
0.65,5,97,0.07624657509619402,3.3028594201157614e-05
0.65,5,98,0.07624657509619402,3.4133650425266496e-05
0.65,5,99,0.07624643262678975,4.629679280573962e-05
0.65,5,100,0.07624228193754792,5.30474917769481e-05
0.65,5,101,0.07624228193754792,5.285649503773962e-05
0.65,5,102,0.07624228193754792,5.312521336027027e-05
0.65,5,103,0.07624228193754792,5.3888486578331036e-05
0.65,5,104,0.07624228193754792,5.926676119920598e-05
0.65,5,105,0.07624090118266187,6.570993288667705e-05
0.65,5,106,0.07623121327412484,6.979358747543295e-05
0.65,5,107,0.07623121327412484,7.638194965237108e-05
0.65,5,108,0.07623121327412484,7.783114830358463e-05
0.65,5,109,0.07623076975088028,8.313460841899805e-05
0.65,5,110,0.07623076975088028,8.487749304654406e-05
0.65,5,111,0.07623076975088028,8.698744213360222e-05
0.65,5,112,0.07623076975088028,9.041502541371697e-05
0.65,5,113,0.07623076975088028,9.18206933713517e-05
0.65,5,114,0.07622986073619759,9.50451488137456e-05
0.65,5,115,0.07622108304303374,0.00011886696856411739
0.65,5,116,0.07622108304303374,0.00011836794989487975
0.65,5,117,0.07622108304303374,0.00011843921879637182
0.65,5,118,0.07622108304303374,0.00011768760222887434
0.65,5,119,0.07621929458488373,0.00013089149154756416
0.65,5,120,0.07621929458488373,0.0001377568603060388
0.65,5,121,0.07620745296046824,
0.7,1,1,29.816499058943844,2.7672169528076013e-08
0.7,1,2,29.816499058943844,1.1042843674892165e-07
0.7,1,3,17.484477312169705,1.1595193814299e-07
0.7,1,4,16.80983688456292,1.4955923863078148e-07
0.7,1,5,15.155323885800344,1.429626137873623e-07
0.7,1,6,13.901220603899251,1.915336257503021e-07
0.7,1,7,13.25414944671235,1.813052550025199e-07
0.7,1,8,10.608433199559284,1.6838469709195164e-07
0.7,1,9,10.608433199559284,1.478010357242704e-07
0.7,1,10,10.608433199559284,1.9801796563126456e-07
0.7,1,11,9.167558735013818,2.2920576005314165e-07
0.7,1,12,9.167558735013818,2.569838072001347e-07
0.7,1,13,9.167558735013818,2.6160733448915913e-07
0.7,1,14,9.167558735013818,3.0846796688124296e-07
0.7,1,15,9.167558735013818,3.0260849167252946e-07
0.7,1,16,8.97550325471436,3.666053673744763e-07
0.7,1,17,8.582517727453618,4.0220608825404275e-07
0.7,1,18,8.582517727453618,4.0707009239983123e-07
0.7,1,19,7.5280067144259375,4.4061410191906894e-07
0.7,1,20,7.156807561824951,4.712398531747312e-07
0.7,1,21,7.156807561824951,4.886402311901748e-07
0.7,1,22,6.910025000719307,5.150991220233954e-07
0.7,1,23,6.910025000719307,5.208336740139234e-07
0.7,1,24,6.910025000719307,5.497505685845374e-07
0.7,1,25,6.910025000719307,5.919995331793002e-07
0.7,1,26,6.910025000719307,6.024583471673079e-07
0.7,1,27,6.910025000719307,6.280298998353417e-07
0.7,1,28,6.910025000719307,6.29124371944908e-07
0.7,1,29,6.910025000719307,6.389561316567311e-07
0.7,1,30,6.910025000719307,7.471315301969299e-07
0.7,1,31,6.6924315057849855,7.774853507500901e-07
0.7,1,32,6.6924315057849855,7.988490404633619e-07
0.7,1,33,6.6924315057849855,8.472177435645262e-07
0.7,1,34,6.576108177079128,8.247211981015751e-07
0.7,1,35,6.576108177079128,8.469375412100379e-07
0.7,1,36,6.576108177079128,8.544287566833899e-07
0.7,1,37,6.565585589610253,1.0319797523323845e-06
0.7,1,38,6.565585589610253,1.0415314502719976e-06
0.7,1,39,6.509032493947656,1.215912033547598e-06
0.7,1,40,6.494887668086282,1.1841602035029097e-06
0.7,1,41,6.46628299464299,1.4288205393074156e-06
0.7,1,42,6.46628299464299,1.5671506262935537e-06
0.7,1,43,6.46628299464299,1.667188419740857e-06
0.7,1,44,6.46628299464299,1.9334033769347864e-06
0.7,1,45,6.46628299464299,2.0993595668875853e-06
0.7,1,46,6.46628299464299,2.1906675913873735e-06
0.7,1,47,6.46628299464299,2.46378094289978e-06
0.7,1,48,6.442294897562558,2.5594806264333302e-06
0.7,1,49,6.388216959240532,2.6147439032238025e-06
0.7,1,50,6.388216959240532,2.9935249317157718e-06
0.7,1,51,6.388216959240532,3.1186487998590182e-06
0.7,1,52,6.388216959240532,3.0989279401613253e-06
0.7,1,53,6.388216959240532,4.137263636788192e-06
0.7,1,54,6.376540677486906,4.198542228889855e-06
0.7,1,55,6.376540677486906,4.294735533092799e-06
0.7,1,56,6.376540677486906,5.333972137733731e-06
0.7,1,57,6.376540677486906,6.2068525005062876e-06
0.7,1,58,6.376540677486906,6.692846235221607e-06
0.7,1,59,6.371332459080215,6.702833394484098e-06
0.7,1,60,6.369012668707737,6.876132692054943e-06
0.7,1,61,6.3679258210476055,8.556835495046544e-06
0.7,1,62,6.3679258210476055,9.880159458596382e-06
0.7,1,63,6.364891828745188,1.0196534396515378e-05
0.7,1,64,6.364891828745188,1.3921936413125824e-05
0.7,1,65,6.359217980686547,1.5198306304432245e-05
0.7,1,66,6.359217980686547,1.5693856363710166e-05
0.7,1,67,6.359217980686547,1.6492477516227566e-05
0.7,1,68,6.359217980686547,1.800454121922298e-05
0.7,1,69,6.359217980686547,1.7918045499563275e-05
0.7,1,70,6.359217980686547,1.845291894966923e-05
0.7,1,71,6.356158571344986,2.2913181349356734e-05
0.7,1,72,6.3509483151337305,2.3516581789261013e-05
0.7,1,73,6.3509483151337305,2.7752100058375344e-05
0.7,1,74,6.350522016111482,3.143388757336773e-05
0.7,1,75,6.350522016111482,3.730916720668019e-05
0.7,1,76,6.350522016111482,4.0166239938632806e-05
0.7,1,77,6.343504617151528,3.723618879066445e-05
0.7,1,78,6.343504617151528,3.891317774459443e-05
0.7,1,79,6.343504617151528,4.11670724287285e-05
0.7,1,80,6.343504617151528,4.2620446389520103e-05
0.7,1,81,6.343504617151528,4.304767453021153e-05
0.7,1,82,6.343452733285099,4.983926491921267e-05
0.7,1,83,6.343452733285099,4.978896859848287e-05
0.7,1,84,6.342907573535467,5.335235233126692e-05
0.7,1,85,6.341442773438274,5.705775257108585e-05
0.7,1,86,6.341442773438274,5.8888375154005506e-05
0.7,1,87,6.341442773438274,6.369318361431711e-05
0.7,1,88,6.341442773438274,6.605595520108017e-05
0.7,1,89,6.341442773438274,6.561014194475812e-05
0.7,1,90,6.341442773438274,7.118649343686344e-05
0.7,1,91,6.341442773438274,7.320674334325359e-05
0.7,1,92,6.341442773438274,7.501785537563099e-05
0.7,1,93,6.341442773438274,8.064930431434485e-05
0.7,1,94,6.341442773438274,9.146858714490538e-05
0.7,1,95,6.340619530193184,9.28726987996688e-05
0.7,1,96,6.339507279175018,9.247712620379228e-05
0.7,1,97,6.339507279175018,0.00011573764166888928
0.7,1,98,6.339507279175018,0.0001160120604390584
0.7,1,99,6.339507279175018,0.00013510775595343717
0.7,1,100,6.339507279175018,0.00014456779114910284
0.7,1,101,6.339507279175018,0.00014933109565062758
0.7,1,102,6.339507279175018,0.0001504859154092295
0.7,1,103,6.339507279175018,0.00015203050256033278
0.7,1,104,6.339507279175018,0.00015017336835178516
0.7,1,105,6.339507279175018,0.00016404120824995138
0.7,1,106,6.339507279175018,0.00016900107457718316
0.7,1,107,6.339507279175018,0.00022950409467300352
0.7,1,108,6.339507279175018,0.00023566851336853369
0.7,1,109,6.339507279175018,0.00024912340486996543
0.7,1,110,6.339507279175018,0.000263743469112779
0.7,1,111,6.339507279175018,0.0002645478955815681
0.7,1,112,6.339507279175018,0.0003070483649791146
0.7,1,113,6.339507279175018,0.0003260088447761592
0.7,1,114,6.339507279175018,0.000329928426657428
0.7,1,115,6.339507279175018,0.00032830855784312724
0.7,1,116,6.339426141495262,0.00033182429363865293
0.7,1,117,6.339369313087174,0.0007083981413508232
0.7,1,118,6.339369313087174,0.000827922455862952
0.7,1,119,6.339369313087174,0.0009585198260625314
0.7,1,120,6.339354439375668,0.0009876749459369017
0.7,1,121,6.339354439375668,
0.7,2,1,19.850450082144825,3.018882111819454e-08
0.7,2,2,19.850450082144825,2.060936534733997e-08
0.7,2,3,18.864409898541886,9.334622562209771e-08
0.7,2,4,12.58825112108667,9.861412084674122e-08
0.7,2,5,11.378326643820348,9.371443478272862e-08
0.7,2,6,11.378326643820348,1.89147539472494e-07
0.7,2,7,10.2662047615801,1.854134268778015e-07
0.7,2,8,9.644788321866603,1.8033940847785224e-07
0.7,2,9,9.644788321866603,2.0215623970529924e-07
0.7,2,10,7.591222640849851,1.9691655836065125e-07
0.7,2,11,7.591222640849851,2.2014443276775145e-07
0.7,2,12,7.591222640849851,2.128449498591273e-07
0.7,2,13,7.206868775531547,2.2465394097909276e-07
0.7,2,14,7.206868775531547,2.3260313760603948e-07
0.7,2,15,7.206868775531547,2.2588102269868107e-07
0.7,2,16,7.153471450565369,2.197597377014754e-07
0.7,2,17,7.153471450565369,2.691420236919784e-07
0.7,2,18,7.153471450565369,2.920267431488287e-07
0.7,2,19,6.841968878913046,4.3311196572625047e-07
0.7,2,20,6.841968878913046,5.24217732293343e-07
0.7,2,21,6.759978423204802,5.266419561630991e-07
0.7,2,22,6.759978423204802,5.359770643752041e-07
0.7,2,23,6.759978423204802,6.060181952666054e-07
0.7,2,24,6.759978423204802,6.562921355164787e-07
0.7,2,25,6.759978423204802,7.196113187150098e-07
0.7,2,26,6.758205543955174,8.988911327510979e-07
0.7,2,27,6.758205543955174,8.986754515048522e-07
0.7,2,28,6.472804621387539,1.22629054390194e-06
0.7,2,29,6.472804621387539,1.24030064571705e-06
0.7,2,30,6.472804621387539,1.326263142847611e-06
0.7,2,31,6.472804621387539,1.3458307552328737e-06
0.7,2,32,6.472804621387539,1.391240909667532e-06
0.7,2,33,6.472804621387539,1.3888566814101836e-06
0.7,2,34,6.472804621387539,1.4611138289754671e-06
0.7,2,35,6.472804621387539,1.4638468327051762e-06
0.7,2,36,6.472804621387539,1.9137603592840407e-06
0.7,2,37,6.472804621387539,2.019322277279937e-06
0.7,2,38,6.472804621387539,2.2398841592928233e-06
0.7,2,39,6.472804621387539,2.1984177339307027e-06
0.7,2,40,6.472804621387539,2.2495928990006554e-06
0.7,2,41,6.448966853184374,2.2309926041221004e-06
0.7,2,42,6.448966853184374,2.218096911450978e-06
0.7,2,43,6.448966853184374,2.5506502575449317e-06
0.7,2,44,6.448966853184374,2.569735474152968e-06
0.7,2,45,6.448966853184374,2.5959668274551733e-06
0.7,2,46,6.448966853184374,2.7069179191836733e-06
0.7,2,47,6.418865625430343,2.904177998797305e-06
0.7,2,48,6.418865625430343,2.9802150467092516e-06
0.7,2,49,6.387987719234827,5.065413844244755e-06
0.7,2,50,6.387987719234827,5.463736730379234e-06
0.7,2,51,6.378658615459632,5.498764244231593e-06
0.7,2,52,6.375808183132888,7.07972933684226e-06
0.7,2,53,6.375808183132888,7.184318814588113e-06
0.7,2,54,6.368782087462565,7.5135454145442745e-06
0.7,2,55,6.368782087462565,9.003183832720461e-06
0.7,2,56,6.360487612018446,9.834910714185633e-06
0.7,2,57,6.360487612018446,1.0359740531571362e-05
0.7,2,58,6.35344665458436,1.1123771913310833e-05
0.7,2,59,6.35344665458436,1.3191494832347411e-05
0.7,2,60,6.35344665458436,1.3683778319880077e-05
0.7,2,61,6.351831685985021,2.0851025969790382e-05
0.7,2,62,6.347043041162262,2.1405265156324475e-05
0.7,2,63,6.347043041162262,2.4199982145156368e-05
