Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std
1000.0,2387.197960438102,20.0,0.1,0.32032761833030143,0.12393482786890221,2.3812123304413975,0.09826131602435965,0.3976616455034769,0.6166826075991871,0.008095323236615678,0.5209124962979711,0.0033845293613797276
1000.0,4314.842197370077,20.0,0.1,0.15996292361705766,0.32738426742292215,1.43942806694723,0.10383998397079337,0.3605105669321188,0.606936589577415,0.008165117971233206,0.4770196006809868,0.00341757594932497
1000.0,3055.8904942783774,20.0,0.1,0.11934954116086588,0.13702602182599485,2.7790681840432865,0.1026626428201609,0.3772686021615889,0.6051377147025314,0.008145568703679334,0.6052058407746741,0.003395375998259164
1000.0,4745.749717635934,20.0,0.1,0.1968792580541416,0.12652778772588347,2.1654872580453146,0.09990346792669277,0.3712102158374815,0.5801859061544751,0.008160618293035389,0.4942311634524081,0.0033804004375197045
1000.0,1716.6048897619826,20.0,0.1,0.3611972679303348,0.15445176552513035,1.9392312637675133,0.09309217525826227,0.38092048715384014,0.5915315580290631,0.008201426984344907,0.49219385763937995,0.0034367958931536464
1000.0,4257.074965675659,20.0,0.1,0.32669719066342573,0.166540250845144,1.2291856624035038,0.09422692077998185,0.35415078790343063,0.5747008732968749,0.008162923949783952,0.45645869899721503,0.0034260294393787475
1000.0,2091.962220727131,20.0,0.1,0.38299693236164856,0.2576243406554154,1.2269261551523336,0.0932916619535834,0.3766549598755296,0.6006012054452479,0.00830937566736494,0.48496441360547426,0.0034762257923348964
1000.0,4919.239096694213,20.0,0.1,0.40340766762704117,0.13915301512312617,2.975293707518853,0.11472178039102143,0.388180259244072,0.6239504251841617,0.008268241617690788,0.5166256018784093,0.003644894725665714
1000.0,2439.257377634923,20.0,0.1,0.4494495565964006,0.1960191393071932,3.8900737498592384,0.10187564321517271,0.369765278098099,0.5725623958753613,0.008388096880998498,0.48142078380902187,0.0035992250417124184
1000.0,4057.393503279451,20.0,0.1,0.333620412182028,0.4091114060528498,3.7812505133967482,0.09892553060069667,0.36303527648890027,0.5642943162169067,0.008203579351118095,0.4894776727752516,0.003480913755336028
1000.0,4419.8204519243845,20.0,0.1,0.16640737638193187,0.20500594169885658,3.4116705452887484,0.11638046322200668,0.36095650132595675,0.6023107569001693,0.008121978027808816,0.59668282849624,0.0033910759539196775
1000.0,4309.555080538663,20.0,0.1,0.29388535156257006,0.3893727535198034,1.48406963363166,0.09314414913734619,0.3919292152678987,0.6104651623512367,0.00815343992648234,0.49427325374714753,0.0033753965709399847
1000.0,3026.5662419544105,20.0,0.1,0.15145009500879286,0.37167557178754795,3.6736479485669906,0.11307560816623745,0.3541655781427081,0.6004719184066287,0.00812820377729308,0.6426888510620373,0.0033983349070756284
1000.0,3466.3707021332257,20.0,0.1,0.3474377591677479,0.14216301025727585,3.856950110770561,0.09655180611309437,0.3831528089619564,0.5796319647987295,0.00821902787759068,0.5020110011606389,0.003469307902422822
1000.0,2740.1075255568267,20.0,0.1,0.43646033127632133,0.2776400203720849,3.453486175911423,0.09068863291200341,0.3791252265766775,0.5650696379214268,0.008206120973189143,0.47809867203748324,0.003415879050596712
1000.0,2595.6588968449105,20.0,0.1,0.3212491944807322,0.23681961485074016,2.1309091839620824,0.10388934693714237,0.3736797249403276,0.6078065670808933,0.008025562159420917,0.4997933850937537,0.003330125579111179
1000.0,4119.729107804163,20.0,0.1,0.36831693496091256,0.1820401422134783,3.742958570023489,0.11803935997273725,0.38259707809794186,0.6195063964615675,0.008230203447957302,0.5227307194934786,0.003519525202755105
1000.0,4981.515734312736,20.0,0.1,0.1682271378902917,0.43672232560259117,2.2600362040789057,0.09373416024254566,0.37177990527856875,0.5679676648065133,0.008333482252148968,0.49164914612645755,0.003684478553603636
1000.0,4283.449261666231,20.0,0.1,0.3074883361436571,0.44379235357471114,2.73293179519961,0.11099889977135904,0.39080665779973994,0.6302328685529073,0.008092290945094165,0.5323257339006547,0.0033601736564373903
1000.0,3873.0408196787325,20.0,0.1,0.19495533163418355,0.3059577560159624,3.7874440806877576,0.10053938978774804,0.3635928956943349,0.569407491978188,0.008078087032140243,0.5707856966993383,0.0033247579894542106
1000.0,1602.0228251785775,20.0,0.1,0.12777256913717558,0.16832604006144883,1.1559191227823105,0.10516848814212351,0.383789853368881,0.6765690714605791,0.008391465914786147,0.5276532032367397,0.0035439099688392367
1000.0,2868.1330445784924,20.0,0.1,0.3486634223132227,0.376975352905513,1.455934750999613,0.10997235933748911,0.3550410409267804,0.6169553773929438,0.008067226660246136,0.4794285992518032,0.0033392616129868224
1000.0,2867.5235364288455,20.0,0.1,0.370633360964182,0.22303984985666925,1.9955536233309097,0.10117335769609583,0.3966788736156508,0.6224140146730267,0.008055420711105845,0.5120081297548743,0.0033385167552521444
1000.0,3806.3836842846654,20.0,0.1,0.3340626438838087,0.37936634718367845,3.194954059711254,0.11100411968201977,0.3804454322459292,0.6146799901479624,0.00806412222281816,0.5212086948677979,0.0033559981065546065
1000.0,2300.36804818772,20.0,0.1,0.39619858480051195,0.14228052847904102,3.383358554574642,0.09417641375630248,0.37324887744859153,0.5700098906923549,0.008152880597450701,0.47988955661595,0.0033569828800460444
1000.0,2019.6383109575834,20.0,0.1,0.36618977302337485,0.32808634123816577,3.722658294833879,0.09885794555318625,0.3786455719099126,0.587133937352494,0.008197837337370959,0.4961556793916756,0.003354042760724689
1000.0,2333.833251754784,20.0,0.1,0.2536355010618495,0.29702218409790626,3.884784869804357,0.09266623288486607,0.3666579750338137,0.5654104328368725,0.008313010383886115,0.5095523512521039,0.0037282655735017553
1000.0,1945.5199060024468,20.0,0.1,0.21895792865654443,0.10332190827657962,1.4611956496877647,0.11947428030310371,0.3560695330476745,0.660039192825196,0.008247892585605363,0.5086652926863493,0.003476931774104135
1000.0,1588.9542241544882,20.0,0.1,0.2689058684573662,0.41214022796787375,2.3259029174152412,0.11673621333201314,0.3763629783062549,0.6545659763276044,0.0082097040102409,0.5457591653781417,0.003541851696030731
1000.0,2647.0392479125558,20.0,0.1,0.3827489652037781,0.21333397408143018,1.1040357485304104,0.10184087736264012,0.36122874063558513,0.6058558578423786,0.00831028907187001,0.4760668785019296,0.0035481776895941414
1000.0,1808.2373713565307,20.0,0.1,0.17394750733112907,0.12927752349368815,1.7899985916277532,0.10640876212355696,0.3826553923857552,0.6482837876792844,0.008109344646798916,0.5369837544531626,0.003357544677559382
1000.0,4675.901461718178,20.0,0.1,0.1365055401470306,0.18738183282357895,2.239634832337374,0.11794902561732218,0.3634652786678719,0.6163185144160332,0.008397995897156944,0.5143674503778639,0.0036569137480326522
1000.0,3186.5763327085197,20.0,0.1,0.17627439297494804,0.44032342669366664,2.9651467662132123,0.10505534942122402,0.3702020336214904,0.603858550260727,0.008065532429905226,0.5758503933664771,0.0033753580281660595
1000.0,4610.128692456261,20.0,0.1,0.4485542802209288,0.35489525613454886,2.759317527166342,0.11845364744597268,0.39882620730824625,0.645707160112232,0.008448930679151992,0.5260109585840219,0.003752852163644014
1000.0,1932.9846389191823,20.0,0.1,0.4050233227279042,0.35943893202602195,3.3686279925568465,0.10660689637050194,0.3980326085146016,0.6231740075506108,0.008156548584572772,0.5180562433075693,0.003419820076514833
1000.0,3747.9130490476264,20.0,0.1,0.2949178585483271,0.38608889318646655,1.1617057824240842,0.10145697582399606,0.38796793076354297,0.6386407644829895,0.008097194935026883,0.5013245139569964,0.003349392364701609
1000.0,1665.7129294481622,20.0,0.1,0.1972140952460067,0.2728406553441862,3.3234251835799675,0.11023245393458977,0.38990578423107974,0.6451853026597656,0.008204109866021202,0.6019799185125941,0.0033997081998587203
1000.0,4950.1521749109415,20.0,0.1,0.3163045235579086,0.32820687403049004,1.7697628017595841,0.11581081312989347,0.3504044169953882,0.6079805672264096,0.008217104313628088,0.4767277781204044,0.003706257959386056
1000.0,3851.958309454,20.0,0.1,0.12128238355508673,0.3037436637073411,3.445169564771499,0.11858689082639699,0.3659981399700748,0.6229820083408081,0.008254201934482959,0.6792798840162932,0.003576281024970377
1000.0,4128.116410230054,20.0,0.1,0.11915162410813043,0.39552069345632246,3.8401182499265896,0.11660669933362892,0.38410712866004004,0.6303971013265025,0.008328425881802066,0.7269457484450275,0.0035514242689443534
1000.0,3326.0124192249314,20.0,0.1,0.2022231645826842,0.19311355090269164,1.693414274901749,0.09844289647740762,0.3737284734680175,0.6029403403909596,0.008042301208528158,0.487389242296502,0.003363664950536779
1000.0,4140.794895837918,20.0,0.1,0.3571764776440629,0.3806723516193038,3.026606577026835,0.11274182023217943,0.37978291721353113,0.6169873572231734,0.008084499348762849,0.5150028581729768,0.0033888694084009447
1000.0,2516.1488964595987,20.0,0.1,0.3460786505861728,0.44445347732205454,3.584998299233393,0.09871784787934756,0.38204092555001373,0.5920911675553883,0.008145838463708343,0.5025567428097537,0.003371367934902109
1000.0,2316.3471855927064,20.0,0.1,0.2165341227452307,0.29636894859210255,3.986413431499945,0.11844815670012135,0.35054874053871155,0.6047712732664701,0.008391752643016785,0.5580882567281918,0.0037797962082129254
1000.0,4571.576547346844,20.0,0.1,0.4341812158861238,0.3824317921447037,1.813881243524764,0.10803325304300475,0.38120743576766036,0.6223866972481578,0.008246830357400321,0.49640288193209114,0.003419952564833977
1000.0,3544.192452726029,20.0,0.1,0.17339285059606108,0.2204500766814882,3.4522197105036136,0.09853262284430768,0.3596861560100145,0.5675171307668253,0.008074125119154335,0.5759983771225139,0.003374332151138007
1000.0,2208.9529633942598,20.0,0.1,0.35150042673762294,0.43711738106621345,1.6188175750325378,0.10348208271318476,0.36466851594230176,0.6103950366283383,0.008094910061539656,0.4852498756004959,0.0033172016604041733
1000.0,2392.204921568964,20.0,0.1,0.10243083443977523,0.41146505831632796,1.9030813423044544,0.11131197959281565,0.39573474788564134,0.6819756053361816,0.008388799421199968,0.5631571855710676,0.003617478492493504
1000.0,3073.3981764383807,20.0,0.1,0.12654898359546268,0.43264199906670275,3.729080719161966,0.09332357625593563,0.3685180259609944,0.5705318332037745,0.008240927665570589,0.6501087285435687,0.003439877008655517
1000.0,4378.556117830682,20.0,0.1,0.1549878328881262,0.2740784227495367,2.7252541903642347,0.09949664634611653,0.39178950093509923,0.5997394969896875,0.008125147519795909,0.5440729319428663,0.0033707177353747945
1000.0,3498.5097767010357,20.0,0.1,0.3977615614522204,0.3460961747370782,2.256823068385711,0.09475393357048388,0.38263529642896404,0.5887494986759944,0.008079330313332161,0.48812937492420816,0.0033846126681070223
1000.0,2756.621593162603,20.0,0.1,0.2679458760907315,0.1444945054703487,3.3423895514983726,0.11477450685364934,0.3988080352060313,0.6480162977745674,0.008128865937259908,0.5719407183527937,0.003389582000740924
1000.0,3627.394214514821,20.0,0.1,0.177443094653762,0.417895280121228,1.0395431734590543,0.10245652998855628,0.36928558294791614,0.6300718690224931,0.008266519732571927,0.4855537705531408,0.003498983352117485
1000.0,3450.1079670654563,20.0,0.1,0.22050809898509127,0.2588717079396806,3.022329962653596,0.10617831326430507,0.3506816594088835,0.5813159150942068,0.00804534563682652,0.5316420445627076,0.0033602279929764423
1000.0,2052.752518956304,20.0,0.1,0.10933712630993558,0.4353383508569644,1.8867867815989139,0.11606678471837516,0.3770145994945237,0.6809899905129593,0.008403834343935096,0.5610829677151389,0.0035402233395370746
1000.0,3462.755126034951,20.0,0.1,0.16706569380519865,0.1299706111092614,2.5335878092872615,0.09685455798372468,0.3986083290854068,0.6070847929813454,0.008120609460909832,0.5484221878923633,0.0033553734065134453
1000.0,4124.1939267350745,20.0,0.1,0.13520536047857262,0.2165711452784682,3.1172245712131095,0.11060959403102313,0.3808095657771324,0.6155548736306183,0.008101206379756306,0.604522233294872,0.003395169739608619
1000.0,4818.888135191821,20.0,0.1,0.11983151030856443,0.4082517980428362,2.7579306934475634,0.11448352159309572,0.35400785350974445,0.5963177455831855,0.008430172588852793,0.5307154141883159,0.003874769840584959
1000.0,1903.3798623672892,20.0,0.1,0.3836361546034107,0.3479903106736779,1.88175161958867,0.10229130698707897,0.3886254608910959,0.6225701170947054,0.008151455895700387,0.5079951759705644,0.0033775125298215153
1000.0,4119.735400634867,20.0,0.1,0.3572275195814739,0.4361353562302568,3.604636075396077,0.10788479838140248,0.3911386232830832,0.6115699107336864,0.008151652981376687,0.5214070838344517,0.003425950711443115
1000.0,4143.117422524452,20.0,0.1,0.30281354765966034,0.16232257304261108,2.9231232937231297,0.10859036949247684,0.3591108671999145,0.588775553813504,0.008061854393530223,0.5038156472584295,0.0033561929037239425
1000.0,4262.032594167981,20.0,0.1,0.37608928983987233,0.3898638477694987,2.776642485312197,0.11860434789435549,0.3592587039817429,0.6099115522107194,0.008150920125258677,0.49650715712641247,0.003470609250642046
1000.0,4721.419841434511,20.0,0.1,0.1738358306845067,0.22741926693336775,1.2632111012888112,0.09924047208133627,0.352195089416384,0.5842289083312501,0.008339038448463117,0.4602985242513747,0.0036714677140047415
1000.0,3405.9872827923928,20.0,0.1,0.2572107785365203,0.3072002574336362,3.3001911040955685,0.09511972958228329,0.3954888901831334,0.5995245285533356,0.008080498649265074,0.5454805450066701,0.003356242091877855
1000.0,2386.5652687495126,20.0,0.1,0.2939922575610399,0.43599438094703613,1.8228343825489635,0.11560805867641047,0.39836562816301874,0.6751509982408377,0.008120930809582831,0.538505517378718,0.0034219957569920027
1000.0,4232.929156305937,20.0,0.1,0.42511826603801284,0.44345446644023967,1.6226006676496736,0.11490686881599854,0.35301698707897555,0.6147859811349824,0.008314634090227493,0.47663255555531947,0.0035343989094554283
1000.0,2360.1253885504416,20.0,0.1,0.13055910092840484,0.3792305739628944,1.709775218232053,0.10151936158294486,0.3503168877892145,0.60771634627486,0.008167729874729425,0.47902849480056264,0.0034009422589865767
1000.0,3747.6588094729505,20.0,0.1,0.30884481959438603,0.3456938622145261,3.1630142980287923,0.0919352549211187,0.3765824925887402,0.5722883188774965,0.00809007844971903,0.5003004596649725,0.0033603656640588874
1000.0,4253.0193493578245,20.0,0.1,0.37442038638698294,0.34783843848869694,3.875772063074436,0.10937031640936715,0.390356098390562,0.6089117403196924,0.008255251208827797,0.5182460484507743,0.00350912997695563
1000.0,3087.1444505869513,20.0,0.1,0.28312140830901456,0.11151643865545055,2.407306425288291,0.09351496842568993,0.37504855907574575,0.5798893248745637,0.008100563724873899,0.4978852047311921,0.0034410600423396553
1000.0,2265.4562995371853,20.0,0.1,0.10294622958536007,0.2869067150960497,2.777646018932202,0.1199927601622056,0.39815182066005916,0.6893347130208705,0.008433269507703999,0.7451148456852834,0.0035851383401252494
1000.0,3553.170565856529,20.0,0.1,0.32849722647559854,0.38750712731058023,2.9997135167306346,0.09011200512316216,0.3741251037188031,0.5680132879595304,0.008105632950308271,0.4887935757327654,0.0033970759261747075
1000.0,3928.8152887504334,20.0,0.1,0.26970411377274006,0.30426319512563005,3.9616233653364805,0.10036730444117997,0.3555241578427161,0.5585453704829622,0.008245487754930078,0.5097510534587399,0.0034640366863808135
1000.0,2719.011983350294,20.0,0.1,0.14320887463300624,0.1542275330231181,3.3047056548745455,0.11097482953879793,0.36721514975384173,0.615050825317681,0.008149350505392545,0.6569646136042456,0.0034164796573282284
1000.0,4059.109635846746,20.0,0.1,0.4467979762452139,0.43604426267383567,2.671032272661025,0.10354242644277839,0.37874267630689046,0.5967933849864528,0.008231595627467142,0.49042598913937707,0.003488441090255044
1000.0,3411.575624171361,20.0,0.1,0.19409707485430477,0.3709877202452815,3.39131484500591,0.1075958464411799,0.3784906601370496,0.6103163132367629,0.008039085665724834,0.592399550775331,0.0033607177802467414
1000.0,4501.757184843182,20.0,0.1,0.1430598986446807,0.1566204493539098,2.4118613254693524,0.11006496945615613,0.39672773250778653,0.629175105768157,0.008238804254440533,0.5454923075132481,0.0034789774325672917
1000.0,3910.8815356348873,20.0,0.1,0.2394948899366076,0.1380647294666285,1.695760233116242,0.09955848542668952,0.3983967889228905,0.6245351419058095,0.00809396549307953,0.5110692891089296,0.0033986258401241826
1000.0,4738.616467718294,20.0,0.1,0.3353929261234436,0.4080219821500818,3.856997044223651,0.11387156269497296,0.37769998841282126,0.6043736730475961,0.00835754386954196,0.5233486448342402,0.003728287744773392
1000.0,4638.406280445631,20.0,0.1,0.2868537535570837,0.11000559734737614,2.4929526910795374,0.11341297266543265,0.37918659505155217,0.6199918304066142,0.008107128352316459,0.5194630179536991,0.0034573745446336668
1000.0,3996.422764709239,20.0,0.1,0.4109815780062783,0.1279590695974966,1.1993452062826115,0.10707412231297267,0.370922535824681,0.6215301623624497,0.008306738934261341,0.48633979638332936,0.0035090828995033387
1000.0,2839.8459660448993,20.0,0.1,0.18970385372280704,0.40825994411071487,3.8750859838663794,0.10316402838888333,0.37456816837429097,0.5945951155649761,0.008136892375863717,0.5845427579239136,0.0034348597422078405
1000.0,2818.7483762317815,20.0,0.1,0.14318009835036427,0.30877861683920216,2.243514366510443,0.11623191345727313,0.35422207199866096,0.625922679033373,0.008170851436863068,0.5332344509478005,0.003368391706506883
1000.0,3801.268637813901,20.0,0.1,0.12238458738657387,0.31340422855355343,2.9886358290606005,0.09818132788697216,0.3577531234141129,0.5682412647463466,0.00818263932844287,0.563937309129293,0.0034792661708134467
1000.0,2592.2268427308263,20.0,0.1,0.22491902859835156,0.39857937405694877,1.6948219516095446,0.10477232470232457,0.3977260026486278,0.6544748220891937,0.0080671972557893,0.5253028844106368,0.0033498851730969755
1000.0,3792.256793518057,20.0,0.1,0.3734979086312429,0.10196231352063885,2.240704211138809,0.0914774838474285,0.38454108847606483,0.5807066986013414,0.00809970311401707,0.4875527856821881,0.003389619693193118
1000.0,4911.938567519581,20.0,0.1,0.11854484263562606,0.33232292160288335,2.846302720513723,0.09527735795421659,0.3961778284015154,0.5903955404246926,0.008415251911061931,0.5437350506194278,0.003758427669918582
1000.0,4762.454419537007,20.0,0.1,0.16555938620603516,0.24608834562603263,2.790273836395686,0.11691261075273014,0.3801255669819666,0.6252812688887772,0.008186727743249373,0.5547321840542988,0.0035688760675781734
1000.0,1679.172843294008,20.0,0.1,0.10208479033605133,0.42882875446890556,3.964019516574159,0.11385807356605673,0.37999381038807745,0.6524795820292687,0.008841464788905188,0.752165854251197,0.004454263466764358
1000.0,2726.9003264985367,20.0,0.1,0.10557237942023098,0.24243687228524022,2.9785051161026503,0.09848574809142635,0.37889171491845763,0.6032160775908919,0.008297854962592414,0.6626844088507877,0.0035926169813046654
1000.0,1551.5428492342867,20.0,0.1,0.11673578856611184,0.12120527280028949,2.9812861514725504,0.10603538507576263,0.35797254088491015,0.6140183428430124,0.008434213842591444,0.6935405284540689,0.0037966854448044465
1000.0,4450.768238909906,20.0,0.1,0.3477741372603457,0.16920402596853398,1.7836504304485155,0.11487450195830679,0.3579264730368801,0.6126362482873189,0.008104503477477204,0.483143003576353,0.0034156276243865733
1000.0,1619.35822144151,20.0,0.1,0.20644989039263087,0.1421547988439412,2.9327073469786367,0.09951393533003779,0.3799478373997307,0.6112590510145266,0.008207824027949772,0.5690513972316219,0.0035143207024868842
1000.0,4192.137752757838,20.0,0.1,0.21330759041158248,0.423468471134934,3.943994485834714,0.10742626974038343,0.37500782937014776,0.5916578314655404,0.008182547154034924,0.5800347850236341,0.0033819434844848608
1000.0,1777.459162925717,20.0,0.1,0.32889030424838195,0.449591677906616,2.642024165746347,0.09758218701069823,0.3577021286516058,0.5798261801356915,0.008182751487150837,0.4817785413681233,0.003411215832602014
1000.0,3543.351670553825,20.0,0.1,0.10119829538003647,0.15589327486467475,1.44305727981087,0.11747606447491658,0.385739671366525,0.681200194542873,0.008586864994739624,0.5250103963631549,0.0038450894623871692
1000.0,4215.658389590388,20.0,0.1,0.2754947885203657,0.34852321492120436,2.502813509994528,0.10201381061969286,0.3571940094311649,0.5778461973025584,0.008076449482645241,0.4882446280099447,0.003320746925333197
1000.0,3631.843969131381,20.0,0.1,0.26470634812139515,0.2718844364434664,3.7209815045600423,0.11750855281614292,0.37016800019151086,0.613633572190448,0.008134189729828718,0.5527889540117853,0.003368460652874442
1000.0,2806.3791847370076,20.0,0.1,0.26812360116309947,0.22789429421531301,2.3132713589102543,0.09357170769405475,0.35075472426879634,0.5595975879380443,0.00813232311661091,0.47544194016427255,0.0034915724146102355
1000.0,3830.1587081118723,20.0,0.1,0.2722751780234496,0.25636453388874747,2.860687987590917,0.09439962273418687,0.3939163095585289,0.5969276325181322,0.00808080380275567,0.5276468375282851,0.0033604169434748982
1000.0,1747.970041713516,20.0,0.1,0.31810567777723553,0.1513299693235812,3.63023925814107,0.11917289259831895,0.36839796518419254,0.6251972707670721,0.00829633154593752,0.5250437472051929,0.0035566517156764826
1000.0,2432.7787770652944,20.0,0.1,0.4190424688687552,0.44505896795590183,3.3668749631132604,0.1003810498541143,0.3605182697934258,0.5695466250756169,0.008165728904412941,0.4714634788380735,0.003402826398315562
1000.0,4057.700368514846,20.0,0.1,0.3640577622122144,0.13328817040971702,2.6629241076661883,0.10401370124261525,0.37532864651327563,0.5954086086504231,0.008041547598429677,0.496921999994838,0.0033353121237577215
1000.0,3462.5326057723905,20.0,0.1,0.2937458550809098,0.29498812034903465,2.774378412483018,0.09353282396987189,0.3733782536786922,0.5770473466567907,0.008069441153313624,0.500491236995409,0.0033937102645817015
1000.0,3901.4775623531564,20.0,0.1,0.3258780033212987,0.3901280864677238,2.2190158150371806,0.10645767864979293,0.35310639830193835,0.5871471199227687,0.008044583629111632,0.47831629180183327,0.0033482631923707888
1000.0,2763.6741157529495,20.0,0.1,0.3192097036732245,0.38748278425355975,2.185771900378231,0.10478222270706186,0.3554622983049083,0.5920975970945868,0.008054783394232571,0.4834369741333857,0.0033345491263539816
1000.0,1722.8672137129108,20.0,0.1,0.12476278768689114,0.1778933993023829,1.249269688570233,0.10262866843966084,0.3617892567041328,0.6424761165184686,0.008324393795331023,0.4967474063712294,0.0035297721638509415
1000.0,1873.64216383158,20.0,0.1,0.2037602195802736,0.281584636132053,2.2503089336262665,0.11496321602393376,0.35999345712614167,0.6346792314029653,0.008144490192013833,0.5518124306023088,0.0034025238974314817
1000.0,1601.9113105948998,20.0,0.1,0.3217270050954685,0.4096138808830717,1.889153283924797,0.09942506338491836,0.3792642940979383,0.6154511139772301,0.00816013471521009,0.5037023969055582,0.0034629128568958814
1000.0,1742.0768771536257,20.0,0.1,0.3006200861401118,0.4274517079751835,3.0014079223954386,0.1004283640603578,0.3595756193244932,0.588174687493766,0.008158362407114322,0.4950185019538649,0.0033994947456894575
1000.0,3148.841483949053,20.0,0.1,0.32038589199056366,0.10278406644503958,3.0579362323631676,0.09911350889688283,0.35474528904949654,0.5664159436777727,0.00808038750985692,0.4851671191443639,0.003365808947500741
1000.0,4514.288011685042,20.0,0.1,0.20795653157138907,0.2810603453108472,2.1482502509126116,0.11944666485500569,0.38719522867533507,0.6485403686816494,0.008212188472274071,0.5319951657872859,0.0034699487116054777
1000.0,2167.788575834574,20.0,0.1,0.12157123998831988,0.29965833342656534,2.9032742012227652,0.11239275952110933,0.3797255729266093,0.6466629899301098,0.008204888740768634,0.7013855495182377,0.003386195468172687
1000.0,3689.090987109268,20.0,0.1,0.3723458466077384,0.13601898626005265,1.1460596900230482,0.11843932998950495,0.3877824347298013,0.6720247706278033,0.008377023547957394,0.517725174788852,0.0035779850839568667
1000.0,1929.1471873991459,20.0,0.1,0.35161433125165253,0.16317473104001012,1.0658536523201674,0.10403746770728019,0.3643044351636327,0.6209526865041637,0.00842190603474423,0.48716063169061335,0.003877118301816308
1000.0,4824.709254441994,20.0,0.1,0.10687940024697294,0.23587109155977165,1.2541038719326245,0.09697033547322424,0.3518746442930193,0.5740244321301323,0.008900216064552572,0.4543575597029928,0.004592324475369036
1000.0,1896.8069277961001,20.0,0.1,0.4164477174638582,0.20085059175677733,3.7061899145282378,0.09910855683519106,0.3752688342792534,0.578818448242945,0.008249091971407715,0.48716789553401474,0.003414563027291405
1000.0,2532.3975528664596,20.0,0.1,0.42085914674887337,0.44373841634324407,1.2950996302531403,0.11665409507628666,0.37037581468705594,0.6488719200256918,0.008543827198920266,0.5020392977759652,0.003581470367722647
1000.0,2362.2070738205207,20.0,0.1,0.2867491844697203,0.18330068455260473,1.332349578126339,0.09327591313017528,0.35597341687604794,0.5841854285101106,0.008125873672934388,0.4641665167593022,0.003399321515910142
1000.0,2041.6408438884555,20.0,0.1,0.34510989295331507,0.11452789792192661,3.034370328319943,0.09260556945874515,0.3651825134630576,0.566506351711997,0.008156070451678307,0.4796724140799203,0.0033815161898287883
1000.0,2950.5977961983817,20.0,0.1,0.4162040933608392,0.17684230755650876,3.7804639176540267,0.11531457476940962,0.37326790337124155,0.6052512099816268,0.008211864023649923,0.5011119633641957,0.003431148957878939
1000.0,3213.8975117179457,20.0,0.1,0.20429180017044402,0.19157651873559078,1.2347084090045857,0.09104930618753916,0.36797856922857697,0.5936142295523144,0.008122783984879225,0.47151487385194246,0.0033820689534676783
1000.0,4460.2742679024095,20.0,0.1,0.17218332559493935,0.36488737292870754,1.1305824396553934,0.10668823612762908,0.38008316210595317,0.6419141641263629,0.008359447749900255,0.49721405054030954,0.0037087514892263584
1000.0,3784.0544973504007,20.0,0.1,0.23000748033934829,0.3172820881766498,1.7618873014148941,0.11143698213490377,0.3782846562971683,0.6355547518938824,0.00804865632356441,0.5056488791024166,0.0033550911996733674
1000.0,2994.3832133576907,20.0,0.1,0.2723161435975761,0.4210626030204806,1.9811425177543638,0.10015112536898753,0.366275829293812,0.5965973465784157,0.008057048123209511,0.48763911780108965,0.0033570262497044103
1000.0,1630.47861166625,20.0,0.1,0.12163225336252792,0.10943943242354078,2.902964532093346,0.09851636075048274,0.37191788200442655,0.6065585263004751,0.00838821002603075,0.6724651289118184,0.003675996178043542
1000.0,4557.205506490174,20.0,0.1,0.24222101942230184,0.3813706361398683,2.405224409593135,0.10245321133083587,0.3642824018165029,0.5844197336938649,0.008112068596138071,0.49460637058548323,0.0033964693253333463
1000.0,4382.588357279403,20.0,0.1,0.23237881868615357,0.3516677299220857,1.2603599497802676,0.09603757367094985,0.3965955572353894,0.6295764987827562,0.008196267296028077,0.503494593757888,0.003431269457671607
1000.0,4994.601173824823,20.0,0.1,0.25481134179387754,0.42164900390905113,2.7612582604057874,0.11731904625786577,0.39133554495926454,0.6403506899859044,0.008235715670060071,0.547279514982432,0.0037926672589679803
1000.0,4916.357272180741,20.0,0.1,0.28874699995498293,0.4297955852206765,1.9645588560366138,0.1154666956124785,0.37888465621034273,0.6341362014719725,0.0081869990240376,0.508113189663746,0.003606888332030485
1000.0,4489.854001829561,20.0,0.1,0.33543144135824854,0.20421047173077225,3.207607353056852,0.1032846812869887,0.3500118396376575,0.5631740350173772,0.00812813542310441,0.480529178975344,0.0033887940646136197
1000.0,4856.010522736003,20.0,0.1,0.4392286429521265,0.11359559392847002,1.1086563573482962,0.09419623624703759,0.3826303822429708,0.6034767474107154,0.008909266277739945,0.4840842811789037,0.004641766575796573
1000.0,2731.9916450818246,20.0,0.1,0.26235683528339326,0.14114198703692857,1.908037089818111,0.11932617062685844,0.37200916879727075,0.6489672072656126,0.008092780846868288,0.5182444229745266,0.00341825117408638
1000.0,4157.932166995726,20.0,0.1,0.3144840764062927,0.4311936516448023,1.299061836925048,0.091961776538326,0.3896735549367369,0.6114467235865295,0.008179376051209452,0.4906022469015436,0.0034158474403102046
1000.0,2142.8952712938826,20.0,0.1,0.1502903831547009,0.26697073146652883,2.51621119913995,0.09865032824119352,0.38319278380995375,0.6134754811080971,0.008129541105567987,0.594440652478542,0.0033271905087109577
1000.0,4273.901510636835,20.0,0.1,0.11711660077319029,0.3866542499399741,3.5082732143675877,0.11066913805128177,0.38475847121427337,0.6192471500384361,0.008215642152550048,0.6704891116426922,0.0034293558758734456
