sample_index,y_achieved,error,extra_reach,max_xr,max_xb,constraint_violation,feasible,noise_Kb,noise_Mb,noise_hb,param_Kb,param_Kr,param_Mb,param_hb,param_hr,param_f0,param_f1,param_A,param_x_r_start
17,0.6529867850015876,0.012986785001587564,0.15298678500158758,0.49644703565672443,0.2503626559921859,0.0,True,0.03156441129192702,-0.07285779099278332,-0.015983560817865068,1031.5644112919272,3144.936955566098,18.542844180144332,0.09840164391821349,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
18,0.6417777424161244,0.0017777424161243838,0.1417777424161244,0.49474762468803074,0.24090251489218947,0.0,True,-0.023518632714639776,-0.0319438924121671,-0.013757112561334188,976.4813672853603,3144.936955566098,19.361122151756657,0.09862428874386658,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
19,0.6391322494335828,0.0008677505664171914,0.13913224943358282,0.4961927059463095,0.23238069096829872,0.0,True,0.0747470655617198,-0.043291555784662164,0.04841391772957404,1074.7470655617196,3144.936955566098,19.134168884306757,0.10484139177295743,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
20,0.6322602784223876,0.0077397215776123796,0.13226027842238763,0.49348193823629766,0.23416820526002702,0.0,True,-0.08414348858079024,-0.016744251499288744,0.00813765325525028,915.8565114192097,3144.936955566098,19.665114970014226,0.10081376532552502,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
21,0.6247351149573658,0.015264885042634235,0.12473511495736578,0.4942385793218266,0.21971886046614997,0.0,True,0.02931111656796391,0.03556132898964275,0.039667361759996266,1029.3111165679638,3144.936955566098,20.711226579792857,0.10396673617599964,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
22,0.6322149896164628,0.007785010383537183,0.13221498961646283,0.49440152993301234,0.2282862058844343,0.0,True,-0.01743625361242188,-0.02311758963322836,0.042898794062857695,982.5637463875781,3144.936955566098,19.537648207335433,0.10428987940628578,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
23,0.6559897618444278,0.015989761844427797,0.1559897618444278,0.49585671459375574,0.25668524129978887,0.0,True,-0.009565216244080745,-0.0637843161668961,-0.056664360700174034,990.4347837559192,3144.936955566098,18.724313676662078,0.0943335639299826,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
24,0.6274567497507753,0.012543250249224758,0.12745674975077526,0.49345980910964776,0.22642640916086249,0.0,True,-0.045972614300080566,0.024858037202688203,0.007121286803528262,954.0273856999194,3144.936955566098,20.497160744053765,0.10071212868035283,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
25,0.639291034362856,0.0007089656371440656,0.13929103436285595,0.49542576522631404,0.2353393285756192,0.0,True,0.034524267703388414,-0.021362632316826714,0.007926984553835711,1034.5242677033884,3144.936955566098,19.572747353663466,0.10079269845538358,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
26,0.6358030778865589,0.004196922113441137,0.13580307788655888,0.4952121981696622,0.23102299895410866,0.0,True,0.031279519698366835,-0.015467326986011921,0.022838761877870574,1031.2795196983668,3144.936955566098,19.690653460279762,0.10228387618778706,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
