Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,max_xr,max_xb,extra_reach,constraint_violation,feasible
404.89653082456874,1320.4004624012518,70.57200478806634,0.1919733878441084,0.31827905624145,0.3398022040623023,5.822528883099707,0.030434501738120477,0.37651139694685526,0.41710727789474633,0.4230983301287667,0.008399568052165818,-0.08289272210525367,0.0,True
485.5901555960086,2920.590646828547,44.735258642020845,0.21757203038116923,0.2049928550036915,0.2782415478680263,2.2762628524659285,0.052664867547565816,0.36113001331317607,0.43694212482209527,0.4546604119063477,0.026487327587449178,-0.06305787517790473,0.0,True
1217.9591786906758,3758.399875513086,41.518185368353876,0.1852070197986212,0.3866671683198982,0.17310569981173812,2.2118256357384976,0.09724628139545442,0.3635021687895954,0.4896338539535352,0.48115062675460335,0.06162854220349471,-0.010366146046464797,0.0,True
430.2753266860103,1576.7733275801304,76.88018821662104,0.20541623332473324,0.3170808683826043,0.30802004718691733,6.7861463240074436,0.052568610954651734,0.3969343792317462,0.4685746932876068,0.4781960682117339,0.012681856501116253,-0.031425306712393186,0.0,True
609.3524828066611,627.6376356786049,54.457977754464444,0.17458897836690107,0.4203912071036725,0.4001700765770324,6.555720170582066,0.09177636733597042,0.4490980373502396,0.5430075815524554,0.5568040146753456,0.041960432113600794,0.04300758155245543,0.05680401467534557,False
930.9261006647121,2236.574313741089,77.76312796822904,0.193183020381908,0.6450557872564511,0.25996304454477903,7.543303116068195,0.08068644148670578,0.36200685677109945,0.44403619023514473,0.44278096046944265,0.022353555200511823,-0.055963809764855266,0.0,True
891.7892873613564,1911.0618019484257,44.81118099158991,0.06651222366758965,0.6640996272136863,0.26687052320703364,3.4484243522557056,0.06811958250610539,0.4491204926430477,0.5432155145795445,0.5178684426775748,0.07262382689557481,0.043215514579544534,0.017868442677574814,False
153.86791336195463,552.8896159732788,14.370940226289335,0.1350309580290625,0.10644170648588833,0.400021389214052,4.501553756844789,0.03912793315886228,0.3638011282062328,0.4301947642201232,0.48163904054725226,0.05131272386086905,-0.0698052357798768,0.0,True
1393.9376793039694,4942.619064315833,34.455402431907615,0.11564861070845675,0.2974345042293021,0.44096528460928414,3.868437208683923,0.04947046248774966,0.44048737796444803,0.5155592122526876,0.5161336531265934,0.0550856757919495,0.015559212252687638,0.016133653126593428,False
1145.2235378009455,4741.52863714184,37.24190038473377,0.2039200969693123,0.3538709924225715,0.08357933349193586,1.4684730764232214,0.06895476588730323,0.4427181031183832,0.5328230147808956,0.5172248973204505,0.043588421305580195,0.032823014780895554,0.017224897320450516,False
796.0133134901799,1946.9651331268033,39.69999178489087,0.23081522224240542,0.31444018946911834,0.4423460222064763,7.843001681960569,0.07092705829599825,0.35698659430506746,0.43726585515827854,0.4594159913096242,0.03788076675628037,-0.06273414484172146,0.0,True
113.89680675357624,3806.570844205547,22.941266359705224,0.10789925902848455,0.7028094058087527,0.3710002718587901,3.3025568888453196,0.11441965894479522,0.37062802757701396,0.4659538135728531,0.48429539464976556,0.06645957409145396,-0.03404618642714691,0.0,True
1189.6849845456231,4472.76166503782,24.650434167669033,0.19804382809839893,0.4754097878048822,0.056655885818917555,4.484358163293662,0.0512526657480459,0.37021845811349186,0.44284306423218106,0.42351018228101006,0.04681384946480578,-0.05715693576781894,0.0,True
890.6966753887648,2254.8708615772707,62.162596101437074,0.09540025719079025,0.3440727773361347,0.3826566509862837,1.421760200079837,0.08547109932971364,0.4327585683380689,0.5473042816821905,0.5370377889471157,0.06613706323548205,0.047304281682190474,0.037037788947115735,False
101.74987715098119,1825.3862088321212,20.899673507175454,0.09496493856390613,0.42418310240183266,0.2066652146457455,6.091206992209136,0.10248346212040914,0.3854149191790358,0.49030531501827324,0.5001432773918851,0.06644989988042191,-0.009694684981726764,0.00014327739188513267,True
1293.6229994393914,3317.6513410650764,52.56145289988019,0.12716267911931012,0.11619521615436809,0.4755443842785385,4.251416277174022,0.10556611400946411,0.42144596353047714,0.7525192976045416,0.8194585881005536,0.07471377065550447,0.2525192976045416,0.3194585881005536,False
340.0280439766886,611.7579585028166,58.94040810494851,0.19115041362207158,0.29160768216023825,0.2746454064044799,1.2678795748428338,0.058146394637306524,0.44002095032262817,0.5192197313447209,0.5339080799128778,0.026636140504668396,0.01921973134472088,0.03390807991287781,False
1053.0976468647564,1171.6269589684011,74.38321143434611,0.10762992933219073,0.6881516635870434,0.14494412622017183,3.4129584535667634,0.11069774449921907,0.396683206383104,0.5232392838453251,0.5076312504434825,0.05578235948107998,0.023239283845325143,0.007631250443482451,False
1203.1175243961031,1106.6860631971954,65.49111786783794,0.1918258035371646,0.7867716877485238,0.4196605363054919,1.9478950427264645,0.06742655694033087,0.353192717748549,0.42806001385159465,0.4193936899806539,0.02414633639841163,-0.07193998614840535,0.0,True
1209.9834962059588,4078.678891188096,79.58675388703514,0.09048918262324417,0.5560050980029191,0.4575158193278272,3.691458877476538,0.1091814901179853,0.4027942625812546,0.5239882145199435,0.5167942627844636,0.056301194763812165,0.023988214519943485,0.01679426278446361,False
1344.7942027314427,3254.8018912075604,74.14336584477834,0.22616836658224976,0.5838389854296507,0.4094492216934243,2.394514199687821,0.053902196668273394,0.37161398780787297,0.4319528557042284,0.42641328996106714,0.016358518229457792,-0.06804714429577158,0.0,True
286.1485091520047,3138.553521010559,15.444997226321876,0.06037927017703777,0.5714385608562907,0.3353052096082706,6.820902209693193,0.03787201393599142,0.3640929655493354,0.423860659499269,0.4018130738310758,0.06651889773798322,-0.07613934050073101,0.0,True
1492.4339075225212,973.5082728101575,16.924403663565666,0.10670753241392181,0.24924673536110095,0.2722972393208776,2.948654934798104,0.07135087891067679,0.4319382112215894,0.6404243367354248,0.548869342246693,0.12714482918618422,0.14042433673542476,0.04886934224669304,False
1058.6108729250973,1107.635817712053,68.8544924959659,0.09985790959717533,0.26526185825667153,0.06462413315019191,2.0136737466528496,0.08639105697191546,0.4176803416026543,0.5495423884252207,0.5716523743608102,0.05941794348553508,0.04954238842522074,0.07165237436081018,False
670.0714082604326,2071.0368250735773,48.206791725972515,0.10651947991446772,0.6537544078340332,0.4173803154669824,1.3954855223386795,0.08638040475777092,0.4226694118645627,0.5424842513685803,0.5101350503226016,0.07316994658908724,0.04248425136858025,0.010135050322601646,False
1284.1057498959624,3707.2719529862643,76.72612791357966,0.06474621809857965,0.20950404000283612,0.46460463173821054,3.585372437356285,0.0824051559934596,0.37499800734808447,0.5401443809287486,0.5626429246911073,0.06018934170373049,0.04014438092874861,0.06264292469110733,False
852.851913922256,1810.3068160065627,15.395573525323663,0.053832076704628355,0.3221035831628919,0.4542310378516985,2.4783242368853298,0.09319690554484097,0.42358963464309846,0.7495652956114018,0.5397258662489287,0.30736432915700407,0.24956529561140184,0.03972586624892871,False
1494.4303115236298,2380.3307274998497,55.23327934714505,0.10430327910560028,0.5830910441669208,0.45216208380407696,1.3182879844650879,0.032701819502663744,0.41222422827116717,0.45819216712583705,0.4460680446936685,0.026010364262038985,-0.04180783287416295,0.0,True
229.61756722648465,3115.2549781197786,37.8273459264582,0.23973847824539124,0.5817778629162781,0.28317029047743675,3.2573727572545823,0.044984119007444576,0.3934359886201757,0.4372159223665543,0.4386434120887547,0.02222668143890506,-0.06278407763344568,0.0,True
1258.805776799693,3440.055533040348,12.98922367581169,0.2062605171007924,0.659051384385351,0.2698334814541323,4.307967300485771,0.03792049684567296,0.4309569900793152,0.4955040623521366,0.46989471364067115,0.048644794685357616,-0.0044959376478633795,0.0,True
509.802526883918,3942.2294796398564,28.631569602975905,0.100008005637686,0.3878281013952348,0.38896153703069714,5.476136102154398,0.10422122450651193,0.39813462103369107,0.5389458239274811,0.5257713086026128,0.12462566010200052,0.03894582392748114,0.025771308602612786,False
1012.8511292729573,4415.625184457643,60.670941263692185,0.05832371844707376,0.4823132975396628,0.0902599209883627,2.9457417202492686,0.03993518774432355,0.3520411427780002,0.40322475194016416,0.3967048213619185,0.035643339020759356,-0.09677524805983584,0.0,True
707.6119263351007,4357.18881666953,67.82476511561771,0.07947161819838602,0.2033906236434161,0.10179333361255691,1.9840774075316778,0.07183095926586743,0.43304653213444533,0.5214787256330234,0.5306500919047988,0.051399467368129115,0.021478725633023443,0.030650091904798837,False
654.4707276490336,3106.6137413786437,50.99109355474619,0.18500539698340157,0.7726592015375829,0.15884638396384354,3.524032669886625,0.05233873941176341,0.3834553168505224,0.4422767062723473,0.4357582315329889,0.02540782870516409,-0.057723293727652725,0.0,True
587.4910562475668,2545.5795064809668,30.850329105505374,0.05448607024756895,0.4892389139367701,0.4205301292654525,4.180654752305965,0.06714634930792102,0.4109964745627334,0.5148764714156118,0.4821647924399347,0.10689709312756401,0.01487647141561177,0.0,True
315.1594316155675,4707.28854184951,78.68622884522077,0.0604178513412039,0.19377733509430886,0.22601825132057507,2.7087292040534674,0.10420429957292694,0.3963516852397189,0.5632293807091538,0.5848338635800575,0.047694382606919355,0.06322938070915385,0.08483386358005751,False
1433.9786489696098,1533.7759576908097,37.96535167675157,0.1820007124696662,0.17542732947024467,0.23366950501460426,5.382058585541086,0.08002490928071468,0.4332956174574173,0.570451995179344,0.6140504104939719,0.062285929368065214,0.07045199517934397,0.11405041049397191,False
290.49059560308757,2043.4919997189634,37.025718823522865,0.19840845527220158,0.35751951434409324,0.3533672477276768,3.9371400209269765,0.04240076526892172,0.3703686535994715,0.41433375394992955,0.4266821864739016,0.023855026210153684,-0.08566624605007045,0.0,True
541.5185563024868,1822.638055373796,56.68988904055429,0.11414151721672454,0.13460812015424647,0.25726641941818357,6.7102060895016225,0.054579427318369705,0.44223767627345434,0.5944976551064479,0.622560972477718,0.028980826546175117,0.09449765510644792,0.12256097247771802,False
484.2346237406841,1009.4239954518316,54.383288417459866,0.05165876630326328,0.5771712276030971,0.30233629092179803,7.840245758590051,0.09035405004004336,0.41784697878724886,0.5086287663391093,0.5086101522081939,0.05471364091322663,0.00862876633910925,0.008610152208193944,False
982.176199896999,653.2391345179645,64.39761562115329,0.21760500218278267,0.6091184453470944,0.23327324146333078,3.468400858378696,0.10887632085079602,0.43953878274359814,0.5622494498394268,0.5507663261671498,0.03700602758550572,0.06224944983942682,0.05076632616714982,False
1165.7883515182382,3468.771696591868,45.57009928266072,0.16756839690678918,0.1558301074361476,0.37460411416702527,7.820322670843649,0.10078362644394062,0.35735967046821054,0.5851413213019041,0.638130260238904,0.06024643548742125,0.0851413213019041,0.13813026023890396,False
1080.943066946766,3153.6145221160155,73.29915306586776,0.06413360094077755,0.6767206833817097,0.18130903438134915,6.578777953125437,0.09259320181830126,0.38699968270806984,0.4918529775694782,0.47974416445316065,0.05000304970023144,-0.008147022430521789,0.0,True
1131.4923880907768,1368.5967536620283,24.486166489663894,0.23983051170245306,0.44261791826843244,0.05793890044705823,6.9396466338376195,0.11610138568402119,0.37854372174725004,0.5410470940473461,0.506153179934613,0.08802799523369523,0.04104709404734608,0.006153179934612951,False
672.6719733129675,3712.222026839117,61.61473345111929,0.05029147437670618,0.6335732388370454,0.48192145451780805,7.776594512623184,0.03359895819208429,0.42283624015324767,0.45546036131110756,0.45639864293073845,0.015560101271101703,-0.044539638688892436,0.0,True
185.48659310956322,4704.459148679422,29.467641269772642,0.11770818148353576,0.2825042487380168,0.4899297313212697,4.522284430468044,0.06530608090256013,0.4177480001670488,0.49558310215914575,0.5223231407866074,0.028829209894039132,-0.00441689784085425,0.022323140786607354,False
752.328254056068,2660.8367171724626,59.89767094044837,0.1946714711788457,0.5707806755050002,0.09620550442609782,7.020583435452105,0.0700462626918667,0.44283956715260825,0.5191242654056119,0.5142166629219305,0.028087422906444424,0.01912426540561185,0.014216662921930467,False
656.989128028196,4570.917793018403,42.13674147563295,0.22814907054718842,0.3849884690650076,0.495132987412931,7.249481245406546,0.11491771544253251,0.3696004524189981,0.4866322335701862,0.5154241453311598,0.053713631003488485,-0.013367766429813799,0.015424145331159766,False
1227.9476573938693,3123.26485694205,23.525346507212735,0.08483106179411934,0.6034325177114045,0.35904981064615876,4.6243662415080315,0.11578117527377593,0.37540371165398223,0.5872353615705254,0.49566157300385866,0.19321875301054672,0.08723536157052536,0.0,True
1230.411237045313,3542.8780544227093,78.33360995135087,0.13648741613531026,0.4762429027971562,0.2846317212845516,4.465615439688392,0.11951849965299541,0.3814590943342321,0.5165159792745618,0.5172643894419091,0.05127041889379876,0.01651597927456183,0.01726438944190911,False
565.1466503657514,3165.6796165177843,12.695441135961413,0.06800037083057234,0.5304028508979476,0.16085572429280193,2.309050013456041,0.06820895604374405,0.35493716920032226,0.560152599271509,0.42741236009522693,0.21513221310695768,0.060152599271508955,0.0,True
1463.0029377440103,3060.5241400857444,39.33610934306175,0.18409327202124093,0.2954845683223658,0.23161662029258973,3.985430171968163,0.11425239060353705,0.3540210687141224,0.5066744525051019,0.5282928005807497,0.07901055953032439,0.006674452505101902,0.028292800580749677,False
651.9056801333409,4281.016935289472,50.091174610690345,0.22755419316180975,0.6158854914243703,0.14229980285356963,7.985421931067429,0.11759436475106613,0.4112567379123416,0.5367009794408998,0.5293001321517188,0.04594651895565075,0.036700979440899784,0.029300132151718783,False
1291.893403509219,1238.9190811742153,46.65918679592422,0.11860853082744605,0.7642838147931352,0.13447018527502888,3.077009016969716,0.09479243462143475,0.43158307415098496,0.5482855117089782,0.5261311703683962,0.06534978923620777,0.04828551170897821,0.026131170368396184,False
754.1263749737453,3903.4195543533488,36.685710720591125,0.10461068145008404,0.5722608244459042,0.15277203642012138,7.995322524027776,0.09833785543753797,0.36783640901548403,0.4864095088611242,0.46717146875177146,0.08036360895543451,-0.013590491138875782,0.0,True
511.0529586881833,4393.351554589483,22.76545582785219,0.0779143098834304,0.32242827280576813,0.16305247966728956,5.441061204346667,0.035342848907966885,0.4167023891420663,0.4718692670751626,0.46537298835717283,0.05610168612486229,-0.02813073292483742,0.0,True
175.2317868340122,765.5814527548292,10.570052115441035,0.16702378220004005,0.48051813312245284,0.1343649561412431,1.5728833240861575,0.09166099590152446,0.4080142302989429,0.5920698963265091,0.5051689506058598,0.17077299725287293,0.09206989632650908,0.005168950605859757,False
391.2052848986793,1540.021931465888,14.378650689984314,0.19976887939446336,0.13765602625482698,0.34596322165026944,3.4436685807841876,0.08226542558748595,0.37186694446186086,0.5133890871558442,0.5680925120698792,0.12115712137511617,0.013389087155844193,0.06809251206987921,False
287.82365226748766,3174.574339289393,49.80748022596757,0.1443449216327981,0.1337631864415708,0.13932443350865786,6.527951985358118,0.11595739157981216,0.4086130068198438,0.7311654564229051,0.7968250366807834,0.06576266666480905,0.2311654564229051,0.2968250366807834,False
668.4549669522441,1214.2168656297363,42.107001471774964,0.1926903309929896,0.13152392702707888,0.17133170741875653,2.4935722819245103,0.09493249258174187,0.40442166448648836,0.6379945978811826,0.6990168497390995,0.06155501427367607,0.13799459788118262,0.1990168497390995,False
905.6984270536573,3753.348769010772,22.419686652625206,0.2143518648828564,0.6685352716140678,0.18015170276798853,3.0793955528115617,0.05542845190648822,0.43837115521549735,0.5155678180772264,0.4943574210901078,0.04858879462850533,0.015567818077226403,0.0,True
1125.2168357686755,2590.8368124749013,74.22433614380722,0.05200593443061885,0.2611248925815443,0.317066697348054,6.849067073817419,0.0775150646622721,0.3787088656082118,0.5061467565353116,0.5219318204854231,0.05324801452657229,0.006146756535311604,0.02193182048542308,False
826.6518707570326,4649.277771353856,57.20284328793654,0.12276510482853326,0.755328571629433,0.15014760222400003,5.106518377460159,0.04691587615010831,0.39897485283831086,0.45124168477776005,0.4458757426147849,0.02596270875137618,-0.048758315222239945,0.0,True
776.7631721679669,4427.208536192102,75.54587676817685,0.07385696047263059,0.3846850561314773,0.27675929421123224,7.577014465045133,0.050236705570776516,0.39435867068003083,0.45354236853180563,0.4612247851319205,0.023084242083818617,-0.04645763146819437,0.0,True
389.0011745622645,4377.3943507885815,10.742156800835126,0.11849288907029908,0.18871189032268876,0.12135135622249817,7.427738229536885,0.05078399319960432,0.39538724798394087,0.4929223717657828,0.49031216234380026,0.11247896264594764,-0.007077628234217204,0.0,True
314.09087366539075,4624.2069139407395,16.674197003860748,0.1228769844659694,0.6436438648376868,0.10363425003797329,6.389303125302019,0.04302004397795105,0.4169931953322509,0.47623210330144217,0.46009165010025455,0.06153670465348787,-0.023767896698557833,0.0,True
327.46007412225714,1295.2127163590055,27.039464583115212,0.06581403909956224,0.5741286550227335,0.2609622779483926,6.0813081579890405,0.08283448018666209,0.390521992168417,0.4937357452155482,0.47353072958123,0.08665204011063028,-0.006264254784451806,0.0,True
298.36095890364663,3842.932042521034,11.209946846014711,0.14836973893733094,0.7563545898170244,0.20793189488429836,6.561728342872006,0.09123564436913467,0.36993531679821645,0.5114992862070203,0.46106740545795516,0.14979875017309363,0.011499286207020343,0.0,True
515.2659357547948,3075.9142908819786,32.67862760328736,0.23117918916848557,0.5516221689853108,0.43563020045990225,6.036721324175989,0.03378965461158401,0.38135312181273257,0.41551007659743683,0.41535063099332986,0.018800564257799777,-0.08448992340256317,0.0,True
1356.3164536638867,2940.263851995165,79.24869554446799,0.21677547628931093,0.6673754251004288,0.43207457884894335,7.878479650430918,0.08405411786188666,0.36477036604022606,0.44921254471371885,0.448701830159587,0.02262259174558824,-0.05078745528628115,0.0,True
1212.4954897081634,4844.808134058028,12.760024533963254,0.05528240198494447,0.16692282280954923,0.07047240894380727,5.112204803525062,0.04189117305535789,0.3508882690405704,0.500842059812483,0.4411115931637885,0.15840308240605983,0.0008420598124829759,0.0,True
424.9610468609859,2854.8258685805436,20.726538392474794,0.18591430295666672,0.39210938581305,0.41572268124043144,7.136989829428279,0.07376242886373013,0.3759894730815977,0.46585307769001394,0.461061638773979,0.07095956142226767,-0.03414692230998606,0.0,True
990.415683624944,2023.092848082893,52.03724867857636,0.17136929421326166,0.4685089452357344,0.1849195139437919,4.969297871410406,0.048285789985775554,0.4360131743457727,0.4935287806124456,0.48967372980212825,0.025010044572987347,-0.0064712193875544055,0.0,True
748.1037376457994,4460.596873672266,52.488090354393044,0.21612740364586025,0.57322723491224,0.08166283652347087,3.772888539553703,0.058349745947472345,0.41566335450940106,0.4815889744782877,0.47499808167180163,0.02440669516321161,-0.01841102552171231,0.0,True
1104.614826210821,1876.863974341241,67.30977194357646,0.12588196328758877,0.3944572350113781,0.2882063786017199,3.633867613422883,0.060215358371505726,0.4202873095806691,0.49293142537333856,0.49745548327504086,0.032544766787258025,-0.007068574626661439,0.0,True
183.46599473828616,2104.2242236116745,16.787518870064957,0.06897400220974004,0.15551724772404493,0.42989286032107704,1.2814638640940355,0.0935716787567432,0.36900810960828484,0.4905246772949196,0.48042116981291466,0.1758625140230065,-0.009475322705080391,0.0,True
1200.167506606142,3099.9766384386257,13.774238641447612,0.22247991538544987,0.746530497258418,0.4936317786512083,6.361421626215175,0.05161685296053056,0.4458899863694499,0.5239985176656042,0.4973457935449277,0.05652301315677313,0.023998517665604235,0.0,True
126.17710429059052,1654.9557201243322,42.21447403967939,0.15704654682133534,0.3978504024446241,0.10464212461876737,4.607950707770099,0.062227026379186326,0.39799886824520175,0.46080983467153447,0.47559092960494304,0.02715727104219154,-0.03919016532846553,0.0,True
801.3768999742468,3772.7085011677086,50.20256524016431,0.08938671638786766,0.7704145658131577,0.1373617629179813,7.039893826400452,0.08140025518267052,0.41242202395792554,0.5056139590259505,0.4937374876330037,0.054417162136979606,0.005613959025950521,0.0,True
833.0890522114411,4619.267481508669,38.05339184813421,0.20717159375298516,0.5563884352154946,0.2607890934237658,1.8217400827860928,0.030351296313851483,0.4023780319840835,0.4403148405565233,0.43315641041291053,0.018203736218601076,-0.05968515944347669,0.0,True
272.4903915553757,1751.1851168326234,24.207141112278695,0.17977770156028317,0.37985433035906335,0.1578740124937174,7.524303401784894,0.10393728250589453,0.3977969211332297,0.5106116094870248,0.5228224929905009,0.08713322305987313,0.010611609487024776,0.022822492990500876,False
270.3008547021205,4114.725345646844,17.138380103193533,0.1124082054384565,0.7182581940293683,0.4581568158448409,1.1700345872650975,0.05515279308237634,0.3512974933528057,0.45260348032098896,0.4060256112443733,0.1049641278789292,-0.04739651967901104,0.0,True
910.066700900305,2968.879066264179,75.51031917177414,0.15079429390144294,0.3425125203735606,0.31391839904587937,1.685817546751486,0.055101840661457194,0.4240220931389874,0.48867236701854916,0.49315763497591325,0.023782666828524795,-0.011327632981450841,0.0,True
632.099085623677,4151.649794411169,71.71756270271649,0.23344230933853782,0.16738213324730328,0.4479971761754686,7.340517593919224,0.05839274878444244,0.3947351184204788,0.5362662124564057,0.5563119052312101,0.02008180054141113,0.03626621245640571,0.0563119052312101,False
1288.6150279482483,3795.771722642663,41.27095695180239,0.10845946014847452,0.7959398906509716,0.2794539254534941,1.2889895516675391,0.042365835743032515,0.39253095553131007,0.4541000248794292,0.43491324278265003,0.04060172012744437,-0.04589997512057081,0.0,True
1051.960760755222,3901.8294465538834,24.899549725042963,0.11039826803052882,0.43034621322586397,0.10895511305412969,4.637228413996691,0.03680463735979622,0.4420466913788432,0.5028914766512744,0.4827537641144189,0.05070181699398179,0.002891476651274427,0.0,True
373.7525704808739,4762.014314667525,44.46796807301535,0.22537195428814666,0.16314385477281085,0.2605182383453445,4.88804787904033,0.0777618217517562,0.35379330052526026,0.5267731776246282,0.5661570089133566,0.039439715461947106,0.026773177624628164,0.06615700891335663,False
608.6679154142984,2412.6994753840054,25.577755239992953,0.11729613216522433,0.7266616339914823,0.15365556821315696,6.358328330215423,0.10980485286229964,0.42692327735983854,0.5742205943725041,0.5368993448343461,0.12379500171117643,0.07422059437250406,0.03689934483434609,False
886.082661384769,3785.6327270700663,64.61989687127306,0.2430001620828825,0.23468101122980545,0.25620903555468233,2.078661164096383,0.11354993589809599,0.4213425259521708,0.5611243486697941,0.5841862359760925,0.03748712545694142,0.061124348669794104,0.08418623597609254,False
239.5164873018821,1674.77544888164,65.66133291576911,0.20721916590968775,0.5453739573493152,0.16621157892662222,6.923945780858491,0.05736314237323517,0.3768945039377918,0.43316144802421586,0.43685513817700966,0.012238469415152015,-0.06683855197578414,0.0,True
326.70352599896705,1743.3255081447028,63.39624731167795,0.18860050547875767,0.5859833270944858,0.14659833714679937,4.346552007278712,0.09992825456774185,0.3626255921446919,0.46456286437477157,0.4640114910982295,0.03668219629034774,-0.03543713562522843,0.0,True
891.2352491735354,3510.190165701938,53.34443004874902,0.05800532431094996,0.7095018812033481,0.1679754777236096,3.5427548149596007,0.05793883914441437,0.4359407386535015,0.5106232012798895,0.4939862972009999,0.053414757968324685,0.010623201279889471,0.0,True
1293.4526632756847,3863.998267324077,35.15515853900399,0.21959072383605205,0.7838698114728991,0.4788355924854696,2.328143986426921,0.05290393752876878,0.4060797353313586,0.4712506755145518,0.4587347805926802,0.03031543118683336,-0.028749324485448202,0.0,True
924.8767103682546,1064.2558052049283,76.33928125086938,0.22552106555734208,0.3291152091004844,0.33946754746122154,6.0951050766638195,0.048553578317333854,0.40087167676316804,0.4630645629611747,0.4721191243979931,0.01462348939842111,-0.03693543703882529,0.0,True
1353.5236178645612,1972.1205961664914,38.134580040912525,0.1236528965487335,0.785819191041966,0.1833045131641664,3.29897955799491,0.06548975066287188,0.4294543372384682,0.5149092151020732,0.49488336175170017,0.05378210964531209,0.014909215102073214,0.0,True
994.4184965634097,3129.423026723114,34.48735103016196,0.11656828347458507,0.5273089447266653,0.28389122509948167,4.975908729228806,0.06777231413068044,0.44043475439915175,0.5343053349171527,0.5100836600614764,0.06565223046453265,0.03430533491715271,0.01008366006147643,False
675.4427600411059,4148.673303363805,20.00026856362797,0.10801989409650493,0.2616262656860249,0.21493329881067746,5.560395575706403,0.06666254734908546,0.370163293390363,0.483348801526756,0.47604026074012296,0.10826573214673986,-0.016651198473243978,0.0,True
1187.0954429098497,1237.0192736011516,50.70728585357275,0.0745418050286587,0.10719295200560564,0.4258284647004675,3.1898855374214317,0.11957636856373442,0.440525623277958,0.8245998978184303,0.9137244794934354,0.13592833510678082,0.32459989781843035,0.4137244794934354,False
995.8997893594076,3246.832319796104,69.60596144840711,0.1951965069194741,0.3557820674711648,0.44583263064792955,4.330800019145322,0.10564545943016844,0.43184852954327246,0.56033092789865,0.5796833566942879,0.0388003588263719,0.06033092789865002,0.07968335669428794,False
806.7223876303717,1784.6555155713127,21.005379182736093,0.17898947461485915,0.43228916983090737,0.3866719098660155,1.075623915545475,0.11633594176430828,0.4402608918554295,0.641007333646519,0.5681217594713117,0.1319993902334776,0.14100733364651896,0.06812175947131172,False
1000.0873496882917,3422.818448905014,20.760225693313377,0.08110982563812531,0.6652625409448418,0.30749413515972235,3.7493396972790296,0.09988134891172808,0.43554245748954945,0.6320656561774586,0.5376244540783172,0.19151660269704135,0.13206565617745858,0.03762445407831716,False
342.22343918109436,1957.8601187101804,65.03865343529719,0.0643264964447136,0.26817869763766644,0.2549707403965714,4.480268453320388,0.07274445897335291,0.40562559518942665,0.5195016348225348,0.5362489523007092,0.0370348276725394,0.019501634822534752,0.036248952300709236,False
383.36033778827334,3527.670514145064,68.62550127399106,0.12459957097528686,0.5241477961844422,0.17081013105570825,1.2836519321096818,0.09630461500203219,0.3707219125092975,0.4821690123194453,0.47155374110084264,0.04992189445386396,-0.01783098768055469,0.0,True
289.6157385111414,3098.5890684697724,37.07428944382285,0.11700598831519592,0.19523988944214277,0.050423943117531476,6.217745393598057,0.05491745342485213,0.435267974243707,0.5333600729505364,0.5604507790658958,0.037163854226157485,0.033360072950536446,0.0604507790658958,False
1226.4374431414217,2719.7686533496794,62.91115991496931,0.1446592272911777,0.7484001743772112,0.364082117260005,6.7609872337711785,0.0613508096668347,0.38915154543687624,0.4583509952595206,0.45005475244390436,0.028151830116451244,-0.04164900474047939,0.0,True
1391.1808654733968,877.6723395806146,72.29968608551137,0.18452368577545553,0.3656415006272299,0.3261722780012326,6.887151950265885,0.06334594212368663,0.38888087906331265,0.46677384642192354,0.47211480034788555,0.024628229316838113,-0.033226153578076456,0.0,True
413.4633112993351,1093.6204044331182,73.95675251702758,0.12067003752453839,0.4713205957822888,0.1463693002292893,5.129466089700526,0.11704594399116937,0.4165178636518889,0.539300273564889,0.5497809574109443,0.046995906882682126,0.039300273564888966,0.04978095741094435,False
1078.3759967720316,4568.224077497749,57.13826087583205,0.14782687702948924,0.38384169295628434,0.15641746932535014,1.6902326334250342,0.08181760964008136,0.4443912915170113,0.5458233354928623,0.5368443822810132,0.04681451246150065,0.04582333549286233,0.036844382281013166,False
843.7771967672464,1565.5427304628467,61.134999239595274,0.21382957528441687,0.2641017638891007,0.3314988412084905,5.173875707313027,0.10390784412487752,0.36079496488794877,0.5161310475184744,0.5435256697656154,0.04250253908018182,0.016131047518474384,0.04352566976561545,False
635.4773751920167,2976.422799111497,21.213133716044254,0.09198500189084985,0.4460420376393297,0.19865223898375461,4.700589806253669,0.0756164356842701,0.42398621877700626,0.5521130423873847,0.50479111255388,0.12131077192858372,0.05211304238738468,0.004791112553879984,False
1256.1633900390673,3697.9384793192066,18.62321856191156,0.16418897184315867,0.7468265717037897,0.4006997144547464,5.14797562732939,0.10399685576137647,0.3608814084701214,0.5224535234756149,0.4650264057651905,0.1235558362428135,0.02245352347561491,0.0,True
616.3483235359957,4613.981448552146,77.34213216123338,0.07460530055767656,0.41786365715394413,0.4272123298311462,6.114694449595817,0.11485774927864625,0.40049669764565426,0.5276023936641269,0.544223418432199,0.039529099622077055,0.027602393664126867,0.04422341843219901,False
866.9589514003358,3694.8391056869386,79.16179775099133,0.14259739944468053,0.4503022230873581,0.36784734313042355,2.43316512934022,0.11385074322010362,0.38185719836811555,0.5099119336911134,0.5165825010164997,0.0481693510770791,0.009911933691113428,0.016582501016499718,False
