Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
836.6444406843252,3554.170884385952,27.187901634274105,0.2113115371745864,0.7416886508259903,0.229136701147018,4.186530941751979,0.0558200470430103,0.4446002965342162,0.5158871456728914,7.199,0.4619209345818728,0.5004964883887582,0.3888534753606247,0.5004964883887582,0.0422297082964609,-0.0416858868366263,0.0422297082964609,0.0158871456728914,0.0004964883887581,0.0004964883887581,False,False,uniform
1021.3691199659692,4647.722412029611,26.25141723942373,0.0811787160936257,0.199400626688668,0.193250441868752,3.0044491248910883,0.0846218603345714,0.4444102966601103,0.604562184077353,14.092,0.3539208191992495,0.5879689375002535,0.3004336872108898,0.5879689375002535,0.1526029825132569,-0.1522406073641224,0.1526029825132569,0.1045621840773529,0.0879689375002534,0.0879689375002534,False,False,uniform
158.75940069551373,4494.916273738814,65.21998846873834,0.2160446464118615,0.3084612570409509,0.2462402127977911,3.620406116724708,0.1098267453560554,0.3772994570165871,0.5285332995540672,52.817,0.2339445204579705,0.5518360471522259,0.2027625672867109,0.5518360471522259,0.0233156468202115,-0.0298768745681457,0.0298768745681457,0.0285332995540672,0.0518360471522258,0.0518360471522258,False,False,uniform
1288.52767891618,4218.773336700586,59.99389627323984,0.1295522894358745,0.2814054138099539,0.079224245626931,5.768393253024509,0.0623164984112844,0.4119227891600895,0.5018484454958987,33.065,0.4143371237043227,0.5176270231286029,0.3062234193358483,0.5176270231286029,0.0336396448966094,-0.035889503053382,0.035889503053382,0.0018484454958986,0.0176270231286028,0.0176270231286028,False,False,uniform
1454.22263090243,4406.729089016051,23.297189409031706,0.2047596435778562,0.5395125534244861,0.1798229610544132,7.035783683101697,0.0878132989339881,0.3753148868900238,0.4985086550802258,7.32,0.3866687405745903,0.4660803965809239,0.2844066066043479,0.4660803965809239,0.0803280710922808,-0.0786621192366116,0.0803280710922808,-0.0014913449197741,0.0,0.0,True,True,uniform
1263.1827018105826,2607.194205086292,17.406487095639175,0.0687458482497364,0.499203066711903,0.3987589078467956,4.63571919475816,0.1036150949716507,0.4345383691030072,0.6873721765308511,10.917,0.4053724865622457,0.5493267147541262,0.3195928197160083,0.5493267147541262,0.2443557964613162,-0.242052193840882,0.2443557964613162,0.1873721765308511,0.0493267147541262,0.0493267147541262,False,False,uniform
202.14070922778777,1094.5213442988493,44.32032952004296,0.1211653744307155,0.5535357952959231,0.4360174100470039,6.3621398097431205,0.1051987295421787,0.4461215919051658,0.5398109351437776,0.682,0.4459651205643052,0.5535251380252235,0.3385907040722913,0.5535251380252235,0.0335901978141956,-0.0377990754844966,0.0377990754844966,0.0398109351437776,0.0535251380252235,0.0535251380252235,False,False,uniform
1179.9090283210492,4952.424140825186,38.89984088217345,0.2008107951092884,0.7563890601572398,0.4056898922528866,5.104101568387876,0.0924015690160279,0.3616059405590304,0.4719558320731201,4.126,0.3608404760341415,0.4537857024290849,0.2692811459481618,0.4537857024290849,0.0542917703861789,-0.0529401987123719,0.0542917703861789,-0.0280441679268799,0.0,0.0,True,True,uniform
558.9921854141119,3472.2124126769886,26.841717592648145,0.0843051662541034,0.7257165477316616,0.1259896574255572,6.276053471179532,0.1193425765856615,0.4389572096786319,0.6000995122528534,5.751,0.4169785350302749,0.5584189792860588,0.3198386875504707,0.5584189792860588,0.1500242999324305,-0.1443594628832017,0.1500242999324305,0.1000995122528534,0.0584189792860587,0.0584189792860587,False,False,uniform
241.94461743414877,1757.1441689716178,55.05117323723901,0.2205182433781142,0.7116476600313121,0.1410852621882159,1.9287807136207795,0.079946754614915,0.4326581599955843,0.5205462827977494,5.788,0.3981316804102094,0.5125598049632566,0.3527256809451277,0.5125598049632566,0.0322755077464998,-0.0298539206742078,0.0322755077464998,0.0205462827977493,0.0125598049632565,0.0125598049632565,False,False,uniform
