Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
867.3449777914213,3620.651518231333,12.86369339591354,0.079666593527352,0.35678226887592346,0.3557731967926744,2.1278444795640397,0.11677664960611432,0.3896368744069996,0.777703377254944,22.536,0.4221177079418623,0.5226633662967567,0.25668010822496906,0.5226633662967567,0.3770839778838853,-0.3781619498868772,0.3781619498868772,0.277703377254944,0.022663366296756693,0.022663366296756693,False,False,targeted_augmented
787.6298640517402,3964.7577938372024,12.620173409918777,0.06952717879080753,0.36990791170935267,0.16352838852268708,3.0812675534245835,0.11541215228057855,0.3974132402473737,0.7643680591968192,17.732,0.45813855950635035,0.5259110794725828,0.26890894432846885,0.5259110794725828,0.38332720939766907,-0.3793913187089396,0.38332720939766907,0.26436805919681916,0.025911079472582754,0.025911079472582754,False,False,targeted_augmented
1179.6626368285981,2968.7850669287136,18.08393422316842,0.053410004338707656,0.3366994596991242,0.24697352779384837,1.0738705661515842,0.09175225285371036,0.3722130021738074,0.7303154713183879,58.021,0.7029125390215157,0.4856002502022307,0.25881458266238044,0.4856002502022307,0.3296921617790749,-0.33048436759903493,0.33048436759903493,0.23031547131838792,0.0,0.0,True,True,targeted_augmented
1369.805741991498,2055.4758724299168,22.80506136407387,0.10724898561198187,0.39444474925559103,0.33020708565284107,2.3095587299764233,0.10926300822478713,0.3886496785518786,0.6191163878711261,20.235,0.38809741246961116,0.5163357920234432,0.26100904651511303,0.5163357920234432,0.1797370566341813,-0.17868789793984713,0.1797370566341813,0.1191163878711261,0.016335792023443152,0.016335792023443152,False,False,targeted_augmented
978.5146452314813,3863.4105290641896,24.975322714281507,0.05151150459304415,0.3164315935501343,0.12521799108964363,2.5747141516203955,0.11129796684165066,0.3582829751482317,0.6173319188049448,18.658,0.28633687518495754,0.5052965250418875,0.21106936641736662,0.5052965250418875,0.27246887268512954,-0.2711964827162797,0.27246887268512954,0.11733191880494476,0.00529652504188749,0.00529652504188749,False,False,targeted_augmented
1472.7175547547747,4776.28785178035,12.973189326787915,0.05621891071853152,0.1005692305797701,0.35080461304789623,2.185136731275313,0.09488012340740631,0.3823259895739525,0.8474700765492191,31.746000000000002,0.3893366603475251,0.5087704226734338,0.25597437660448624,0.5087704226734338,0.44362273258048773,-0.44115549616236327,0.44362273258048773,0.34747007654921913,0.008770422673433753,0.008770422673433753,False,False,targeted_augmented
1154.7768302595414,4773.263688542345,21.191979330286834,0.05954304578460515,0.11002283477358839,0.2504198338989323,2.1388057733645844,0.10147272486806641,0.3818116538943921,0.6727689747525292,24.388,0.3219526904445547,0.5104639556151325,0.25343720009220905,0.5104639556151325,0.29226526061686586,-0.29501519956209443,0.29501519956209443,0.17276897475252917,0.01046395561513247,0.01046395561513247,False,False,targeted_augmented
828.8324023890389,4905.943091742974,18.313183362390955,0.09025695381698057,0.19600638238291657,0.3366190784201504,3.0744593545877676,0.11870726772919783,0.3910135239053244,0.6553229916336105,12.098,0.5051009166166652,0.5761607148723229,0.20581361921015703,0.5761607148723229,0.26631316062158683,-0.2630673510096117,0.26631316062158683,0.15532299163361052,0.0761607148723229,0.0761607148723229,False,False,targeted_augmented
1203.2412177003118,2952.3913590508046,11.610668608073057,0.09533866620450382,0.43515853613516364,0.21937866541097484,2.4809968314400175,0.09541122561098819,0.398178830062563,0.6947547354595003,26.075,0.36860703002910555,0.5112627162536428,0.2851211774535659,0.5112627162536428,0.26139279052979447,-0.26203934697452413,0.26203934697452413,0.19475473545950028,0.011262716253642835,0.011262716253642835,False,False,targeted_augmented
1353.6585342964759,2937.209633441221,20.828509306372172,0.11570067008903566,0.2006582083281771,0.40769011741229355,1.7460057569387266,0.09170117986668364,0.39082964842595225,0.6034395938228049,28.255,0.38154523235846793,0.500969988412645,0.28063845041997865,0.500969988412645,0.16938568743409,-0.16876290976595126,0.16938568743409,0.10343959382280488,0.000969988412644951,0.000969988412644951,False,False,targeted_augmented
1469.8471922093122,4330.021903628453,17.34216920366856,0.06248028476721163,0.18609062068712634,0.19585339426826745,2.173824653571594,0.11505278473590853,0.3858066486419233,0.7899169029611004,30.661,0.3973469967663961,0.5266273089057276,0.24518534685648977,0.5266273089057276,0.3845206446643273,-0.3877521183621894,0.3877521183621894,0.2899169029611004,0.02662730890572762,0.02662730890572762,False,False,targeted_augmented
