Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J,benchmark,kernel_label,acquisition_label,gp_alpha,alpha_label,long_total_evaluations
2663.1007788617453,0.4028537292587704,0.3819252709298506,2.129318271724999,0.11613634678171447,0.37178704880942337,0.332314508246213,0.8652963693107727,0.8055007740852875,0.37643942390833296,0.8712115593904828,0.43574097618846774,0.6318352331483287,0.11816476685167132,118.16476685167132,0.11816476685167132,118.16476685167132,0.5010647318009469,0.0010647318009469053,1.0647318009469053,-0.0010647318009469053,-1.0647318009469053,False,139.6291212510984,0.4534615231790562,140.08258277427745,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,9,initial_lhs,rbf,pi,2027,200,20,0.3391785998828709,0.0,0.0,0.3392271001357585,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
1732.8043246952775,0.20141175650707938,0.40229237631220427,2.6580311686685882,0.10389725778053013,0.3695898720443256,0.06651552134150784,0.28974787573451255,0.863692503749155,0.5526770562228628,0.4632419260176711,0.39179744088651125,0.6231967693844458,0.1268032306155542,126.80323061555421,0.1268032306155542,126.80323061555421,0.5643108821428234,0.06431088214282343,64.31088214282343,-0.06431088214282343,-64.31088214282343,False,160.7905929454142,1654.35582479525,1815.1464177406642,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,10,initial_lhs,rbf,pi,2027,200,20,0.3598155998624861,0.0,0.0,0.35985910007730126,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
2172.6987906137074,0.27696433395624764,0.14122602146372398,3.5343942510840822,0.09621742244113055,0.3635788224630891,0.1921996544610593,0.5056123827321362,0.11778863275349707,0.844798083694694,0.20724741470435176,0.2715764492617815,0.5698523921437839,0.18014760785621609,180.1476078562161,0.18014760785621609,180.1476078562161,0.503427775384257,0.0034277753842569814,3.4277753842569814,-0.0034277753842569814,-3.4277753842569814,False,324.53160616317007,4.699857633967238,329.2314637971373,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,11,initial_lhs,rbf,pi,2027,200,20,0.4585665001068264,0.0,0.0,0.4586249999701977,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
4577.702198620624,0.34817482938834987,0.2134768762048799,3.88763809738047,0.11802507958015433,0.37993879678820186,0.8793434853201783,0.709070941109571,0.3242196462996569,0.9625460324601567,0.9341693193384778,0.5987759357640365,0.6138780551331061,0.13612194486689388,136.1219448668939,0.13612194486689388,136.1219448668939,0.5276968849554134,0.027696884955413448,27.69688495541345,-0.027696884955413448,-27.69688495541345,False,185.29183874345696,306.8469744933631,492.13881323682006,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,12,initial_lhs,rbf,pi,2027,200,20,0.5275736998300999,0.0,0.0,0.527623200090602,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
2336.2336662200187,0.4206897541639716,0.33634183375418736,1.046763461340352,0.11161581311294215,0.3533151604494096,0.23892390463429097,0.9162564404684902,0.675262382154821,0.015587820446784023,0.7205271037647385,0.06630320898819178,0.6237738707859197,0.12622612921408027,126.22612921408027,0.12622612921408027,126.22612921408027,0.48037692983414987,0.0,0.0,0.01962307016585013,19.62307016585013,True,159.3303569636969,0.0,159.3303569636969,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,13,initial_lhs,rbf,pi,2027,200,20,0.25172080006450415,0.0,0.0,0.25177429988980293,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3010.209959771822,0.2529661322194695,0.2980842328488004,1.8027326402583304,0.11398126841842582,0.3760101585050454,0.4314885599348063,0.4370460920556273,0.5659549509965727,0.2675775467527768,0.7993756139475277,0.5202031701009076,0.6444356345674539,0.1055643654325461,105.5643654325461,0.1055643654325461,105.5643654325461,0.5111463634346539,0.011146363434653916,11.146363434653917,-0.011146363434653916,-11.146363434653917,False,111.43835249176135,49.69656712695594,161.13491961871728,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,14,initial_lhs,rbf,pi,2027,200,20,0.3706924000289291,0.0,0.0,0.3707367000170052,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
2499.5606177697446,0.32821720683273914,0.2724010653095761,3.772050365415063,0.10746115620586588,0.36112891921677137,0.2855887479342128,0.6520491623792547,0.49257447231307444,0.9240167884716876,0.5820385401955293,0.2225783843354272,0.584997696305722,0.16500230369427804,165.00230369427805,0.16500230369427804,165.00230369427805,0.4984789004384969,0.0,0.0,0.001521099561503092,1.521099561503092,True,272.2576022441876,0.0,272.2576022441876,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,15,initial_lhs,rbf,pi,2027,200,20,0.4057661001570523,0.0,0.0,0.40581209980882704,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3643.8137527249955,0.2260475855343451,0.42803127439678224,3.312726044778331,0.09792811490895643,0.38582640867146284,0.6125182150642845,0.36013595866955744,0.9372322125622349,0.770908681592777,0.26427049696521465,0.716528173429257,0.5952730525921074,0.1547269474078926,154.72694740789262,0.1547269474078926,154.72694740789262,0.5578747128307513,0.057874712830751296,57.87471283075129,-0.057874712830751296,-57.87471283075129,False,239.4042825416477,1339.7929540967716,1579.1972366384193,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,16,initial_lhs,rbf,pi,2027,200,20,0.5057288000825793,0.0,0.0,0.5057735000737011,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
4132.877335908175,0.3872506280962008,0.12311612679173894,1.447547831197829,0.09127773765915725,0.39196248584993754,0.7522506674023359,0.8207160802748596,0.06604607654782556,0.14918261039927636,0.04259125530524184,0.8392497169987501,0.5984798361353517,0.15152016386464828,151.52016386464828,0.15152016386464828,151.52016386464828,0.4908673300315941,0.0,0.0,0.009132669968405893,9.132669968405892,True,229.58360057569865,0.0,229.58360057569865,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,17,initial_lhs,rbf,pi,2027,200,20,0.3332601999863982,0.0,0.0,0.3333014000672847,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
1959.5420632406904,0.14869041265399424,0.17724593774958297,3.6768141036488657,0.1056931276421194,0.39443688466210397,0.131297732354483,0.1391154647256978,0.22070267928452272,0.8922713678829552,0.5231042547373133,0.8887376932420794,0.634806401718697,0.11519359828130304,115.19359828130304,0.11519359828130304,115.19359828130304,0.6554266776760759,0.15542667767607588,155.42667767607588,-0.15542667767607588,-155.42667767607588,False,132.6956508499422,9662.980853369114,9795.676504219056,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,18,initial_lhs,rbf,pi,2027,200,20,0.4032429999206215,0.0,0.0,0.403284200001508,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
4326.014421362195,0.32710325110449434,0.11693770472239352,1.522349816402572,0.09283114857873091,0.3987086663656658,0.80743269181777,0.6488664317271268,0.048393442063981475,0.17411660546752397,0.09437161929103047,0.9741733273133164,0.6093410706151097,0.14065892938489033,140.65892938489034,0.14065892938489033,140.65892938489034,0.49976083734882804,0.0,0.0,0.00023916265117196467,0.23916265117196467,True,197.84934415703563,0.0,197.84934415703563,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,19,initial_lhs,rbf,pi,2027,200,20,0.36930919997394085,0.0,0.0,0.36935020005330443,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3409.4161235060774,0.17340667338393242,0.15616269574309752,2.8901476464465206,0.10919188872857868,0.3742137766125357,0.5455474638588792,0.20973335252552122,0.16046484498027863,0.6300492154821735,0.639729624285956,0.4842755322507136,0.6124872650784946,0.1375127349215054,137.5127349215054,0.1375127349215054,137.5127349215054,0.5782414747628913,0.07824147476289134,78.24147476289134,-0.07824147476289134,-78.24147476289134,False,189.09752265592212,2448.691349228865,2637.788871884787,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,20,initial_lhs,rbf,pi,2027,200,20,0.44986800011247396,0.0,0.0,0.4499113999772817,,0,0,0,129.4517672291137,113.77687253089431,9.041745916546272,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3246.4989921799065,0.21356988245092218,0.36754621682477806,1.081175249864276,0.11223485407178947,0.36641980521366324,0.49899971205140187,0.3244853784312062,0.7644177623565089,0.027058416621425316,0.7411618023929826,0.3283961042732647,0.6485616515898747,0.10143834841012533,101.43834841012533,0.10143834841012533,101.43834841012533,0.49548111274266227,0.0,0.0,0.004518887257337734,4.518887257337734,True,102.89738528173974,0.0,102.89738528173974,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,21,bo,rbf,pi,2027,200,20,0.35356459999457,0.05972329992800951,0.002352700103074312,0.4157395001966506,0.7696910104636518,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3683.457501888275,0.17091410238444135,0.2381487508883765,1.9915302457312523,0.11588597406011471,0.35048145559250227,0.6238450005395072,0.20261172109840386,0.3947107168239329,0.3305100819104174,0.8628658020038238,0.009629111850045224,0.6160751446659487,0.1339248553340513,133.9248553340513,0.1339248553340513,133.9248553340513,0.49654267710333666,0.0,0.0,0.0034573228966633396,3.4573228966633396,True,179.35866876246564,0.0,179.35866876246564,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,22,bo,rbf,pi,2027,200,20,0.4232928000856191,0.11553109996020794,0.0023938999511301517,0.5413234999869019,0.9999998930201419,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3003.9595300879637,0.16629333128644508,0.2263133251904898,1.862239579634395,0.09406310002283376,0.35681474580168915,0.4297027228822754,0.1894095179612717,0.3608952148299709,0.28741319321146497,0.13543666742779215,0.13629491603378374,0.5791872084898967,0.1708127915101033,170.81279151010332,0.1708127915101033,170.81279151010332,0.4766853497703823,0.0,0.0,0.023314650229617706,23.314650229617705,True,291.77009743474025,0.0,291.77009743474025,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,23,bo,rbf,pi,2027,200,20,0.3828908000141382,0.14251179993152618,0.0026850998401641846,0.528189699864015,0.888170169634308,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3413.6315321559364,0.2132955211145361,0.35338949571085365,1.1114299987112093,0.11115952714494591,0.3672155345758713,0.5467518663302675,0.3237014888986745,0.7239699877452963,0.03714333290373646,0.7053175714981972,0.34431069151742666,0.6437511950241683,0.10624880497583167,106.24880497583166,0.10624880497583167,106.24880497583166,0.49412659194721104,0.0,0.0,0.005873408052788964,5.873408052788964,True,112.88808558792311,0.0,112.88808558792311,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,24,bo,rbf,pi,2027,200,20,0.3669183000456542,0.08635069988667965,0.0024709999561309814,0.45584680000320077,0.7603911560355601,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,False,budget_sweep,RBF,PI,1e-08,1e-08,200
4014.097876557224,0.41451469966075105,0.33538962678844875,1.647931241242313,0.10495629178027753,0.38787432524787985,0.7183136790163497,0.898613427602146,0.6725417908241392,0.21597708041410435,0.49854305934258436,0.7574865049575963,0.6242362996299402,0.1257637003700598,125.7637003700598,0.1257637003700598,125.7637003700598,0.5013168164810099,0.001316816481009897,1.316816481009897,-0.001316816481009897,-1.316816481009897,False,158.1650833077018,0.6936022578637153,158.8586855655655,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,25,bo,rbf,pi,2027,200,20,0.3325147998984903,0.106744599994272,0.0026403998490422964,0.4420003001578152,0.5655289065578111,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,False,budget_sweep,RBF,PI,1e-08,1e-08,200
4307.345043687106,0.16863978285137,0.25070157708404706,1.905589746532992,0.10294356120139661,0.3639748076639452,0.8020985839106017,0.1961136652896286,0.43057593452584886,0.3018632488443307,0.4314520400465539,0.27949615327890365,0.5988850727750048,0.1511149272249952,151.1149272249952,0.1511149272249952,151.1149272249952,0.48675171773634063,0.0,0.0,0.013248282263659372,13.248282263659373,True,228.35721230215594,0.0,228.35721230215594,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,26,bo,rbf,pi,2027,200,20,0.43692680005915463,0.08231139997951686,0.0026255000848323107,0.5219673002138734,0.9994378097897526,5000,4000,1000,102.89738528173974,101.43834841012533,4.518887257337734,False,budget_sweep,RBF,PI,1e-08,1e-08,200
3307.4567633236516,0.21372072241204185,0.3992285419737387,1.0,0.11392726737801467,0.367457550620945,0.5164162180924718,0.324916349748691,0.8549386913535392,0.0,0.797575579267156,0.34915101241889973,0.6563845533995453,0.09361544660045473,93.61544660045473,0.09361544660045473,93.61544660045473,0.49836687478876945,0.0,0.0,0.001633125211230546,1.633125211230546,True,87.63851842202591,0.0,87.63851842202591,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,27,bo,rbf,pi,2027,200,20,0.3635364000219852,0.07811480015516281,0.0028508000541478395,0.44460780010558665,0.8813816387029048,5000,4000,1000,87.63851842202591,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3387.6624110116254,0.21399557506040184,0.3737426675799538,1.1239491698761277,0.11837524709053845,0.3665302216232495,0.539332117431893,0.3257016430297196,0.7821219073712965,0.04131638995870922,0.9458415696846154,0.3306044324649906,0.6619125389787046,0.08808746102129539,88.08746102129538,0.08808746102129539,88.08746102129538,0.5018117314077991,0.001811731407799111,1.811731407799111,-0.001811731407799111,-1.811731407799111,False,77.59400789178233,1.3129482776022994,78.90695616938463,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,28,bo,rbf,pi,2027,200,20,0.3703232000116259,0.08247669995762408,0.003341799834743142,0.4562444998882711,0.9993417812268942,5000,4000,1000,78.90695616938463,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3496.7050334318574,0.21457745654324123,0.40783794062617595,1.093808051071117,0.11948309288757396,0.36543484761998596,0.5704871524091021,0.3273641615521178,0.8795369732176456,0.031269350357039025,0.9827697629191322,0.3086969523997195,0.6639675758729234,0.08603242412707657,86.03242412707657,0.08603242412707657,86.03242412707657,0.5015599075307444,0.00155990753074442,1.55990753074442,-0.00155990753074442,-1.55990753074442,False,74.01578001181186,0.9733246017892614,74.98910461360111,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,29,bo,rbf,pi,2027,200,20,0.3759806000161916,0.0852870000526309,0.0029209000058472157,0.46429000003263354,0.999823336087236,5000,4000,1000,74.98910461360111,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3565.7455682818804,0.2143335200966446,0.42096576161410426,1.001100347096984,0.12,0.36618344942036185,0.5902130195091086,0.32666720027612745,0.9170450331831552,0.000366782365661341,1.0,0.32366898840723735,0.6689929209828142,0.08100707901718585,81.00707901718584,0.08100707901718585,81.00707901718584,0.5027904062363773,0.002790406236377274,2.790406236377274,-0.002790406236377274,-2.790406236377274,False,65.6214685089659,3.114546785605273,68.73601529457117,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,30,bo,rbf,pi,2027,200,20,0.36447520018555224,0.08732399996370077,0.0026479000225663185,0.45455290004611015,0.9948384918655792,5000,4000,1000,68.73601529457117,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3020.615212543318,0.21420082670019253,0.4001286638130753,1.0,0.12,0.3645208371203441,0.4344614892980909,0.32628807628626433,0.8575104680373581,0.0,1.0,0.2904167424068823,0.6716803630342914,0.07831963696570865,78.31963696570865,0.07831963696570865,78.31963696570865,0.504129837869532,0.004129837869532027,4.129837869532027,-0.004129837869532027,-4.129837869532027,False,61.339655344403965,6.822224331448333,68.1618796758523,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,31,bo,rbf,pi,2027,200,20,0.38456990011036396,0.09228030010126531,0.003090800018981099,0.48007620009593666,0.7180674560531037,5000,4000,1000,68.1618796758523,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
2822.7432226758683,0.21360793321974145,0.44999999999999996,1.0,0.12,0.3614282140261106,0.3779266350502481,0.324594094913547,1.0,0.0,1.0,0.22856428052221173,0.67291317876678,0.07708682123321997,77.08682123321996,0.07708682123321997,77.08682123321996,0.5026380167881331,0.002638016788133135,2.638016788133135,-0.002638016788133135,-2.638016788133135,False,59.42378007842413,2.783653029788905,62.20743310821304,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,32,bo,rbf,pi,2027,200,20,0.3470324999652803,0.12731370003893971,0.002985999919474125,0.47745110001415014,0.9266024362663127,5000,4000,1000,62.20743310821304,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
2654.8696152306843,0.2120149702188235,0.44999999999999996,1.0,0.12,0.36073625010964294,0.32996274720876695,0.32004277205378145,1.0,0.0,1.0,0.21472500219285912,0.6746388176144926,0.07536118238550737,75.36118238550738,0.07536118238550737,75.36118238550738,0.5033720177678773,0.003372017767877322,3.372017767877322,-0.003372017767877322,-3.372017767877322,False,56.793078105417074,4.548201530752143,61.34127963616922,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,33,bo,rbf,pi,2027,200,20,0.33789169997908175,0.09996389993466437,0.0037333001382648945,0.4417040999978781,0.7504673666401173,5000,4000,1000,61.34127963616922,93.61544660045473,1.633125211230546,True,budget_sweep,RBF,PI,1e-08,1e-08,200
3552.4253399119384,0.38888430443967714,0.12367123954698823,3.4933871039083724,0.1008247557648369,0.35739159106755874,0.5864072399748396,0.8253837269705062,0.06763211299139493,0.8311290346361241,0.3608251921612301,0.14783182135117512,0.5594290131752906,0.1905709868247094,190.57098682470942,0.1905709868247094,190.57098682470942,0.4729188582394987,0.0,0.0,0.027081141760501304,27.081141760501303,True,363.17301019343563,0.0,363.17301019343563,budget_long_PI_RBF_alpha1em08_target0750_seed2027,BO,0.75,34,bo,rbf,pi,2027,200,20,0.4653201000764966,0.08574459981173277,0.003066900186240673,0.5542732998728752,0.9996193349515567,5000,4000,1000,61.34127963616922,93.61544660045473,1.633125211230546,False,budget_sweep,RBF,PI,1e-08,1e-08,200
