epoch,train_loss,train_peak_y_loss,train_max_abs_xr_loss,val_loss,val_peak_y_loss,val_max_abs_xr_loss
245,0.0022617583300041802,0.002882559975499616,0.0016409567119005848,0.012188040651381016,0.01548262219876051,0.008893457241356373
246,0.002134625122005887,0.0022617721765795175,0.0020074781359118573,0.013089918531477451,0.016092995181679726,0.010086840018630028
247,0.002107995904653388,0.0022073805140440956,0.00200861125417492,0.014255577698349953,0.017943942919373512,0.010567212477326393
248,0.0022330982473624103,0.0027598454137606654,0.0017063511288998758,0.01319199800491333,0.014934835955500603,0.011449161916971207
249,0.0018613178433631273,0.00198433140758425,0.0017383042894139448,0.012383116409182549,0.015803560614585876,0.00896267406642437
250,0.0017681486137649592,0.002079923890585847,0.0014563733300961116,0.013043907471001148,0.016535034403204918,0.00955277867615223
251,0.0018559343948522035,0.0020269249250893205,0.001684943850919166,0.012755174189805984,0.016396138817071915,0.009114209562540054
252,0.0017145553275066264,0.0018555416232522797,0.001573568963281372,0.0127975819632411,0.01640607975423336,0.009189083240926266
253,0.0016688301762127701,0.0017598742304150673,0.0015777861117385328,0.013442639261484146,0.01623365469276905,0.010651624761521816
254,0.0017406722558114458,0.0019124859759091016,0.0015688584877780693,0.013347301632165909,0.01716378889977932,0.009530815295875072
255,0.0019654675304670542,0.002467540626907173,0.0014633945162024569,0.011528445407748222,0.014210297726094723,0.008846593089401722
256,0.001543569748344667,0.0017287870423923083,0.0013583524679929456,0.012727392837405205,0.015964390709996223,0.00949039589613676
257,0.0015003456364331,0.0016945614787640378,0.0013061297187746009,0.01205329317599535,0.014777449890971184,0.009329134598374367
258,0.0015624018235351233,0.0017242331694647232,0.001400570385158062,0.012501529417932034,0.015762703493237495,0.009240357205271721
259,0.001444926324492211,0.001640559989027679,0.001249292553813361,0.013769368641078472,0.01593589223921299,0.011602840386331081
260,0.0017301751684178324,0.001720693301382091,0.0017396571107811348,0.01229593064635992,0.015028751455247402,0.009563108906149864
261,0.0018342692911734477,0.0019610624568646446,0.0017074761015143903,0.012841458432376385,0.015914369374513626,0.009768548421561718
262,0.0016835563240901513,0.0018477924921385506,0.0015193202690330938,0.012608901597559452,0.01601291634142399,0.009204884059727192
263,0.0017459642772069748,0.0020733107744223054,0.0014186178005355246,0.012770161963999271,0.015963949263095856,0.009576370008289814
264,0.0018098984488888698,0.0018901447080733145,0.0017296520801370636,0.012989639304578304,0.015929466113448143,0.010049811564385891
265,0.0016484158250558026,0.0017276734442395322,0.0015691581887521727,0.012485005892813206,0.015528524294495583,0.00944148562848568
266,0.001529133043197148,0.0018505697850795353,0.0012076963629464015,0.013124403543770313,0.016736872494220734,0.009511932730674744
267,0.002129058134468163,0.002304466598776772,0.0019536496975513943,0.012888479977846146,0.016105733811855316,0.009671228006482124
268,0.002018210752045407,0.002043972524595173,0.0019924490548232023,0.012539070099592209,0.015683893114328384,0.009394245222210884
269,0.0016746102619970985,0.0017137577798327103,0.001635462641442085,0.012321213260293007,0.01490714866667986,0.00973527692258358
270,0.001561630770618863,0.001605555391185643,0.001517706156900043,0.012539755553007126,0.01625632308423519,0.008823188953101635
271,0.0015894701731774736,0.0015794226475169554,0.0015995176509022713,0.012933486141264439,0.016318468376994133,0.00954850111156702
272,0.00129915531450773,0.0013890297987553127,0.0012092808131402468,0.012429190799593925,0.016166826710104942,0.008691554889082909
273,0.001352653417544549,0.0015150027466006577,0.0011903040491126698,0.012058922089636326,0.015647241845726967,0.00847060326486826
274,0.0014203430687570397,0.0015778508865931893,0.00126283525776885,0.012321164831519127,0.01593664102256298,0.008705687709152699
275,0.001416063042330172,0.0014449226642575335,0.001387203502578332,0.012923378497362137,0.01584283448755741,0.010003922507166862
276,0.0015036324518458808,0.0016505663036642706,0.0013566986753550522,0.012476086616516113,0.015331631526350975,0.009620542638003826
277,0.0015937885036692023,0.001742229314164861,0.0014453476555097628,0.012334804981946945,0.01568559743463993,0.00898401066660881
278,0.0014831735204686137,0.0015324905706459984,0.0014338564292034682,0.011835682205855846,0.01530677080154419,0.008364592678844929
279,0.0014819145435467362,0.0014896718682447338,0.0014741572291206788,0.013811146840453148,0.0169632900506258,0.010659003630280495
280,0.0017006488256704282,0.0018699964378303027,0.0015313012203585137,0.013192164711654186,0.015986096113920212,0.010398232378065586
281,0.0014833267538479583,0.0014188307720948668,0.00154782272875309,0.012147149071097374,0.016145993024110794,0.008148306980729103
282,0.0014840740066788653,0.0017259082900743712,0.001242239709587439,0.012816531583666801,0.01656455732882023,0.009068506769835949
283,0.0014057902324780384,0.0016942010603516416,0.0011173794183003552,0.012861980125308037,0.016877567395567894,0.00884639099240303
284,0.0015278066960437333,0.0018346376497955883,0.00122097584843526,0.012037469074130058,0.01517696026712656,0.008897978812456131
285,0.0014102094813578708,0.0015072199611869804,0.0013131990083767211,0.0126981595531106,0.01602477766573429,0.009371542371809483
286,0.0014733524123371085,0.001600881603628616,0.0013458232313175412,0.013097202405333519,0.01676461659371853,0.00942978821694851
287,0.0014708116102744551,0.0015303690623327652,0.001411254158216145,0.011863021180033684,0.015044835396111012,0.00868120789527893
288,0.001325522652169799,0.0014429752858739126,0.0012080699568340445,0.0128303999081254,0.016557414084672928,0.009103382006287575
289,0.0017176737515803646,0.0014787041719126351,0.0019566432490725726,0.012111304327845573,0.015362388454377651,0.008860218338668346
290,0.001926517764599446,0.001610579530653708,0.0022424559848492637,0.012185401283204556,0.015656597912311554,0.008714205585420132
291,0.0019321657772011617,0.002159946142723236,0.0017043854904306285,0.011772658675909042,0.014529339037835598,0.009015976451337337
292,0.0015723508207456155,0.001596319252926418,0.0015483823098132714,0.012941659428179264,0.016074946150183678,0.009808375500142574
293,0.001636905362829566,0.0015778820139958577,0.0016959286568795934,0.012815888971090317,0.016569452360272408,0.009062322787940502
294,0.0014447013690026805,0.0014219928587622503,0.0014674098518512705,0.01229702215641737,0.015868404880166054,0.00872564036399126
295,0.0014654114321969887,0.0016275527578888133,0.0013032700825373039,0.013278212398290634,0.016602104529738426,0.009954319335520267
296,0.0014924621688859427,0.001713291700819836,0.0012716325958642889,0.011675024405121803,0.01503830961883068,0.0083117401227355
297,0.0013494602171704173,0.0014197291114696248,0.001279191394774791,0.013028544373810291,0.015797872096300125,0.010259214788675308
298,0.0015729546088122709,0.001906568609068499,0.0012393406564917635,0.012860525399446487,0.01580548845231533,0.009915563277900219
299,0.0013816470574751934,0.0015972729991464054,0.001166021146619802,0.012074684724211693,0.015580849722027779,0.008568516932427883
300,0.0011712631128509255,0.0012466473066631485,0.001095878891646862,0.011775423772633076,0.014750014059245586,0.00880083255469799
301,0.0014015887418816634,0.0014645781107794713,0.0013385994072236558,0.012518483214080334,0.015860196202993393,0.009176770225167274
302,0.0016301289022735814,0.0017303229028852109,0.0015299350146532936,0.012955795973539352,0.016273237764835358,0.009638355113565922
303,0.0019274815396570107,0.0021091452457339447,0.0017458178335800767,0.012609113939106464,0.01583162508904934,0.00938660278916359
304,0.0016440701232675243,0.001848123683457208,0.0014400165459579404,0.011994093656539917,0.015617907047271729,0.008370278403162956
305,0.0013883714153267006,0.0013383621904615533,0.001438380653887768,0.012077084742486477,0.015686651691794395,0.008467521518468857
306,0.0016038197072168045,0.0015987719046225881,0.0016088675508987816,0.01180348638445139,0.01532097440212965,0.008285997435450554
307,0.0013669034062117776,0.0013192333315279992,0.0014145734808955561,0.012224522419273853,0.015483749099075794,0.008965298533439636
308,0.0011964818592840696,0.001171305714010754,0.0012216580114053452,0.012504924088716507,0.016722965985536575,0.008286884054541588
309,0.0010998751043670757,0.001208041376872536,0.000991708756534054,0.01228755246847868,0.015986664220690727,0.008588436990976334
310,0.0011866556425743243,0.0013412544811966225,0.0010320567354724249,0.012335655279457569,0.01577603630721569,0.008895273320376873
311,0.0012347007252495078,0.0013968950883923646,0.0010725062696591897,0.012568619102239609,0.015593714080750942,0.009543522261083126
312,0.001501040392801823,0.0018150121425552404,0.001187068663592286,0.012240460142493248,0.01566290110349655,0.00881801825016737
313,0.001286294763250386,0.0013781995854943113,0.0011943899820942212,0.012488684616982937,0.01634942553937435,0.00862794928252697
314,0.00175138093832442,0.001840578912592986,0.001662182854488492,0.012133107520639896,0.015175032429397106,0.009091181680560112
315,0.0017110899652299635,0.001957190640763763,0.0014649893170880044,0.01383152510970831,0.018057262524962425,0.00960578303784132
316,0.0020160750239430103,0.002167868852505789,0.0018642812090761522,0.013086768798530102,0.015146357007324696,0.011027182452380657
317,0.0017495443839031983,0.0017667217796449276,0.0017323669504976885,0.011648507788777351,0.014838053844869137,0.00845896266400814
318,0.0014410484616425546,0.0013400480007369291,0.0015420489122762399,0.013261676765978336,0.016201090067625046,0.010322267189621925
319,0.0012195974499370683,0.0012481338755391976,0.0011910610003670787,0.012063517235219479,0.015631090849637985,0.008495944552123547
320,0.0014492340851575136,0.0014327834908138303,0.0014656846384134363,0.011013795621693134,0.014504993334412575,0.007522599305957556
321,0.0014287482139051838,0.0011553268893347943,0.0017021694631480118,0.011885414831340313,0.015568239614367485,0.008202590979635715
322,0.0010700598667266175,0.0010293571497587597,0.0011107625289107947,0.011454027146100998,0.014517066068947315,0.008390989154577255
323,0.0010999574408154277,0.0011534397901200196,0.0010464750675429754,0.012598550878465176,0.015006422996520996,0.01019067782908678
324,0.0013632903163156966,0.0013653184698127648,0.001361262094339027,0.011833648197352886,0.01564677245914936,0.008020523935556412
325,0.0012359722681781825,0.0013175033656058505,0.0011544411878704147,0.012149795889854431,0.016169937327504158,0.008129658177495003
326,0.0012178208117428072,0.001268612128435908,0.0011670294676578658,0.012332781217992306,0.01584469899535179,0.008820859715342522
327,0.0011729900519747067,0.0013080132912899204,0.0010379668400513336,0.011739194393157959,0.015413770452141762,0.008064616471529007
328,0.0010291984140434686,0.001073254820178537,0.000985142052420141,0.011975555680692196,0.015390289016067982,0.00856082234531641
329,0.0011848341742092196,0.0014756169608410668,0.0008940514389370732,0.01412927731871605,0.019779853522777557,0.00847870297729969
330,0.0022619030547930915,0.00285455901586615,0.0016692471108399332,0.011037510819733143,0.014358369633555412,0.007716651540249586
331,0.0017943442388273338,0.0015902680050417343,0.0019984206335399955,0.012185889296233654,0.015826763585209846,0.008545015007257462
332,0.0019235824481310213,0.002551921708372367,0.001295243133105995,0.012693953700363636,0.015865657478570938,0.009522246196866035
333,0.0015308539355721545,0.0014477870358592447,0.0016139208797968047,0.01226874627172947,0.0158982016146183,0.008639289066195488
334,0.0014221348683349788,0.0015376172275008524,0.0013066525365609456,0.011595458723604679,0.015469787642359734,0.007721129339188337
335,0.0011934915126082214,0.0010281505152199637,0.0013588324997245388,0.013345017097890377,0.01704619638621807,0.009643836878240108
336,0.0014545125202001894,0.0014831869424704242,0.0014258381510016455,0.012866138480603695,0.016579383984208107,0.009152891114354134
337,0.0017177473808474401,0.0016384535873144427,0.0017970411709564574,0.012414076365530491,0.015496933832764626,0.009331220760941505
338,0.0027196506887455195,0.002041110159445773,0.0033981912180452664,0.014043931849300861,0.016375163570046425,0.011712700128555298
339,0.002026772544281009,0.001539661966757301,0.0025138831663164586,0.01220171619206667,0.015112838707864285,0.009290594607591629
340,0.0012559650143991936,0.0011145199703819612,0.0013974100823842866,0.012118185870349407,0.014853068627417088,0.009383303113281727
341,0.0012544768465244595,0.0011339220458039029,0.0013750316540929763,0.012069415301084518,0.01490794587880373,0.009230882860720158
342,0.0012695966219967779,0.0013008374611244483,0.0012383557965650277,0.011599672958254814,0.014647175557911396,0.008552172221243382
343,0.0012818330604418675,0.0014817115905530313,0.0010819545132108033,0.011965543031692505,0.015171543695032597,0.008759541437029839
344,0.0012043159359189518,0.0014152484329636483,0.0009933834457222152,0.011699388734996319,0.015480178408324718,0.007918598130345345
345,0.0010858285377788194,0.001014028549166944,0.0011576285743264154,0.012682248838245869,0.01595660112798214,0.009407898411154747
346,0.001007008510093917,0.0010865525965688422,0.0009274644612827722,0.012008261866867542,0.015124408528208733,0.008892115205526352
347,0.0010511347619981011,0.0009952178327640628,0.0011070516912321396,0.011710898019373417,0.015320469625294209,0.00810132548213005
348,0.0009339116513729095,0.0009613689754213043,0.0009064543478683952,0.012016124092042446,0.015744801610708237,0.008287445642054081
349,0.0011608499044086784,0.0010877420564236887,0.001233957745545708,0.012187713757157326,0.015313464216887951,0.009061962366104126
350,0.0011408722219879135,0.0010824936359901639,0.0011992508114096435,0.012779041193425655,0.016200022771954536,0.009358060546219349
351,0.0010609843097079325,0.001045530055896105,0.0010764385224319994,0.011639905162155628,0.015038474462926388,0.008241334930062294
352,0.0010025917333276832,0.0009381312513997888,0.0010670522580553284,0.011598972603678703,0.015355406329035759,0.007842537015676498
353,0.00105448580100475,0.0012191324820057215,0.0008898390635081074,0.012295964173972607,0.015903208404779434,0.008688720874488354
354,0.0011239916545010226,0.0009845439104965942,0.0012634394464411719,0.013315006159245968,0.01731451041996479,0.009315503761172295
355,0.0012325340786072262,0.0010837613098213777,0.001381306826849194,0.011607429943978786,0.015393588691949844,0.007821272127330303
356,0.0011730279006502207,0.0009130572639953564,0.0014329985407290653,0.012526149861514568,0.01578948087990284,0.009262818843126297
357,0.001068662485683008,0.0009399655391462147,0.0011973594287958216,0.011154739186167717,0.015063383616507053,0.007246094290167093
358,0.0009629429619321052,0.0008517876010634663,0.001074098307392834,0.012663081288337708,0.01659521274268627,0.008730951696634293
359,0.0009753441109376796,0.0009513111778206247,0.0009993770063909538,0.011484741233289242,0.014781508594751358,0.008187971077859402
360,0.0008056585348266013,0.0007869765771936406,0.0008243405095794622,0.011654016561806202,0.015074529685080051,0.008233503438532352
361,0.0008522073519142235,0.0008278615971314995,0.0008765530827290871,0.0119467256590724,0.014653724618256092,0.00923972949385643
362,0.0009094445233452408,0.0008825233192456996,0.0009363657514126424,0.012402071617543697,0.016118869185447693,0.008685274049639702
363,0.000970616378574906,0.0009227188471841681,0.0010185138979817137,0.010901940986514091,0.014401623979210854,0.007402258925139904
364,0.0008829981088638306,0.0008705444497001521,0.0008954517851474092,0.012209387496113777,0.015601609833538532,0.008817163296043873
365,0.0009849867064451031,0.0010422297397299724,0.0009277436560403337,0.01115198154002428,0.014503197744488716,0.007800763938575983
366,0.0009465202148181989,0.0009643431437913986,0.000928697278997039,0.012590089812874794,0.015854395925998688,0.009325780905783176
367,0.0009959739365834085,0.0008934756658752175,0.0010984721901716992,0.011083259247243404,0.0145278824493289,0.007638635579496622
368,0.0010590434779741747,0.001186781405361698,0.0009313055163468508,0.012194137088954449,0.016486985608935356,0.007901285775005817
369,0.0014291074578924215,0.0016852070522658965,0.0011730078703669064,0.011540251784026623,0.015476156957447529,0.007604349870234728
370,0.001218771089471,0.0010871183750329211,0.0013504238004850991,0.012169049121439457,0.015550232492387295,0.008787866681814194
371,0.0009375933407093672,0.0008267832967890974,0.0010484033777816769,0.012179043143987656,0.014717566780745983,0.009640516713261604
372,0.0009683994165457346,0.000952749910271343,0.0009840488748844055,0.011745993979275227,0.015045746229588985,0.008446243591606617
373,0.0010004837120718816,0.0008904092999942162,0.0011105580762138263,0.011456908658146858,0.015052253380417824,0.007861561141908169
374,0.0010513932587962378,0.0010704603696735028,0.0010323261753108133,0.012692258693277836,0.016298670321702957,0.00908584613353014
375,0.0013734793482238754,0.0013779589755679755,0.0013689997893593768,0.011609833687543869,0.015157743357121944,0.008061927743256092
376,0.0010950743830214966,0.0010183878167641953,0.0011717609766706387,0.01102899108082056,0.015008995309472084,0.0070489863865077496
377,0.0009875575059970073,0.0009321780149441431,0.0010429370621054927,0.011941896751523018,0.015549798496067524,0.008333996869623661
378,0.0008858316441011779,0.000913689289625515,0.0008579740122727611,0.01249874196946621,0.015967126935720444,0.009030359797179699
379,0.0007968405706753187,0.0007727244057391278,0.0008209567373234997,0.011920093558728695,0.015498203225433826,0.008341982960700989
380,0.0007819546667365905,0.000777325382360312,0.0007865839391289389,0.011149310506880283,0.015071299858391285,0.0072273192927241325
381,0.0009503593319095671,0.0008258195114595925,0.001074899174615412,0.012379725463688374,0.015764456242322922,0.00899499375373125
382,0.0009434605770580032,0.0008732867547009579,0.001013634358327288,0.011218899860978127,0.014864158816635609,0.0075736395083367825
383,0.0010992552064742673,0.0010515454923734069,0.0011469649103031877,0.01209502574056387,0.016132870689034462,0.008057181723415852
384,0.001146646757500575,0.0013225545339724597,0.0009707389604848097,0.01087844930589199,0.014644480310380459,0.00711241876706481
385,0.0009365373852607958,0.0010109183323733946,0.0008621564141803366,0.011954993940889835,0.015871288254857063,0.008038700558245182
386,0.0008701568020863787,0.0009475060522912399,0.0007928075929692783,0.011473137885332108,0.014701157808303833,0.008245120756328106
387,0.0008006419349626145,0.0008347661590532345,0.0007665177245679148,0.011622638441622257,0.014939227141439915,0.008306051604449749
388,0.0007774712558945312,0.0008114108606926439,0.0007435316528084085,0.010866984724998474,0.013967298902571201,0.007766671944409609
389,0.0007508777403820525,0.0007653248355970444,0.0007364306040793,0.012059290893375874,0.015597143210470676,0.008521436713635921
390,0.000830522195696283,0.0008950932465000626,0.0007659511551644434,0.012135042808949947,0.016255592927336693,0.008014491759240627
391,0.0008810871308121611,0.0009704770123147789,0.0007916972527335234,0.011545277200639248,0.0150227015838027,0.008067854680120945
392,0.0008839129929102081,0.0008977717644644572,0.0008700542384758592,0.011692151427268982,0.015185164287686348,0.008199142292141914
393,0.0013703864978571586,0.0013282355674378136,0.0014125374864841648,0.013041135855019093,0.015833379700779915,0.010248890146613121
394,0.0023204485529705007,0.001733127300052301,0.0029077698914882016,0.011480623856186867,0.014085075818002224,0.00887617003172636
395,0.0018612098030965118,0.0017501051907482393,0.0019723143675090637,0.014401588588953018,0.01652013696730137,0.012283042073249817
396,0.001684107502703281,0.001263232929084231,0.0021049821584978525,0.011326182633638382,0.014200493693351746,0.008451870642602444
397,0.0016303833656232147,0.002018392175052534,0.0012423745938576758,0.013793114572763443,0.018279114738106728,0.009307114407420158
398,0.001854860395028749,0.0020138706861282975,0.0016958501176251208,0.010943304747343063,0.01413491740822792,0.007751693949103355
399,0.0015351081486133969,0.0013545956085983884,0.001715620671508505,0.012753467075526714,0.01599557138979435,0.00951136089861393
400,0.0013077014043708058,0.0009560523253372487,0.0016593504012288416,0.011157359927892685,0.014889439567923546,0.007425279822200537
401,0.0014723582220647264,0.0013032288304256165,0.0016414876205517964,0.013210848905146122,0.016145503148436546,0.010276195593178272
402,0.0016112982514588272,0.001850079049986294,0.0013725173810277792,0.012237431481480598,0.015665283426642418,0.008809580467641354
403,0.001020037171923939,0.0010282375973046703,0.0010118367499671876,0.011378348805010319,0.014770443551242352,0.007986255921423435
404,0.0008379669503911453,0.0008217364939970567,0.0008541974204811541,0.011743918992578983,0.0154795590788126,0.008008280768990517
405,0.0008092780172934427,0.000898498555590563,0.0007200574361965718,0.01138356700539589,0.014430519193410873,0.008336616680026054
406,0.0009550460278713966,0.0011096354865003377,0.0008004566017702661,0.011309015564620495,0.014953863807022572,0.007664168253540993
407,0.0009865873041288817,0.0010872154363074944,0.0008859592147500199,0.011630609631538391,0.015347128733992577,0.007914089597761631
408,0.0008510124547790517,0.0008725588182535241,0.0008294660981525393,0.011444473639130592,0.014694536104798317,0.008194409310817719
409,0.0008704112380441717,0.0008538802366648965,0.0008869422377114568,0.01151613611727953,0.014798800460994244,0.008233470842242241
410,0.0011645467191770235,0.0008563639507081141,0.0014727295321576735,0.010806100443005562,0.013841146603226662,0.007771055214107037
411,0.0010108294081874192,0.0009011823909959811,0.0011204764356507974,0.012228417210280895,0.015347358770668507,0.009109476581215858
412,0.0010421421851360185,0.0009789881227976259,0.0011052962440504309,0.010913926176726818,0.014389963820576668,0.007437887601554394
413,0.0010858022279160865,0.0009533367359408122,0.0012182677198913606,0.012515697628259659,0.015564927831292152,0.009466469287872314
414,0.0009901881122085102,0.0007618329117951147,0.001218543278382105,0.0121620437130332,0.015114396810531616,0.009209692478179932
415,0.0009609886499888756,0.0007154728210640742,0.001206504537121338,0.010888095013797283,0.014408839866518974,0.007367351092398167
416,0.0010159438962171622,0.0007787478560417452,0.0012531399261206388,0.011712550185620785,0.015317690558731556,0.008107407949864864
417,0.001113222398356918,0.0010041695992078852,0.0012222752488656517,0.011802316643297672,0.01543218083679676,0.008172453381121159
418,0.0009626220973372898,0.0009247176366282956,0.0010005265323664336,0.012446797452867031,0.014668736606836319,0.010224860161542892
419,0.0011617636020459672,0.0010343001323396012,0.0012892270529204432,0.011334244161844254,0.014496956020593643,0.008171530440449715
420,0.0008916727760258843,0.0008877612195005093,0.000895584313719369,0.011091222986578941,0.014779727905988693,0.007402719929814339
421,0.0009208057171610348,0.000793580974191975,0.0010480304686900448,0.011741504073143005,0.015182330273091793,0.008300676941871643
422,0.0008703443420338718,0.0008801222241291886,0.0008605664411066648,0.01137549802660942,0.015321996994316578,0.007428996730595827
423,0.0008466058129937772,0.0008754908716689576,0.0008177207337747164,0.011366789229214191,0.014747564680874348,0.007986013777554035
424,0.0008663359810324276,0.0008132474630495862,0.0009194245212711394,0.01073162816464901,0.014609109610319138,0.0068541476503014565
425,0.000857240561505451,0.0008651021909078254,0.000849378904711236,0.01066700741648674,0.014475624077022076,0.0068583921529352665
426,0.0008210997261545237,0.0007780011784394874,0.0008641982670216,0.011130954138934612,0.014117589220404625,0.0081443190574646
427,0.0008085021091734662,0.0008021489655434647,0.0008148552493794876,0.01240949984639883,0.014496966265141964,0.010322032496333122
428,0.000900370765628074,0.0008405003480969326,0.0009602411780232454,0.010895250365138054,0.014295951463282108,0.0074945492669939995
429,0.0006772882428348941,0.0005998230361215332,0.0007547534786520855,0.012572730891406536,0.014923346228897572,0.0102221155539155
430,0.0010473679970292484,0.0007776225941009162,0.001317113425637431,0.011048722080886364,0.015065108425915241,0.007032335270196199
431,0.0011380848762414912,0.0011787726406884544,0.0010973971049465677,0.014339039102196693,0.01780945248901844,0.010868624784052372
432,0.0013748296221499058,0.001657799381064251,0.0010918598580995902,0.010477989912033081,0.01327180303633213,0.007684178184717894
433,0.0012622195337077275,0.0011135362540645635,0.0014109027345993502,0.012033898383378983,0.01509331539273262,0.00897448044270277
434,0.001184754097587703,0.0010024640839273,0.0013670441009761656,0.011843821965157986,0.01542566530406475,0.00826198048889637
435,0.0010334594613488983,0.0009264736367827829,0.0011404452927629737,0.011509543284773827,0.014673848636448383,0.008345239795744419
436,0.001078377546304289,0.0010648645864635268,0.001091890492449131,0.011643458157777786,0.014430132694542408,0.00885678455233574
437,0.0011997634702471689,0.0012288768638801925,0.0011706500663422048,0.01118008978664875,0.013875694014132023,0.008484486490488052
438,0.001221575086032424,0.0011489407111452345,0.0012942094164078728,0.011629143729805946,0.014764695428311825,0.008493591099977493
439,0.0011195581310483463,0.0011762505917645553,0.0010628657045719378,0.011727770790457726,0.01553469430655241,0.007920848205685616
440,0.0008807699949316242,0.000836327117319931,0.0009252128759672975,0.011198277585208416,0.014084839262068272,0.00831171590834856
441,0.000798351682640393,0.0007445842561805073,0.0008521190748604782,0.011275961063802242,0.014421208761632442,0.008130715228617191
442,0.0007905083646833458,0.0007568582043270854,0.0008241585216156262,0.010529727675020695,0.013950313441455364,0.0071091423742473125
443,0.0009997340350630967,0.0010895925909554696,0.0009098754637628136,0.012454078532755375,0.015242478810250759,0.009665677323937416
444,0.0009638029047945404,0.0008831245016635341,0.001044481307925547,0.010752420872449875,0.013647896237671375,0.007856946438550949
445,0.0007710956886191579,0.0006983938493409797,0.0008437974816736053,0.010771160945296288,0.014456077478826046,0.007086244877427816
446,0.0008236749186728368,0.0008406320463537294,0.0008067177139523932,0.010923282243311405,0.013544708490371704,0.008301856927573681
447,0.0008354483699590406,0.0007903077708118979,0.0008805889691061833,0.010744906030595303,0.013891216367483139,0.007598598022013903
448,0.0007644501542124678,0.0007518504451795974,0.0007770498735172784,0.01127760298550129,0.015084728598594666,0.007470476441085339
449,0.0008325353230568854,0.0008953902938896243,0.0007696803556481266,0.010896378196775913,0.014119028113782406,0.007673727348446846
450,0.0009636084090315682,0.0009413109561565387,0.0009859059012823684,0.011132876388728619,0.014194007031619549,0.008071746677160263
451,0.0007348462189410758,0.0007208629703039632,0.0007488294607302284,0.010997852310538292,0.014905399642884731,0.00709030544385314
452,0.0007517967914121554,0.0007103594766436692,0.0007932341044686516,0.01139157172292471,0.015125961042940617,0.007657182402908802
453,0.0007837144007413264,0.0007639089085654739,0.0008035198946291691,0.01066778227686882,0.01371699944138527,0.007618564181029797
454,0.0008058573961641421,0.0007102755651644924,0.0009014392168918515,0.011196020990610123,0.014889259822666645,0.007502784486860037
455,0.0008313729212044136,0.0008370963366948726,0.0008256494903060444,0.011306708678603172,0.015382369048893452,0.00723104877397418
456,0.0008178184610134101,0.000792447169420912,0.0008431897423339679,0.010744214057922363,0.014308364130556583,0.007180064916610718
457,0.0010481538244194405,0.001067487375728567,0.0010288202936541947,0.011827240698039532,0.014476243406534195,0.009178237058222294
458,0.0011341879007351749,0.0009231816340402207,0.0013451941537342088,0.011357071809470654,0.014641978777945042,0.008072164840996265
459,0.0010614113176844137,0.0008282555808203624,0.0012945670237326447,0.010927102528512478,0.01445521879941225,0.0073989867232739925
460,0.0010937325868700795,0.0009733334334348055,0.0012141317163374933,0.010859028436243534,0.014099049381911755,0.007619006093591452
461,0.0007410095456768485,0.0006894461249056108,0.000792572961312116,0.01083359308540821,0.01410288829356432,0.0075643002055585384
462,0.0007803216165698626,0.0008614956716294674,0.0006991475563742878,0.011550139635801315,0.015278353355824947,0.007821925915777683
463,0.0009219712947550066,0.0008275225751704591,0.0010164200280354742,0.011131484992802143,0.014924474991858006,0.00733849685639143
464,0.0010321732980253942,0.000915605465278906,0.0011487410520203412,0.010554797016084194,0.0141441123560071,0.0069654835388064384
465,0.0009223400471348534,0.000842909563182141,0.001001770536223536,0.011629121378064156,0.015230796299874783,0.008027443662285805
466,0.0008359599707867293,0.0007553906299803845,0.0009165292756412836,0.01095875445753336,0.014616040512919426,0.007301465608179569
467,0.0012600766186711982,0.001187438247999286,0.0013327150133109705,0.012215780094265938,0.014659732580184937,0.00977182574570179
468,0.0020315383821178008,0.0017153687487520715,0.00234770799493965,0.01160430908203125,0.015402387827634811,0.007806231267750263
469,0.0016372329007615061,0.0018450507401105236,0.0014294149929328875,0.01113878097385168,0.014562664553523064,0.00771489879116416
470,0.00115861592006267,0.00119609955479117,0.001121132350389791,0.010726358741521835,0.01323569007217884,0.008217026479542255
471,0.0011293271159314934,0.0012096116997246794,0.0010490425937699482,0.011323758400976658,0.01512687187641859,0.007520644459873438
472,0.001147405562840183,0.0010969723773408024,0.0011978387277956832,0.011479465290904045,0.014540540985763073,0.008418386802077293
473,0.0009117319851237185,0.0007795127115541083,0.0010439512826611892,0.012913355603814125,0.01604325696825981,0.00978345237672329
474,0.0012103730319615673,0.0010780076777069446,0.0013427383554003695,0.011744910851120949,0.013700246810913086,0.009789573960006237
475,0.0012429642203428289,0.0009931886520729784,0.0014927397441009387,0.011357187293469906,0.014987594448029995,0.007726781535893679
476,0.001057826420840095,0.0009155133739113808,0.0012001394985846298,0.010846808552742004,0.014239074662327766,0.0074545410461723804
477,0.0008370919317445334,0.0008361758184893167,0.0008380080484237303,0.01109181996434927,0.015235858969390392,0.006947781424969435
478,0.001090228944496416,0.0010713549529421417,0.0011091029428986505,0.010684773325920105,0.01449888851493597,0.006870657205581665
479,0.0008579099735738162,0.0008208036597352475,0.0008950162857003949,0.010515149682760239,0.013791080564260483,0.007239216938614845
480,0.0009310212883386103,0.0009926445610985598,0.0008693979710669202,0.012118648737668991,0.014663482084870338,0.009573815390467644
481,0.0010909223038812772,0.0009498831624274745,0.0012319614590309998,0.010878541506826878,0.013807385228574276,0.007949693128466606
482,0.001356231644475723,0.0011159440447740694,0.0015965193126569776,0.011560237035155296,0.01521871704608202,0.007901755161583424
