method,target,attempt,candidate_rank,success,message,objective_value,optimization_time_s,surrogate_function_evaluations,true_simulator_calls_online,offline_dataset_calls,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std,constraint_value_m,predicted_violation_m,predicted_mean_safety_violation_m,predicted_mean_safety_violation_mm,predicted_safety_violation_m,predicted_safety_violation_mm,tracking_cost,constraint_cost,peak_y_uncertainty_cost,max_abs_xr_uncertainty_cost,tracking_error_scaled,predicted_violation_scaled,peak_y_true,target_error_m,target_error_mm,target_error_pred_m,gp_peak_y_error_vs_true_m,gp_peak_y_error_vs_true_mm,gp_peak_y_error_signed_mm,gp_max_abs_xr_error_vs_true_mm,gp_max_abs_xr_error_signed_mm,reachability_gap_mm,residual_margin_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,feasible_abs,extra_reach_true,max_abs_xb_true,robot_limit_true,robot_limit_opt,lambda_constraint,lambda_uncertainty_peak_y,lambda_uncertainty_max_abs_xr,beta_constraint_std,Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,Mr
GP_DE,0.55,4,4,False,Maximum number of iterations has been exceeded.,0.06746791679163452,35.051496744155884,13089,1,3000,0.5500101115504278,0.008130093266966136,0.45564692040673416,0.002933329426280398,0.4571135851198744,0.0,0.0,0.0,0.0,0.0,1.0224345205269375e-06,0.0,0.03304920826478405,0.034417686092329945,0.0010111550427738258,0.0,0.5502927060354644,0.0002927060354643851,0.2927060354643851,1.0111550427738258e-05,0.00028259448503664686,0.28259448503664686,-0.28259448503664686,1.4482698741607458,-1.4482698741607458,0.0,42.904809719105096,0.4570951902808949,0.0,0.0,True,0.05029270603546443,0.18369791757984016,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.37301458167,20.0,0.1,0.36625688055930794,0.23593538174525905,2.32124245073909,0.092649344727004,0.352046147777942,10.0
GP_DE,0.55,4,5,False,Maximum number of iterations has been exceeded.,0.06746791880108347,35.051496744155884,13089,1,3000,0.5500093759388226,0.00813008348203606,0.45560787614571013,0.0029333390106820946,0.45707454565105116,0.0,0.0,0.0,0.0,0.0,8.790822880426379e-07,0.0,0.03304912871243779,0.03441791100635763,0.0009375938822553387,0.0,0.550275705920491,0.0002757059204909762,0.2757059204909762,9.375938822553387e-06,0.0002663299816684228,0.2663299816684228,-0.2663299816684228,1.4497066188755015,-1.4497066188755015,0.0,42.94241723541437,0.45705758276458563,0.0,0.0,True,0.05027570592049102,0.18372282496127978,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.993629669405,20.0,0.1,0.36632558064324167,0.23666797212430143,2.320393022351689,0.09265736134628304,0.3520144199551746,10.0
GP_DE,0.55,5,1,False,Maximum number of iterations has been exceeded.,0.06746789151745902,36.17367458343506,13089,1,3000,0.5500093643402839,0.008130056610279747,0.4556274520034181,0.002933347250394709,0.45709412562861546,0.0,0.0,0.0,0.0,0.0,8.769086895207946e-07,0.0,0.03304891024317671,0.0344181043655928,0.0009364340283868344,0.0,0.5502814756458689,0.0002814756458688894,0.2814756458688894,9.364340283868344e-06,0.00027211130558502106,0.27211130558502106,-0.27211130558502106,1.4499756103582007,-1.4499756103582007,0.0,42.92257238622371,0.4570774276137763,0.0,0.0,True,0.050281475645868934,0.1837021500823996,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.080076130063,20.0,0.1,0.3663352097521082,0.23612983090511264,2.320799950139469,0.09265049880393923,0.3520374175152339,10.0
GP_DE,0.55,5,2,False,Maximum number of iterations has been exceeded.,0.06746789266158182,36.17367458343506,13089,1,3000,0.5500098717902403,0.008130054419541585,0.4556277734819813,0.0029333438984716106,0.45709444543121713,0.0,0.0,0.0,0.0,0.0,9.745224254762844e-07,0.0,0.03304889243235383,0.0344180257068025,0.000987179024025675,0.0,0.5502819818701404,0.0002819818701403909,0.2819818701403909,9.87179024025675e-06,0.00027211007990013414,0.27211007990013414,-0.27211007990013414,1.4499506595159195,-1.4499506595159195,0.0,42.92227585850278,0.4570777241414972,0.0,0.0,True,0.050281981870140435,0.1837024831884612,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.08007626053,20.0,0.1,0.3663352877519813,0.2361299656615624,2.320800045195691,0.09265067224329142,0.35203755083669525,10.0
GP_DE,0.55,5,3,False,Maximum number of iterations has been exceeded.,0.06746789589194385,36.17367458343506,13089,1,3000,0.5500091319716311,0.008130138740838172,0.4556450420249059,0.002933320813951583,0.4571117024318817,0.0,0.0,0.0,0.0,0.0,8.33929058712967e-07,0.0,0.03304957797263885,0.0344174839902463,0.0009131971631104463,0.0,0.5502790041312888,0.00027900413128878476,0.27900413128878476,9.131971631104463e-06,0.0002698721596576803,0.2698721596576803,-0.2698721596576803,1.4516709831496888,-1.4516709831496888,0.0,42.9032869919444,0.4570967130080556,0.0,0.0,True,0.05027900413128883,0.18367067430604264,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.2113818968,20.0,0.1,0.36632528070830983,0.2359825453158051,2.320786498745355,0.09263459311317326,0.35207275435381596,10.0
GP_DE,0.55,5,4,False,Maximum number of iterations has been exceeded.,0.06746789798709657,36.17367458343506,13089,1,3000,0.5500093764387984,0.008130130215032208,0.45564067950805515,0.002933321928904213,0.45710734047250723,0.0,0.0,0.0,0.0,0.0,8.791760453998885e-07,0.0,0.03304950865668984,0.03441751015436133,0.0009376438798391895,0.0,0.5502818163313993,0.0002818163313992317,0.2818163313992317,9.376438798391895e-06,0.0002724398926008398,0.2724398926008398,-0.2724398926008398,1.452757375051239,-1.452757375051239,0.0,42.906563116893615,0.4570934368831064,0.0,0.0,True,0.050281816331399276,0.1836877011532733,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.55831628953,20.0,0.1,0.3663328836061849,0.2357969584283451,2.3209568573496364,0.09264442949277023,0.3520568066206838,10.0
GP_DE,0.55,5,5,False,Maximum number of iterations has been exceeded.,0.06746789978630935,36.17367458343506,13089,1,3000,0.5500088437423141,0.008130165535510906,0.4556475781512208,0.002933313904576337,0.45711423510350896,0.0,0.0,0.0,0.0,0.0,7.821177811686181e-07,0.0,0.03304979581740467,0.0344173218511235,0.0008843742314024183,0.0,0.550279499677185,0.00027949967718499114,0.27949967718499114,8.843742314024183e-06,0.00027065593487096695,0.27065593487096695,-0.27065593487096695,1.4508869150394732,-1.4508869150394732,0.0,42.90153493373972,0.4570984650662603,0.0,0.0,True,0.050279499677185036,0.18366391761798048,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,4474.3487355620655,20.0,0.1,0.3663216419820305,0.2360695421456132,2.320779316255648,0.09263083403793644,0.3520794439648144,10.0
GP_DE,0.6,1,1,False,Maximum number of iterations has been exceeded.,0.06026473110441324,36.72490334510803,13096,1,3000,0.6000017521142966,0.008003386140564015,0.4899740908464353,0.002656953403236594,0.49130256754805357,0.0,0.0,0.0,0.0,0.0,3.069904508522633e-08,0.0,0.03202709485748608,0.028237605547882072,0.0001752114296649232,0.0,0.6021566114287179,0.002156611428717925,2.156611428717925,1.752114296649232e-06,0.0021548593144212758,2.1548593144212758,-2.1548593144212758,0.02841313396245715,-0.02841313396245715,0.0,9.99749601960226,0.49000250398039774,0.0,0.0,True,0.1021566114287179,0.2063618741809861,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3178.8631021009833,20.0,0.1,0.34269191721786474,0.2910511110809075,2.0714167252601676,0.10291327060469199,0.37076511978431126,10.0
GP_DE,0.6,1,2,False,Maximum number of iterations has been exceeded.,0.060264754038071515,36.72490334510803,13096,1,3000,0.6000033658831722,0.00800338467963942,0.48997521394544297,0.002656951146579136,0.49130368951873254,0.0,0.0,0.0,0.0,0.0,1.1329169528760806e-07,0.0,0.03202708316514349,0.02823755758123274,0.00033658831721794513,0.0,0.6021581789576387,0.002158178957638701,2.158178957638701,3.3658831721794513e-06,0.0021548130744665217,2.1548130744665217,-2.1548130744665217,0.028425427688771876,-0.028425427688771876,0.0,9.996360626868261,0.49000363937313174,0.0,0.0,True,0.10215817895763868,0.2063626653120289,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3178.8631020950206,20.0,0.1,0.34269196513151157,0.29105108111354716,2.07141673479452,0.10291366758746431,0.37076579950312544,10.0
GP_DE,0.6,1,3,False,Maximum number of iterations has been exceeded.,0.060264911814583856,36.72490334510803,13096,1,3000,0.5999963708307565,0.00800335724699173,0.48987597751811285,0.0026569680320998575,0.49120446153416275,0.0,0.0,0.0,0.0,0.0,1.3170869397658428e-07,0.0,0.03202686361148752,0.028237916494402354,-0.0003629169243457575,0.0,0.6021667429420412,0.002166742942041222,2.166742942041222,3.629169243457575e-06,0.0021703721112846797,2.1703721112846797,-2.1703721112846797,0.012969988812838729,-0.012969988812838729,0.0,10.111052493074313,0.4898889475069257,0.0,0.0,True,0.1021667429420412,0.2064931439110484,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3180.2755807897065,20.0,0.1,0.3426292010796581,0.2925716276849366,2.070231320885263,0.10296000057405216,0.37062010018569597,10.0
GP_DE,0.6,1,4,False,Maximum number of iterations has been exceeded.,0.060265090254437215,36.72490334510803,13096,1,3000,0.6000013482239012,0.008003272875397397,0.4898208567362566,0.002657013535829488,0.4911493635041713,0.0,0.0,0.0,0.0,0.0,1.817707687733229e-08,0.0,0.03202618835903586,0.028238883718324476,0.00013482239011874952,0.0,0.6022064827143556,0.00220648271435564,2.20648271435564,1.3482239011874952e-06,0.0022051344904544523,2.2051344904544523,-2.2051344904544523,0.012550206282824217,-0.012550206282824217,0.0,10.166593057460593,0.4898334069425394,0.0,0.0,True,0.10220648271435562,0.2065725081793267,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3181.458442309889,20.0,0.1,0.3426605724849352,0.2925205083494437,2.0686138227637856,0.1029804743874451,0.3705654915371346,10.0
GP_DE,0.6,1,5,False,Maximum number of iterations has been exceeded.,0.06026557590676816,36.72490334510803,13096,1,3000,0.5999978994415844,0.008003522776512763,0.4900037849686396,0.0026569410685143313,0.4913322555028968,0.0,0.0,0.0,0.0,0.0,4.412345657099737e-08,0.0,0.03202818841707928,0.02823734336623231,-0.00021005584155409096,0.0,0.602111692859093,0.002111692859093073,2.111692859093073,2.1005584155409096e-06,0.0021137934175086137,2.1137934175086137,-2.1137934175086137,0.033065494166706344,-0.033065494166706344,0.0,9.963149537193683,0.4900368504628063,0.0,0.0,True,0.10211169285909305,0.2063412114512215,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3173.4512241663833,20.0,0.1,0.3425500917760794,0.2909663569333113,2.073328008332828,0.10292776208335777,0.3707257591517171,10.0
GP_DE,0.6,2,1,False,Maximum number of iterations has been exceeded.,0.060264273508825274,37.46096229553223,13096,1,3000,0.6000018525448796,0.008003458682824292,0.4899580144050264,0.0026569043897815645,0.4912864665999172,0.0,0.0,0.0,0.0,0.0,3.4319225309702854e-08,0.0,0.03202767544383777,0.028236563745762194,0.0001852544879610285,0.0,0.6021768671869561,0.0021768671869560885,2.1768671869560885,1.852544879610285e-06,0.002175014642076478,2.175014642076478,-2.175014642076478,0.024821446350464793,-0.024821446350464793,0.0,10.017164148623136,0.48998283585137686,0.0,0.0,True,0.10217686718695607,0.20637730516779332,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.385621068622,20.0,0.1,0.34255344858388914,0.29163802821529605,2.070371586420231,0.10290428115179272,0.3707500342873742,10.0
GP_DE,0.6,2,2,False,Maximum number of iterations has been exceeded.,0.06026427795074599,37.46096229553223,13096,1,3000,0.6000025337702236,0.008003458012250742,0.4899584597530651,0.0026569034454558293,0.49128691147579306,0.0,0.0,0.0,0.0,0.0,6.419991546173683e-08,0.0,0.0320276700769303,0.02823654367390023,0.000253377022363388,0.0,0.6021775290291848,0.002177529029184777,2.177529029184777,2.53377022363388e-06,0.002174995258961143,2.174995258961143,-2.174995258961143,0.02482189865748996,-0.02482189865748996,0.0,10.016718348277386,0.4899832816517226,0.0,0.0,True,0.10217752902918475,0.20637770682815865,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.3856210520457,20.0,0.1,0.3425534000196195,0.2916379871237598,2.070371572967738,0.10290447956004839,0.3707502492032788,10.0
GP_DE,0.6,2,3,False,Maximum number of iterations has been exceeded.,0.06026433499311725,37.46096229553223,13096,1,3000,0.6000020976351398,0.008003423466711382,0.4899202526686103,0.002656920087179526,0.49124871271220005,0.0,0.0,0.0,0.0,0.0,4.4000731797586626e-08,0.0,0.03202739359375322,0.028236897398632235,0.00020976351398083182,0.0,0.6021881378808831,0.002188137880883123,2.188137880883123,2.097635139808318e-06,0.002186040245743315,2.186040245743315,-2.186040245743315,0.020097927039164354,-0.020097927039164354,0.0,10.059649404350557,0.48994035059564944,0.0,0.0,True,0.1021881378808831,0.20643471267075608,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3178.6058974763005,20.0,0.1,0.3424998658988545,0.29218972433493956,2.0696875783903894,0.10292206883401295,0.3706957880992019,10.0
GP_DE,0.6,2,4,False,Maximum number of iterations has been exceeded.,0.06026435036027396,37.46096229553223,13096,1,3000,0.5999987274496262,0.008003440677273604,0.48994351705979083,0.002656915637967761,0.4912719748787747,0.0,0.0,0.0,0.0,0.0,1.6193844537139236e-08,0.0,0.032027531337318886,0.028236802829110532,-0.00012725503737431865,0.0,0.60216848898289,0.0021684889828900156,2.1684889828900156,1.2725503737431865e-06,0.0021697615332637588,2.1697615332637588,-2.1697615332637588,0.026489403534835088,-0.026489403534835088,0.0,10.029993536674331,0.48997000646332567,0.0,0.0,True,0.10216848898289,0.20641093573152805,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3176.772473757554,20.0,0.1,0.3425242002601814,0.2915201281097073,2.070699385753067,0.10292489376712513,0.3707031140480815,10.0
GP_DE,0.6,2,5,False,Maximum number of iterations has been exceeded.,0.060264362029617866,37.46096229553223,13096,1,3000,0.6000035471912288,0.008003337111056974,0.4899367702696143,0.0026569500252804352,0.4912652452822545,0.0,0.0,0.0,0.0,0.0,1.2582565614092198e-07,0.0,0.0320267024566109,0.02823753374735082,0.0003547191228858715,0.0,0.6021874656969204,0.00218746569692041,2.18746569692041,3.547191228858715e-06,0.002183918505691551,2.183918505691551,-2.183918505691551,0.03285819763648723,-0.03285819763648723,0.0,10.030371532749216,0.4899696284672508,0.0,0.0,True,0.10218746569692039,0.20644537183267525,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3178.2538290516786,20.0,0.1,0.34252536044933934,0.2908448458625413,2.0702906160039487,0.10293658047995724,0.37069282643935725,10.0
GP_DE,0.6,3,1,False,Maximum number of iterations has been exceeded.,0.060265532255546414,37.65923547744751,13117,1,3000,0.6000018829833489,0.008003186967778278,0.48981719633966697,0.0026570658619365956,0.49114572927063527,0.0,0.0,0.0,0.0,0.0,3.5456262922757263e-08,0.0,0.03202550082060804,0.028239995978675454,0.0001882983348910905,0.0,0.6021638946009373,0.002163894600937355,2.163894600937355,1.882983348910905e-06,0.002162011617588444,2.162011617588444,-2.162011617588444,0.02304025777738472,-0.02304025777738472,0.0,10.159763402555644,0.48984023659744436,0.0,0.0,True,0.10216389460093733,0.20664602126906448,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3179.34414363137,20.0,0.1,0.34268716678358146,0.2913840975995605,2.071092168526917,0.10305018020049232,0.3704525161138842,10.0
GP_DE,0.6,3,2,False,Maximum number of iterations has been exceeded.,0.06026584051171878,37.65923547744751,13117,1,3000,0.599996248007862,0.00800319184689597,0.48981308434158644,0.002657073572003497,0.4911416211275882,0.0,0.0,0.0,0.0,0.0,1.407744500345747e-07,0.0,0.03202553986911106,0.028240159868157685,-0.00037519921379791654,0.0,0.6021584001384027,0.0021584001384027385,2.1584001384027385,3.7519921379791654e-06,0.0021621521305407176,2.1621521305407176,-2.1621521305407176,0.0229993447293797,-0.0229993447293797,0.0,10.163916313684185,0.4898360836863158,0.0,0.0,True,0.10215840013840272,0.20664345083146915,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3179.344143667504,20.0,0.1,0.34268806587453066,0.2913838892193528,2.0710923189514223,0.10304892050100803,0.3704499205005793,10.0
GP_DE,0.6,3,3,False,Maximum number of iterations has been exceeded.,0.060265922412738024,37.65923547744751,13117,1,3000,0.6000083653368125,0.008003162566776792,0.4898725432207911,0.0026570621506190597,0.4912010742961006,0.0,0.0,0.0,0.0,0.0,6.997885998618245e-07,0.0,0.03202530553512864,0.028239917089009525,0.0008365336812476976,0.0,0.6021684872160821,0.0021684872160820934,2.1684872160820934,8.365336812476976e-06,0.0021601218792696164,2.1601218792696164,-2.1601218792696164,0.04057425283549021,-0.04057425283549021,0.0,10.086882526373408,0.4899131174736266,0.0,0.0,True,0.10216848721608207,0.20661442586948617,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.592597504302,20.0,0.1,0.34258151856964636,0.28993082432243483,2.071768753302458,0.10304179848031012,0.3704958319231083,10.0
GP_DE,0.6,3,4,False,Maximum number of iterations has been exceeded.,0.060266301228167396,37.65923547744751,13117,1,3000,0.5999995252909575,0.00800323372088313,0.48972316525212195,0.0026570859968742186,0.49105170825055905,0.0,0.0,0.0,0.0,0.0,2.25348675049733e-09,0.0,0.03202587499554041,0.028240423979140235,-4.7470904251945e-05,0.0,0.602222073351026,0.002222073351025977,2.222073351025977,4.7470904251945e-07,0.0022225480600684966,2.2225480600684966,-2.2225480600684966,0.0027879370821382032,0.0027879370821382032,0.0,10.279622684960188,0.4897203773150398,0.0,0.0,True,0.10222207335102595,0.20671212378420903,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3183.3384783872557,20.0,0.1,0.34255567957007543,0.29405181024231547,2.0673037270288717,0.10302969547397206,0.3704163039446285,10.0
GP_DE,0.6,3,5,False,Maximum number of iterations has been exceeded.,0.060266824222730976,37.65923547744751,13117,1,3000,0.6000002885183454,0.008003459792306218,0.48974000609634943,0.0026570255487467316,0.4910685188707228,0.0,0.0,0.0,0.0,0.0,8.324283565375207e-10,0.0,0.03202768432353114,0.02823913906677148,2.885183454370832e-05,0.0,0.6021244805100952,0.0021244805100951725,2.1244805100951725,2.885183454370832e-07,0.0021241919917497354,2.1241919917497354,-2.1241919917497354,0.014815974634374562,0.014815974634374562,0.0,10.274809878284941,0.48972519012171506,0.0,0.0,True,0.10212448051009515,0.20667055452002195,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.637671778427,20.0,0.1,0.34279408877119066,0.2952906481259818,2.071254257532344,0.10306726423654697,0.3703540581375238,10.0
GP_DE,0.6,4,1,False,Maximum number of iterations has been exceeded.,0.06310845588744002,36.36977434158325,13096,1,3000,0.6000000131712888,0.008095349446784703,0.4759705606542876,0.0027541384566197144,0.4773476298825975,0.0,0.0,0.0,0.0,0.0,1.7348284963761061e-12,0.0,0.0327673413327787,0.030341114552926485,1.3171288837376949e-06,0.0,0.5999426315963236,5.7368403676427704e-05,0.057368403676427704,1.3171288837376949e-08,5.738157496526508e-05,0.05738157496526508,0.05738157496526508,0.09755125334276471,0.09755125334276471,0.057368403676427704,24.126990599055155,0.47587300940094485,0.0,0.0,True,0.09994263159632355,0.20755340398813107,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2963.674599281575,20.0,0.1,0.3952292532855917,0.27604582939914224,1.494951870578699,0.10333728475578069,0.36100198202164097,10.0
GP_DE,0.6,4,2,False,Maximum number of iterations has been exceeded.,0.06310847636906355,36.36977434158325,13096,1,3000,0.5999986394178436,0.008095350342070881,0.4759696081987516,0.002754138217155774,0.4773466773073295,0.0,0.0,0.0,0.0,0.0,1.8511838042717872e-08,0.0,0.03276734858043357,0.03034110927679194,-0.000136058215638446,0.0,0.5999413206457715,5.867935422843029e-05,0.05867935422843029,1.36058215638446e-06,5.731877207204583e-05,0.05731877207204583,0.05731877207204583,0.09754622079621855,0.09754622079621855,0.05867935422843029,24.127938022044603,0.4758720619779554,0.0,0.0,True,0.09994132064577155,0.20755279923857092,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2963.6745992752494,20.0,0.1,0.39522923851316777,0.27604578020505144,1.4949518792577587,0.10333698196720521,0.3610013694111707,10.0
GP_DE,0.6,4,3,False,Maximum number of iterations has been exceeded.,0.06310851589207335,36.36977434158325,13096,1,3000,0.5999972374825768,0.008095451891339228,0.4760526070546646,0.002754100076002789,0.477429657092666,0.0,0.0,0.0,0.0,0.0,7.631502513203829e-08,0.0,0.03276817066249395,0.03034026891455427,-0.0002762517423149369,0.0,0.599967950730834,3.204926916600126e-05,0.03204926916600126,2.7625174231493688e-06,2.928675174285189e-05,0.02928675174285189,0.02928675174285189,0.09740004879010833,0.09740004879010833,0.03204926916600126,24.044792994125487,0.4759552070058745,0.0,0.0,True,0.09996795073083398,0.20746655736203057,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2963.502353526246,20.0,0.1,0.39535499961181236,0.2739158990089453,1.4954586178968694,0.10330608981626653,0.36112717872444633,10.0
GP_DE,0.6,4,4,False,Maximum number of iterations has been exceeded.,0.06310852258790606,36.36977434158325,13096,1,3000,0.5999986440812819,0.008095296116792286,0.47601033147242044,0.0027541602437709677,0.4773874115943059,0.0,0.0,0.0,0.0,0.0,1.8385155700458712e-08,0.0,0.03276690960927613,0.030341594593474228,-0.00013559187180822718,0.0,0.5999597246109107,4.027538908923933e-05,0.04027538908923933,1.3559187180822718e-06,3.891947037115706e-05,0.03891947037115706,0.03891947037115706,0.09698202987878934,0.09698202987878934,0.04027538908923933,24.086650557458345,0.47591334944254166,0.0,0.0,True,0.09995972461091074,0.207519136800619,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2965.3604790188647,20.0,0.1,0.39530704059826105,0.2748837363496548,1.4953956685606085,0.10332480706602164,0.3610680224591581,10.0
GP_DE,0.6,4,5,False,Maximum number of iterations has been exceeded.,0.06310854094905614,36.36977434158325,13096,1,3000,0.5999949105379491,0.008095851139788548,0.47601576360711295,0.0027539462178848323,0.47739273671605537,0.0,0.0,0.0,0.0,0.0,2.5902623967665325e-07,0.0,0.03277140283880777,0.03033687908400869,-0.0005089462050911209,0.0,0.5998945768450057,0.00010542315499428856,0.10542315499428856,5.089462050911209e-06,0.00010033369294337735,0.10033369294337735,0.10033369294337735,0.09211017290838841,0.09211017290838841,0.10542315499428856,24.076346565795436,0.47592365343420456,0.0,0.0,True,0.09989457684500569,0.20744267797154867,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2961.901730761017,20.0,0.1,0.39535071191972854,0.27562209323581366,1.4940431766736046,0.10328873854458097,0.3610992824624435,10.0
GP_DE,0.6,5,1,False,Maximum number of iterations has been exceeded.,0.060264298224824625,36.97945523262024,13096,1,3000,0.6000018080515338,0.008003364757597588,0.4898975051430511,0.002656940995427993,0.4912259756407651,0.0,0.0,0.0,0.0,0.0,3.2690503489661933e-08,0.0,0.032026923721577547,0.028237341812743583,0.0001808051533824795,0.0,0.6021927730155138,0.0021927730155137937,2.1927730155137937,1.8080515338247949e-06,0.002190964963979969,2.190964963979969,-2.190964963979969,0.026361659169693574,-0.026361659169693574,0.0,10.076133197779225,0.4899238668022208,0.0,0.0,True,0.10219277301551377,0.20649181467052768,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.7602464928623,20.0,0.1,0.3424838659099391,0.2915941968162479,2.0697364049376987,0.10295192663192007,0.3706343362095285,10.0
GP_DE,0.6,5,2,False,Maximum number of iterations has been exceeded.,0.06026435465965241,36.97945523262024,13096,1,3000,0.6000042017812232,0.00800336255834134,0.4898991611922893,0.002656937710498117,0.4912276300475384,0.0,0.0,0.0,0.0,0.0,1.7654965447457204e-07,0.0,0.032026906120130025,0.028237271989867915,0.00042017812231787133,0.0,0.602195099873316,0.0021950998733160088,2.1950998733160088,4.201781223178713e-06,0.00219089809209283,2.19089809209283,-2.19089809209283,0.026381282700660424,-0.026381282700660424,0.0,10.074457525010017,0.48992554247499,0.0,0.0,True,0.10219509987331599,0.20649305294438314,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3177.7602465021832,20.0,0.1,0.34248368020940245,0.29159426618790696,2.0697363929925703,0.10295253708778256,0.3706352812757786,10.0
GP_DE,0.6,5,3,False,Maximum number of iterations has been exceeded.,0.06026442880388186,36.97945523262024,13096,1,3000,0.5999997508986755,0.008003406439388829,0.4899659282053125,0.0026569329529714273,0.4912943946817982,0.0,0.0,0.0,0.0,0.0,6.205146984600567e-10,0.0,0.032027257317025284,0.028237170866341883,-2.4910132445654654e-05,0.0,0.6021711616858932,0.0021711616858932636,2.1711616858932636,2.4910132445654654e-07,0.00217141078721772,2.17141078721772,-2.17141078721772,0.03398099172419178,-0.03398099172419178,0.0,10.000090802963324,0.4899999091970367,0.0,0.0,True,0.10217116168589324,0.2064009601908206,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3176.9403460186927,20.0,0.1,0.34246088868942515,0.2908890180083423,2.070865987321378,0.10292028847413176,0.3707236779580017,10.0
GP_DE,0.6,5,4,False,Maximum number of iterations has been exceeded.,0.06026446250681747,36.97945523262024,13096,1,3000,0.599999459825652,0.00800339038035894,0.48994214880081055,0.002656940477255898,0.49127061903943847,0.0,0.0,0.0,0.0,0.0,2.9178832626891384e-09,0.0,0.032027128790211,0.0282373307987232,-5.4017434802933195e-05,0.0,0.6021718178588321,0.002171817858832137,2.171817858832137,5.40174348029332e-07,0.002172358033180166,2.172358033180166,-2.172358033180166,0.036092745579807683,-0.036092745579807683,0.0,10.021758453609642,0.48997824154639036,0.0,0.0,True,0.10217181785883211,0.20643712833061117,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3175.774264578729,20.0,0.1,0.34252746926973376,0.29062789117718923,2.0709440628762454,0.10294244742353305,0.3706774262291404,10.0
GP_DE,0.6,5,5,False,Maximum number of iterations has been exceeded.,0.06026448426262505,36.97945523262024,13096,1,3000,0.5999992754201473,0.00800342135389241,0.4899225318392073,0.0026569297284880773,0.49125099670345135,0.0,0.0,0.0,0.0,0.0,5.250159629001761e-09,0.0,0.03202737668397051,0.028237102328494912,-7.245798526733793e-05,0.0,0.6021949009988927,0.002194900998892746,2.194900998892746,7.245798526733793e-07,0.0021956255787454193,2.1956255787454193,-2.1956255787454193,0.022055300943457645,-0.022055300943457645,0.0,10.055412859849234,0.48994458714015077,0.0,0.0,True,0.10219490099889272,0.2064188623682505,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,3178.753401096256,20.0,0.1,0.34252629679675733,0.29196117733464344,2.069307924946937,0.10291053837424963,0.3707192256141937,10.0
GP_DE,0.65,1,1,False,Maximum number of iterations has been exceeded.,0.06385765714318224,36.87437653541565,13215,1,3000,0.6499897934046214,0.00808872753119123,0.4936051981340415,0.0027902872673924582,0.4950003417677378,3.417677377770545e-07,0.0,0.0,3.417677377770545e-07,0.0003417677377770545,1.0417458922343617e-06,4.672207463409819e-08,0.03271375653692549,0.03114281213828989,-0.0010206595378647876,6.83535475554109e-05,0.6430662825605776,0.006933717439422393,6.933717439422393,1.0206595378647876e-05,0.006923510844043745,6.923510844043745,6.923510844043745,0.3941647558357575,-0.3941647558357575,6.933717439422393,6.000637110122719,0.4939993628898773,0.0,0.0,True,0.14306628256057763,0.23754166925426692,0.5,0.495,10.0,0.05,0.1,0.5,1000.0,2890.5892673806006,20.0,0.1,0.19253472676563368,0.2925026637911542,1.166389166929189,0.11027975690985353,0.36496403009240486,10.0
