Kr,hr,f0,f1,A,x_r_start,u_Kr,u_hr,u_f0,u_f1,u_A,u_x_r_start,peak_y_true,target_error_m,target_error_mm,reachability_gap_m,reachability_gap_mm,max_abs_xr_true,constraint_violation_abs_m,constraint_violation_abs_mm,residual_margin_m,residual_margin_mm,feasible_abs,tracking_cost,constraint_cost,J_true,run_label,method,target,iteration,phase,kernel,acquisition,seed,total_budget,initial_points,simulation_time_s,gp_fit_time_s,acquisition_time_s,iteration_time_s,acquisition_score,candidate_pool_size,candidate_pool_global,candidate_pool_local,best_J_so_far,best_feasible_error_so_far_mm,best_feasible_margin_so_far_mm,is_current_best_J,kernel_label,acquisition_label,gp_alpha,alpha_label
3859.1077612997415,0.2692854683833028,0.2837507871078041,2.6359831099758075,0.1126429438911699,0.3975256595810387,0.6740307889427832,0.4836727668094365,0.5250022488794402,0.5453277033252691,0.7547647963723324,0.9505131916207749,0.6425730534663547,0.0925730534663547,92.5730534663547,0.0,0.0,0.5513642712593745,0.0513642712593744,51.36427125937448,-0.0513642712593744,-51.36427125937448,False,85.69770228084565,1055.3153448026414,1141.013047083487,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,11,initial_lhs,rbf,pi,2026,200,20,0.4382309000939131,0.0,0.0,0.4382742999587208,,0,0,0,23.095979656190305,48.05827676497599,12.995256686412604,False,RBF,PI,1e-08,1e-08
3064.721336934773,0.1112309536746508,0.244723869888166,2.4528642803173177,0.1011494253624533,0.3964585725942124,0.4470632391242208,0.0320884390704309,0.4134967711090458,0.4842880934391059,0.3716475120817775,0.9291714518842484,0.6293923298404437,0.0793923298404436,79.39232984044364,0.0,0.0,0.573143445458621,0.0731434454586209,73.14344545862095,-0.0731434454586209,-73.14344545862095,False,63.03142037493797,2139.9854454233027,2203.016865798241,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,12,initial_lhs,rbf,pi,2026,200,20,0.4258816000074148,0.0,0.0,0.4259305999148637,,0,0,0,23.095979656190305,48.05827676497599,12.995256686412604,False,RBF,PI,1e-08,1e-08
4864.512872414597,0.1532268729831294,0.1019530800394581,3.3068596802199925,0.0912595885309978,0.3501323447917208,0.9612893921184564,0.1520767799517983,0.0055802286841661,0.7689532267399974,0.0419862843665965,0.0026468958344168,0.5392685797786678,0.0107314202213322,10.731420221332222,0.0107314202213322,10.731420221332222,0.5207931456992558,0.0207931456992558,20.79314569925583,-0.0207931456992558,-20.79314569925583,False,1.1516337996681811,172.94196322819255,174.09359702786074,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,13,initial_lhs,rbf,pi,2026,200,20,0.5153953998815268,0.0,0.0,0.5154458999168128,,0,0,0,23.095979656190305,48.05827676497599,12.995256686412604,False,RBF,PI,1e-08,1e-08
4470.86432498244,0.2872900845126349,0.3575717638707396,2.099226102741594,0.1177689554008912,0.3747677786281064,0.8488183785664113,0.5351145271789569,0.7359193253449703,0.3664087009138647,0.9256318466963744,0.4953555725621276,0.6362151264536735,0.0862151264536734,86.21512645367346,0.0,0.0,0.5122159399381673,0.0122159399381672,12.215939938167274,-0.0122159399381672,-12.215939938167274,False,74.33048029422906,59.69167542916412,134.02215572339318,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,14,initial_lhs,rbf,pi,2026,200,20,0.4070848999544978,0.0,0.0,0.407126200152561,,0,0,0,23.095979656190305,48.05827676497599,12.995256686412604,False,RBF,PI,1e-08,1e-08
1847.749869644637,0.4394244744314614,0.2138990416840337,3.60979268179894,0.1026539642042017,0.3877738522292508,0.0993571056127534,0.9697842126613182,0.3254258333829537,0.86993089393298,0.4217988068067232,0.755477044585016,0.5978693119191226,0.0478693119191225,47.86931191912258,0.0,0.0,0.5023755187037511,0.002375518703751,2.3755187037510783,-0.002375518703751,-2.3755187037510783,False,22.914710236102508,2.2572356447484814,25.171945880850988,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,15,initial_lhs,rbf,pi,2026,200,20,0.2966419998556375,0.0,0.0,0.2966830998193472,,0,0,0,23.095979656190305,48.05827676497599,12.995256686412604,False,RBF,PI,1e-08,1e-08
2214.2805498726457,0.2192054996807086,0.2935128847842656,1.3318410060515826,0.0935414606216655,0.3558509818312726,0.2040801571064701,0.3405871419448817,0.5528939565264733,0.1106136686838608,0.1180486873888516,0.1170196366254525,0.5947220506405031,0.044722050640503,44.722050640503056,0.0,0.0,0.4691246954701846,0.0,0.0,0.0308753045298153,30.875304529815352,True,20.0006181349172,0.0,20.0006181349172,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,16,initial_lhs,rbf,pi,2026,200,20,0.3309861000161618,0.0,0.0,0.3310271999798715,,0,0,0,20.0006181349172,44.722050640503056,30.875304529815352,True,RBF,PI,1e-08,1e-08
3679.4394597673872,0.4164478922562503,0.1484178938914975,2.8601026011595625,0.1037786354071925,0.3546630963709472,0.6226969885049678,0.904136835017858,0.138336839689993,0.6200342003865209,0.4592878469064175,0.0932619274189435,0.5698473855719886,0.0198473855719885,19.847385571988507,0.0,0.0,0.4684357321931146,0.0,0.0,0.0315642678068853,31.56426780688537,True,3.939187140431776,0.0,3.939187140431776,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,17,initial_lhs,rbf,pi,2026,200,20,0.3878846000880003,0.0,0.0,0.3879753001965582,,0,0,0,3.939187140431776,19.847385571988507,31.56426780688537,True,RBF,PI,1e-08,1e-08
3492.2860519871983,0.4079504141782324,0.40159436402434,1.589842845906919,0.0995897784284487,0.3653573032750333,0.5692245862820566,0.8798583262235213,0.8616981829266859,0.1966142819689729,0.3196592809482898,0.3071460655006676,0.5943044526523505,0.0443044526523505,44.3044526523505,0.0,0.0,0.4743590729175205,0.0,0.0,0.0256409270824795,25.640927082479504,True,19.62884524824367,0.0,19.62884524824367,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,18,initial_lhs,rbf,pi,2026,200,20,0.3652590999845415,0.0,0.0,0.3657478999812156,,0,0,0,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
2440.039124086459,0.1993765903295634,0.4210235690213669,1.9992770735895984,0.1114971108173848,0.3871791389963949,0.2685826068818454,0.283933115227324,0.9172101972039056,0.3330923578631994,0.7165703605794955,0.7435827799278973,0.6568261158183046,0.1068261158183045,106.8261158183046,0.0,0.0,0.5427916149487392,0.0427916149487391,42.79161494873917,-0.0427916149487391,-42.79161494873917,False,114.11819020825826,732.4489239684631,846.5671141767214,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,19,initial_lhs,rbf,pi,2026,200,20,0.3468202000949532,0.0,0.0,0.3468599999323487,,0,0,0,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
4776.001444765719,0.326927428381554,0.3785315856931529,1.216784557027524,0.1196524526679115,0.3912097935309057,0.9360004127902052,0.6483640810901543,0.7958045305518654,0.0722615190091746,0.9884150889303848,0.8241958706181134,0.6736747088066619,0.1236747088066618,123.67470880666188,0.0,0.0,0.5211408935865828,0.0211408935865827,21.140893586582777,-0.0211408935865827,-21.140893586582777,False,152.95433598412606,178.7749526556867,331.72928863981275,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,20,initial_lhs,rbf,pi,2026,200,20,0.3821469999384135,0.0,0.0,0.3821937998291105,,0,0,0,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
2552.311129270965,0.330435281072236,0.4163090978414928,2.9261455524877604,0.1067947378216584,0.356039267439207,0.3006603226488473,0.6583865173492458,0.9037402795471224,0.6420485174959202,0.5598245940552832,0.1207853487841409,0.5903581358565902,0.0403581358565902,40.3581358565902,0.0,0.0,0.4920246597973334,0.0,0.0,0.0079753402026666,7.975340202666603,True,16.287791298189916,0.0,16.287791298189916,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,21,bo,rbf,pi,2026,200,20,0.4317979000043124,0.0727381000760942,0.002632699906826,0.5072826000396162,0.9999989457574008,5000,4000,1000,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
3730.53825883182,0.4177504268702795,0.1485994809519104,2.87599222910748,0.1044377617694445,0.3565759058690249,0.63729664538052,0.907858362486513,0.1388556598626013,0.6253307430358266,0.481258725648153,0.1315181173804993,0.5729649234285003,0.0229649234285002,22.964923428500207,0.0,0.0,0.4709022922826538,0.0,0.0,0.0290977077173462,29.09770771734621,True,5.273877080768776,0.0,5.273877080768776,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,22,bo,rbf,pi,2026,200,20,0.4074935000389814,0.0274757000152021,0.0028683999553322,0.4379594000056386,0.3433620738481761,5000,4000,1000,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
2463.053245601744,0.2749226448723322,0.1680662121051497,3.9165128731333176,0.116312033287654,0.3767569777231557,0.2751580701719267,0.4997789853495205,0.1944748917289993,0.9721709577111058,0.8770677762551334,0.5351395544631148,0.6198331747142121,0.069833174714212,69.83317471421202,0.0,0.0,0.5481779495896766,0.0481779495896765,48.17794958967659,-0.0481779495896765,-48.17794958967659,False,48.76672290665661,928.4459306661672,977.2126535728238,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,23,bo,rbf,pi,2026,200,20,0.4276815000921488,0.083545799832791,0.002568099880591,0.5138958999887109,0.9870406331163916,5000,4000,1000,3.939187140431776,19.847385571988507,31.56426780688537,False,RBF,PI,1e-08,1e-08
4027.427529591771,0.2451735902804007,0.3459467214932759,2.6359426503195,0.0913356991338442,0.3540654275330164,0.7221221513119346,0.4147816865154307,0.702704918552217,0.5453142167731666,0.0445233044614742,0.081308550660328,0.5528786016525865,0.0028786016525864,2.878601652586465,0.0,0.0,0.4817249902560759,0.0,0.0,0.018275009743924,18.275009743924095,True,0.0828634747427353,0.0,0.0828634747427353,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,24,bo,rbf,pi,2026,200,20,0.4822178999893367,0.1193206999450922,0.0029934998601675,0.6046646998729557,1.0,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,True,RBF,PI,1e-08,1e-08
1976.2262429321097,0.1721731274642111,0.1551154065503556,1.028764627815972,0.1076910607975984,0.3939608235672234,0.1360646408377456,0.2062089356120316,0.1574725901438732,0.0095882092719906,0.5897020265866147,0.8792164713444671,0.6828241837340812,0.1328241837340811,132.82418373408112,0.0,0.0,0.5297796584468004,0.0297796584468004,29.77965844680042,-0.0297796584468004,-29.77965844680042,False,176.4226378462494,354.73122288323657,531.1538607294859,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,25,bo,rbf,pi,2026,200,20,0.3083105999976396,0.0819818000309169,0.0028995000757277,0.3932980999816209,0.93925045362839,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
4203.465119221768,0.3011705390190849,0.1702616327485188,3.778581334305085,0.0974838025997946,0.3733850884918174,0.7724186054919339,0.574772968625957,0.2007475221386253,0.9261937781016948,0.2494600866598201,0.4677017698363495,0.5702929941300505,0.0202929941300504,20.29299413005048,0.0,0.0,0.509850954079674,0.0098509540796739,9.850954079673958,-0.0098509540796739,-9.850954079673958,False,4.118056107622632,38.81651851193799,42.93457461956062,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,26,bo,rbf,pi,2026,200,20,0.4788253998849541,0.1379946998786181,0.0027296999469399,0.6196592000778764,0.7608914172886243,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
3984.366667039799,0.297132478727797,0.1793494292220006,3.622650428270199,0.1003190779049956,0.3841291185311083,0.7098190477256568,0.5632356535079915,0.2267126549200017,0.8742168094233996,0.3439692634998533,0.6825823706221669,0.5879896129280656,0.0379896129280655,37.989612928065576,0.0,0.0,0.5258704506005334,0.0258704506005333,25.87045060053339,-0.0258704506005333,-25.87045060053339,False,14.43210690424247,267.7120857098554,282.14419261409785,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,27,bo,rbf,pi,2026,200,20,0.4428230000194162,0.0865670000202953,0.0029118000529706,0.5324041999410838,0.9702500772091488,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
2354.527122158607,0.317254388679002,0.1714600113091968,3.8738961866738846,0.0900766622076692,0.3992949131070595,0.2441506063310305,0.6207268247971486,0.2041714608834194,0.9579653955579616,0.0025554069223091,0.9858982621411908,0.5866384189015964,0.0366384189015963,36.63841890159636,0.0,0.0,0.5171275475462817,0.0171275475462816,17.12754754628165,-0.0171275475462816,-17.12754754628165,False,13.423737396088534,117.34115398005544,130.764891376144,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,28,bo,rbf,pi,2026,200,20,0.4038698000367731,0.1225471999496221,0.0026436001062393,0.529163199942559,0.6320403759167692,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
4954.165362471018,0.1611591553088713,0.1005630793035452,3.879936742845537,0.1042980976522313,0.3515524422689188,0.9869043892774336,0.1747404437396323,0.0016087980101291,0.9599789142818456,0.4766032550743774,0.0310488453783772,0.5616251891603793,0.0116251891603792,11.625189160379248,0.0,0.0,0.5910885932129474,0.0910885932129473,91.08859321294736,-0.0910885932129473,-91.08859321294736,False,1.3514502301459912,3318.8527254055207,3320.2041756356666,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,29,bo,rbf,pi,2026,200,20,0.5222752001136541,0.0478662000969052,0.0028264001011848,0.5730715000536293,0.992809640111513,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
3636.618001296019,0.1872938846971503,0.1074891469746376,2.450001747085616,0.090236596256383,0.3932399329365455,0.610462286084577,0.2494110991347151,0.021397562784679,0.4833339156952053,0.0078865418794333,0.8647986587309099,0.5931485909534463,0.0431485909534462,43.14859095344625,0.0,0.0,0.5253256790420642,0.0253256790420641,25.325679042064174,-0.0253256790420641,-25.325679042064174,False,18.61800901267824,256.55600757665945,275.17401658933767,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,30,bo,rbf,pi,2026,200,20,0.4559843000024557,0.1360735001508146,0.0030508001800626,0.5952232000418007,0.9945232532749394,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
1880.2169834683336,0.3000853761503878,0.162016748361111,2.127644448625049,0.1194113347251265,0.363905121304252,0.1086334238480953,0.5716725032868222,0.1771907096031743,0.3758814828750164,0.9803778241708848,0.2781024260850403,0.6445349213095809,0.0945349213095808,94.53492130958084,0.0,0.0,0.5211976808935476,0.0211976808935475,21.197680893547567,-0.0211976808935475,-21.197680893547567,False,89.36851347008646,179.73667010586863,269.1051835759551,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,31,bo,rbf,pi,2026,200,20,0.3038979000411927,0.0937340001109987,0.0029490999877452,0.4006886999122798,0.8784316806047825,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
4616.199950520755,0.3010918611830904,0.3421928309596351,3.9646003101943257,0.1180759648199007,0.3630202793100391,0.8903428430059299,0.5745481748088298,0.6919795170275291,0.9882001033981086,0.9358654939966924,0.2604055862007837,0.5990054682355429,0.0490054682355428,49.00546823554286,0.0,0.0,0.5288331997692827,0.0288331997692826,28.83319976928267,-0.0288331997692826,-28.83319976928267,False,24.015359169848,332.5413635741449,356.5567227439929,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,32,bo,rbf,pi,2026,200,20,0.5136525998823345,0.0959673998877406,0.0037459000013768,0.6134826999623328,0.8792554672332633,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
2938.2018483032507,0.2886564102091552,0.1027716092965519,3.164081498781126,0.1149514012463991,0.3707952377710834,0.4109148138009287,0.5390183148833007,0.007918883704434,0.7213604995937086,0.8317133748799722,0.4159047554216688,0.6144150876845664,0.0644150876845663,64.41508768456639,0.0,0.0,0.5350753070318449,0.0350753070318449,35.075307031844915,-0.0350753070318449,-35.075307031844915,False,41.49303521410376,492.1108653512758,533.6039005653795,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,33,bo,rbf,pi,2026,200,20,0.3784051002003252,0.1150415998417884,0.0038358999881893,0.4973805998452008,0.8551859280560307,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
3609.703202584431,0.2469959409370286,0.3228815950809359,2.583024167152421,0.0908064670221811,0.3558804764033064,0.6027723435955518,0.4199884026772247,0.6368045573741028,0.5276747223841403,0.0268822340727052,0.1176095280661283,0.5563603061692675,0.0063603061692674,6.360306169267416,0.0,0.0,0.4844153710964746,0.0,0.0,0.0155846289035253,15.584628903525354,True,0.4045349456682114,0.0,0.4045349456682114,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,34,bo,rbf,pi,2026,200,20,0.4107466000132262,0.1585544999688863,0.002759899944067,0.5721579999662936,0.9999846344454858,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
4262.975535789062,0.3000651492583764,0.3689708962659999,3.0246920699215845,0.09108353989539,0.352050949586328,0.7894215816540177,0.5716147121667899,0.768488275045714,0.6748973566405282,0.0361179965130014,0.0410189917265598,0.5442753385367921,0.0057246614632079,5.724661463207936,0.0057246614632079,5.724661463207936,0.4758969389443943,0.0,0.0,0.0241030610556056,24.103061055605668,True,0.3277174886833803,0.0,0.3277174886833803,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,35,bo,rbf,pi,2026,200,20,0.4399895998649299,0.1074127999600023,0.0034494998399168,0.5509594997856766,0.9729966855646676,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
3755.799053467392,0.3684615201603306,0.103901565565722,2.8075421874408897,0.0900635332275847,0.3931185626322711,0.6445140152763977,0.7670329147438019,0.0111473301877773,0.6025140624802966,0.0021177742528263,0.8623712526454222,0.5807537137183016,0.0307537137183016,30.7537137183016,0.0,0.0,0.5002346078878653,0.0002346078878653,0.2346078878653346,-0.0002346078878653,-0.2346078878653346,False,9.45790907467252,0.0220163444194533,9.479925419091977,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,36,bo,rbf,pi,2026,200,20,0.3738803998567164,0.1161487998906523,0.0040994000155478,0.4942425000481307,0.7047623253320305,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
3124.3646508380566,0.4284999596593897,0.3724772469041402,1.0491823236445377,0.1043590349414683,0.3556104874432025,0.4641041859537305,0.9385713133125422,0.7785064197261148,0.0163941078815125,0.4786344980489443,0.1122097488640513,0.6057466659243318,0.0557466659243317,55.74666592433175,0.0,0.0,0.4710815618148981,0.0,0.0,0.0289184381851018,28.91843818510187,True,31.076907616790507,0.0,31.076907616790507,final_BO_PI_RBF_alpha1em08_budget200_target0550_seed2026,BO,0.55,37,bo,rbf,pi,2026,200,20,0.2467339001595974,0.1077996999956667,0.0037773998919874,0.3584158001467585,0.998853383469996,5000,4000,1000,0.0828634747427353,2.878601652586465,18.275009743924095,False,RBF,PI,1e-08,1e-08
